Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
31.0,7,40,1,1.722895860671997,10108,"Genotype(dna=[94182, 76691, 46323, 6826, 94231, 5853, 78537, 74976, 54106, 99223, 3444, 92950, 75551, 27706, 37296, 37018, 16576, 28874, 74087, 35062, 92695, 28119, 13004, 92798, 74497, 19440, 37899, 59229, 73645, 18927, 62892, 91899, 86968, 63083, 55123, 26770, 2983, 63955, 98864, 65250, 98036, 71305, 60691, 8286, 72095, 8191, 40971, 64754, 60923, 91655, 3331, 256, 77693, 31113, 23887, 19500, 53737, 27520, 61234, 31438, 9976, 15183, 31477, 21442, 60651, 3790, 53843, 56607, 8387, 36087, 38649, 3407, 80983, 42809, 18228, 73194, 40844, 86578, 94112, 10045, 87157, 85645, 30699, 93508, 70586, 59859, 63420, 14746, 8371, 89328, 19902, 59980, 70662, 37295, 24524, 48073, 18363, 56233, 75612, 36521, 98487, 23214, 7190, 30114, 6105, 78035, 9474, 23144, 60935, 76584, 73685, 74954, 7956, 43226, 90950, 75957, 56949, 50620, 21150, 65031, 91235, 41542, 70323, 43068, 56434, 86039, 45630, 83003, 44767, 40741, 25265, 68674, 76673, 83353, 64602, 38480, 43936, 88055, 58917, 12307, 21558, 94285, 38572, 56363, 66885, 3460, 27914, 45224, 58369, 29166, 4224, 76305, 88602, 523, 13189, 56883, 85279, 16766, 94807, 64839, 41665, 17231, 78602, 89321, 64918, 87632, 14665, 8083, 11545, 44349, 77225, 20691, 57795, 88589, 7907, 43101, 35524, 44961, 83093, 15088, 43582, 47763, 61189, 21410, 84237, 80057, 87634, 3624, 61741, 92090, 28562, 94168, 66681, 44704, 17605, 33693, 92873, 4230, 12498, 40769, 38979, 68023, 75201, 405, 71811, 57646, 89909, 21359, 97764, 67274, 91859, 75429, 53030, 1702, 18162, 88352, 83155, 87278, 26670, 91526, 41848, 34749, 66708, 7639, 46513, 42891, 71491, 19306, 61125, 29675, 400, 26661, 29379, 73636, 54205, 14138, 26841, 92233, 87798, 98853, 75038, 35928, 29263, 39981, 44164, 62744, 91385, 57487, 47476, 37113, 86165, 79058, 67127, 94114, 15493, 80579])"
30.0,7,45,2,2.4923205375671387,10108,"Genotype(dna=[44288, 4169, 33487, 27407, 8719, 12397, 62032, 1881, 82017, 83442, 88987, 39763, 47054, 28116, 41348, 35936, 82208, 67737, 61889, 55281, 92695, 28119, 13004, 92798, 74497, 19440, 37899, 59229, 73645, 18927, 62892, 91899, 86968, 63083, 55123, 26770, 2983, 63955, 98864, 65250, 98036, 71305, 60691, 8286, 72095, 8191, 40971, 64754, 60923, 91655, 3331, 256, 77693, 31113, 23887, 19500, 53737, 27520, 61234, 31438, 9976, 15183, 31477, 21442, 60651, 3790, 53843, 56607, 8387, 36087, 38649, 3407, 80983, 42809, 18228, 73194, 40844, 86578, 94112, 10045, 87157, 85645, 30699, 93508, 70586, 59859, 63420, 14746, 8371, 89328, 19902, 59980, 70662, 37295, 24524, 48073, 18363, 56233, 75612, 36521, 98487, 23214, 7190, 30114, 6105, 78035, 9474, 23144, 60935, 76584, 73685, 74954, 7956, 43226, 90950, 75957, 56949, 50620, 21150, 65031, 91235, 41542, 70323, 43068, 56434, 86039, 45630, 83003, 44767, 40741, 25265, 68674, 76673, 83353, 64602, 38480, 43936, 88055, 58917, 12307, 21558, 94285, 38572, 56363, 66885, 3460, 27914, 45224, 58369, 29166, 4224, 76305, 88602, 523, 13189, 56883, 85279, 16766, 94807, 64839, 41665, 17231, 78602, 89321, 64918, 87632, 14665, 8083, 11545, 44349, 77225, 20691, 57795, 88589, 7907, 43101, 35524, 44961, 83093, 15088, 43582, 47763, 61189, 21410, 84237, 80057, 87634, 3624, 61741, 92090, 28562, 94168, 66681, 44704, 17605, 33693, 92873, 4230, 12498, 40769, 38979, 68023, 75201, 405, 71811, 57646, 89909, 21359, 97764, 67274, 91859, 75429, 53030, 1702, 18162, 88352, 83155, 87278, 74193, 85301, 18559, 95130, 9504, 8123, 914, 92207, 40410, 76492, 16422, 79512, 15407, 17165, 20318, 950, 71386, 25267, 89899, 58022, 72747, 28010, 82796, 71058, 92052, 84951, 95369, 78734, 22310, 89391, 75144, 80732, 74640, 65455, 14010, 60113, 95134, 90767])"
19.0,7,41,3,2.972567319869995,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 27952, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 93708, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 46203, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 18215, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 52513, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 1545, 22504, 48439, 9729, 3914, 78942, 98860, 8011, 92560, 23987, 29232, 24529, 43982, 18185, 68145, 85513, 62106, 81255, 18348, 65657, 89970, 24903, 95750, 5426, 13588, 91947, 85062, 50731, 10408, 77681, 98051, 31137, 74435, 86443, 53826, 98745, 82293, 64122, 72474, 91334, 3139, 35417, 63314, 47634, 20654, 37440, 98337, 6989, 45084, 40484, 86539, 3409, 22345, 11070, 40303, 10470, 65316, 58369, 23873, 1720, 79529, 93091, 89838, 25149, 16152, 38120, 51551, 97054, 9080, 90084, 92015, 97298, 53213, 8869, 27953, 542, 93442, 62100, 39747, 34808, 86921, 94036, 19543, 60797, 21315, 82276, 76471, 55301, 34278, 76775, 66634, 51437, 43529, 98633, 25643, 33266, 83404, 98835, 77296, 50463, 33962, 20812, 93322, 20263])"
19.0,7,41,4,3.375339984893799,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 27952, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 93708, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 46203, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 18215, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 52513, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 1545, 22504, 48439, 9729, 3914, 78942, 98860, 8011, 92560, 23987, 29232, 24529, 43982, 18185, 68145, 85513, 62106, 81255, 18348, 65657, 89970, 24903, 95750, 5426, 13588, 91947, 85062, 50731, 10408, 77681, 98051, 31137, 74435, 86443, 53826, 98745, 82293, 64122, 72474, 91334, 3139, 35417, 63314, 47634, 20654, 37440, 98337, 6989, 45084, 40484, 86539, 3409, 22345, 11070, 40303, 10470, 65316, 58369, 23873, 1720, 79529, 93091, 89838, 25149, 16152, 38120, 51551, 97054, 9080, 90084, 92015, 97298, 53213, 8869, 27953, 542, 93442, 62100, 39747, 34808, 86921, 94036, 19543, 60797, 21315, 82276, 76471, 55301, 34278, 76775, 66634, 51437, 43529, 98633, 25643, 33266, 83404, 98835, 77296, 50463, 33962, 20812, 93322, 20263])"
19.0,7,41,5,3.8163461685180664,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 27952, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 93708, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 46203, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 18215, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 52513, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 1545, 22504, 48439, 9729, 3914, 78942, 98860, 8011, 92560, 23987, 29232, 24529, 43982, 18185, 68145, 85513, 62106, 81255, 18348, 65657, 89970, 24903, 95750, 5426, 13588, 91947, 85062, 50731, 10408, 77681, 98051, 31137, 74435, 86443, 53826, 98745, 82293, 64122, 72474, 91334, 3139, 35417, 63314, 47634, 20654, 37440, 98337, 6989, 45084, 40484, 86539, 3409, 22345, 11070, 40303, 10470, 65316, 58369, 23873, 1720, 79529, 93091, 89838, 25149, 16152, 38120, 51551, 97054, 9080, 90084, 92015, 97298, 53213, 8869, 27953, 542, 93442, 62100, 39747, 34808, 86921, 94036, 19543, 60797, 21315, 82276, 76471, 55301, 34278, 76775, 66634, 51437, 43529, 98633, 25643, 33266, 83404, 98835, 77296, 50463, 33962, 20812, 93322, 20263])"
19.0,7,41,6,4.4622673988342285,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 27952, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 93708, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 46203, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 18215, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 52513, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 1545, 22504, 48439, 9729, 3914, 78942, 98860, 8011, 92560, 23987, 29232, 24529, 43982, 18185, 68145, 85513, 62106, 81255, 18348, 65657, 89970, 24903, 95750, 5426, 13588, 91947, 85062, 50731, 10408, 77681, 98051, 31137, 74435, 86443, 53826, 98745, 82293, 64122, 72474, 91334, 3139, 35417, 63314, 47634, 20654, 37440, 98337, 6989, 45084, 40484, 86539, 3409, 22345, 11070, 40303, 10470, 65316, 58369, 23873, 1720, 79529, 93091, 89838, 25149, 16152, 38120, 51551, 97054, 9080, 90084, 92015, 97298, 53213, 8869, 27953, 542, 93442, 62100, 39747, 34808, 86921, 94036, 19543, 60797, 21315, 82276, 76471, 55301, 34278, 76775, 66634, 51437, 43529, 98633, 25643, 33266, 83404, 98835, 77296, 50463, 33962, 20812, 93322, 20263])"
19.0,7,41,7,5.019633769989014,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 27952, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 93708, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 46203, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 18215, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 52513, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 1545, 22504, 48439, 9729, 3914, 78942, 98860, 8011, 92560, 23987, 29232, 24529, 43982, 18185, 68145, 85513, 62106, 81255, 18348, 65657, 89970, 24903, 95750, 5426, 13588, 91947, 85062, 50731, 10408, 77681, 98051, 31137, 74435, 86443, 53826, 98745, 82293, 64122, 72474, 91334, 3139, 35417, 63314, 47634, 20654, 37440, 98337, 6989, 45084, 40484, 86539, 3409, 22345, 11070, 40303, 10470, 65316, 58369, 23873, 1720, 79529, 93091, 89838, 25149, 16152, 38120, 51551, 97054, 9080, 90084, 92015, 97298, 53213, 8869, 27953, 542, 93442, 62100, 39747, 34808, 86921, 94036, 19543, 60797, 21315, 82276, 76471, 55301, 34278, 76775, 66634, 51437, 43529, 98633, 25643, 33266, 83404, 98835, 77296, 50463, 33962, 20812, 93322, 20263])"
19.0,7,41,8,5.819178819656372,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 27952, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 93708, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 46203, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 18215, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 52513, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 1545, 22504, 48439, 9729, 3914, 78942, 98860, 8011, 92560, 23987, 29232, 24529, 43982, 18185, 68145, 85513, 62106, 81255, 18348, 65657, 89970, 24903, 95750, 5426, 13588, 91947, 85062, 50731, 10408, 77681, 98051, 31137, 74435, 86443, 53826, 98745, 82293, 64122, 72474, 91334, 3139, 35417, 63314, 47634, 20654, 37440, 98337, 6989, 45084, 40484, 86539, 3409, 22345, 11070, 40303, 10470, 65316, 58369, 23873, 1720, 79529, 93091, 89838, 25149, 16152, 38120, 51551, 97054, 9080, 90084, 92015, 97298, 53213, 8869, 27953, 542, 93442, 62100, 39747, 34808, 86921, 94036, 19543, 60797, 21315, 82276, 76471, 55301, 34278, 76775, 66634, 51437, 43529, 98633, 25643, 33266, 83404, 98835, 77296, 50463, 33962, 20812, 93322, 20263])"
16.0,7,43,9,6.263816833496094,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 6522, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 69736, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 75340, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 64170, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 73598, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 88602, 523, 13189, 44833, 85279, 16766, 94807, 64839, 41665, 17231, 78602, 89321, 64918, 87632, 14665, 8083, 11545, 44349, 77225, 20691, 57795, 88589, 7907, 43101, 35524, 44961, 83093, 15088, 43582, 47763, 61189, 21410, 84237, 80057, 87634, 3624, 61741, 92090, 28562, 94168, 66681, 44704, 17605, 33693, 92873, 4230, 12498, 40769, 38979, 68023, 75201, 405, 71811, 57646, 89909, 21359, 97764, 67274, 91859, 75429, 90556, 1702, 18162, 88352, 83155, 87278, 74193, 85301, 18559, 95130, 9504, 8123, 914, 92207, 40410, 76492, 16422, 21467, 15407, 17165, 20318, 950, 71386, 25267, 89899, 58022, 72747, 28010, 82796, 71058, 92052, 84951, 95369, 78734, 22310, 89391, 75144, 80732, 74640, 65455, 14010, 60113, 95134, 90767])"
16.0,7,43,10,6.712250709533691,10108,"Genotype(dna=[56645, 87734, 52167, 70162, 89246, 70019, 80482, 76069, 88473, 28903, 55456, 75319, 29190, 31888, 6522, 86355, 85952, 3550, 85178, 41356, 24366, 59905, 85063, 84429, 7598, 56571, 69576, 26186, 19625, 75144, 7628, 23185, 86550, 47379, 49195, 92562, 29348, 26457, 23635, 57494, 81610, 43589, 31161, 36096, 79956, 89270, 99397, 19858, 49292, 93760, 6088, 36822, 30506, 51897, 8368, 79776, 80492, 66116, 99877, 69736, 53084, 48812, 9263, 13032, 67445, 45776, 62849, 75340, 94726, 19279, 89232, 87355, 14604, 80224, 17609, 41168, 28929, 82955, 7500, 27697, 2467, 62147, 27461, 81058, 32139, 98452, 31430, 64170, 66508, 70672, 63230, 51073, 55548, 96727, 83104, 1731, 15466, 16897, 38930, 85311, 10034, 87777, 86153, 30989, 37178, 13942, 21446, 60157, 21811, 3715, 7032, 81715, 24017, 81984, 19290, 39189, 46233, 95893, 77597, 36656, 7986, 26624, 60886, 73598, 83652, 13790, 74948, 24784, 90974, 25063, 16690, 5695, 63961, 28446, 34999, 41502, 54080, 4951, 91314, 47126, 99483, 39063, 38033, 41835, 28039, 21172, 77963, 3114, 38995, 42475, 25106, 81241, 88602, 523, 13189, 44833, 85279, 16766, 94807, 64839, 41665, 17231, 78602, 89321, 64918, 87632, 14665, 8083, 11545, 44349, 77225, 20691, 57795, 88589, 7907, 43101, 35524, 44961, 83093, 15088, 43582, 47763, 61189, 21410, 84237, 80057, 87634, 3624, 61741, 92090, 28562, 94168, 66681, 44704, 17605, 33693, 92873, 4230, 12498, 40769, 38979, 68023, 75201, 405, 71811, 57646, 89909, 21359, 97764, 67274, 91859, 75429, 90556, 1702, 18162, 88352, 83155, 87278, 74193, 85301, 18559, 95130, 9504, 8123, 914, 92207, 40410, 76492, 16422, 21467, 15407, 17165, 20318, 950, 71386, 25267, 89899, 58022, 72747, 28010, 82796, 71058, 92052, 84951, 95369, 78734, 22310, 89391, 75144, 80732, 74640, 65455, 14010, 60113, 95134, 90767])"
