Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
24.0,7,17,1,0.2695462703704834,10234,"NT_0015_P_00002(__a=NT_0000_P_00001(__a=38), __b=NT_0008_P_00001(__a=True, __b=True), __c=NT_0010_P_00002(__a=NT_0000_P_00001(__a=10), __b=NT_0005_P_00001(__a=NT_0002_P_00000(__a=NT_0000_P_00000(__a=False), __b=True)), __c=NT_0005_P_00001(__a=NT_0002_P_00000(__a=NT_0000_P_00000(__a=False), __b=True))), __d=NT_0004_P_00002(__a=NT_0001_P_00001(__a=81, __b=NT_0001_P_00001(__a=22, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000())))))))"
24.0,7,17,2,0.4543168544769287,10234,"NT_0015_P_00002(__a=NT_0000_P_00001(__a=38), __b=NT_0008_P_00001(__a=True, __b=True), __c=NT_0010_P_00002(__a=NT_0000_P_00001(__a=10), __b=NT_0005_P_00001(__a=NT_0002_P_00000(__a=NT_0000_P_00000(__a=False), __b=True)), __c=NT_0005_P_00001(__a=NT_0002_P_00000(__a=NT_0000_P_00000(__a=False), __b=True))), __d=NT_0004_P_00002(__a=NT_0001_P_00001(__a=81, __b=NT_0001_P_00001(__a=22, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000())))))))"
21.0,7,16,3,0.8069109916687012,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=40), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=False), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))))))"
21.0,7,16,4,0.9475862979888916,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=40), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=False), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))))))"
20.0,8,17,5,1.1668405532836914,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=True), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=93), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000()))))))))"
20.0,8,17,6,1.3414394855499268,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=True), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=93), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000()))))))))"
20.0,8,17,7,1.458946943283081,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=True), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=93), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000()))))))))"
20.0,8,17,8,1.612691879272461,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=True), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=93), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000()))))))))"
20.0,8,17,9,1.7598199844360352,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=True), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=93), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000()))))))))"
20.0,8,17,10,1.9009642601013184,10234,"NT_0015_P_00001(__a=NT_0006_P_00000(), __b=NT_0010_P_00002(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00000(__a=True), __b=False), __c=NT_0004_P_00001(__a=NT_0001_P_00000(), __b=NT_0001_P_00001(__a=47, __b=NT_0001_P_00001(__a=59, __b=NT_0001_P_00000())))), __c=NT_0005_P_00000(__a=True, __b=NT_0002_P_00000(__a=NT_0000_P_00001(__a=93), __b=True), __c=NT_0004_P_00002(__a=NT_0001_P_00001(__a=21, __b=NT_0001_P_00001(__a=23, __b=NT_0001_P_00001(__a=85, __b=NT_0001_P_00001(__a=84, __b=NT_0001_P_00000()))))))))"
