Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
25.0,6,16,1,0.848076343536377,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00002(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=74), __b=74)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True), __b=True, __c=False)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00002(), __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002())), __c=NT_0000_P_00003(__a=False, __b=7)))"
25.0,6,16,2,1.7970707416534424,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00002(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=74), __b=74)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True), __b=True, __c=False)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00002(), __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002())), __c=NT_0000_P_00003(__a=False, __b=7)))"
25.0,6,16,3,2.349073886871338,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00002(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=74), __b=74)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True), __b=True, __c=False)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00002(), __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002())), __c=NT_0000_P_00003(__a=False, __b=7)))"
25.0,6,16,4,2.8705711364746094,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00002(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=74), __b=74)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True), __b=True, __c=False)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00002(), __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002())), __c=NT_0000_P_00003(__a=False, __b=7)))"
23.0,7,17,5,3.447262763977051,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00002(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=74), __b=74)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00002(__a=False, __b=NT_0000_P_00000())), __b=False, __c=True)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00002(), __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002())), __c=NT_0000_P_00003(__a=False, __b=7)))"
23.0,7,17,6,3.8279333114624023,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00002(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=74), __b=74)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00002(__a=False, __b=NT_0000_P_00000())), __b=False, __c=True)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00002(), __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002())), __c=NT_0000_P_00003(__a=False, __b=7)))"
23.0,7,17,7,4.10686469078064,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00002(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=74), __b=74)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00002(__a=False, __b=NT_0000_P_00000())), __b=False, __c=True)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00002(), __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002())), __c=NT_0000_P_00003(__a=False, __b=7)))"
22.0,7,17,8,4.491851568222046,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=NT_0003_P_00001(__a=NT_0001_P_00002(__a=False, __b=NT_0000_P_00002())), __b=NT_0000_P_00001(__a=59)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00001(__a=88)), __b=True, __c=False)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00000(), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=False), __b=True, __c=False), __c=NT_0000_P_00000()))"
19.0,6,16,9,4.819214820861816,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=73), __b=80), __b=NT_0000_P_00001(__a=5)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True), __b=True, __c=False)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00000(), __b=NT_0001_P_00000(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002()), __b=True, __c=False), __c=NT_0000_P_00000()))"
19.0,6,16,10,5.247654438018799,130269,"NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=NT_0003_P_00004(__a=NT_0000_P_00001(__a=73), __b=80), __b=NT_0000_P_00001(__a=5)), __b=NT_0004_P_00004(__a=NT_0000_P_00003(__a=True, __b=83))), __b=NT_0003_P_00001(__a=NT_0001_P_00000(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True), __b=True, __c=False)), __b=True, __c=True)), __c=NT_0002_P_00002(__a=NT_0000_P_00000(), __b=NT_0001_P_00000(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00002()), __b=True, __c=False), __c=NT_0000_P_00000()))"
