Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.7869583347986879,3,4,1,187.0479052066803,13,0.7103734688078235,"Genotype(dna=[43124, 91303, 55539, 41799, 61762, 60048, 18781, 20190, 43905, 67380, 60460, 43642, 23696, 23256, 67864, 2694, 82863, 51997, 61412, 83726, 66576, 65937, 66346, 14852, 93422, 13597, 2824, 3173, 11067, 34432, 25488, 24621, 33396, 99517, 3129, 12218, 7197, 88366, 50671, 6399, 61583, 43399, 71358, 1466, 25878, 77957, 2591, 76951, 75737, 95434, 17156, 40551, 72764, 87075, 71378, 33137, 32350, 11561, 81045, 84068, 884, 30683, 28146, 7978, 88975, 31919, 77281, 10112, 48525, 95423, 43805, 39334, 51457, 27266, 8879, 69335, 25353, 62765, 12201, 18721, 58957, 91873, 48457, 26716, 74396, 72098, 29813, 15628, 15433, 61963, 95310, 55609, 75133, 70308, 76341, 84610, 54547, 24060, 92146, 8414, 31003, 96584, 31264, 54736, 88484, 53423, 97596, 74013, 30818, 65821, 65856, 23742, 12596, 4002, 21362, 39245, 93260, 54656, 14980, 28868, 55939, 7492, 51807, 42988, 72430, 51297, 29263, 11546, 11870, 16800, 55361, 10780, 24932, 30726, 9901, 19561, 32574, 88007, 33002, 12526, 73826, 99816, 3624, 60244, 28773, 57627, 28909, 60172, 6920, 33028, 18597, 85427, 40648, 44409, 60318, 84507, 69859, 28636, 86446, 85062, 48710, 34798, 13034, 24560, 97872, 59248, 38566, 29067, 99554, 47705, 51996, 2187, 12947, 63048, 88475, 49012, 14000, 49592, 3762, 30774, 34780, 98958, 2704, 89541, 23372, 10534, 74445, 761, 28651, 93614, 20588, 96780, 19184, 33857, 40214, 89659, 28202, 33888, 55686, 77071, 30902, 46604, 32015, 77606, 37664, 56084, 26718, 83978, 45982, 55760, 4994, 41541, 52118, 60381, 11371, 8988, 99371, 5977, 78618, 79501, 85634, 40157, 24959, 58917, 63010, 72696, 51076, 43629, 8034, 37936, 69213, 57011, 17955, 19446, 6894, 14671, 48307, 20481, 28609, 40364, 39761, 79067, 50900, 38132, 4374, 45560, 16813, 13062, 47320, 64343, 57916, 76708, 76452, 56919, 5711, 46011])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.7869583347986879,3,4,2,267.49343514442444,13,0.7103734688078235,"Genotype(dna=[43124, 91303, 55539, 41799, 61762, 60048, 18781, 20190, 43905, 67380, 60460, 43642, 23696, 23256, 67864, 2694, 82863, 51997, 61412, 83726, 66576, 65937, 66346, 14852, 93422, 13597, 2824, 3173, 11067, 34432, 25488, 24621, 33396, 99517, 3129, 12218, 7197, 88366, 50671, 6399, 61583, 43399, 71358, 1466, 25878, 77957, 2591, 76951, 75737, 95434, 17156, 40551, 72764, 87075, 71378, 33137, 32350, 11561, 81045, 84068, 884, 30683, 28146, 7978, 88975, 31919, 77281, 10112, 48525, 95423, 43805, 39334, 51457, 27266, 8879, 69335, 25353, 62765, 12201, 18721, 58957, 91873, 48457, 26716, 74396, 72098, 29813, 15628, 15433, 61963, 95310, 55609, 75133, 70308, 76341, 84610, 54547, 24060, 92146, 8414, 31003, 96584, 31264, 54736, 88484, 53423, 97596, 74013, 30818, 65821, 65856, 23742, 12596, 4002, 21362, 39245, 93260, 54656, 14980, 28868, 55939, 7492, 51807, 42988, 72430, 51297, 29263, 11546, 11870, 16800, 55361, 10780, 24932, 30726, 9901, 19561, 32574, 88007, 33002, 12526, 73826, 99816, 3624, 60244, 28773, 57627, 28909, 60172, 6920, 33028, 18597, 85427, 40648, 44409, 60318, 84507, 69859, 28636, 86446, 85062, 48710, 34798, 13034, 24560, 97872, 59248, 38566, 29067, 99554, 47705, 51996, 2187, 12947, 63048, 88475, 49012, 14000, 49592, 3762, 30774, 34780, 98958, 2704, 89541, 23372, 10534, 74445, 761, 28651, 93614, 20588, 96780, 19184, 33857, 40214, 89659, 28202, 33888, 55686, 77071, 30902, 46604, 32015, 77606, 37664, 56084, 26718, 83978, 45982, 55760, 4994, 41541, 52118, 60381, 11371, 8988, 99371, 5977, 78618, 79501, 85634, 40157, 24959, 58917, 63010, 72696, 51076, 43629, 8034, 37936, 69213, 57011, 17955, 19446, 6894, 14671, 48307, 20481, 28609, 40364, 39761, 79067, 50900, 38132, 4374, 45560, 16813, 13062, 47320, 64343, 57916, 76708, 76452, 56919, 5711, 46011])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.8451506859805006,3,4,3,267.8484995365143,13,0.6728769284682494,"Genotype(dna=[41476, 87085, 82603, 34337, 17441, 18293, 5305, 27865, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 38780, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 41207, 1084, 16113, 99637, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 7390, 18837, 78680, 30486, 43172, 15900, 76777, 33841, 66141, 50752, 2890, 98230, 79424, 57889, 72589, 92919, 15204, 64632, 45809, 90445, 45439, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 5418, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 36855, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 80471, 17329, 11242, 67215, 69434, 87295, 56573, 84801, 37218, 30924, 73737, 95336, 48311, 3572, 41164, 6442, 79636, 85237, 13016, 79491, 3624, 28161, 46783, 56713, 7844, 73795, 94967, 81595, 54062, 17033, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 64376, 64591, 41902, 75441, 32758, 27329, 97950, 92108, 82137, 55026, 18932, 10283, 34129, 56563, 71672, 29488, 25839, 14405, 2292, 80232, 78392, 50672, 49792, 4574, 56951, 49304, 3860, 676, 13360, 82878, 58402, 98416, 96418, 3671, 55570, 64278, 39517, 18362, 34865, 47030, 32290, 47602, 64866, 16709, 43847, 55224, 8895, 55927, 29240, 2532, 79620, 81577, 55493, 58470, 9777, 89857, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 48150, 66692, 65501, 71200, 56275, 75147, 3029, 97098, 59099, 96701, 93014, 48958, 98746, 32826, 57164, 51357, 26403, 6344, 42180, 85034, 53435, 29556, 16655, 18410, 28176, 66877, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9484659873272308,3,4,4,268.44563698768616,13,0.4846710985800843,"Genotype(dna=[41476, 87085, 82603, 34337, 33359, 18293, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 30486, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 77304, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 36855, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 46783, 56713, 7844, 73795, 94967, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 25839, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 3860, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 97250, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 55927, 29240, 2532, 79620, 42896, 10938, 58470, 9777, 43210, 31972, 38576, 60637, 72858, 85729, 23796, 69594, 13791, 66325, 48150, 66692, 65501, 71200, 56275, 75147, 3029, 55967, 62651, 96701, 93014, 48958, 65087, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 66877, 53442, 46943, 32650, 68160, 84453, 32112, 67047, 71219, 1571, 20570, 47970, 42704, 43342, 88929, 97132, 44369, 88523, 52725, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9999979567914888,3,4,5,268.9954354763031,13,0.5675766676249236,"Genotype(dna=[91773, 87085, 82603, 34337, 33359, 16354, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 48516, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 60831, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 62490, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 54116, 56713, 7844, 73795, 98467, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 59935, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 7653, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 79103, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 65619, 29240, 2532, 79620, 42896, 10938, 58470, 85038, 43210, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 61296, 66692, 65501, 71200, 36164, 75147, 43925, 55967, 62651, 96701, 10569, 24407, 7080, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 1747, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9999979567914888,3,4,6,287.48411226272583,13,0.5675766676249236,"Genotype(dna=[91773, 87085, 82603, 34337, 33359, 16354, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 48516, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 60831, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 62490, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 54116, 56713, 7844, 73795, 98467, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 59935, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 7653, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 79103, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 65619, 29240, 2532, 79620, 42896, 10938, 58470, 85038, 43210, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 61296, 66692, 65501, 71200, 36164, 75147, 43925, 55967, 62651, 96701, 10569, 24407, 7080, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 1747, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9999979567914888,3,4,7,288.2303566932678,13,0.5675766676249236,"Genotype(dna=[91773, 87085, 82603, 34337, 33359, 16354, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 48516, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 60831, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 62490, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 54116, 56713, 7844, 73795, 98467, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 59935, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 7653, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 79103, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 65619, 29240, 2532, 79620, 42896, 10938, 58470, 85038, 43210, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 61296, 66692, 65501, 71200, 36164, 75147, 43925, 55967, 62651, 96701, 10569, 24407, 7080, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 1747, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9999979567914888,3,4,8,288.98063588142395,13,0.5675766676249236,"Genotype(dna=[91773, 87085, 82603, 34337, 33359, 16354, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 48516, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 60831, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 62490, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 54116, 56713, 7844, 73795, 98467, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 59935, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 7653, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 79103, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 65619, 29240, 2532, 79620, 42896, 10938, 58470, 85038, 43210, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 61296, 66692, 65501, 71200, 36164, 75147, 43925, 55967, 62651, 96701, 10569, 24407, 7080, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 1747, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9999979567914888,3,4,9,289.4340395927429,13,0.5675766676249236,"Genotype(dna=[91773, 87085, 82603, 34337, 33359, 16354, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 48516, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 60831, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 62490, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 54116, 56713, 7844, 73795, 98467, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 59935, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 7653, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 79103, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 65619, 29240, 2532, 79620, 42896, 10938, 58470, 85038, 43210, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 61296, 66692, 65501, 71200, 36164, 75147, 43925, 55967, 62651, 96701, 10569, 24407, 7080, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 1747, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9999979567914888,3,4,10,307.8026270866394,13,0.5675766676249236,"Genotype(dna=[91773, 87085, 82603, 34337, 33359, 16354, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 48516, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 60831, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 62490, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 54116, 56713, 7844, 73795, 98467, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 59935, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 7653, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 79103, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 65619, 29240, 2532, 79620, 42896, 10938, 58470, 85038, 43210, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 61296, 66692, 65501, 71200, 36164, 75147, 43925, 55967, 62651, 96701, 10569, 24407, 7080, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 1747, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
