Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
36.0,9,27,1,0.4161379337310791,10917,"NT_0004_P_00000(__a=24, __b=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=89, __c=1), __b=False), __b=True), __b=66, __c=68), __b=True), __b=True), __c=NT_0002_P_00001(), __d=NT_0003_P_00001(__a=False, __b=NT_0002_P_00000(__a=True, __b=NT_0001_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False), __b=98, __c=65), __b=False), __b=98, __c=14), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=34, __b=False, __c=NT_0000_P_00000(__a=False), __d=NT_0000_P_00001(__a=NT_0000_P_00000(__a=False), __b=True), __e=NT_0000_P_00000(__a=True)), __c=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True), __b=51, __c=99), __d=NT_0002_P_00003(__a=88, __b=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=48, __c=21))))), __e=86, __f=True)"
27.0,11,21,2,0.9904954433441162,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=62, __c=31), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True), __b=True), __b=53, __c=89)), __b=NT_0001_P_00000(__a=NT_0000_P_00003(), __b=4, __c=0, __d=NT_0000_P_00000(__a=True)), __c=True, __d=True)), __e=17, __f=False)"
24.0,8,23,3,1.3563485145568848,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=50, __c=91), __b=False), __b=True), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __b=NT_0001_P_00000(__a=NT_0000_P_00003(), __b=4, __c=0, __d=NT_0000_P_00000(__a=True)), __c=True, __d=True)), __e=17, __f=False)"
21.0,11,21,4,1.637524127960205,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=62, __c=31), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True), __b=67, __c=96), __b=53, __c=89)), __b=NT_0001_P_00000(__a=NT_0000_P_00003(), __b=4, __c=0, __d=NT_0000_P_00000(__a=True)), __c=True, __d=True)), __e=17, __f=False)"
17.0,11,23,5,1.9031639099121094,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=62, __c=31), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True), __b=True), __b=53, __c=89)), __b=NT_0001_P_00000(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=7, __c=10), __b=98, __c=84, __d=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=72, __c=50), __b=True)), __c=True, __d=True)), __e=17, __f=False)"
17.0,11,23,6,2.2060554027557373,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=62, __c=31), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True), __b=True), __b=53, __c=89)), __b=NT_0001_P_00000(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=7, __c=10), __b=98, __c=84, __d=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=72, __c=50), __b=True)), __c=True, __d=True)), __e=17, __f=False)"
17.0,11,23,7,2.486764907836914,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=True), __b=62, __c=31), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True), __b=True), __b=53, __c=89)), __b=NT_0001_P_00000(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=7, __c=10), __b=98, __c=84, __d=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=72, __c=50), __b=True)), __c=True, __d=True)), __e=17, __f=False)"
15.0,10,22,8,2.8475260734558105,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=62, __c=31), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True), __b=True), __b=53, __c=89)), __b=NT_0001_P_00000(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=7, __c=10), __b=98, __c=84, __d=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=72, __c=50), __b=True)), __c=True, __d=True)), __e=17, __f=False)"
15.0,10,22,9,3.0808064937591553,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=62, __c=31), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True), __b=True), __b=53, __c=89)), __b=NT_0001_P_00000(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=7, __c=10), __b=98, __c=84, __d=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=72, __c=50), __b=True)), __c=True, __d=True)), __e=17, __f=False)"
13.0,11,22,10,3.337085485458374,10917,"NT_0004_P_00000(__a=75, __b=NT_0000_P_00003(), __c=NT_0002_P_00000(__a=True, __b=NT_0001_P_00001(__a=5, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True), __b=42, __c=34), __b=True), __b=84, __c=22), __b=84, __c=51), __b=69, __c=12), __b=True), __b=True), __d=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=98, __c=99), __e=NT_0000_P_00001(__a=NT_0000_P_00003(), __b=True)), __c=NT_0000_P_00003(), __d=NT_0002_P_00001()), __d=NT_0003_P_00003(__a=True, __b=NT_0001_P_00003(__a=NT_0001_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=48, __c=68), __b=False)), __b=NT_0001_P_00000(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=7, __c=10), __b=98, __c=84, __d=NT_0000_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00003(), __b=72, __c=50), __b=True)), __c=True, __d=True)), __e=17, __f=False)"
