Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
197.0,9,37,1,0.6735467910766602,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00001(__a=False), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00001(__a=True), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
163.0,9,37,2,1.3647804260253906,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00001(__a=False), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00003(__a=7, __b=30, __c=91, __d=70, __e=88), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
163.0,9,37,3,2.0001566410064697,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00001(__a=False), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00003(__a=7, __b=30, __c=91, __d=70, __e=88), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
153.0,9,37,4,2.360344648361206,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00003(__a=52, __b=9, __c=10, __d=21, __e=76), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00001(__a=True), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
153.0,9,37,5,2.731569528579712,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00003(__a=52, __b=9, __c=10, __d=21, __e=76), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00001(__a=True), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
153.0,9,37,6,3.2300329208374023,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00003(__a=52, __b=9, __c=10, __d=21, __e=76), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00001(__a=True), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
153.0,9,37,7,3.6698930263519287,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00003(__a=52, __b=9, __c=10, __d=21, __e=76), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00001(__a=True), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
153.0,9,37,8,4.236638784408569,30878,"NT_0010_P_00001(__a=NT_0008_P_00002(__a=NT_0006_P_00001(__a=NT_0003_P_00000(__a=NT_0000_P_00003(__a=52, __b=9, __c=10, __d=21, __e=76), __b=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00001(__a=True), __b=False)), __c=NT_0001_P_00003(__a=False, __b=0, __c=NT_0001_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=45), __b=False, __c=39)), __d=False, __e=36)), __b=NT_0002_P_00002(__a=58)), __b=99, __c=78, __d=NT_0008_P_00001(__a=NT_0001_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00001(__a=False)), __b=False)), __e=NT_0005_P_00003(__a=NT_0002_P_00002(__a=4), __b=NT_0004_P_00003(__a=NT_0003_P_00006(__a=40, __b=NT_0000_P_00001(__a=True), __c=False, __d=NT_0002_P_00002(__a=2), __e=True), __b=NT_0004_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00005(__a=True, __b=False, __c=NT_0000_P_00002(__a=35)), __b=False, __c=25), __b=True), __b=NT_0001_P_00001(__a=NT_0000_P_00006(__a=14)), __c=NT_0003_P_00004(__a=NT_0001_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00006(__a=9), __b=False, __c=9), __b=True), __b=NT_0001_P_00002(__a=True, __b=False)))), __c=NT_0002_P_00001(__a=NT_0001_P_00002(__a=True, __b=True), __b=29))))"
150.0,11,33,9,4.876441955566406,30878,"NT_0010_P_00002(__a=NT_0007_P_00003(__a=NT_0003_P_00006(__a=74, __b=NT_0000_P_00005(__a=False, __b=True, __c=NT_0000_P_00004(__a=False, __b=NT_0000_P_00002(__a=76), __c=False)), __c=True, __d=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00006(__a=34), __b=False)), __e=True), __b=NT_0001_P_00001(__a=NT_0000_P_00002(__a=66)), __c=False, __d=NT_0001_P_00003(__a=False, __b=78, __c=NT_0001_P_00001(__a=NT_0000_P_00005(__a=False, __b=False, __c=NT_0000_P_00006(__a=61))), __d=False, __e=98), __e=NT_0004_P_00002(__a=NT_0000_P_00000(__a=NT_0000_P_00003(__a=45, __b=3, __c=86, __d=48, __e=57), __b=True, __c=14), __b=NT_0004_P_00000(__a=NT_0001_P_00001(__a=NT_0000_P_00003(__a=99, __b=91, __c=17, __d=99, __e=72)), __b=False, __c=NT_0004_P_00000(__a=NT_0001_P_00002(__a=False, __b=False), __b=False, __c=NT_0004_P_00001(__a=NT_0003_P_00005(__a=NT_0003_P_00002(__a=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00006(__a=21), __b=False)), __b=16)), __b=95), __d=False), __d=True), __c=48)), __b=NT_0006_P_00002(__a=93), __c=NT_0003_P_00001(), __d=NT_0008_P_00001(__a=NT_0001_P_00003(__a=True, __b=9, __c=NT_0001_P_00002(__a=True, __b=False), __d=True, __e=40)))"
150.0,11,33,10,5.3451361656188965,30878,"NT_0010_P_00002(__a=NT_0007_P_00003(__a=NT_0003_P_00006(__a=74, __b=NT_0000_P_00005(__a=False, __b=True, __c=NT_0000_P_00004(__a=False, __b=NT_0000_P_00002(__a=76), __c=False)), __c=True, __d=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00006(__a=34), __b=False)), __e=True), __b=NT_0001_P_00001(__a=NT_0000_P_00002(__a=66)), __c=False, __d=NT_0001_P_00003(__a=False, __b=78, __c=NT_0001_P_00001(__a=NT_0000_P_00005(__a=False, __b=False, __c=NT_0000_P_00006(__a=61))), __d=False, __e=98), __e=NT_0004_P_00002(__a=NT_0000_P_00000(__a=NT_0000_P_00003(__a=45, __b=3, __c=86, __d=48, __e=57), __b=True, __c=14), __b=NT_0004_P_00000(__a=NT_0001_P_00001(__a=NT_0000_P_00003(__a=99, __b=91, __c=17, __d=99, __e=72)), __b=False, __c=NT_0004_P_00000(__a=NT_0001_P_00002(__a=False, __b=False), __b=False, __c=NT_0004_P_00001(__a=NT_0003_P_00005(__a=NT_0003_P_00002(__a=NT_0002_P_00000(__a=NT_0001_P_00000(__a=NT_0000_P_00006(__a=21), __b=False)), __b=16)), __b=95), __d=False), __d=True), __c=48)), __b=NT_0006_P_00002(__a=93), __c=NT_0003_P_00001(), __d=NT_0008_P_00001(__a=NT_0001_P_00003(__a=True, __b=9, __c=NT_0001_P_00002(__a=True, __b=False), __d=True, __e=40)))"
