Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
98.0,6,15,1,0.6728610992431641,30787,"NT_0007_P_00000(__a=NT_0003_P_00000(__a=NT_0001_P_00002(__a=False, __b=NT_0000_P_00003(__a=NT_0000_P_00002(__a=55, __b=26, __c=28, __d=False, __e=31, __f=78, __g=True)), __c=False, __d=44, __e=NT_0000_P_00003(__a=NT_0000_P_00004(__a=False, __b=81, __c=NT_0000_P_00002(__a=99, __b=62, __c=8, __d=True, __e=72, __f=83, __g=False), __d=23, __e=True, __f=False)), __f=True), __b=NT_0001_P_00000(__a=False)), __b=NT_0003_P_00000(__a=NT_0001_P_00000(__a=True), __b=NT_0001_P_00000(__a=False)), __c=NT_0002_P_00003(), __d=NT_0002_P_00003(), __e=37, __f=NT_0002_P_00003(), __g=NT_0003_P_00000(__a=NT_0001_P_00000(__a=False), __b=NT_0001_P_00000(__a=True)))"
97.0,11,14,2,1.413928747177124,30787,"NT_0007_P_00002(__a=NT_0001_P_00001(__a=NT_0000_P_00004(__a=False, __b=74, __c=NT_0000_P_00004(__a=True, __b=4, __c=NT_0000_P_00003(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=False, __b=12, __c=NT_0000_P_00003(__a=NT_0000_P_00002(__a=57, __b=28, __c=35, __d=False, __e=63, __f=26, __g=False)), __d=91, __e=False, __f=False))))), __d=34, __e=False, __f=False), __d=38, __e=True, __f=True), __b=True, __c=0), __b=NT_0002_P_00003(), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=44, __b=78, __c=2, __d=False, __e=8, __f=2, __g=True)), __d=NT_0006_P_00002(__a=False, __b=40), __e=39)"
94.0,9,17,3,1.8219001293182373,30787,"NT_0007_P_00002(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=NT_0000_P_00002(__a=24, __b=85, __c=69, __d=False, __e=24, __f=61, __g=False))))))), __c=False, __d=44, __e=NT_0000_P_00003(__a=NT_0000_P_00000(__a=True, __b=False, __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=85, __b=100, __c=25, __d=True, __e=78, __f=29, __g=True)))), __f=False), __b=NT_0002_P_00001(__a=13), __c=NT_0000_P_00003(__a=NT_0000_P_00002(__a=26, __b=50, __c=2, __d=True, __e=43, __f=6, __g=False)), __d=NT_0006_P_00002(__a=False, __b=0), __e=21)"
90.0,7,13,4,2.381321430206299,30787,"NT_0007_P_00002(__a=NT_0001_P_00001(__a=NT_0000_P_00000(__a=False, __b=True, __c=NT_0000_P_00004(__a=False, __b=13, __c=NT_0000_P_00004(__a=True, __b=20, __c=NT_0000_P_00003(__a=NT_0000_P_00002(__a=79, __b=37, __c=13, __d=False, __e=64, __f=19, __g=False)), __d=89, __e=True, __f=False), __d=90, __e=False, __f=False)), __b=False, __c=76), __b=NT_0002_P_00002(__a=99, __b=NT_0002_P_00001(__a=61), __c=NT_0001_P_00000(__a=False)), __c=NT_0000_P_00004(__a=True, __b=39, __c=NT_0000_P_00002(__a=93, __b=71, __c=31, __d=False, __e=79, __f=68, __g=True), __d=54, __e=False, __f=False), __d=NT_0006_P_00002(__a=True, __b=5), __e=87)"
90.0,7,13,5,2.897372007369995,30787,"NT_0007_P_00002(__a=NT_0001_P_00001(__a=NT_0000_P_00000(__a=False, __b=True, __c=NT_0000_P_00004(__a=False, __b=13, __c=NT_0000_P_00004(__a=True, __b=20, __c=NT_0000_P_00003(__a=NT_0000_P_00002(__a=79, __b=37, __c=13, __d=False, __e=64, __f=19, __g=False)), __d=89, __e=True, __f=False), __d=90, __e=False, __f=False)), __b=False, __c=76), __b=NT_0002_P_00002(__a=99, __b=NT_0002_P_00001(__a=61), __c=NT_0001_P_00000(__a=False)), __c=NT_0000_P_00004(__a=True, __b=39, __c=NT_0000_P_00002(__a=93, __b=71, __c=31, __d=False, __e=79, __f=68, __g=True), __d=54, __e=False, __f=False), __d=NT_0006_P_00002(__a=True, __b=5), __e=87)"
90.0,7,13,6,3.278200387954712,30787,"NT_0007_P_00002(__a=NT_0001_P_00001(__a=NT_0000_P_00000(__a=False, __b=True, __c=NT_0000_P_00004(__a=False, __b=13, __c=NT_0000_P_00004(__a=True, __b=20, __c=NT_0000_P_00003(__a=NT_0000_P_00002(__a=79, __b=37, __c=13, __d=False, __e=64, __f=19, __g=False)), __d=89, __e=True, __f=False), __d=90, __e=False, __f=False)), __b=False, __c=76), __b=NT_0002_P_00002(__a=99, __b=NT_0002_P_00001(__a=61), __c=NT_0001_P_00000(__a=False)), __c=NT_0000_P_00004(__a=True, __b=39, __c=NT_0000_P_00002(__a=93, __b=71, __c=31, __d=False, __e=79, __f=68, __g=True), __d=54, __e=False, __f=False), __d=NT_0006_P_00002(__a=True, __b=5), __e=87)"
83.0,6,13,7,3.5137081146240234,30787,"NT_0007_P_00002(__a=NT_0001_P_00001(__a=NT_0000_P_00000(__a=False, __b=True, __c=NT_0000_P_00004(__a=False, __b=13, __c=NT_0000_P_00004(__a=False, __b=81, __c=NT_0000_P_00002(__a=99, __b=62, __c=8, __d=True, __e=72, __f=83, __g=False), __d=23, __e=True, __f=False), __d=90, __e=False, __f=False)), __b=False, __c=76), __b=NT_0002_P_00002(__a=99, __b=NT_0002_P_00001(__a=61), __c=NT_0001_P_00000(__a=False)), __c=NT_0000_P_00004(__a=True, __b=39, __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=62, __b=2, __c=36, __d=True, __e=80, __f=33, __g=False)), __d=54, __e=False, __f=False), __d=NT_0006_P_00002(__a=True, __b=5), __e=87)"
83.0,6,13,8,3.8577041625976562,30787,"NT_0007_P_00002(__a=NT_0001_P_00001(__a=NT_0000_P_00000(__a=False, __b=True, __c=NT_0000_P_00004(__a=False, __b=13, __c=NT_0000_P_00004(__a=False, __b=81, __c=NT_0000_P_00002(__a=99, __b=62, __c=8, __d=True, __e=72, __f=83, __g=False), __d=23, __e=True, __f=False), __d=90, __e=False, __f=False)), __b=False, __c=76), __b=NT_0002_P_00002(__a=99, __b=NT_0002_P_00001(__a=61), __c=NT_0001_P_00000(__a=False)), __c=NT_0000_P_00004(__a=True, __b=39, __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=62, __b=2, __c=36, __d=True, __e=80, __f=33, __g=False)), __d=54, __e=False, __f=False), __d=NT_0006_P_00002(__a=True, __b=5), __e=87)"
72.0,7,12,9,4.462697505950928,30787,"NT_0007_P_00002(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=25, __c=NT_0000_P_00000(__a=True, __b=False, __c=NT_0000_P_00002(__a=89, __b=68, __c=46, __d=False, __e=53, __f=9, __g=False)), __d=59, __e=True, __f=False))), __c=True, __d=47, __e=NT_0000_P_00001(__a=NT_0000_P_00002(__a=42, __b=72, __c=47, __d=True, __e=16, __f=18, __g=False)), __f=False), __b=NT_0002_P_00003(), __c=NT_0000_P_00004(__a=True, __b=93, __c=NT_0000_P_00002(__a=1, __b=23, __c=43, __d=False, __e=83, __f=41, __g=True), __d=46, __e=True, __f=False), __d=NT_0006_P_00002(__a=False, __b=30), __e=64)"
72.0,7,12,10,4.7956461906433105,30787,"NT_0007_P_00002(__a=NT_0001_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=25, __c=NT_0000_P_00000(__a=True, __b=False, __c=NT_0000_P_00002(__a=89, __b=68, __c=46, __d=False, __e=53, __f=9, __g=False)), __d=59, __e=True, __f=False))), __c=True, __d=47, __e=NT_0000_P_00001(__a=NT_0000_P_00002(__a=42, __b=72, __c=47, __d=True, __e=16, __f=18, __g=False)), __f=False), __b=NT_0002_P_00003(), __c=NT_0000_P_00004(__a=True, __b=93, __c=NT_0000_P_00002(__a=1, __b=23, __c=43, __d=False, __e=83, __f=41, __g=True), __d=46, __e=True, __f=False), __d=NT_0006_P_00002(__a=False, __b=30), __e=64)"
