Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
98.0,8,20,1,1.4444866180419922,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 2835, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 86118, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 53838, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 40594, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 64180, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 5511, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 7594, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 78650, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 47366, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 85677, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 44604, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
98.0,8,20,2,2.160398483276367,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 2835, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 86118, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 53838, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 40594, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 64180, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 5511, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 7594, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 78650, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 47366, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 85677, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 44604, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
98.0,8,20,3,2.487914800643921,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 2835, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 86118, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 53838, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 40594, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 64180, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 5511, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 7594, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 78650, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 47366, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 85677, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 44604, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
98.0,8,20,4,3.2663917541503906,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 2835, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 86118, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 53838, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 40594, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 64180, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 5511, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 7594, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 78650, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 47366, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 85677, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 44604, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
98.0,8,20,5,3.655719518661499,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 2835, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 86118, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 53838, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 40594, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 64180, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 5511, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 7594, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 78650, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 47366, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 85677, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 44604, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
73.0,8,20,6,4.089401006698608,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 95084, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 38155, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 27143, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 73895, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 63374, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 79126, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 32733, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 25795, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 69608, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 34487, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 28942, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
73.0,8,20,7,4.430042266845703,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 95084, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 38155, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 27143, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 73895, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 63374, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 79126, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 32733, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 25795, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 69608, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 34487, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 28942, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
73.0,8,20,8,4.768446207046509,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 95084, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 38155, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 27143, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 73895, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 63374, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 79126, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 32733, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 25795, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 69608, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 34487, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 28942, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
73.0,8,20,9,5.215638875961304,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 95084, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 38155, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 27143, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 73895, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 63374, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 79126, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 32733, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 25795, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 69608, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 34487, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 28942, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
73.0,8,20,10,5.599797487258911,172,"Genotype(dna=[7810, 33325, 6476, 87419, 89274, 13083, 30428, 56582, 55202, 95084, 21923, 95196, 6784, 62050, 47000, 93885, 69309, 92043, 82485, 16839, 82349, 41960, 3726, 55101, 74123, 18426, 80986, 77304, 92151, 98345, 82972, 44874, 11687, 38155, 58760, 61174, 66010, 10402, 42987, 78263, 34594, 27047, 10570, 52918, 25845, 26177, 99204, 20935, 50353, 70395, 1763, 51710, 64276, 81738, 12162, 50129, 1464, 37531, 85868, 86249, 34280, 23480, 77574, 34669, 42016, 42189, 93101, 21014, 74640, 18466, 63754, 98585, 73924, 85938, 892, 12546, 63208, 75872, 78545, 35429, 12690, 2810, 75421, 92563, 74708, 13413, 70400, 14325, 59809, 71904, 27143, 83137, 2770, 93302, 55186, 72482, 64602, 87365, 73895, 15531, 70452, 91102, 55816, 60647, 87417, 62529, 63374, 38461, 72801, 8530, 96550, 77046, 54413, 50423, 72266, 58519, 51332, 12677, 88494, 96446, 41754, 53220, 45340, 28453, 50792, 13199, 3669, 79126, 95398, 21079, 92028, 93677, 38021, 21174, 24275, 22409, 27017, 13271, 88886, 95170, 32733, 54070, 43265, 28255, 25607, 54910, 51881, 40871, 92598, 4626, 9710, 47272, 39986, 25795, 41682, 34581, 67856, 55562, 31496, 74075, 55716, 13229, 41273, 48657, 20419, 20769, 56946, 27715, 18156, 16483, 38592, 27175, 85162, 27479, 82340, 44803, 3821, 35411, 34833, 92313, 17304, 13244, 25016, 69608, 39292, 37506, 86219, 67687, 14164, 91118, 3408, 73290, 82848, 33364, 43332, 1582, 75246, 20185, 25773, 54734, 45514, 50942, 58945, 86925, 36611, 63960, 49507, 64809, 21256, 50353, 73450, 14469, 72617, 92048, 62101, 81093, 19392, 33186, 34487, 5493, 75614, 88173, 45063, 20362, 59173, 82201, 4656, 22166, 93075, 36618, 28343, 24387, 1948, 27976, 97409, 69200, 28942, 60801, 27966, 19811, 60175, 51331, 13673, 61344, 12944, 27168, 74076, 16343, 98049, 16671, 64892, 28151, 70715, 22802, 53362, 87566])"
