Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
56.0,1,1,1,0.03689908981323242,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,2,0.06653022766113281,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,3,0.09146332740783691,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,4,0.13415837287902832,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,5,0.1709914207458496,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,6,0.22749114036560059,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,7,0.3269500732421875,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,8,0.38875722885131836,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,9,0.4695312976837158,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,10,0.5573840141296387,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,11,0.6142008304595947,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,12,0.6740944385528564,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,13,0.7317006587982178,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,14,0.7860848903656006,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,15,0.8197057247161865,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,16,0.870795726776123,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,17,0.9047837257385254,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,18,0.9349043369293213,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,19,0.9674034118652344,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,20,0.991426944732666,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,21,1.0324668884277344,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,22,1.0761709213256836,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,23,1.103304386138916,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,24,1.157707929611206,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,25,1.1788065433502197,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
56.0,1,1,26,1.2238245010375977,10774,NT_0017_P_00001(__a=NT_0013_P_00000())
