Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
7.0,11,872,1,3.079737901687622,50658,"Genotype(dna=[74647, 7031, 20917, 2963, 23528, 33443, 9387, 85325, 96651, 14967, 14170, 72851, 72467, 1991, 60002, 7611, 29672, 55880, 38297, 2940, 4412, 4831, 78278, 11636, 29497, 64645, 49603, 7928, 35462, 15374, 30375, 95721, 26428, 3893, 81513, 93738, 26579, 58942, 72102, 41949, 71928, 24381, 69319, 64579, 22610, 15126, 24053, 75519, 22474, 48142, 82530, 6425, 42812, 31570, 17485, 61353, 27571, 6570, 16794, 64046, 24813, 30300, 14545, 51490, 66115, 34645, 85575, 3702, 82915, 18419, 76666, 4472, 31448, 18665, 18727, 12070, 13905, 17670, 57167, 33229, 85780, 67892, 85510, 70124, 64342, 90463, 31753, 27290, 1013, 25230, 66175, 65353, 10309, 7865, 79790, 6747, 55452, 24037, 73202, 74266, 59739, 51804, 23322, 73378, 81705, 49916, 52856, 76580, 21211, 54260, 62990, 79661, 19788, 17000, 64806, 12866, 88644, 51845, 88864, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 1562, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 10371, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 44419, 52748, 13046, 83048, 78338, 17519, 15091])"
2.0,11,852,2,7.826197385787964,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 18443, 97142, 74511, 45817, 93435, 36528, 90028, 99656, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 73167, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 90185, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 46777, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 33756, 51070, 15272, 93519, 19865, 46701, 75660, 90184, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 40387, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 38891, 73344, 38255, 92037, 9249, 76650, 20879, 95478, 10303, 63399, 84608, 71167, 36057, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 26375, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 86802, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
2.0,11,852,3,9.136048555374146,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 18443, 97142, 74511, 45817, 93435, 36528, 90028, 99656, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 73167, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 90185, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 46777, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 33756, 51070, 15272, 93519, 19865, 46701, 75660, 90184, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 40387, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 38891, 73344, 38255, 92037, 9249, 76650, 20879, 95478, 10303, 63399, 84608, 71167, 36057, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 26375, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 86802, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
2.0,11,852,4,10.84418773651123,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 18443, 97142, 74511, 45817, 93435, 36528, 90028, 99656, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 73167, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 90185, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 46777, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 33756, 51070, 15272, 93519, 19865, 46701, 75660, 90184, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 40387, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 38891, 73344, 38255, 92037, 9249, 76650, 20879, 95478, 10303, 63399, 84608, 71167, 36057, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 26375, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 86802, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
2.0,11,852,5,12.591374635696411,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 18443, 97142, 74511, 45817, 93435, 36528, 90028, 99656, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 73167, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 90185, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 46777, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 33756, 51070, 15272, 93519, 19865, 46701, 75660, 90184, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 40387, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 38891, 73344, 38255, 92037, 9249, 76650, 20879, 95478, 10303, 63399, 84608, 71167, 36057, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 26375, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 86802, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
2.0,11,852,6,15.015771627426147,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 18443, 97142, 74511, 45817, 93435, 36528, 90028, 99656, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 73167, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 90185, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 46777, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 33756, 51070, 15272, 93519, 19865, 46701, 75660, 90184, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 40387, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 38891, 73344, 38255, 92037, 9249, 76650, 20879, 95478, 10303, 63399, 84608, 71167, 36057, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 26375, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 86802, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
2.0,11,852,7,16.577510118484497,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 18443, 97142, 74511, 45817, 93435, 36528, 90028, 99656, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 73167, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 90185, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 46777, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 33756, 51070, 15272, 93519, 19865, 46701, 75660, 90184, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 40387, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 38891, 73344, 38255, 92037, 9249, 76650, 20879, 95478, 10303, 63399, 84608, 71167, 36057, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 26375, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 86802, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
2.0,11,852,8,19.237428665161133,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 18443, 97142, 74511, 45817, 93435, 36528, 90028, 99656, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 73167, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 90185, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 46777, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 33756, 51070, 15272, 93519, 19865, 46701, 75660, 90184, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 40387, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 38891, 73344, 38255, 92037, 9249, 76650, 20879, 95478, 10303, 63399, 84608, 71167, 36057, 53591, 10859, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 5081, 6407, 22576, 79854, 69901, 39547, 25716, 48571, 648, 98432, 66749, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 20641, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 36367, 40570, 96996, 70112, 26375, 28852, 26701, 24317, 9344, 60080, 26211, 52030, 12828, 22483, 86802, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
1.0,11,856,9,20.65949010848999,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 57540, 97142, 74511, 19409, 93435, 36528, 90028, 15668, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 84555, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 97826, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 78231, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 7932, 51070, 23464, 14071, 19865, 33760, 75660, 7762, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 42114, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 77239, 73344, 38255, 92037, 9249, 40182, 20879, 95478, 10303, 63399, 84608, 26259, 76137, 15179, 44970, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 1939, 6407, 22576, 79854, 69901, 39547, 25716, 83930, 648, 92462, 74620, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 16303, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 43063, 40570, 96996, 70112, 26375, 28852, 26701, 65446, 9344, 60080, 26211, 52030, 12828, 14180, 55279, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
1.0,11,856,10,22.759323120117188,50658,"Genotype(dna=[68798, 87981, 9266, 96510, 27569, 73221, 26023, 19963, 27044, 31699, 67341, 57540, 97142, 74511, 19409, 93435, 36528, 90028, 15668, 13713, 5344, 8561, 42971, 31065, 55686, 34425, 22605, 94669, 84555, 96896, 43565, 7387, 22566, 72543, 35969, 71434, 89603, 39293, 68831, 43696, 11445, 6313, 94529, 13113, 86331, 86644, 57624, 42195, 13736, 97826, 39162, 64705, 14793, 80175, 23210, 79487, 17508, 52018, 16904, 88294, 95652, 87216, 24531, 20096, 69847, 75968, 23121, 52455, 10809, 80380, 18641, 89331, 78231, 26699, 92690, 23277, 99715, 92003, 58310, 95142, 7932, 51070, 23464, 14071, 19865, 33760, 75660, 7762, 35289, 8797, 36900, 89601, 77141, 74305, 56573, 18002, 39201, 75468, 42114, 7721, 90329, 7405, 42518, 42062, 8281, 60520, 77239, 73344, 38255, 92037, 9249, 40182, 20879, 95478, 10303, 63399, 84608, 26259, 76137, 15179, 44970, 88210, 56508, 12707, 58537, 52931, 57827, 59049, 29118, 1939, 6407, 22576, 79854, 69901, 39547, 25716, 83930, 648, 92462, 74620, 11115, 75441, 30862, 93451, 49872, 23862, 17130, 52550, 41759, 75920, 54347, 52678, 78289, 9102, 53576, 56318, 89631, 75071, 58718, 16602, 98357, 27515, 76697, 17862, 15777, 34145, 17593, 64795, 16303, 65051, 16524, 35961, 91599, 94145, 81249, 23962, 77033, 68728, 49769, 61663, 32008, 85237, 77274, 34448, 98983, 99279, 80404, 75584, 34387, 42034, 50994, 88659, 83867, 84574, 26198, 91279, 43063, 40570, 96996, 70112, 26375, 28852, 26701, 65446, 9344, 60080, 26211, 52030, 12828, 14180, 55279, 30380, 66676, 55110, 72648, 84293, 29662, 73619, 41463, 83465, 35900, 23828, 87386, 50727, 75038, 89625, 80590, 25229, 2337, 28700, 66496, 46874, 43932, 74468, 65636, 83167, 54442, 36636, 11327, 59347, 74622, 48730, 42014, 57490, 71597, 14007, 38140, 98602, 62712, 65975, 52748, 13046, 83048, 78338, 17519, 15091])"
