Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
61.0,9,29,1,1.1857876777648926,54,"Genotype(dna=[44674, 53019, 83627, 93634, 9450, 19343, 99659, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 52132, 25928, 5659, 1843, 589, 37624, 43486, 47674, 15824, 7194, 17538, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 74560, 15532, 53712, 28631, 94018, 41391, 80474, 48031, 85537, 705, 29732, 70296, 6190, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 26599, 86433, 47198, 43569, 2212, 50650, 40084, 86338, 38798, 75477, 94264, 98056, 55205, 68874, 38351, 58256, 58480, 50486, 39179, 89203, 64905, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 76463, 11856, 61881, 86040, 24095, 81622, 35847, 83535, 10582, 14983, 82395, 772, 99667, 51886, 68524, 5577, 13399, 78786, 43181, 11519, 45113, 7349, 1706, 91235, 71596, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 83930, 15534, 52511, 64761, 7033, 58033, 99762, 67824, 58136, 12462, 27829, 53021, 18685, 12759, 60927, 75313, 68369, 95964, 51470, 82065, 96217, 46842, 46938, 47085, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 68199, 10142, 63473, 80449, 574, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 18701, 8205, 7962, 23700, 28878, 50077, 97400, 54812, 28067, 47448, 61393, 23016, 998, 48722, 12455, 71300, 4436, 10603, 90401, 18774, 51040, 38461, 58163, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 71706, 12982, 91003, 85682, 49242, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 84065, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 27984])"
48.0,14,49,2,2.2277584075927734,54,"Genotype(dna=[89637, 16428, 67127, 57852, 96604, 23798, 14386, 23899, 81179, 67631, 10478, 30011, 63093, 23227, 16243, 890, 78090, 73313, 71496, 88968, 63646, 46158, 34077, 34802, 12318, 4019, 40110, 99686, 78584, 11047, 15691, 5879, 76219, 90631, 61737, 22975, 36175, 88834, 22960, 15137, 92131, 64792, 47476, 50832, 76441, 69126, 80010, 45233, 74952, 55848, 55248, 18825, 31611, 9321, 15593, 47625, 80956, 93291, 82561, 3085, 81488, 87019, 17652, 76450, 98512, 44864, 16765, 42191, 2195, 45695, 43673, 50602, 33498, 58078, 49762, 33637, 38466, 91288, 38817, 65462, 21188, 68938, 73495, 82823, 60403, 32345, 91955, 14612, 94331, 96274, 19173, 24617, 57421, 23354, 81819, 39173, 96472, 92457, 94784, 32210, 54558, 94531, 53993, 28703, 20107, 26694, 46164, 7634, 6475, 80662, 85666, 83542, 93676, 21866, 46514, 80494, 71588, 2492, 54153, 87014, 70157, 51815, 64638, 15192, 3391, 99437, 85773, 94860, 69010, 10014, 42126, 67299, 91934, 64990, 66928, 83418, 74349, 97865, 72252, 39374, 68081, 59379, 99967, 28486, 91868, 44485, 1802, 18607, 13784, 61500, 12845, 91627, 81363, 34610, 5662, 39207, 4310, 14085, 32897, 21856, 43402, 44411, 9568, 33001, 53494, 93113, 51023, 75404, 13151, 39829, 87965, 83764, 5803, 99209, 18551, 75956, 66660, 26176, 97648, 75113, 82161, 29581, 26128, 50442, 55661, 15682, 8723, 54556, 61280, 52191, 5807, 21050, 77190, 58071, 87096, 11767, 49436, 69235, 94534, 20845, 12830, 23938, 9594, 65441, 52069, 80120, 48149, 81020, 82801, 74781, 13241, 18633, 73510, 95440, 33253, 91087, 54665, 24470, 33199, 14356, 88355, 13475, 59814, 80080, 83907, 72928, 42280, 45993, 85770, 84345, 28065, 86946, 80344, 27541, 26649, 23376, 99937, 14748, 68058, 52069, 75042, 69325, 90003, 93002, 58490, 49498, 96337, 46862, 29955, 62171, 86285, 52912, 98016, 25835, 56858, 22767])"
48.0,14,49,3,2.8296902179718018,54,"Genotype(dna=[89637, 16428, 67127, 57852, 96604, 23798, 14386, 23899, 81179, 67631, 10478, 30011, 63093, 23227, 16243, 890, 78090, 73313, 71496, 88968, 63646, 46158, 34077, 34802, 12318, 4019, 40110, 99686, 78584, 11047, 15691, 5879, 76219, 90631, 61737, 22975, 36175, 88834, 22960, 15137, 92131, 64792, 47476, 50832, 76441, 69126, 80010, 45233, 74952, 55848, 55248, 18825, 31611, 9321, 15593, 47625, 80956, 93291, 82561, 3085, 81488, 87019, 17652, 76450, 98512, 44864, 16765, 42191, 2195, 45695, 43673, 50602, 33498, 58078, 49762, 33637, 38466, 91288, 38817, 65462, 21188, 68938, 73495, 82823, 60403, 32345, 91955, 14612, 94331, 96274, 19173, 24617, 57421, 23354, 81819, 39173, 96472, 92457, 94784, 32210, 54558, 94531, 53993, 28703, 20107, 26694, 46164, 7634, 6475, 80662, 85666, 83542, 93676, 21866, 46514, 80494, 71588, 2492, 54153, 87014, 70157, 51815, 64638, 15192, 3391, 99437, 85773, 94860, 69010, 10014, 42126, 67299, 91934, 64990, 66928, 83418, 74349, 97865, 72252, 39374, 68081, 59379, 99967, 28486, 91868, 44485, 1802, 18607, 13784, 61500, 12845, 91627, 81363, 34610, 5662, 39207, 4310, 14085, 32897, 21856, 43402, 44411, 9568, 33001, 53494, 93113, 51023, 75404, 13151, 39829, 87965, 83764, 5803, 99209, 18551, 75956, 66660, 26176, 97648, 75113, 82161, 29581, 26128, 50442, 55661, 15682, 8723, 54556, 61280, 52191, 5807, 21050, 77190, 58071, 87096, 11767, 49436, 69235, 94534, 20845, 12830, 23938, 9594, 65441, 52069, 80120, 48149, 81020, 82801, 74781, 13241, 18633, 73510, 95440, 33253, 91087, 54665, 24470, 33199, 14356, 88355, 13475, 59814, 80080, 83907, 72928, 42280, 45993, 85770, 84345, 28065, 86946, 80344, 27541, 26649, 23376, 99937, 14748, 68058, 52069, 75042, 69325, 90003, 93002, 58490, 49498, 96337, 46862, 29955, 62171, 86285, 52912, 98016, 25835, 56858, 22767])"
43.0,9,39,4,3.523088216781616,54,"Genotype(dna=[44674, 53019, 83627, 93634, 9450, 19343, 15064, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 24951, 25928, 5659, 1843, 589, 37624, 43486, 47674, 59716, 7194, 17538, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 16446, 15532, 53712, 28631, 94018, 41391, 80474, 48031, 85082, 705, 29732, 70296, 6190, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 26599, 86433, 47198, 43569, 2212, 50650, 48618, 55923, 38798, 75477, 94264, 98056, 55205, 68874, 38351, 58256, 58480, 50486, 39179, 89203, 64905, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 76463, 11856, 61881, 86040, 24095, 81622, 35847, 83535, 10582, 39784, 82395, 772, 99667, 51886, 68524, 5577, 13399, 27299, 43181, 11519, 45113, 7349, 1706, 91235, 66585, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 50239, 15534, 52511, 64761, 7033, 58033, 99762, 67824, 58136, 12462, 27829, 12493, 18685, 12759, 60927, 75313, 68369, 95964, 51470, 82065, 55865, 82375, 46938, 28873, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 73098, 10142, 63473, 37079, 574, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 18701, 8205, 7962, 17381, 2031, 50077, 97400, 46574, 28067, 47448, 61393, 23016, 998, 48722, 12455, 71300, 4436, 48414, 90401, 18774, 51040, 38461, 35626, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 71706, 96815, 91003, 85682, 49242, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 11530, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 27984])"
41.0,11,44,5,4.176294803619385,54,"Genotype(dna=[44674, 53019, 83627, 93634, 9450, 19343, 15064, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 24951, 25928, 5659, 1843, 589, 37624, 24890, 47674, 59716, 7194, 23189, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 16446, 15532, 53712, 28631, 94018, 25900, 80474, 48031, 85082, 705, 29732, 70296, 6190, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 92538, 86433, 47198, 43569, 2212, 50650, 48618, 55923, 38798, 75477, 94264, 98056, 55205, 68874, 38351, 58256, 58480, 50486, 39179, 89203, 64905, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 76463, 11856, 61881, 86040, 24095, 81622, 35847, 83535, 10582, 39784, 82395, 772, 99667, 51886, 68524, 5577, 13399, 27299, 43181, 11519, 45113, 7349, 1706, 91235, 66585, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 50239, 15534, 52511, 64761, 7033, 58033, 99762, 67824, 58136, 12462, 27829, 12493, 18685, 12759, 60927, 75313, 68369, 95964, 51470, 82065, 55865, 82375, 46938, 74284, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 73098, 10142, 63473, 37079, 97470, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 18701, 8205, 7962, 17381, 2031, 50077, 97400, 46574, 28067, 47448, 61393, 23016, 998, 48722, 12455, 71300, 4436, 48414, 90401, 18774, 51040, 38461, 35626, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 71706, 96815, 5121, 85682, 49242, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 11530, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 27984])"
41.0,11,44,6,4.820650339126587,54,"Genotype(dna=[44674, 53019, 83627, 93634, 9450, 19343, 15064, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 24951, 25928, 5659, 1843, 589, 37624, 24890, 47674, 59716, 7194, 23189, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 16446, 15532, 53712, 28631, 94018, 25900, 80474, 48031, 85082, 705, 29732, 70296, 6190, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 92538, 86433, 47198, 43569, 2212, 50650, 48618, 55923, 38798, 75477, 94264, 98056, 55205, 68874, 38351, 58256, 58480, 50486, 39179, 89203, 64905, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 76463, 11856, 61881, 86040, 24095, 81622, 35847, 83535, 10582, 39784, 82395, 772, 99667, 51886, 68524, 5577, 13399, 27299, 43181, 11519, 45113, 7349, 1706, 91235, 66585, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 50239, 15534, 52511, 64761, 7033, 58033, 99762, 67824, 58136, 12462, 27829, 12493, 18685, 12759, 60927, 75313, 68369, 95964, 51470, 82065, 55865, 82375, 46938, 74284, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 73098, 10142, 63473, 37079, 97470, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 18701, 8205, 7962, 17381, 2031, 50077, 97400, 46574, 28067, 47448, 61393, 23016, 998, 48722, 12455, 71300, 4436, 48414, 90401, 18774, 51040, 38461, 35626, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 71706, 96815, 5121, 85682, 49242, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 11530, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 27984])"
40.0,11,40,7,5.273196697235107,54,"Genotype(dna=[44674, 53019, 83627, 93634, 29586, 19343, 15064, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 24951, 25928, 5659, 1843, 589, 37624, 43486, 47674, 59716, 7194, 17538, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 16446, 15532, 53712, 80985, 94018, 41391, 80474, 48031, 85082, 705, 29732, 70296, 90909, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 26599, 86433, 47198, 43569, 2212, 50650, 81499, 55923, 38798, 75477, 94264, 98056, 55205, 68874, 38351, 58256, 58480, 50486, 39179, 89203, 64905, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 19645, 11856, 61881, 86040, 24095, 81622, 30581, 83535, 10582, 39784, 82395, 772, 99667, 51886, 68524, 56274, 13399, 27299, 43181, 11519, 45113, 7349, 1706, 91235, 66585, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 50239, 15534, 52511, 64761, 7033, 58033, 99762, 67824, 58136, 12462, 27829, 12493, 18685, 12759, 60927, 75313, 68369, 95964, 51470, 82065, 55865, 82375, 46938, 28873, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 73098, 10142, 63473, 37079, 574, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 18701, 8205, 7962, 17381, 2031, 50077, 97400, 46574, 28067, 47448, 61393, 23016, 998, 48722, 12455, 71300, 4436, 48414, 90401, 18774, 51040, 38461, 35626, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 32141, 96815, 93373, 85682, 93950, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 11530, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 93489])"
38.0,10,43,8,5.624060392379761,54,"Genotype(dna=[44674, 53019, 83627, 93634, 9450, 19343, 15064, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 24951, 25928, 5659, 1843, 589, 37624, 24890, 47674, 59716, 7194, 23189, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 16446, 15532, 53712, 28631, 94018, 25900, 80474, 48031, 85082, 705, 29732, 70296, 6190, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 92538, 86433, 47198, 43569, 2212, 50650, 48618, 55923, 38798, 75477, 90811, 26714, 21887, 54341, 38351, 58256, 58480, 50486, 39179, 89203, 81153, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 76463, 11856, 61881, 86040, 55203, 81622, 35847, 83535, 10582, 39784, 82395, 772, 99667, 51886, 68524, 5577, 13399, 27299, 43181, 11519, 45113, 7349, 1706, 91235, 66585, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 50239, 15534, 52511, 64761, 7033, 58033, 36951, 67824, 58136, 12462, 68305, 12493, 18685, 12759, 60927, 24300, 68369, 95964, 51470, 82065, 55865, 82375, 46938, 74284, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 73098, 10142, 63473, 37079, 97470, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 33398, 8205, 7962, 17381, 2031, 50077, 97400, 46574, 28067, 47448, 61393, 23016, 26172, 48722, 12455, 71300, 4436, 48414, 90401, 18774, 51040, 38461, 35626, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 84166, 96815, 5121, 95165, 49242, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 11530, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 27984])"
38.0,10,43,9,5.995120048522949,54,"Genotype(dna=[44674, 53019, 83627, 93634, 9450, 19343, 15064, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 24951, 25928, 5659, 1843, 589, 37624, 24890, 47674, 59716, 7194, 23189, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 16446, 15532, 53712, 28631, 94018, 25900, 80474, 48031, 85082, 705, 29732, 70296, 6190, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 92538, 86433, 47198, 43569, 2212, 50650, 48618, 55923, 38798, 75477, 90811, 26714, 21887, 54341, 38351, 58256, 58480, 50486, 39179, 89203, 81153, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 76463, 11856, 61881, 86040, 55203, 81622, 35847, 83535, 10582, 39784, 82395, 772, 99667, 51886, 68524, 5577, 13399, 27299, 43181, 11519, 45113, 7349, 1706, 91235, 66585, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 50239, 15534, 52511, 64761, 7033, 58033, 36951, 67824, 58136, 12462, 68305, 12493, 18685, 12759, 60927, 24300, 68369, 95964, 51470, 82065, 55865, 82375, 46938, 74284, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 73098, 10142, 63473, 37079, 97470, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 33398, 8205, 7962, 17381, 2031, 50077, 97400, 46574, 28067, 47448, 61393, 23016, 26172, 48722, 12455, 71300, 4436, 48414, 90401, 18774, 51040, 38461, 35626, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 84166, 96815, 5121, 95165, 49242, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 11530, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 27984])"
38.0,10,43,10,6.343532562255859,54,"Genotype(dna=[44674, 53019, 83627, 93634, 9450, 19343, 15064, 65755, 76276, 26999, 95794, 50790, 44800, 90343, 24951, 25928, 5659, 1843, 589, 37624, 24890, 47674, 59716, 7194, 23189, 4512, 25111, 34106, 26331, 69400, 32056, 84902, 16446, 15532, 53712, 28631, 94018, 25900, 80474, 48031, 85082, 705, 29732, 70296, 6190, 98405, 72651, 45489, 36610, 12350, 48951, 50912, 81044, 35706, 76177, 75853, 13468, 97000, 66581, 18383, 45735, 3589, 85315, 52718, 94688, 76588, 92538, 86433, 47198, 43569, 2212, 50650, 48618, 55923, 38798, 75477, 90811, 26714, 21887, 54341, 38351, 58256, 58480, 50486, 39179, 89203, 81153, 69209, 4947, 48579, 19573, 12414, 64064, 60967, 97917, 76463, 11856, 61881, 86040, 55203, 81622, 35847, 83535, 10582, 39784, 82395, 772, 99667, 51886, 68524, 5577, 13399, 27299, 43181, 11519, 45113, 7349, 1706, 91235, 66585, 969, 58842, 34751, 84730, 55770, 46316, 84888, 38649, 69636, 15829, 23268, 18777, 92455, 89088, 45733, 17057, 10127, 16069, 11530, 46972, 46252, 97980, 49647, 65063, 30186, 15925, 80241, 61887, 64254, 50239, 15534, 52511, 64761, 7033, 58033, 36951, 67824, 58136, 12462, 68305, 12493, 18685, 12759, 60927, 24300, 68369, 95964, 51470, 82065, 55865, 82375, 46938, 74284, 67723, 11393, 80247, 29762, 2856, 41606, 14548, 80264, 40914, 75693, 54493, 24143, 90699, 66267, 13585, 73098, 10142, 63473, 37079, 97470, 29717, 58835, 4322, 45726, 97795, 43032, 40013, 33398, 8205, 7962, 17381, 2031, 50077, 97400, 46574, 28067, 47448, 61393, 23016, 26172, 48722, 12455, 71300, 4436, 48414, 90401, 18774, 51040, 38461, 35626, 90869, 62712, 60011, 96763, 36718, 43657, 70726, 34218, 84166, 96815, 5121, 95165, 49242, 92932, 90350, 82004, 89644, 94253, 60600, 33339, 11530, 77380, 4681, 99278, 14773, 63505, 56271, 20737, 98157, 51686, 26722, 48376, 27984])"
