Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
27117.0,10,4835,1,80.21668696403503,135,"Genotype(dna=[49840, 18428, 38492, 60595, 7544, 71340, 63156, 51379, 31915, 22314, 64049, 11164, 26153, 63237, 43986, 78237, 69312, 54705, 85830, 34755, 97962, 185, 46389, 14528, 48343, 72498, 99464, 78797, 49587, 2338, 71370, 67111, 20279, 58166, 96329, 12225, 81413, 8659, 52632, 46203, 56342, 93153, 40079, 14813, 50401, 10768, 41338, 88953, 50664, 53992, 31923, 81069, 85647, 11730, 25298, 12917, 10089, 17920, 72051, 55709, 37764, 49327, 59975, 93112, 36695, 6805, 34283, 98329, 76120, 81116, 24339, 52973, 7323, 59145, 3707, 31107, 63815, 43089, 44840, 80462, 78875, 92441, 25300, 81056, 70823, 45928, 38230, 9130, 85191, 80788, 71464, 50932, 82313, 767, 24326, 64532, 79402, 46760, 99475, 77028, 70515, 60643, 757, 71051, 6746, 47648, 88796, 89497, 38799, 32079, 60171, 60213, 43265, 11533, 58537, 8551, 46511, 83793, 58654, 96246, 44659, 78387, 60519, 9608, 15003, 7539, 98041, 26488, 41935, 95995, 75803, 71864, 27327, 11975, 3291, 21209, 59141, 29777, 72638, 82904, 30317, 72793, 13393, 583, 36094, 54233, 21311, 9561, 7615, 67489, 28732, 16962, 6073, 89780, 21024, 93881, 15052, 11657, 97614, 34306, 76549, 84321, 6620, 70069, 9297, 11837, 34791, 63190, 77128, 68081, 75580, 95668, 98062, 32806, 82026, 86101, 50387, 56081, 16195, 42831, 17182, 47773, 43704, 72796, 41870, 1260, 40763, 14436, 15642, 36820, 1116, 36867, 16501, 97948, 83537, 9567, 2826, 6666, 28618, 97313, 54356, 11594, 21690, 14900, 7119, 95004, 28097, 10289, 59579, 8431, 85821, 31699, 23573, 5400, 52298, 73788, 35116, 63966, 28419, 28141, 18580, 93728, 12407, 94630, 7035, 88135, 18109, 99639, 14888, 97352, 93984, 68757, 44294, 93225, 23570, 25153, 70917, 78030, 77370, 62490, 39743, 42211, 41512, 39528, 47546, 85517, 40317, 73047, 27779, 24345, 49181, 73733, 33216, 30028, 41055, 40807])"
27117.0,10,4835,2,100.42003321647644,135,"Genotype(dna=[49840, 18428, 38492, 60595, 7544, 71340, 63156, 51379, 31915, 22314, 64049, 11164, 26153, 63237, 43986, 78237, 69312, 54705, 85830, 34755, 97962, 185, 46389, 14528, 48343, 72498, 99464, 78797, 49587, 2338, 71370, 67111, 20279, 58166, 96329, 12225, 81413, 8659, 52632, 46203, 56342, 93153, 40079, 14813, 50401, 10768, 41338, 88953, 50664, 53992, 31923, 81069, 85647, 11730, 25298, 12917, 10089, 17920, 72051, 55709, 37764, 49327, 59975, 93112, 36695, 6805, 34283, 98329, 76120, 81116, 24339, 52973, 7323, 59145, 3707, 31107, 63815, 43089, 44840, 80462, 78875, 92441, 25300, 81056, 70823, 45928, 38230, 9130, 85191, 80788, 71464, 50932, 82313, 767, 24326, 64532, 79402, 46760, 99475, 77028, 70515, 60643, 757, 71051, 6746, 47648, 88796, 89497, 38799, 32079, 60171, 60213, 43265, 11533, 58537, 8551, 46511, 83793, 58654, 96246, 44659, 78387, 60519, 9608, 15003, 7539, 98041, 26488, 41935, 95995, 75803, 71864, 27327, 11975, 3291, 21209, 59141, 29777, 72638, 82904, 30317, 72793, 13393, 583, 36094, 54233, 21311, 9561, 7615, 67489, 28732, 16962, 6073, 89780, 21024, 93881, 15052, 11657, 97614, 34306, 76549, 84321, 6620, 70069, 9297, 11837, 34791, 63190, 77128, 68081, 75580, 95668, 98062, 32806, 82026, 86101, 50387, 56081, 16195, 42831, 17182, 47773, 43704, 72796, 41870, 1260, 40763, 14436, 15642, 36820, 1116, 36867, 16501, 97948, 83537, 9567, 2826, 6666, 28618, 97313, 54356, 11594, 21690, 14900, 7119, 95004, 28097, 10289, 59579, 8431, 85821, 31699, 23573, 5400, 52298, 73788, 35116, 63966, 28419, 28141, 18580, 93728, 12407, 94630, 7035, 88135, 18109, 99639, 14888, 97352, 93984, 68757, 44294, 93225, 23570, 25153, 70917, 78030, 77370, 62490, 39743, 42211, 41512, 39528, 47546, 85517, 40317, 73047, 27779, 24345, 49181, 73733, 33216, 30028, 41055, 40807])"
25896.0,10,5015,3,116.70379590988159,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
25896.0,10,5015,4,134.6758692264557,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
25896.0,10,5015,5,150.10677456855774,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
25896.0,10,5015,6,167.0574553012848,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
25896.0,10,5015,7,186.69348096847534,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
25896.0,10,5015,8,198.369323015213,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
25896.0,10,5015,9,213.02768874168396,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
25896.0,10,5015,10,227.23321533203125,135,"Genotype(dna=[5245, 5433, 31659, 26751, 5669, 64898, 45074, 55952, 7242, 9395, 80640, 22755, 61529, 73209, 51265, 39828, 62958, 1234, 32124, 69629, 80630, 47655, 17820, 60479, 60224, 92790, 96386, 8784, 97778, 77311, 20141, 25136, 8228, 24214, 50657, 12376, 64915, 31456, 43181, 38812, 93955, 47205, 94108, 8796, 36471, 75920, 73966, 72525, 53568, 26905, 35204, 90724, 893, 10258, 36777, 9444, 94533, 1365, 21666, 74664, 94294, 99741, 75584, 84577, 91475, 20823, 24887, 67951, 59638, 14378, 42776, 95939, 96738, 34819, 5423, 16640, 45638, 35110, 75596, 24413, 19346, 68313, 63033, 72672, 69462, 71636, 86504, 88108, 65314, 88604, 42499, 25172, 77667, 27130, 48663, 82027, 48989, 24657, 93767, 3721, 26718, 80942, 91862, 87915, 77839, 3334, 21692, 65353, 59566, 46228, 90266, 63372, 81083, 55795, 45720, 93760, 42955, 38746, 97287, 47589, 96157, 68145, 61898, 12983, 97800, 80540, 7165, 65845, 66208, 6037, 67735, 57534, 8827, 91824, 99933, 99560, 5070, 53454, 79151, 6314, 15516, 72928, 19391, 82455, 82212, 77615, 2319, 68934, 19865, 81909, 5889, 12151, 38542, 23680, 86378, 10340, 13284, 10403, 2540, 45487, 82723, 94395, 98332, 65621, 94891, 89880, 68366, 72554, 41759, 22386, 15382, 27740, 88189, 52759, 83006, 46471, 23070, 89477, 39135, 90786, 99167, 3281, 44099, 22622, 62122, 46821, 61541, 41567, 62704, 91873, 59270, 50766, 82224, 28901, 22797, 28648, 63941, 90258, 29933, 91540, 46535, 30325, 95032, 5205, 12778, 76438, 34787, 43140, 65672, 20165, 36850, 12788, 91460, 65338, 12071, 43112, 66746, 48558, 50980, 28435, 75893, 62375, 56456, 37039, 40089, 88553, 16207, 71072, 67914, 4162, 74760, 15495, 75297, 86606, 53201, 42042, 9203, 98518, 17757, 27028, 85928, 20585, 67011, 32536, 58888, 37808, 31365, 39232, 22165, 81355, 17590, 73270, 13435, 83095, 25117, 49337])"
