Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
18.0,7,17,1,0.6461453437805176,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00002())), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00002(__a=False), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
18.0,7,17,2,0.875847339630127,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00002())), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00002(__a=False), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
16.0,7,22,3,1.1779704093933105,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00000(__a=NT_0000_P_00002())), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=True)), __c=NT_0004_P_00001(__a=True)), __c=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00002(__a=True), __b=NT_0002_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002()), __b=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002())), __c=False), __c=NT_0002_P_00002(__a=True)), __b=NT_0002_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002())), __b=NT_0000_P_00000(__a=NT_0000_P_00002()), __c=False))))"
12.0,7,21,4,1.3579950332641602,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()))))), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00002())), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
12.0,7,21,5,1.831982135772705,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()))))), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00002())), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
10.0,7,21,6,2.346661329269409,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()))))), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00002())), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
10.0,7,21,7,2.99345064163208,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()))))), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00002())), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
10.0,7,21,8,3.5966622829437256,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()))))), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00002())), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
10.0,7,21,9,3.8961775302886963,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()))))), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00002())), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
10.0,7,21,10,4.169051170349121,40181,"NT_0013_P_00001(__a=NT_0009_P_00000(__a=NT_0002_P_00000(__a=True, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002()))))), __b=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00000(), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False)), __c=NT_0005_P_00001(__a=True, __b=NT_0005_P_00000(__a=NT_0003_P_00001(__a=NT_0002_P_00000(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00002())), __b=NT_0002_P_00002(__a=False), __c=NT_0002_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00002()), __b=NT_0000_P_00002(), __c=False)), __b=NT_0002_P_00002(__a=True)), __c=NT_0004_P_00001(__a=False))))"
