Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
6.0,9,46,1,0.25270771980285645,10219,"NT_0005_P_00000(__a=NT_0004_P_00004(__a=NT_0003_P_00003(__a=NT_0003_P_00000(__a=NT_0003_P_00002(__a=NT_0001_P_00001(__a=False), __b=NT_0001_P_00001(__a=False)), __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=20, __b=38, __c=True), __b=NT_0000_P_00002(__a=36), __c=NT_0000_P_00002(__a=24), __d=False, __e=16), __c=False), __b=NT_0000_P_00002(__a=26), __c=NT_0000_P_00002(__a=96), __d=False, __e=34))), __b=NT_0003_P_00000(__a=NT_0003_P_00001(__a=NT_0001_P_00000(__a=73, __b=False, __c=81), __b=7, __c=NT_0003_P_00002(__a=NT_0001_P_00000(__a=84, __b=True, __c=23), __b=NT_0001_P_00000(__a=21, __b=False, __c=28)), __d=48, __e=NT_0000_P_00000(__a=NT_0000_P_00003(__a=34, __b=65, __c=False))), __b=NT_0000_P_00002(__a=28)), __c=False)), __b=NT_0001_P_00000(__a=2, __b=False, __c=27), __c=NT_0003_P_00000(__a=NT_0003_P_00002(__a=NT_0001_P_00000(__a=49, __b=False, __c=52), __b=NT_0001_P_00000(__a=30, __b=False, __c=26)), __b=NT_0000_P_00000(__a=NT_0000_P_00003(__a=23, __b=11, __c=True))), __d=NT_0001_P_00000(__a=21, __b=True, __c=32), __e=NT_0003_P_00000(__a=NT_0003_P_00002(__a=NT_0001_P_00001(__a=True), __b=NT_0001_P_00000(__a=99, __b=True, __c=45)), __b=NT_0000_P_00001(__a=NT_0000_P_00000(__a=NT_0000_P_00002(__a=68)), __b=NT_0000_P_00000(__a=NT_0000_P_00003(__a=92, __b=85, __c=True)), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=15), __b=NT_0000_P_00002(__a=17), __c=NT_0000_P_00002(__a=94), __d=False, __e=79), __d=True, __e=37)))"
2.0,6,18,2,0.3402392864227295,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00000(__a=NT_0000_P_00002(__a=61)), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
2.0,6,18,3,0.5036282539367676,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00000(__a=NT_0000_P_00002(__a=61)), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
2.0,6,18,4,0.6542465686798096,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00000(__a=NT_0000_P_00002(__a=61)), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
2.0,6,18,5,0.8273324966430664,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00000(__a=NT_0000_P_00002(__a=61)), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
1.0,6,18,6,1.1202821731567383,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00004(__a=False, __b=NT_0000_P_00003(__a=65, __b=31, __c=False), __c=False), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
1.0,6,18,7,1.232337474822998,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00004(__a=False, __b=NT_0000_P_00003(__a=65, __b=31, __c=False), __c=False), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
1.0,6,18,8,1.3309640884399414,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00004(__a=False, __b=NT_0000_P_00003(__a=65, __b=31, __c=False), __c=False), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
1.0,6,18,9,1.6441187858581543,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00003(__a=65, __b=22, __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00004(__a=False, __b=NT_0000_P_00003(__a=65, __b=31, __c=False), __c=False), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
0.0,6,19,10,1.714921474456787,10219,"NT_0005_P_00002(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00003(__a=5, __b=73, __c=False), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00002(__a=43), __b=NT_0000_P_00000(__a=NT_0000_P_00002(__a=61)), __c=NT_0000_P_00003(__a=13, __b=77, __c=True), __d=True, __e=84), __d=False, __e=30), __b=NT_0000_P_00004(__a=True, __b=NT_0000_P_00002(__a=41), __c=False), __c=NT_0000_P_00001(__a=NT_0000_P_00003(__a=39, __b=0, __c=True), __b=NT_0000_P_00003(__a=23, __b=85, __c=False), __c=NT_0000_P_00000(__a=NT_0000_P_00003(__a=65, __b=18, __c=False)), __d=True, __e=19), __d=False, __e=48))"
