Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
53.0,9,78,1,4.436064958572388,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,2,6.159716367721558,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,3,7.743121385574341,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,4,8.961146354675293,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,5,10.145819664001465,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,6,11.329590320587158,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,7,12.785781621932983,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,8,14.249673128128052,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,9,16.058197021484375,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
53.0,9,78,10,16.686972856521606,800,"Genotype(dna=[91260, 32856, 93231, 45408, 83186, 93742, 94262, 7702, 73210, 74553, 26352, 24113, 2785, 37823, 54054, 11794, 78290, 95676, 74097, 19375, 26430, 716, 64014, 6436, 51202, 54463, 55819, 28018, 72396, 13941, 53557, 61552, 50419, 39878, 52827, 53556, 26125, 38307, 76432, 91033, 84868, 95120, 90483, 4502, 10952, 6913, 78547, 5624, 726, 36437, 81151, 83639, 80305, 61103, 63909, 16797, 69771, 52224, 85628, 34051, 97716, 94002, 70031, 89102, 51373, 38325, 77068, 33384, 7420, 68059, 52315, 71812, 36698, 55461, 40658, 75675, 78803, 49095, 93654, 15193, 11958, 9105, 89307, 49457, 11007, 6084, 66919, 33349, 55604, 1285, 82052, 30949, 13246, 87616, 22274, 27913, 26514, 98747, 10277, 89593, 38505, 7880, 75887, 11208, 70630, 79334, 73088, 99271, 4238, 39034, 44440, 61432, 81305, 19013, 42002, 56214, 54325, 74615, 59030, 48321, 46559, 70861, 20334, 27033, 75534, 87575, 54061, 37329, 19359, 85205, 64940, 84611, 56368, 29956, 73433, 15920, 42712, 88757, 11923, 5399, 14383, 49975, 29961, 29911, 48725, 33864, 55834, 66762, 2433, 65418, 30376, 20363, 25613, 7323, 53049, 86481, 70387, 50739, 15948, 4608, 47071, 53492, 69577, 14081, 89300, 93781, 16240, 36357, 90832, 63720, 78735, 74386, 84520, 78377, 37403, 26980, 46583, 28480, 66068, 99253, 67125, 10731, 82266, 46096, 73480, 63166, 27170, 59050, 19490, 55516, 41829, 87845, 41539, 93872, 44322, 72310, 75792, 64626, 94168, 70893, 52428, 37186, 352, 20813, 98936, 92101, 1183, 86062, 94069, 76350, 69277, 10490, 76101, 23848, 8208, 75648, 72749, 24502, 23627, 11013, 12530, 39910, 44065, 74882, 94846, 27374, 6079, 87508, 66207, 27591, 61110, 99758, 7259, 61901, 62922, 69137, 30093, 92282, 44159, 57296, 75018, 48836, 56873, 75649, 40776, 45935, 88892, 71118, 64193, 29615, 25775, 49476, 87445, 14186, 44552, 52784])"
