Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
14.0,15,200,1,2.517463445663452,10010,"Genotype(dna=[35898, 17488, 23280, 89122, 994, 99700, 36638, 53219, 96006, 57504, 67948, 57225, 76951, 75189, 1227, 97865, 29615, 68071, 89204, 95083, 25996, 61044, 18264, 66225, 60960, 66063, 83265, 31787, 52304, 36950, 60635, 9832, 15878, 87251, 63303, 87046, 92288, 6312, 54905, 85540, 50431, 9365, 73119, 49724, 46914, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 59662, 26995, 19095, 30386, 89543, 62887, 57987, 75625, 16918, 1753, 80680, 90180, 51992, 54789, 56184, 37375, 90879, 70510, 53732, 52520, 73306, 7368, 41530, 12630, 33459, 91812, 58967, 49874, 16475, 17128, 28194, 73950, 51525, 64275, 15147, 15662, 73287, 7281, 91801, 53779, 32120, 51899, 25797, 41008, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 5067, 55545, 34960, 96241, 90597, 25663, 92461, 93749, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 76638, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 56209, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 87502, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 62250, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 6136, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 88303, 20001, 54349, 30129, 94122, 71106, 55679, 30114, 5839])"
5.0,15,199,2,3.9881629943847656,10010,"Genotype(dna=[72625, 16478, 94810, 285, 99461, 95892, 36335, 26860, 50956, 16506, 12016, 8125, 32698, 53999, 30884, 59009, 83797, 71534, 45308, 94854, 71597, 70045, 173, 65226, 2128, 91390, 15076, 68492, 1068, 93598, 73991, 52711, 60373, 27288, 51204, 92267, 89381, 76497, 9221, 18265, 94995, 16889, 25954, 71051, 35329, 45278, 18622, 32642, 2301, 53248, 40364, 43010, 33338, 42785, 7213, 6035, 90496, 7821, 92023, 42219, 31431, 75582, 3374, 53557, 80798, 43820, 79343, 20891, 68131, 49306, 32367, 37169, 39098, 76266, 79212, 95656, 38089, 41313, 74863, 66675, 84901, 24999, 73966, 13589, 88032, 43828, 80005, 96297, 47387, 22576, 46678, 46060, 76929, 45892, 45003, 3777, 48267, 50956, 24196, 70080, 13757, 24873, 63911, 15376, 98752, 99289, 86747, 49215, 63940, 24114, 12233, 61365, 10, 11822, 87426, 63756, 29892, 34842, 64725, 4813, 55253, 28093, 17634, 79118, 53027, 41517, 26168, 47061, 11245, 60448, 45990, 67238, 36220, 11237, 83853, 2047, 85309, 44830, 79228, 96748, 7334, 27832, 30922, 78805, 13685, 47608, 65993, 53306, 49845, 94465, 71105, 95910, 35315, 31971, 41786, 43942, 74954, 7349, 51114, 26200, 77405, 180, 13580, 61090, 68354, 69639, 62612, 57512, 64837, 38447, 99006, 78946, 22078, 57702, 42278, 6389, 81390, 83768, 21775, 27301, 39825, 52410, 60237, 79791, 53103, 99498, 12342, 60412, 82834, 39841, 88585, 38616, 43490, 56006, 21961, 40663, 67212, 17202, 78422, 83787, 36859, 57241, 20231, 8628, 80010, 62195, 89617, 44074, 20956, 88798, 44535, 82287, 54302, 25902, 83438, 6581, 54080, 97538, 99791, 15725, 87435, 14991, 83355, 58902, 78167, 28715, 76282, 65898, 10243, 59650, 88870, 14883, 56829, 72613, 43797, 76108, 65499, 4445, 39140, 37457, 5773, 80278, 73688, 50297, 60355, 16165, 25945, 90765, 41380, 42834, 75013, 75821, 14128, 52128, 52049, 82422])"
3.0,15,194,3,5.57693338394165,10010,"Genotype(dna=[22352, 23928, 66306, 3548, 83186, 48778, 63423, 74783, 94736, 3922, 23934, 96689, 38068, 59085, 516, 11428, 94582, 90997, 16852, 77911, 60676, 69807, 49131, 46662, 89291, 32532, 26333, 79145, 354, 98865, 97473, 4029, 9020, 84691, 69364, 81681, 582, 10049, 57728, 41593, 80655, 75137, 69572, 82289, 1174, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 29930, 45548, 18091, 96718, 87664, 62965, 48509, 60076, 88956, 41951, 42509, 67925, 89299, 12793, 5415, 74155, 51281, 72354, 33156, 18945, 62645, 98285, 5165, 87722, 98276, 21246, 54727, 53839, 72832, 16255, 99421, 8699, 4687, 66346, 57274, 16550, 74863, 65607, 41449, 53779, 32120, 51899, 25797, 32005, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 64070, 55545, 34960, 96241, 90597, 25663, 92461, 19408, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 63487, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 14284, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 36327, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 74301, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 27708, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
3.0,15,194,4,6.522804021835327,10010,"Genotype(dna=[22352, 23928, 66306, 3548, 83186, 48778, 63423, 74783, 94736, 3922, 23934, 96689, 38068, 59085, 516, 11428, 94582, 90997, 16852, 77911, 60676, 69807, 49131, 46662, 89291, 32532, 26333, 79145, 354, 98865, 97473, 4029, 9020, 84691, 69364, 81681, 582, 10049, 57728, 41593, 80655, 75137, 69572, 82289, 1174, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 29930, 45548, 18091, 96718, 87664, 62965, 48509, 60076, 88956, 41951, 42509, 67925, 89299, 12793, 5415, 74155, 51281, 72354, 33156, 18945, 62645, 98285, 5165, 87722, 98276, 21246, 54727, 53839, 72832, 16255, 99421, 8699, 4687, 66346, 57274, 16550, 74863, 65607, 41449, 53779, 32120, 51899, 25797, 32005, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 64070, 55545, 34960, 96241, 90597, 25663, 92461, 19408, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 63487, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 14284, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 36327, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 74301, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 27708, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
3.0,15,194,5,7.803301811218262,10010,"Genotype(dna=[22352, 23928, 66306, 3548, 83186, 48778, 63423, 74783, 94736, 3922, 23934, 96689, 38068, 59085, 516, 11428, 94582, 90997, 16852, 77911, 60676, 69807, 49131, 46662, 89291, 32532, 26333, 79145, 354, 98865, 97473, 4029, 9020, 84691, 69364, 81681, 582, 10049, 57728, 41593, 80655, 75137, 69572, 82289, 1174, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 29930, 45548, 18091, 96718, 87664, 62965, 48509, 60076, 88956, 41951, 42509, 67925, 89299, 12793, 5415, 74155, 51281, 72354, 33156, 18945, 62645, 98285, 5165, 87722, 98276, 21246, 54727, 53839, 72832, 16255, 99421, 8699, 4687, 66346, 57274, 16550, 74863, 65607, 41449, 53779, 32120, 51899, 25797, 32005, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 64070, 55545, 34960, 96241, 90597, 25663, 92461, 19408, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 63487, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 14284, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 36327, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 74301, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 27708, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
3.0,15,194,6,10.014297246932983,10010,"Genotype(dna=[22352, 23928, 66306, 3548, 83186, 48778, 63423, 74783, 94736, 3922, 23934, 96689, 38068, 59085, 516, 11428, 94582, 90997, 16852, 77911, 60676, 69807, 49131, 46662, 89291, 32532, 26333, 79145, 354, 98865, 97473, 4029, 9020, 84691, 69364, 81681, 582, 10049, 57728, 41593, 80655, 75137, 69572, 82289, 1174, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 29930, 45548, 18091, 96718, 87664, 62965, 48509, 60076, 88956, 41951, 42509, 67925, 89299, 12793, 5415, 74155, 51281, 72354, 33156, 18945, 62645, 98285, 5165, 87722, 98276, 21246, 54727, 53839, 72832, 16255, 99421, 8699, 4687, 66346, 57274, 16550, 74863, 65607, 41449, 53779, 32120, 51899, 25797, 32005, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 64070, 55545, 34960, 96241, 90597, 25663, 92461, 19408, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 63487, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 14284, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 36327, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 74301, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 27708, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
2.0,15,190,7,11.265760660171509,10010,"Genotype(dna=[35898, 17488, 23280, 89122, 994, 99700, 36638, 53219, 96006, 57504, 67948, 57225, 76951, 75189, 1227, 97865, 29615, 68071, 89204, 95083, 25996, 61044, 18264, 66225, 60960, 66063, 83265, 31787, 52304, 36950, 60635, 9832, 15878, 87251, 63303, 87046, 92288, 6312, 54905, 85540, 50431, 59826, 73119, 49724, 35329, 45278, 18622, 32642, 2301, 53248, 40364, 43010, 33338, 42785, 7213, 6035, 90496, 7821, 92023, 42219, 31431, 75582, 3374, 53557, 80798, 43820, 79343, 20891, 68131, 49306, 32367, 37169, 39098, 76266, 79212, 95656, 38089, 41313, 74863, 66675, 84901, 24999, 73966, 13589, 88032, 43828, 80005, 96297, 47387, 22576, 46678, 46060, 76929, 45892, 45003, 3777, 48267, 50956, 24196, 70080, 13757, 24873, 63911, 15376, 98752, 99289, 86747, 49215, 63940, 24114, 12233, 61365, 10, 11822, 87426, 63756, 29892, 34842, 64725, 4813, 55253, 28093, 17634, 79118, 53027, 41517, 26168, 47061, 11245, 60448, 45990, 67238, 36220, 11237, 83853, 2047, 85309, 44830, 79228, 96748, 7334, 27832, 30922, 78805, 13685, 47608, 65993, 53306, 49845, 94465, 71105, 95910, 35315, 31971, 41786, 43942, 74954, 7349, 51114, 26200, 77405, 180, 13580, 61090, 68354, 69639, 62612, 57512, 64837, 38447, 99006, 78946, 22078, 57702, 42278, 6389, 81390, 83768, 21775, 27301, 39825, 52410, 60237, 79791, 53103, 99498, 12342, 60412, 82834, 39841, 88585, 38616, 43490, 56006, 21961, 40663, 67212, 17202, 78422, 83787, 36859, 57241, 20231, 8628, 80010, 62195, 89617, 44074, 20956, 88798, 44535, 82287, 54302, 25902, 83438, 6581, 54080, 97538, 99791, 15725, 87435, 14991, 83355, 58902, 78167, 28715, 76282, 65898, 10243, 59650, 88870, 14883, 56829, 72613, 43797, 76108, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
1.0,15,192,8,12.212254762649536,10010,"Genotype(dna=[22352, 23928, 66306, 3548, 83186, 48778, 63423, 74783, 94736, 3922, 23934, 96689, 38068, 59085, 516, 11428, 94582, 90997, 16852, 77911, 60676, 69807, 49131, 46662, 89291, 32532, 26333, 79145, 354, 98865, 97473, 4029, 9020, 84691, 69364, 81681, 582, 10049, 57728, 41593, 80655, 75137, 69572, 82289, 1174, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 59662, 26995, 19095, 30386, 89543, 62887, 57987, 75625, 16918, 1753, 80680, 90180, 51992, 54789, 56184, 37375, 45113, 70510, 53732, 52520, 73306, 7368, 41530, 12630, 33459, 95481, 58967, 49874, 16475, 17128, 28194, 73950, 51525, 64275, 15147, 15662, 73287, 7281, 91801, 53779, 32120, 51899, 25797, 32005, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 64070, 55545, 34960, 96241, 90597, 25663, 92461, 19408, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 63487, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 56209, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 87502, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 62250, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 27708, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
1.0,15,192,9,13.513537406921387,10010,"Genotype(dna=[22352, 23928, 66306, 3548, 83186, 48778, 63423, 74783, 94736, 3922, 23934, 96689, 38068, 59085, 516, 11428, 94582, 90997, 16852, 77911, 60676, 69807, 49131, 46662, 89291, 32532, 26333, 79145, 354, 98865, 97473, 4029, 9020, 84691, 69364, 81681, 582, 10049, 57728, 41593, 80655, 75137, 69572, 82289, 1174, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 59662, 26995, 19095, 30386, 89543, 62887, 57987, 75625, 16918, 1753, 80680, 90180, 51992, 54789, 56184, 37375, 45113, 70510, 53732, 52520, 73306, 7368, 41530, 12630, 33459, 95481, 58967, 49874, 16475, 17128, 28194, 73950, 51525, 64275, 15147, 15662, 73287, 7281, 91801, 53779, 32120, 51899, 25797, 32005, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 64070, 55545, 34960, 96241, 90597, 25663, 92461, 19408, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 63487, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 56209, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 87502, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 62250, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 27708, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
0.0,15,191,10,14.68828821182251,10010,"Genotype(dna=[22352, 23928, 66306, 3548, 83186, 48778, 63423, 74783, 94736, 3922, 23934, 96689, 38068, 59085, 516, 11428, 94582, 90997, 16852, 77911, 60676, 69807, 49131, 46662, 89291, 32532, 26333, 79145, 354, 98865, 97473, 4029, 9020, 84691, 69364, 81681, 582, 10049, 57728, 41593, 80655, 75137, 69572, 82289, 1174, 22205, 57919, 80613, 40044, 87785, 47184, 44934, 75065, 68536, 4846, 22593, 68009, 68307, 50451, 51252, 2735, 3336, 17928, 72841, 53689, 22800, 2027, 9997, 12963, 5321, 97828, 76941, 93376, 3957, 6185, 4416, 5552, 59791, 98293, 97985, 55727, 42443, 46593, 72888, 4042, 29591, 68245, 18190, 54577, 6697, 59662, 26995, 19095, 30386, 89543, 62887, 57987, 75625, 16918, 1753, 80680, 90180, 51992, 54789, 56184, 37375, 51281, 72354, 33156, 18945, 62645, 98285, 5165, 87722, 98276, 21246, 54727, 53839, 72832, 16255, 99421, 8699, 4687, 66346, 57274, 16550, 74863, 65607, 41449, 53779, 32120, 51899, 25797, 32005, 82236, 55022, 40751, 16167, 90684, 1668, 81529, 74631, 83497, 67379, 65736, 27579, 41170, 26279, 77153, 64070, 55545, 34960, 96241, 90597, 25663, 92461, 19408, 82008, 38387, 79844, 24869, 61848, 39081, 90875, 63487, 31858, 77161, 52932, 90405, 51675, 48635, 57042, 72513, 64474, 13789, 99977, 38613, 59442, 84456, 58047, 53326, 6449, 2306, 65208, 61818, 23184, 39132, 79992, 27744, 29013, 85922, 67418, 7167, 14284, 5774, 4223, 46038, 64031, 75712, 39125, 99966, 36327, 87139, 46392, 87087, 16750, 35616, 1705, 49474, 58757, 73307, 74301, 95879, 62251, 59572, 24995, 69775, 82575, 38655, 26998, 35682, 24001, 27708, 78758, 48481, 69033, 61096, 89323, 49905, 86050, 14259, 64693, 37037, 69067, 42899, 36276, 3044, 43178, 16558, 85921, 97747, 17855, 69361, 34168, 9634, 63289, 10747, 12830, 20001, 54349, 30129, 94122, 71106, 53919, 30114, 54031])"
