Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
10.0,6,7,1,0.959578275680542,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 95335, 36859, 6054, 42936, 43341, 84455, 66826, 45311, 52343, 44982, 35992, 12773, 89312, 99995, 5961, 94370, 8446, 92089, 97999, 6108, 69389, 61097, 95985, 49530, 23002, 97188, 78120, 67681, 38897, 73973, 34592, 92205, 17478, 58245, 46110, 39981, 94023, 49613, 27475, 15603, 78223, 19324, 8684, 77611, 20484, 51330, 42360, 82730, 54205, 80492, 30734, 51727, 78712, 80520, 22865, 64861, 70201, 30589, 51858, 56801, 67877, 99908, 62862, 36661, 3287, 14194, 3418, 61272, 93634, 14772, 33908, 71287, 51447, 81306, 72900, 75423, 86778, 45281, 27929, 9177, 75485, 28241, 66913, 93318, 5917, 59935, 24613, 78060, 50453, 94060, 62774, 35271, 25232, 94503, 47675, 1078, 75879, 21380, 42569, 46560, 99422, 37828, 38937, 45117, 57535, 29929, 3223, 51124, 26135, 32540, 4258, 29487, 92183, 73117, 61375, 43138, 93609, 34825, 49040, 12860, 37327, 19180, 17250, 80828, 5506, 1908, 38933, 88289, 84054, 5946, 37096, 94718, 72722, 64660, 43625, 71958, 95180, 20670, 48787, 35552, 55179, 80491, 25893, 54153, 87346, 13864, 88980, 21554, 11795, 887, 55193, 74893, 27083, 1872, 95045, 28539, 41677, 18463, 29917, 27153, 21632, 98729, 12792, 75169, 19775, 93010, 36570, 39860, 39955, 2248, 22806, 10784, 88798, 60954, 7097, 72432, 9035, 82031, 68814, 36984, 31389, 14394, 15610, 19452, 98191, 92063, 389, 70560, 83535, 24315, 56989, 65598, 63723, 83782, 9182, 37169, 98322, 33816, 72251, 18895, 27795, 14694, 96311, 13440, 93258, 51667, 41058, 68310, 25411, 33317, 74033, 92128, 48830, 64025, 49857, 88790, 45455, 22212, 39290, 90650, 29231, 33235, 2627, 20486, 3342, 6997, 64685, 24854, 86787, 97277, 23489, 25140, 57962, 42274, 88673, 36158, 45369, 21213, 12984, 10331, 23169, 2069, 10067, 11693, 4222, 60203])"
8.0,6,9,2,1.3834590911865234,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 95335, 36859, 6054, 42936, 43341, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 37766, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 24702, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 99695, 23195, 24156, 62379, 77034, 71296, 9576, 46579, 77779, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 66240, 1129, 9206, 78641, 57395, 98234, 81317, 49631, 76847, 31421, 59330, 3664, 38654, 78638, 222, 35583, 40414, 32631, 39838, 2106, 47983, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 40259, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 70188, 89161, 53908, 85040, 92686, 91809, 33429, 15753, 58271, 96634, 78824, 9595, 33030, 55892, 68762, 82351, 24497, 3560, 84513, 73369, 43773, 67470, 91194, 48236, 99735, 56679, 21149, 60260, 49291, 7118, 64447, 13236, 90940, 96252, 93938, 85663, 17023, 32424, 14416, 71849, 52559, 42122, 73544, 75448, 90507, 8473, 96758, 1810, 96669, 70659, 31670, 73558, 80167, 46062, 38756, 20166, 82629, 54349, 38615, 79118, 15206, 62009, 36859, 21991, 98263, 48331, 80308, 64738, 86303, 12161, 81227, 884, 71745, 32488, 32418, 61186, 62823, 15013, 48211, 82865, 69155, 40429, 47265, 9352, 69041, 55311, 19405, 81153, 25840, 88579, 32417, 91593, 57564, 7755, 42354, 7108, 93823, 12953, 43667, 23898, 49696, 99061, 51916, 50844, 21197, 31397, 59636, 31671, 73476, 11457, 16966, 92170, 27376, 23945, 12833, 97276, 87524, 76337, 23171, 71819])"
8.0,6,9,3,1.7913610935211182,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 95335, 36859, 6054, 42936, 43341, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 37766, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 24702, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 99695, 23195, 24156, 62379, 77034, 71296, 9576, 46579, 77779, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 66240, 1129, 9206, 78641, 57395, 98234, 81317, 49631, 76847, 31421, 59330, 3664, 38654, 78638, 222, 35583, 40414, 32631, 39838, 2106, 47983, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 40259, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 70188, 89161, 53908, 85040, 92686, 91809, 33429, 15753, 58271, 96634, 78824, 9595, 33030, 55892, 68762, 82351, 24497, 3560, 84513, 73369, 43773, 67470, 91194, 48236, 99735, 56679, 21149, 60260, 49291, 7118, 64447, 13236, 90940, 96252, 93938, 85663, 17023, 32424, 14416, 71849, 52559, 42122, 73544, 75448, 90507, 8473, 96758, 1810, 96669, 70659, 31670, 73558, 80167, 46062, 38756, 20166, 82629, 54349, 38615, 79118, 15206, 62009, 36859, 21991, 98263, 48331, 80308, 64738, 86303, 12161, 81227, 884, 71745, 32488, 32418, 61186, 62823, 15013, 48211, 82865, 69155, 40429, 47265, 9352, 69041, 55311, 19405, 81153, 25840, 88579, 32417, 91593, 57564, 7755, 42354, 7108, 93823, 12953, 43667, 23898, 49696, 99061, 51916, 50844, 21197, 31397, 59636, 31671, 73476, 11457, 16966, 92170, 27376, 23945, 12833, 97276, 87524, 76337, 23171, 71819])"
8.0,6,9,4,2.1620965003967285,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 95335, 36859, 6054, 42936, 43341, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 37766, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 24702, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 99695, 23195, 24156, 62379, 77034, 71296, 9576, 46579, 77779, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 66240, 1129, 9206, 78641, 57395, 98234, 81317, 49631, 76847, 31421, 59330, 3664, 38654, 78638, 222, 35583, 40414, 32631, 39838, 2106, 47983, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 40259, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 70188, 89161, 53908, 85040, 92686, 91809, 33429, 15753, 58271, 96634, 78824, 9595, 33030, 55892, 68762, 82351, 24497, 3560, 84513, 73369, 43773, 67470, 91194, 48236, 99735, 56679, 21149, 60260, 49291, 7118, 64447, 13236, 90940, 96252, 93938, 85663, 17023, 32424, 14416, 71849, 52559, 42122, 73544, 75448, 90507, 8473, 96758, 1810, 96669, 70659, 31670, 73558, 80167, 46062, 38756, 20166, 82629, 54349, 38615, 79118, 15206, 62009, 36859, 21991, 98263, 48331, 80308, 64738, 86303, 12161, 81227, 884, 71745, 32488, 32418, 61186, 62823, 15013, 48211, 82865, 69155, 40429, 47265, 9352, 69041, 55311, 19405, 81153, 25840, 88579, 32417, 91593, 57564, 7755, 42354, 7108, 93823, 12953, 43667, 23898, 49696, 99061, 51916, 50844, 21197, 31397, 59636, 31671, 73476, 11457, 16966, 92170, 27376, 23945, 12833, 97276, 87524, 76337, 23171, 71819])"
8.0,6,9,5,2.421588182449341,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 95335, 36859, 6054, 42936, 43341, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 37766, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 24702, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 99695, 23195, 24156, 62379, 77034, 71296, 9576, 46579, 77779, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 66240, 1129, 9206, 78641, 57395, 98234, 81317, 49631, 76847, 31421, 59330, 3664, 38654, 78638, 222, 35583, 40414, 32631, 39838, 2106, 47983, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 40259, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 70188, 89161, 53908, 85040, 92686, 91809, 33429, 15753, 58271, 96634, 78824, 9595, 33030, 55892, 68762, 82351, 24497, 3560, 84513, 73369, 43773, 67470, 91194, 48236, 99735, 56679, 21149, 60260, 49291, 7118, 64447, 13236, 90940, 96252, 93938, 85663, 17023, 32424, 14416, 71849, 52559, 42122, 73544, 75448, 90507, 8473, 96758, 1810, 96669, 70659, 31670, 73558, 80167, 46062, 38756, 20166, 82629, 54349, 38615, 79118, 15206, 62009, 36859, 21991, 98263, 48331, 80308, 64738, 86303, 12161, 81227, 884, 71745, 32488, 32418, 61186, 62823, 15013, 48211, 82865, 69155, 40429, 47265, 9352, 69041, 55311, 19405, 81153, 25840, 88579, 32417, 91593, 57564, 7755, 42354, 7108, 93823, 12953, 43667, 23898, 49696, 99061, 51916, 50844, 21197, 31397, 59636, 31671, 73476, 11457, 16966, 92170, 27376, 23945, 12833, 97276, 87524, 76337, 23171, 71819])"
8.0,6,9,6,2.821880578994751,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 95335, 36859, 6054, 42936, 43341, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 37766, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 24702, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 99695, 23195, 24156, 62379, 77034, 71296, 9576, 46579, 77779, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 66240, 1129, 9206, 78641, 57395, 98234, 81317, 49631, 76847, 31421, 59330, 3664, 38654, 78638, 222, 35583, 40414, 32631, 39838, 2106, 47983, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 40259, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 70188, 89161, 53908, 85040, 92686, 91809, 33429, 15753, 58271, 96634, 78824, 9595, 33030, 55892, 68762, 82351, 24497, 3560, 84513, 73369, 43773, 67470, 91194, 48236, 99735, 56679, 21149, 60260, 49291, 7118, 64447, 13236, 90940, 96252, 93938, 85663, 17023, 32424, 14416, 71849, 52559, 42122, 73544, 75448, 90507, 8473, 96758, 1810, 96669, 70659, 31670, 73558, 80167, 46062, 38756, 20166, 82629, 54349, 38615, 79118, 15206, 62009, 36859, 21991, 98263, 48331, 80308, 64738, 86303, 12161, 81227, 884, 71745, 32488, 32418, 61186, 62823, 15013, 48211, 82865, 69155, 40429, 47265, 9352, 69041, 55311, 19405, 81153, 25840, 88579, 32417, 91593, 57564, 7755, 42354, 7108, 93823, 12953, 43667, 23898, 49696, 99061, 51916, 50844, 21197, 31397, 59636, 31671, 73476, 11457, 16966, 92170, 27376, 23945, 12833, 97276, 87524, 76337, 23171, 71819])"
7.0,9,10,7,3.0607171058654785,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 93945, 36859, 6054, 42936, 73131, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 45503, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 26665, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 48835, 23195, 24156, 62379, 77034, 71296, 9576, 3702, 78427, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 58260, 1129, 42187, 78641, 57395, 98234, 29689, 49631, 76847, 31421, 59330, 21531, 38654, 78638, 222, 35583, 40414, 89340, 39838, 89044, 82341, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 68769, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 84462, 89161, 53908, 85040, 37704, 90788, 56005, 19676, 26877, 27851, 74820, 21836, 33338, 12857, 804, 37260, 2810, 19458, 88829, 52293, 50537, 3327, 44404, 16356, 86897, 91333, 55597, 46853, 90869, 74870, 50615, 99388, 17768, 460, 19258, 19329, 40903, 38176, 3842, 32744, 41139, 55770, 99911, 7883, 6747, 33530, 27254, 96244, 81775, 71292, 39440, 78865, 17461, 71290, 66248, 49893, 95224, 27634, 8978, 42968, 59971, 8228, 56018, 18802, 67872, 33831, 75495, 43667, 26062, 15449, 32598, 32046, 64925, 33598, 17130, 94150, 74968, 14503, 28701, 63638, 16004, 75019, 95063, 41848, 24058, 56700, 49149, 69507, 99416, 83540, 52557, 86944, 65502, 29031, 32387, 47986, 30931, 30685, 33545, 17572, 77572, 75286, 21300, 11167, 55804, 12396, 32437, 20110, 87360, 7413, 44331, 37454, 28459, 28715, 27408, 60227, 48230, 60837, 86572, 52104])"
7.0,9,10,8,3.323934555053711,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 93945, 36859, 6054, 42936, 73131, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 45503, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 26665, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 48835, 23195, 24156, 62379, 77034, 71296, 9576, 3702, 78427, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 58260, 1129, 42187, 78641, 57395, 98234, 29689, 49631, 76847, 31421, 59330, 21531, 38654, 78638, 222, 35583, 40414, 89340, 39838, 89044, 82341, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 68769, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 84462, 89161, 53908, 85040, 37704, 90788, 56005, 19676, 26877, 27851, 74820, 21836, 33338, 12857, 804, 37260, 2810, 19458, 88829, 52293, 50537, 3327, 44404, 16356, 86897, 91333, 55597, 46853, 90869, 74870, 50615, 99388, 17768, 460, 19258, 19329, 40903, 38176, 3842, 32744, 41139, 55770, 99911, 7883, 6747, 33530, 27254, 96244, 81775, 71292, 39440, 78865, 17461, 71290, 66248, 49893, 95224, 27634, 8978, 42968, 59971, 8228, 56018, 18802, 67872, 33831, 75495, 43667, 26062, 15449, 32598, 32046, 64925, 33598, 17130, 94150, 74968, 14503, 28701, 63638, 16004, 75019, 95063, 41848, 24058, 56700, 49149, 69507, 99416, 83540, 52557, 86944, 65502, 29031, 32387, 47986, 30931, 30685, 33545, 17572, 77572, 75286, 21300, 11167, 55804, 12396, 32437, 20110, 87360, 7413, 44331, 37454, 28459, 28715, 27408, 60227, 48230, 60837, 86572, 52104])"
7.0,9,10,9,3.4907491207122803,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 93945, 36859, 6054, 42936, 73131, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 45503, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 26665, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 48835, 23195, 24156, 62379, 77034, 71296, 9576, 3702, 78427, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 58260, 1129, 42187, 78641, 57395, 98234, 29689, 49631, 76847, 31421, 59330, 21531, 38654, 78638, 222, 35583, 40414, 89340, 39838, 89044, 82341, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 68769, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 84462, 89161, 53908, 85040, 37704, 90788, 56005, 19676, 26877, 27851, 74820, 21836, 33338, 12857, 804, 37260, 2810, 19458, 88829, 52293, 50537, 3327, 44404, 16356, 86897, 91333, 55597, 46853, 90869, 74870, 50615, 99388, 17768, 460, 19258, 19329, 40903, 38176, 3842, 32744, 41139, 55770, 99911, 7883, 6747, 33530, 27254, 96244, 81775, 71292, 39440, 78865, 17461, 71290, 66248, 49893, 95224, 27634, 8978, 42968, 59971, 8228, 56018, 18802, 67872, 33831, 75495, 43667, 26062, 15449, 32598, 32046, 64925, 33598, 17130, 94150, 74968, 14503, 28701, 63638, 16004, 75019, 95063, 41848, 24058, 56700, 49149, 69507, 99416, 83540, 52557, 86944, 65502, 29031, 32387, 47986, 30931, 30685, 33545, 17572, 77572, 75286, 21300, 11167, 55804, 12396, 32437, 20110, 87360, 7413, 44331, 37454, 28459, 28715, 27408, 60227, 48230, 60837, 86572, 52104])"
7.0,9,10,10,3.627631902694702,40651,"Genotype(dna=[98309, 91918, 90186, 61709, 27165, 35970, 14271, 50374, 54261, 45958, 93945, 36859, 6054, 42936, 73131, 84455, 66826, 45311, 52343, 34131, 41941, 39010, 96058, 5391, 92647, 91992, 45503, 81994, 3701, 17202, 41806, 68337, 37047, 35317, 44288, 72778, 90705, 9152, 77452, 50862, 26665, 46406, 99882, 44191, 83476, 30656, 94393, 83845, 34224, 76793, 49187, 2864, 34650, 75735, 39056, 94860, 47689, 53622, 11849, 91558, 62629, 69309, 49325, 87274, 42596, 27732, 43708, 96423, 63696, 10958, 73716, 51934, 48835, 23195, 24156, 62379, 77034, 71296, 9576, 3702, 78427, 59128, 86066, 68230, 88281, 33305, 4155, 62313, 13305, 71131, 50708, 91134, 64564, 58260, 1129, 42187, 78641, 57395, 98234, 29689, 49631, 76847, 31421, 59330, 21531, 38654, 78638, 222, 35583, 40414, 89340, 39838, 89044, 82341, 97855, 9035, 66881, 94782, 42472, 46556, 27533, 78484, 64654, 91991, 68769, 34233, 23002, 14705, 87647, 52821, 51274, 22605, 69025, 72729, 84083, 13266, 84462, 89161, 53908, 85040, 37704, 90788, 56005, 19676, 26877, 27851, 74820, 21836, 33338, 12857, 804, 37260, 2810, 19458, 88829, 52293, 50537, 3327, 44404, 16356, 86897, 91333, 55597, 46853, 90869, 74870, 50615, 99388, 17768, 460, 19258, 19329, 40903, 38176, 3842, 32744, 41139, 55770, 99911, 7883, 6747, 33530, 27254, 96244, 81775, 71292, 39440, 78865, 17461, 71290, 66248, 49893, 95224, 27634, 8978, 42968, 59971, 8228, 56018, 18802, 67872, 33831, 75495, 43667, 26062, 15449, 32598, 32046, 64925, 33598, 17130, 94150, 74968, 14503, 28701, 63638, 16004, 75019, 95063, 41848, 24058, 56700, 49149, 69507, 99416, 83540, 52557, 86944, 65502, 29031, 32387, 47986, 30931, 30685, 33545, 17572, 77572, 75286, 21300, 11167, 55804, 12396, 32437, 20110, 87360, 7413, 44331, 37454, 28459, 28715, 27408, 60227, 48230, 60837, 86572, 52104])"
