Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
116.0,8,15,1,0.37982869148254395,40466,"NT_0014_P_00001(__a=66, __b=NT_0008_P_00002(__a=NT_0000_P_00000(__a=False, __b=58), __b=NT_0003_P_00000(__a=10, __b=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False)), __c=NT_0003_P_00002(__a=NT_0002_P_00000(__a=87, __b=False))), __c=NT_0000_P_00001(__a=37, __b=True, __c=NT_0000_P_00001(__a=49, __b=False, __c=NT_0000_P_00001(__a=48, __b=True, __c=NT_0000_P_00001(__a=57, __b=True, __c=NT_0000_P_00001(__a=66, __b=True, __c=NT_0000_P_00000(__a=True, __b=84), __d=True), __d=True), __d=True), __d=False), __d=True)), __c=NT_0001_P_00003(__a=NT_0000_P_00002()))"
104.0,8,14,2,0.7205550670623779,40466,"NT_0014_P_00001(__a=66, __b=NT_0008_P_00002(__a=NT_0000_P_00000(__a=False, __b=58), __b=NT_0003_P_00000(__a=10, __b=NT_0001_P_00000(__a=99, __b=False, __c=26, __d=False), __c=NT_0003_P_00002(__a=NT_0002_P_00000(__a=87, __b=False))), __c=NT_0000_P_00001(__a=37, __b=True, __c=NT_0000_P_00001(__a=49, __b=False, __c=NT_0000_P_00001(__a=48, __b=True, __c=NT_0000_P_00001(__a=57, __b=True, __c=NT_0000_P_00001(__a=66, __b=True, __c=NT_0000_P_00000(__a=True, __b=84), __d=True), __d=True), __d=True), __d=False), __d=True)), __c=NT_0001_P_00003(__a=NT_0000_P_00002()))"
104.0,8,14,3,0.9702744483947754,40466,"NT_0014_P_00001(__a=66, __b=NT_0008_P_00002(__a=NT_0000_P_00000(__a=False, __b=58), __b=NT_0003_P_00000(__a=10, __b=NT_0001_P_00000(__a=99, __b=False, __c=26, __d=False), __c=NT_0003_P_00002(__a=NT_0002_P_00000(__a=87, __b=False))), __c=NT_0000_P_00001(__a=37, __b=True, __c=NT_0000_P_00001(__a=49, __b=False, __c=NT_0000_P_00001(__a=48, __b=True, __c=NT_0000_P_00001(__a=57, __b=True, __c=NT_0000_P_00001(__a=66, __b=True, __c=NT_0000_P_00000(__a=True, __b=84), __d=True), __d=True), __d=True), __d=False), __d=True)), __c=NT_0001_P_00003(__a=NT_0000_P_00002()))"
95.0,7,16,4,1.2160239219665527,40466,"NT_0014_P_00000(__a=NT_0003_P_00001(__a=NT_0003_P_00002(__a=NT_0002_P_00000(__a=56, __b=True)), __b=NT_0000_P_00001(__a=71, __b=False, __c=NT_0000_P_00000(__a=False, __b=96), __d=False), __c=NT_0003_P_00000(__a=39, __b=NT_0001_P_00000(__a=12, __b=True, __c=57, __d=True), __c=NT_0003_P_00000(__a=53, __b=NT_0001_P_00001(__a=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False))), __c=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=81, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40))))))"
85.0,7,16,5,1.5897088050842285,40466,"NT_0014_P_00000(__a=NT_0003_P_00001(__a=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40)), __b=NT_0000_P_00000(__a=False, __b=96), __c=NT_0003_P_00000(__a=39, __b=NT_0001_P_00000(__a=12, __b=True, __c=57, __d=True), __c=NT_0003_P_00000(__a=53, __b=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False)), __c=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40))))))"
85.0,7,16,6,1.9791686534881592,40466,"NT_0014_P_00000(__a=NT_0003_P_00001(__a=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40)), __b=NT_0000_P_00000(__a=False, __b=96), __c=NT_0003_P_00000(__a=39, __b=NT_0001_P_00000(__a=12, __b=True, __c=57, __d=True), __c=NT_0003_P_00000(__a=53, __b=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False)), __c=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40))))))"
85.0,7,16,7,2.429617166519165,40466,"NT_0014_P_00000(__a=NT_0003_P_00001(__a=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40)), __b=NT_0000_P_00000(__a=False, __b=96), __c=NT_0003_P_00000(__a=39, __b=NT_0001_P_00000(__a=12, __b=True, __c=57, __d=True), __c=NT_0003_P_00000(__a=53, __b=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False)), __c=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40))))))"
85.0,7,16,8,2.875176191329956,40466,"NT_0014_P_00000(__a=NT_0003_P_00001(__a=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40)), __b=NT_0000_P_00000(__a=False, __b=96), __c=NT_0003_P_00000(__a=39, __b=NT_0001_P_00000(__a=12, __b=True, __c=57, __d=True), __c=NT_0003_P_00000(__a=53, __b=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False)), __c=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40))))))"
85.0,7,16,9,3.3424739837646484,40466,"NT_0014_P_00000(__a=NT_0003_P_00001(__a=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40)), __b=NT_0000_P_00000(__a=False, __b=96), __c=NT_0003_P_00000(__a=39, __b=NT_0001_P_00000(__a=12, __b=True, __c=57, __d=True), __c=NT_0003_P_00000(__a=53, __b=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False)), __c=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40))))))"
85.0,7,16,10,3.7581326961517334,40466,"NT_0014_P_00000(__a=NT_0003_P_00001(__a=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40)), __b=NT_0000_P_00000(__a=False, __b=96), __c=NT_0003_P_00000(__a=39, __b=NT_0001_P_00000(__a=12, __b=True, __c=57, __d=True), __c=NT_0003_P_00000(__a=53, __b=NT_0001_P_00001(__a=NT_0001_P_00000(__a=1, __b=True, __c=91, __d=False)), __c=NT_0003_P_00002(__a=NT_0002_P_00001(__a=NT_0002_P_00000(__a=87, __b=False), __b=False, __c=NT_0001_P_00003(__a=NT_0000_P_00002()), __d=40))))))"
