Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
5.0,6,8,1,0.12714433670043945,30706,"NT_0010_P_00001(__a=NT_0006_P_00003(__a=NT_0003_P_00003(__a=NT_0003_P_00002(__a=NT_0002_P_00003(__a=NT_0001_P_00000(__a=False, __b=81, __c=True)), __b=NT_0000_P_00000(__a=True))), __b=NT_0000_P_00000(__a=True)))"
5.0,5,7,2,0.22538208961486816,30706,"NT_0010_P_00001(__a=NT_0006_P_00003(__a=NT_0003_P_00002(__a=NT_0002_P_00003(__a=NT_0001_P_00000(__a=True, __b=59, __c=True)), __b=NT_0000_P_00002(__a=95)), __b=NT_0000_P_00000(__a=False)))"
4.0,4,6,3,0.36847472190856934,30706,"NT_0010_P_00000(__a=False, __b=NT_0009_P_00000(__a=NT_0006_P_00000(__a=NT_0004_P_00001(__a=NT_0002_P_00000())), __b=NT_0003_P_00002(__a=NT_0002_P_00000(), __b=NT_0000_P_00002(__a=20))))"
4.0,4,6,4,0.48528337478637695,30706,"NT_0010_P_00000(__a=False, __b=NT_0009_P_00000(__a=NT_0006_P_00000(__a=NT_0004_P_00001(__a=NT_0002_P_00000())), __b=NT_0003_P_00002(__a=NT_0002_P_00000(), __b=NT_0000_P_00002(__a=20))))"
4.0,4,6,5,0.6592137813568115,30706,"NT_0010_P_00000(__a=False, __b=NT_0009_P_00000(__a=NT_0006_P_00000(__a=NT_0004_P_00001(__a=NT_0002_P_00000())), __b=NT_0003_P_00002(__a=NT_0002_P_00000(), __b=NT_0000_P_00002(__a=20))))"
4.0,4,6,6,0.8707404136657715,30706,"NT_0010_P_00000(__a=False, __b=NT_0009_P_00000(__a=NT_0006_P_00000(__a=NT_0004_P_00001(__a=NT_0002_P_00000())), __b=NT_0003_P_00002(__a=NT_0002_P_00000(), __b=NT_0000_P_00002(__a=20))))"
3.0,7,16,7,1.0847785472869873,30706,"NT_0010_P_00000(__a=True, __b=NT_0009_P_00001(__a=NT_0000_P_00002(__a=41), __b=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00003(__a=NT_0001_P_00000(__a=False, __b=18, __c=True)), __b=NT_0004_P_00000(__a=NT_0002_P_00001(__a=59))), __b=NT_0004_P_00001(__a=NT_0002_P_00002(__a=False, __b=NT_0001_P_00000(__a=True, __b=100, __c=True), __c=False))), __b=NT_0004_P_00000(__a=NT_0002_P_00003(__a=NT_0001_P_00000(__a=True, __b=98, __c=True)))), __c=69))"
3.0,7,16,8,1.3605942726135254,30706,"NT_0010_P_00000(__a=True, __b=NT_0009_P_00001(__a=NT_0000_P_00002(__a=41), __b=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00003(__a=NT_0001_P_00000(__a=False, __b=18, __c=True)), __b=NT_0004_P_00000(__a=NT_0002_P_00001(__a=59))), __b=NT_0004_P_00001(__a=NT_0002_P_00002(__a=False, __b=NT_0001_P_00000(__a=True, __b=100, __c=True), __c=False))), __b=NT_0004_P_00000(__a=NT_0002_P_00003(__a=NT_0001_P_00000(__a=True, __b=98, __c=True)))), __c=69))"
3.0,7,16,9,1.6029706001281738,30706,"NT_0010_P_00000(__a=True, __b=NT_0009_P_00001(__a=NT_0000_P_00002(__a=41), __b=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00003(__a=NT_0001_P_00000(__a=False, __b=18, __c=True)), __b=NT_0004_P_00000(__a=NT_0002_P_00001(__a=59))), __b=NT_0004_P_00001(__a=NT_0002_P_00002(__a=False, __b=NT_0001_P_00000(__a=True, __b=100, __c=True), __c=False))), __b=NT_0004_P_00000(__a=NT_0002_P_00003(__a=NT_0001_P_00000(__a=True, __b=98, __c=True)))), __c=69))"
3.0,7,16,10,1.7204492092132568,30706,"NT_0010_P_00000(__a=True, __b=NT_0009_P_00001(__a=NT_0000_P_00002(__a=41), __b=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00001(__a=NT_0005_P_00003(__a=NT_0001_P_00000(__a=False, __b=18, __c=True)), __b=NT_0004_P_00000(__a=NT_0002_P_00001(__a=59))), __b=NT_0004_P_00001(__a=NT_0002_P_00002(__a=False, __b=NT_0001_P_00000(__a=True, __b=100, __c=True), __c=False))), __b=NT_0004_P_00000(__a=NT_0002_P_00003(__a=NT_0001_P_00000(__a=True, __b=98, __c=True)))), __c=69))"
