Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
77.0,11,69,1,2.2020037174224854,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 21404, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 30045, 30571, 79765, 52664, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 3830, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 46469, 13243, 34640, 51286, 66945, 3471, 59365, 63564, 16253, 72215, 36705, 97612, 2588, 59577, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 55468, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 98100, 15191, 12150, 97839, 14441, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 61329, 98670, 46215, 21639, 95060, 77518, 83220, 61049, 43805, 27229, 56259, 18886, 97311, 83424, 1925, 43593, 64057, 82830, 36452, 51826, 78902, 73261, 30557, 51476, 30358, 17539, 10491, 22900, 42526, 80246, 40603, 38446, 36916, 80167, 84639, 57369, 11444, 66689, 7249, 87802, 96583, 19715, 72121, 18753, 848, 18788, 91816, 98823, 77648, 24997, 9507, 16712, 50975, 95714, 47272, 32715, 55634, 64295, 31798, 63610, 37645, 63015, 71348, 11643, 36049, 63051, 54276, 27140, 83487, 44201, 68551, 24692, 70813, 74229, 82411, 28468, 60021, 83195, 23859, 64164, 3471, 76317, 23570, 3206, 10321, 29599, 37906, 13363, 13947, 16012, 60655, 55679, 43869, 97609, 93461, 42741, 67391, 81396, 20578, 47471, 89271, 42326, 28296, 73098, 90592, 65803, 65067, 30647, 3984, 97717, 86355, 36787, 58671, 89638, 65118, 61427, 99702, 94961, 37085, 39627, 33750, 22247, 55408, 55220, 84621, 91407, 83042])"
67.0,11,72,2,2.9047772884368896,173,"Genotype(dna=[87435, 82238, 4341, 71001, 49088, 13239, 55779, 67052, 29129, 41965, 17038, 56266, 18292, 50752, 40348, 29786, 52216, 66156, 6166, 36324, 39461, 40839, 68397, 90866, 1271, 87926, 50266, 71611, 20938, 84435, 95437, 16189, 64245, 10676, 10706, 11283, 75054, 99225, 19540, 75271, 63952, 84242, 16168, 68205, 80849, 9069, 27166, 95459, 11768, 82046, 16550, 23643, 31889, 42908, 81745, 79198, 73926, 87642, 87713, 85637, 86098, 45873, 43875, 8090, 9230, 38395, 45745, 46206, 69826, 96540, 50640, 41520, 77109, 16163, 78042, 72989, 50000, 58695, 78834, 14288, 92349, 60514, 28477, 1463, 72490, 81653, 32962, 60219, 31008, 65793, 19052, 20817, 22625, 16119, 9871, 63089, 62661, 83282, 19539, 50256, 41089, 49257, 31981, 61612, 6499, 40262, 43114, 38147, 61145, 30435, 1296, 81310, 91219, 20127, 6833, 60249, 17479, 42634, 57892, 30604, 79247, 57065, 89989, 12886, 19125, 46649, 99091, 57656, 45192, 99782, 14225, 19813, 47806, 38757, 86649, 73683, 7057, 92622, 20964, 73997, 30643, 39478, 34039, 77645, 75239, 22594, 21999, 94842, 85863, 5378, 46210, 17984, 94386, 56729, 72865, 12485, 4854, 75964, 93034, 30245, 86876, 55881, 29785, 81921, 33518, 58317, 85689, 84783, 95034, 50351, 837, 80409, 15623, 27026, 1147, 94821, 85993, 48992, 16266, 95664, 13040, 14330, 28263, 11112, 23713, 19708, 57868, 49891, 29592, 97616, 63029, 18391, 48115, 47608, 53443, 62220, 52099, 47980, 95699, 4111, 91965, 96752, 44102, 33685, 56156, 28382, 92192, 99146, 64959, 47656, 53733, 74354, 15197, 26149, 88969, 54929, 41617, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 63685, 1529, 15095, 61736, 39572, 31717, 35880, 78469, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 14383, 3855, 23625, 36314, 22722, 53072, 32631, 41003, 63541, 58267, 53400, 73488])"
67.0,11,72,3,3.6022722721099854,173,"Genotype(dna=[87435, 82238, 4341, 71001, 49088, 13239, 55779, 67052, 29129, 41965, 17038, 56266, 18292, 50752, 40348, 29786, 52216, 66156, 6166, 36324, 39461, 40839, 68397, 90866, 1271, 87926, 50266, 71611, 20938, 84435, 95437, 16189, 64245, 10676, 10706, 11283, 75054, 99225, 19540, 75271, 63952, 84242, 16168, 68205, 80849, 9069, 27166, 95459, 11768, 82046, 16550, 23643, 31889, 42908, 81745, 79198, 73926, 87642, 87713, 85637, 86098, 45873, 43875, 8090, 9230, 38395, 45745, 46206, 69826, 96540, 50640, 41520, 77109, 16163, 78042, 72989, 50000, 58695, 78834, 14288, 92349, 60514, 28477, 1463, 72490, 81653, 32962, 60219, 31008, 65793, 19052, 20817, 22625, 16119, 9871, 63089, 62661, 83282, 19539, 50256, 41089, 49257, 31981, 61612, 6499, 40262, 43114, 38147, 61145, 30435, 1296, 81310, 91219, 20127, 6833, 60249, 17479, 42634, 57892, 30604, 79247, 57065, 89989, 12886, 19125, 46649, 99091, 57656, 45192, 99782, 14225, 19813, 47806, 38757, 86649, 73683, 7057, 92622, 20964, 73997, 30643, 39478, 34039, 77645, 75239, 22594, 21999, 94842, 85863, 5378, 46210, 17984, 94386, 56729, 72865, 12485, 4854, 75964, 93034, 30245, 86876, 55881, 29785, 81921, 33518, 58317, 85689, 84783, 95034, 50351, 837, 80409, 15623, 27026, 1147, 94821, 85993, 48992, 16266, 95664, 13040, 14330, 28263, 11112, 23713, 19708, 57868, 49891, 29592, 97616, 63029, 18391, 48115, 47608, 53443, 62220, 52099, 47980, 95699, 4111, 91965, 96752, 44102, 33685, 56156, 28382, 92192, 99146, 64959, 47656, 53733, 74354, 15197, 26149, 88969, 54929, 41617, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 63685, 1529, 15095, 61736, 39572, 31717, 35880, 78469, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 14383, 3855, 23625, 36314, 22722, 53072, 32631, 41003, 63541, 58267, 53400, 73488])"
62.0,11,72,4,4.163071632385254,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 21404, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 30045, 30571, 79765, 52664, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 3830, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 46469, 13243, 34640, 51286, 66945, 3471, 59365, 63564, 16253, 72215, 36705, 97612, 2588, 59577, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 55468, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 98100, 15191, 12150, 97839, 14441, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 61329, 98670, 46215, 21639, 95060, 77518, 83220, 61049, 43805, 27229, 56259, 18886, 97311, 83424, 1925, 43593, 64057, 82830, 36452, 51826, 78902, 73261, 30557, 51476, 30358, 17539, 10491, 22900, 42526, 80246, 40603, 38446, 36916, 80167, 84639, 57369, 11444, 66689, 7249, 87802, 96583, 19715, 72121, 18753, 848, 18788, 91816, 98823, 77648, 24997, 9507, 16712, 14330, 28263, 11112, 23713, 19708, 57868, 49891, 29592, 97616, 63029, 18391, 48115, 47608, 53443, 62220, 52099, 47980, 95699, 4111, 91965, 96752, 44102, 33685, 56156, 28382, 92192, 99146, 64959, 47656, 53733, 74354, 15197, 26149, 88969, 54929, 41617, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 63685, 1529, 15095, 61736, 39572, 31717, 35880, 78469, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 14383, 3855, 23625, 36314, 22722, 53072, 32631, 41003, 63541, 58267, 53400, 73488])"
62.0,11,72,5,5.1914308071136475,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 21404, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 30045, 30571, 79765, 52664, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 3830, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 46469, 13243, 34640, 51286, 66945, 3471, 59365, 63564, 16253, 72215, 36705, 97612, 2588, 59577, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 55468, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 98100, 15191, 12150, 97839, 14441, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 61329, 98670, 46215, 21639, 95060, 77518, 83220, 61049, 43805, 27229, 56259, 18886, 97311, 83424, 1925, 43593, 64057, 82830, 36452, 51826, 78902, 73261, 30557, 51476, 30358, 17539, 10491, 22900, 42526, 80246, 40603, 38446, 36916, 80167, 84639, 57369, 11444, 66689, 7249, 87802, 96583, 19715, 72121, 18753, 848, 18788, 91816, 98823, 77648, 24997, 9507, 16712, 14330, 28263, 11112, 23713, 19708, 57868, 49891, 29592, 97616, 63029, 18391, 48115, 47608, 53443, 62220, 52099, 47980, 95699, 4111, 91965, 96752, 44102, 33685, 56156, 28382, 92192, 99146, 64959, 47656, 53733, 74354, 15197, 26149, 88969, 54929, 41617, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 63685, 1529, 15095, 61736, 39572, 31717, 35880, 78469, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 14383, 3855, 23625, 36314, 22722, 53072, 32631, 41003, 63541, 58267, 53400, 73488])"
60.0,11,76,6,5.654573917388916,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 67743, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 87409, 30571, 79765, 52664, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 25202, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 46469, 13243, 34640, 30462, 66945, 3471, 26393, 63564, 16253, 72215, 36705, 97612, 2588, 60507, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 55468, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 7619, 15191, 12150, 97839, 19942, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 73628, 933, 32147, 26381, 72579, 80047, 25630, 28755, 3091, 18622, 62342, 83669, 4309, 77368, 38722, 89118, 86883, 9621, 34247, 70334, 34337, 8668, 87646, 94520, 77350, 27750, 48080, 17949, 43464, 16691, 87258, 46178, 53326, 68550, 32130, 294, 29386, 24091, 75173, 71326, 67214, 83261, 15470, 64078, 20811, 35093, 66376, 63131, 99051, 89543, 54703, 38991, 25043, 65198, 22447, 59811, 52316, 50918, 23489, 18961, 16408, 71279, 18821, 38354, 27558, 55975, 96909, 93489, 52326, 84798, 46082, 29327, 97991, 9106, 393, 68151, 48239, 74352, 10792, 9646, 88913, 29481, 43037, 92134, 66493, 35985, 46562, 69394, 21466, 77933, 39039, 27076, 56137, 82953, 80873, 88730, 16050, 39013, 35718, 58481, 34480, 57232, 17862, 48103, 43842, 2530, 76858, 79279, 80087, 28659, 91380, 31823, 43120, 84734, 18990, 99019, 93677, 19933, 57843, 97257, 12565, 95102, 94792, 68963, 49073, 78207, 34240])"
57.0,11,82,7,6.156008243560791,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 67743, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 87409, 30571, 79765, 52664, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 25202, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 46469, 13243, 34640, 30462, 66945, 3471, 26393, 63564, 16253, 72215, 36705, 97612, 2588, 60507, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 55468, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 7619, 15191, 12150, 97839, 19942, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 73628, 933, 32147, 26381, 72579, 80047, 25630, 28755, 3091, 18622, 62342, 83669, 4309, 77368, 38722, 89118, 86883, 9621, 34247, 70334, 34337, 8668, 87646, 94520, 77350, 27750, 48080, 17949, 43464, 16691, 87258, 46178, 53326, 68550, 32130, 294, 29386, 24091, 75173, 71326, 67214, 83261, 15470, 64078, 20811, 35093, 66376, 63131, 99051, 89543, 9507, 16712, 14330, 28263, 11112, 23713, 19708, 57868, 49891, 29592, 97616, 63029, 18391, 48115, 47608, 53443, 62220, 52099, 47980, 95699, 4111, 91965, 96752, 44102, 33685, 56156, 28382, 92192, 99146, 64959, 47656, 53733, 74354, 15197, 26149, 88969, 54929, 41617, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 63685, 1529, 15095, 61736, 39572, 31717, 35880, 78469, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 14383, 3855, 23625, 36314, 22722, 53072, 32631, 41003, 63541, 58267, 53400, 73488])"
46.0,11,78,8,6.595510244369507,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 67743, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 87409, 30571, 79765, 82248, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 25202, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 61074, 13243, 34640, 30462, 66945, 3471, 26393, 63564, 16253, 72215, 36705, 97612, 2588, 60507, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 11562, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 7619, 15191, 12150, 97839, 19942, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 73628, 933, 32147, 26381, 72579, 80047, 25630, 28755, 3091, 78679, 62342, 83669, 4309, 77368, 67566, 89118, 86883, 9621, 34247, 70334, 34337, 8668, 87646, 94520, 77350, 27750, 48080, 17949, 43464, 16691, 87258, 46178, 53326, 68550, 32130, 294, 29386, 24091, 75173, 71326, 67214, 83261, 15470, 64078, 20811, 35093, 66376, 63131, 99051, 89543, 54703, 38991, 25043, 65198, 22447, 59811, 52316, 50918, 23489, 51108, 16408, 71279, 18821, 38354, 27558, 55975, 96909, 93489, 52326, 84798, 46082, 29327, 97991, 9106, 393, 68151, 48239, 74352, 10792, 9646, 88913, 29481, 43037, 92134, 66493, 35985, 54929, 22025, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 28003, 1529, 15095, 61736, 39572, 31717, 35880, 51706, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 17376, 3855, 23625, 36314, 22722, 53072, 28160, 41003, 63541, 58267, 53400, 73488])"
46.0,11,78,9,7.109487533569336,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 67743, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 87409, 30571, 79765, 82248, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 25202, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 61074, 13243, 34640, 30462, 66945, 3471, 26393, 63564, 16253, 72215, 36705, 97612, 2588, 60507, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 11562, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 7619, 15191, 12150, 97839, 19942, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 73628, 933, 32147, 26381, 72579, 80047, 25630, 28755, 3091, 78679, 62342, 83669, 4309, 77368, 67566, 89118, 86883, 9621, 34247, 70334, 34337, 8668, 87646, 94520, 77350, 27750, 48080, 17949, 43464, 16691, 87258, 46178, 53326, 68550, 32130, 294, 29386, 24091, 75173, 71326, 67214, 83261, 15470, 64078, 20811, 35093, 66376, 63131, 99051, 89543, 54703, 38991, 25043, 65198, 22447, 59811, 52316, 50918, 23489, 51108, 16408, 71279, 18821, 38354, 27558, 55975, 96909, 93489, 52326, 84798, 46082, 29327, 97991, 9106, 393, 68151, 48239, 74352, 10792, 9646, 88913, 29481, 43037, 92134, 66493, 35985, 54929, 22025, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 28003, 1529, 15095, 61736, 39572, 31717, 35880, 51706, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 17376, 3855, 23625, 36314, 22722, 53072, 28160, 41003, 63541, 58267, 53400, 73488])"
46.0,11,78,10,7.679190635681152,173,"Genotype(dna=[56468, 95691, 14103, 9152, 78606, 12962, 99970, 91437, 44807, 67743, 5911, 91634, 96863, 11477, 77832, 89476, 51623, 59269, 41717, 65268, 16693, 2808, 68978, 65515, 28839, 97699, 36430, 19507, 23817, 84066, 27386, 36887, 42613, 66631, 4755, 59960, 2716, 13344, 22571, 87409, 30571, 79765, 82248, 18504, 64901, 33784, 51598, 28758, 50878, 35303, 79727, 23302, 53827, 25202, 2739, 69121, 50587, 81218, 42258, 20529, 96109, 89851, 30660, 16542, 87915, 73855, 89692, 61074, 13243, 34640, 30462, 66945, 3471, 26393, 63564, 16253, 72215, 36705, 97612, 2588, 60507, 584, 84811, 81510, 65210, 76679, 2408, 83092, 21912, 35052, 82225, 17712, 31843, 81557, 2455, 86865, 73879, 76754, 88382, 66452, 11562, 70232, 87469, 55152, 54243, 8769, 95592, 96722, 23760, 22597, 97564, 27529, 3046, 39160, 21318, 7619, 15191, 12150, 97839, 19942, 7455, 43289, 77677, 71965, 43560, 2587, 57034, 39146, 65281, 73628, 933, 32147, 26381, 72579, 80047, 25630, 28755, 3091, 78679, 62342, 83669, 4309, 77368, 67566, 89118, 86883, 9621, 34247, 70334, 34337, 8668, 87646, 94520, 77350, 27750, 48080, 17949, 43464, 16691, 87258, 46178, 53326, 68550, 32130, 294, 29386, 24091, 75173, 71326, 67214, 83261, 15470, 64078, 20811, 35093, 66376, 63131, 99051, 89543, 54703, 38991, 25043, 65198, 22447, 59811, 52316, 50918, 23489, 51108, 16408, 71279, 18821, 38354, 27558, 55975, 96909, 93489, 52326, 84798, 46082, 29327, 97991, 9106, 393, 68151, 48239, 74352, 10792, 9646, 88913, 29481, 43037, 92134, 66493, 35985, 54929, 22025, 85670, 77013, 34891, 99005, 9267, 7340, 25979, 52254, 28003, 1529, 15095, 61736, 39572, 31717, 35880, 51706, 80098, 18099, 51708, 33832, 58637, 76072, 45882, 76920, 4569, 52406, 30388, 17376, 3855, 23625, 36314, 22722, 53072, 28160, 41003, 63541, 58267, 53400, 73488])"
