Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
8.0,3,13,1,0.11920380592346191,26,"Genotype(dna=[35713, 81120, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 74551, 69327, 63794, 92448, 71230, 41436, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 57710, 29417, 47501, 50417, 36013, 90765, 77392, 27526, 55918, 58225, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 41748, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 89954, 67137, 97279, 80907, 84088, 96306, 8018, 32679, 73051, 45022, 23159, 92543, 19962, 33395, 74906, 33526, 94580, 8165, 7999, 83039, 15010, 70506, 92017, 51118, 53790, 79760, 26752, 22151, 15712, 68861, 62426, 68748, 63284, 14898, 73540, 2194, 1423, 36557, 39150, 53483, 6532, 95603, 99906, 98035, 78649, 83782, 93543, 12048, 66209, 95190, 89755, 65129, 68258, 13062, 22719, 96964, 67805, 32466, 42662, 23815, 20693, 70678, 35739, 17773, 21770, 12958, 716, 41457, 55203, 52997, 42038, 21076, 14565, 24446, 88931, 59540, 46266, 18852, 83727, 32951, 81365, 1360, 41830, 19103, 53316, 42425, 54400, 8580, 16021, 77415, 48564, 20278, 24652, 12002, 51691, 70510, 86177, 67182, 94732, 22083, 31860, 30099, 19400, 41750, 26641, 46122, 15541, 63096, 26680, 34123, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 85558, 15508, 1230, 23265, 13771, 40393, 8883, 83767, 81224, 25455, 41083, 2802, 34693, 28522, 98182, 55298, 63282, 87796, 50911, 49397, 36973, 19416, 92892, 41332, 83696, 95678, 48827, 19689, 48027, 94759, 60628, 60285, 9025, 27161, 76742, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 678, 33628, 73599, 16189, 87388, 58659, 87895, 98998, 66819, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 86870, 5286, 6323, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 23399, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,3,13,2,0.22377681732177734,26,"Genotype(dna=[35713, 81120, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 74551, 69327, 63794, 92448, 71230, 41436, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 57710, 29417, 47501, 50417, 36013, 90765, 77392, 27526, 55918, 58225, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 41748, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 89954, 67137, 97279, 80907, 84088, 96306, 8018, 32679, 73051, 45022, 23159, 92543, 19962, 33395, 74906, 33526, 94580, 8165, 7999, 83039, 15010, 70506, 92017, 51118, 53790, 79760, 26752, 22151, 15712, 68861, 62426, 68748, 63284, 14898, 73540, 2194, 1423, 36557, 39150, 53483, 6532, 95603, 99906, 98035, 78649, 83782, 93543, 12048, 66209, 95190, 89755, 65129, 68258, 13062, 22719, 96964, 67805, 32466, 42662, 23815, 20693, 70678, 35739, 17773, 21770, 12958, 716, 41457, 55203, 52997, 42038, 21076, 14565, 24446, 88931, 59540, 46266, 18852, 83727, 32951, 81365, 1360, 41830, 19103, 53316, 42425, 54400, 8580, 16021, 77415, 48564, 20278, 24652, 12002, 51691, 70510, 86177, 67182, 94732, 22083, 31860, 30099, 19400, 41750, 26641, 46122, 15541, 63096, 26680, 34123, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 85558, 15508, 1230, 23265, 13771, 40393, 8883, 83767, 81224, 25455, 41083, 2802, 34693, 28522, 98182, 55298, 63282, 87796, 50911, 49397, 36973, 19416, 92892, 41332, 83696, 95678, 48827, 19689, 48027, 94759, 60628, 60285, 9025, 27161, 76742, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 678, 33628, 73599, 16189, 87388, 58659, 87895, 98998, 66819, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 86870, 5286, 6323, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 23399, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,3,13,3,0.31464362144470215,26,"Genotype(dna=[35713, 81120, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 74551, 69327, 63794, 92448, 71230, 41436, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 57710, 29417, 47501, 50417, 36013, 90765, 77392, 27526, 55918, 58225, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 41748, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 89954, 67137, 97279, 80907, 84088, 96306, 8018, 32679, 73051, 45022, 23159, 92543, 19962, 33395, 74906, 33526, 94580, 8165, 7999, 83039, 15010, 70506, 92017, 51118, 53790, 79760, 26752, 22151, 15712, 68861, 62426, 68748, 63284, 14898, 73540, 2194, 1423, 36557, 39150, 53483, 6532, 95603, 99906, 98035, 78649, 83782, 93543, 12048, 66209, 95190, 89755, 65129, 68258, 13062, 22719, 96964, 67805, 32466, 42662, 23815, 20693, 70678, 35739, 17773, 21770, 12958, 716, 41457, 55203, 52997, 42038, 21076, 14565, 24446, 88931, 59540, 46266, 18852, 83727, 32951, 81365, 1360, 41830, 19103, 53316, 42425, 54400, 8580, 16021, 77415, 48564, 20278, 24652, 12002, 51691, 70510, 86177, 67182, 94732, 22083, 31860, 30099, 19400, 41750, 26641, 46122, 15541, 63096, 26680, 34123, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 85558, 15508, 1230, 23265, 13771, 40393, 8883, 83767, 81224, 25455, 41083, 2802, 34693, 28522, 98182, 55298, 63282, 87796, 50911, 49397, 36973, 19416, 92892, 41332, 83696, 95678, 48827, 19689, 48027, 94759, 60628, 60285, 9025, 27161, 76742, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 678, 33628, 73599, 16189, 87388, 58659, 87895, 98998, 66819, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 86870, 5286, 6323, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 23399, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,3,13,4,0.40336132049560547,26,"Genotype(dna=[35713, 81120, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 74551, 69327, 63794, 92448, 71230, 41436, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 57710, 29417, 47501, 50417, 36013, 90765, 77392, 27526, 55918, 58225, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 41748, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 89954, 67137, 97279, 80907, 84088, 96306, 8018, 32679, 73051, 45022, 23159, 92543, 19962, 33395, 74906, 33526, 94580, 8165, 7999, 83039, 15010, 70506, 92017, 51118, 53790, 79760, 26752, 22151, 15712, 68861, 62426, 68748, 63284, 14898, 73540, 2194, 1423, 36557, 39150, 53483, 6532, 95603, 99906, 98035, 78649, 83782, 93543, 12048, 66209, 95190, 89755, 65129, 68258, 13062, 22719, 96964, 67805, 32466, 42662, 23815, 20693, 70678, 35739, 17773, 21770, 12958, 716, 41457, 55203, 52997, 42038, 21076, 14565, 24446, 88931, 59540, 46266, 18852, 83727, 32951, 81365, 1360, 41830, 19103, 53316, 42425, 54400, 8580, 16021, 77415, 48564, 20278, 24652, 12002, 51691, 70510, 86177, 67182, 94732, 22083, 31860, 30099, 19400, 41750, 26641, 46122, 15541, 63096, 26680, 34123, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 85558, 15508, 1230, 23265, 13771, 40393, 8883, 83767, 81224, 25455, 41083, 2802, 34693, 28522, 98182, 55298, 63282, 87796, 50911, 49397, 36973, 19416, 92892, 41332, 83696, 95678, 48827, 19689, 48027, 94759, 60628, 60285, 9025, 27161, 76742, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 678, 33628, 73599, 16189, 87388, 58659, 87895, 98998, 66819, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 86870, 5286, 6323, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 23399, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,3,13,5,0.4909031391143799,26,"Genotype(dna=[35713, 81120, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 74551, 69327, 63794, 92448, 71230, 41436, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 57710, 29417, 47501, 50417, 36013, 90765, 77392, 27526, 55918, 58225, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 41748, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 89954, 67137, 97279, 80907, 84088, 96306, 8018, 32679, 73051, 45022, 23159, 92543, 19962, 33395, 74906, 33526, 94580, 8165, 7999, 83039, 15010, 70506, 92017, 51118, 53790, 79760, 26752, 22151, 15712, 68861, 62426, 68748, 63284, 14898, 73540, 2194, 1423, 36557, 39150, 53483, 6532, 95603, 99906, 98035, 78649, 83782, 93543, 12048, 66209, 95190, 89755, 65129, 68258, 13062, 22719, 96964, 67805, 32466, 42662, 23815, 20693, 70678, 35739, 17773, 21770, 12958, 716, 41457, 55203, 52997, 42038, 21076, 14565, 24446, 88931, 59540, 46266, 18852, 83727, 32951, 81365, 1360, 41830, 19103, 53316, 42425, 54400, 8580, 16021, 77415, 48564, 20278, 24652, 12002, 51691, 70510, 86177, 67182, 94732, 22083, 31860, 30099, 19400, 41750, 26641, 46122, 15541, 63096, 26680, 34123, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 85558, 15508, 1230, 23265, 13771, 40393, 8883, 83767, 81224, 25455, 41083, 2802, 34693, 28522, 98182, 55298, 63282, 87796, 50911, 49397, 36973, 19416, 92892, 41332, 83696, 95678, 48827, 19689, 48027, 94759, 60628, 60285, 9025, 27161, 76742, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 678, 33628, 73599, 16189, 87388, 58659, 87895, 98998, 66819, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 86870, 5286, 6323, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 23399, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,3,13,6,0.5797607898712158,26,"Genotype(dna=[35713, 81120, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 74551, 69327, 63794, 92448, 71230, 41436, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 57710, 29417, 47501, 50417, 36013, 90765, 77392, 27526, 55918, 58225, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 41748, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 89954, 67137, 97279, 80907, 84088, 96306, 8018, 32679, 73051, 45022, 23159, 92543, 19962, 33395, 74906, 33526, 94580, 8165, 7999, 83039, 15010, 70506, 92017, 51118, 53790, 79760, 26752, 22151, 15712, 68861, 62426, 68748, 63284, 14898, 73540, 2194, 1423, 36557, 39150, 53483, 6532, 95603, 99906, 98035, 78649, 83782, 93543, 12048, 66209, 95190, 89755, 65129, 68258, 13062, 22719, 96964, 67805, 32466, 42662, 23815, 20693, 70678, 35739, 17773, 21770, 12958, 716, 41457, 55203, 52997, 42038, 21076, 14565, 24446, 88931, 59540, 46266, 18852, 83727, 32951, 81365, 1360, 41830, 19103, 53316, 42425, 54400, 8580, 16021, 77415, 48564, 20278, 24652, 12002, 51691, 70510, 86177, 67182, 94732, 22083, 31860, 30099, 19400, 41750, 26641, 46122, 15541, 63096, 26680, 34123, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 85558, 15508, 1230, 23265, 13771, 40393, 8883, 83767, 81224, 25455, 41083, 2802, 34693, 28522, 98182, 55298, 63282, 87796, 50911, 49397, 36973, 19416, 92892, 41332, 83696, 95678, 48827, 19689, 48027, 94759, 60628, 60285, 9025, 27161, 76742, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 678, 33628, 73599, 16189, 87388, 58659, 87895, 98998, 66819, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 86870, 5286, 6323, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 23399, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,3,14,7,0.672415018081665,26,"Genotype(dna=[80377, 56760, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 60744, 69327, 98537, 92448, 65801, 41436, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 89055, 29417, 47501, 25975, 24124, 90765, 77392, 27526, 55918, 4031, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 26167, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 85817, 67137, 97279, 80907, 84088, 96306, 45287, 32679, 93098, 45022, 23159, 92543, 19962, 59768, 74906, 33526, 94580, 90808, 7999, 83039, 15010, 70506, 45441, 51118, 53790, 79760, 26752, 22151, 89147, 68861, 62426, 92791, 63284, 93943, 73540, 2194, 1423, 36557, 39150, 28170, 65490, 97599, 99906, 98035, 15353, 83782, 93543, 92261, 66209, 70218, 89755, 65129, 68258, 13062, 22719, 61155, 67805, 32466, 42662, 8584, 20693, 70678, 35739, 17773, 21770, 12958, 716, 3384, 55203, 52997, 80723, 21076, 14565, 10355, 88931, 59540, 46266, 18852, 83727, 16144, 34442, 1360, 41830, 19103, 53316, 44393, 53632, 57946, 16021, 85285, 48564, 20278, 24652, 12002, 72026, 70510, 3395, 40610, 94732, 22083, 31860, 96351, 19400, 41750, 58889, 46122, 15541, 63096, 26680, 45162, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 75848, 15508, 1230, 23265, 13771, 40393, 8883, 83767, 26156, 25455, 41083, 2802, 34693, 28522, 28251, 55298, 63282, 87796, 50911, 99760, 36973, 19416, 51029, 41332, 83696, 75965, 20251, 19689, 38577, 94759, 69773, 60285, 9025, 75578, 10741, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 63819, 33628, 73599, 16189, 87388, 58659, 87895, 98998, 66819, 13488, 54420, 5828, 27282, 27378, 95164, 81288, 78551, 77344, 34554, 4640, 86870, 5286, 6323, 82372, 66303, 71928, 70647, 94571, 86832, 30867, 43308, 14216, 59933, 3769, 62202, 54844])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,3,14,8,0.7666523456573486,26,"Genotype(dna=[80377, 56760, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 60744, 69327, 98537, 92448, 65801, 19916, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 89055, 29417, 47501, 25975, 24124, 90765, 77392, 27526, 55918, 4031, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 97206, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 85817, 67137, 97279, 80907, 84088, 96306, 45287, 32679, 93098, 45022, 23159, 92543, 19962, 59768, 74906, 33526, 94580, 90808, 7999, 83039, 15010, 70506, 45441, 51118, 53790, 79760, 26752, 22151, 89147, 68861, 62426, 22579, 63284, 93943, 81672, 2194, 1423, 36557, 39150, 28170, 65490, 97599, 99906, 98035, 15353, 83782, 93543, 92261, 6231, 70218, 89755, 65129, 68258, 13062, 22719, 61155, 67805, 44328, 42662, 8584, 20693, 70678, 35739, 17773, 21770, 12958, 716, 3384, 55203, 52997, 80723, 21076, 14565, 10355, 88931, 59540, 46266, 18852, 83727, 16144, 34442, 1360, 41830, 19103, 53316, 44393, 53632, 57946, 16021, 85285, 48564, 20278, 24652, 12002, 72026, 70510, 86177, 40610, 94732, 8358, 31860, 37164, 19400, 41750, 26641, 46122, 15541, 58598, 26680, 45162, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 61473, 15508, 1230, 69699, 13771, 40393, 8883, 83767, 26156, 25455, 55539, 2802, 34693, 28522, 28251, 76127, 89482, 87796, 50911, 99760, 7130, 19416, 94076, 41332, 1389, 75965, 48827, 19689, 38577, 32361, 69773, 60285, 9025, 75578, 10741, 87543, 26170, 84630, 41396, 99069, 91595, 54641, 678, 33628, 73599, 7477, 22111, 58659, 87895, 98998, 89461, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 63797, 5286, 13515, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 39533, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,3,14,9,0.8633162975311279,26,"Genotype(dna=[80377, 56760, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 60744, 69327, 98537, 92448, 65801, 19916, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 42076, 89055, 29417, 47501, 25975, 24124, 90765, 77392, 27526, 55918, 4031, 74610, 56425, 23435, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 97206, 4820, 74829, 81479, 42473, 62928, 49319, 13182, 25303, 55999, 85817, 67137, 97279, 80907, 84088, 96306, 45287, 32679, 93098, 45022, 23159, 92543, 19962, 59768, 74906, 33526, 94580, 90808, 7999, 83039, 15010, 70506, 45441, 51118, 53790, 79760, 26752, 22151, 89147, 68861, 62426, 22579, 63284, 93943, 81672, 2194, 1423, 36557, 39150, 28170, 65490, 97599, 99906, 98035, 15353, 83782, 93543, 92261, 6231, 70218, 89755, 65129, 68258, 13062, 22719, 61155, 67805, 44328, 42662, 8584, 20693, 70678, 35739, 17773, 21770, 12958, 716, 3384, 55203, 52997, 80723, 21076, 14565, 10355, 88931, 59540, 46266, 18852, 83727, 16144, 34442, 1360, 41830, 19103, 53316, 44393, 53632, 57946, 16021, 85285, 48564, 20278, 24652, 12002, 72026, 70510, 86177, 40610, 94732, 8358, 31860, 37164, 19400, 41750, 26641, 46122, 15541, 58598, 26680, 45162, 60886, 95195, 11189, 96440, 8301, 32170, 12046, 30268, 95294, 84305, 61473, 15508, 1230, 69699, 13771, 40393, 8883, 83767, 26156, 25455, 55539, 2802, 34693, 28522, 28251, 76127, 89482, 87796, 50911, 99760, 7130, 19416, 94076, 41332, 1389, 75965, 48827, 19689, 38577, 32361, 69773, 60285, 9025, 75578, 10741, 87543, 26170, 84630, 41396, 99069, 91595, 54641, 678, 33628, 73599, 7477, 22111, 58659, 87895, 98998, 89461, 13488, 54420, 11909, 27282, 47610, 95164, 81288, 78551, 77344, 77024, 4640, 63797, 5286, 13515, 82372, 66303, 75663, 70647, 94571, 86832, 30867, 43308, 46901, 78225, 81237, 39533, 29098])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
11.0,4,13,10,0.963472843170166,26,"Genotype(dna=[94078, 56760, 60666, 24889, 2421, 67149, 99598, 41833, 32680, 55789, 53611, 60744, 69327, 98537, 92448, 65801, 19916, 27489, 85054, 73051, 20938, 40486, 32031, 86848, 84832, 10061, 76702, 236, 89055, 60156, 47501, 25975, 61260, 90765, 77392, 27526, 55918, 4031, 74610, 56425, 8935, 66832, 72522, 87474, 18028, 42761, 40647, 63881, 97206, 1275, 74829, 16033, 49469, 66711, 49319, 13182, 25303, 55999, 85817, 91378, 97279, 80907, 78766, 57567, 8018, 32679, 73051, 45022, 23159, 92543, 15728, 15223, 76611, 95517, 94580, 3066, 58384, 83039, 15010, 70506, 67592, 51118, 92341, 79760, 66803, 22151, 15712, 49475, 62426, 15127, 63284, 14898, 80014, 71826, 25774, 36557, 13448, 81724, 75179, 1203, 99906, 98035, 46624, 83782, 93543, 12048, 66209, 95190, 89755, 65129, 96866, 11454, 22719, 83653, 67805, 95640, 42662, 23815, 20693, 70678, 13295, 17773, 98470, 27799, 716, 41457, 55203, 66255, 42038, 21076, 14565, 24446, 78967, 59540, 99252, 18852, 83727, 32951, 81365, 1360, 37078, 19103, 53316, 26003, 54400, 8580, 16021, 21488, 48564, 20278, 24652, 53659, 51691, 39937, 86177, 67182, 94732, 22083, 31860, 30099, 40859, 81655, 26641, 46122, 15541, 63096, 50468, 45162, 60886, 95195, 11189, 96440, 8301, 32170, 63202, 89109, 95294, 84305, 75848, 25206, 1230, 23265, 13771, 40393, 8883, 83767, 26156, 25455, 77919, 2802, 34693, 58741, 28251, 58249, 63282, 87796, 50911, 99760, 44186, 19416, 51029, 41332, 83696, 4163, 20251, 19689, 38577, 94759, 69773, 88545, 9025, 75578, 10741, 17609, 26170, 84630, 41396, 99069, 91595, 72015, 63819, 29417, 31241, 68767, 87388, 58659, 87895, 98998, 66819, 78578, 16120, 5828, 27282, 27378, 76229, 81288, 78551, 77344, 34554, 4640, 7904, 5286, 6323, 82372, 66303, 71928, 70647, 94571, 86832, 30867, 3338, 14216, 59933, 3769, 62202, 54844])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
