Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,5,18,1,0.15560650825500488,22,"Genotype(dna=[88447, 96825, 63273, 53392, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 49309, 61858, 35808, 44409, 78148, 47158, 46903, 45854, 81931, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 1117, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 92730, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 98407, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 50984, 49372, 22036, 84969, 27632, 55057, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 64764, 59658, 36547, 84838, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 22705, 21785, 30556, 85195, 30016, 10825, 48121, 24436, 3554, 22345, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 60926, 7119, 37746, 36948, 63522, 7124, 97163, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 50991, 36147, 16140, 39317, 6692, 68186, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 34112, 79647, 52075, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 68227, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 86488, 99047, 18353, 6502, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 40274, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 77055, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 62959, 7523, 99056, 93760, 74287, 89241, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,18,2,0.27393436431884766,22,"Genotype(dna=[88447, 96825, 63273, 53392, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 49309, 61858, 35808, 44409, 78148, 47158, 46903, 45854, 81931, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 1117, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 92730, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 98407, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 50984, 49372, 22036, 84969, 27632, 55057, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 64764, 59658, 36547, 84838, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 22705, 21785, 30556, 85195, 30016, 10825, 48121, 24436, 3554, 22345, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 60926, 7119, 37746, 36948, 63522, 7124, 97163, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 50991, 36147, 16140, 39317, 6692, 68186, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 34112, 79647, 52075, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 68227, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 86488, 99047, 18353, 6502, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 40274, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 77055, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 62959, 7523, 99056, 93760, 74287, 89241, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,18,3,0.3850443363189697,22,"Genotype(dna=[88447, 96825, 63273, 53392, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 49309, 61858, 35808, 44409, 78148, 47158, 46903, 45854, 81931, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 1117, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 92730, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 98407, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 50984, 49372, 22036, 84969, 27632, 55057, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 64764, 59658, 36547, 84838, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 22705, 21785, 30556, 85195, 30016, 10825, 48121, 24436, 3554, 22345, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 60926, 7119, 37746, 36948, 63522, 7124, 97163, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 50991, 36147, 16140, 39317, 6692, 68186, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 34112, 79647, 52075, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 68227, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 86488, 99047, 18353, 6502, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 40274, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 77055, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 62959, 7523, 99056, 93760, 74287, 89241, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,18,4,0.508634090423584,22,"Genotype(dna=[40284, 96825, 63273, 75860, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 64799, 61858, 35808, 44409, 78148, 47158, 46903, 45854, 88466, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 30817, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 62317, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 98407, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 70219, 49372, 22036, 84969, 92219, 3951, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 43060, 59658, 36547, 48288, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 30746, 23690, 10756, 75536, 63966, 36345, 19554, 92420, 29388, 96953, 34495, 51835, 96109, 61652, 30971, 45887, 22705, 21785, 30556, 85195, 30016, 10825, 48121, 24436, 3554, 22345, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 34380, 42607, 57868, 43349, 60926, 7119, 37746, 36948, 63522, 7124, 97163, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 50991, 36147, 16140, 39317, 6692, 68186, 48460, 44854, 4770, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 34112, 79647, 52075, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 68227, 30323, 31161, 18304, 90742, 83932, 52632, 1358, 1856, 41101, 34013, 77760, 32385, 95533, 53000, 15264, 86488, 99047, 18353, 6502, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 40274, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 26380, 23445, 86892, 39425, 77055, 90668, 58208, 66294, 56945, 7632, 77539, 64325, 94019, 40951, 56662, 62959, 7523, 99056, 82491, 74287, 89241, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,20,5,0.6408200263977051,22,"Genotype(dna=[40284, 96825, 63273, 75860, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 64799, 61858, 35808, 44409, 78148, 293, 46903, 45854, 88466, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 30817, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 62317, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 63312, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 70219, 49372, 22036, 84969, 92219, 3951, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 43060, 59658, 36547, 48288, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 9470, 21785, 30556, 39806, 30016, 10825, 48121, 24436, 3554, 57218, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 65859, 13769, 37746, 36948, 63522, 7124, 96597, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 60571, 36147, 16140, 39317, 6692, 75299, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 42699, 79647, 98584, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 64637, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 15769, 99047, 76346, 26440, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 46937, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 68166, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 21520, 65819, 99056, 17757, 74287, 74635, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,20,6,0.7814247608184814,22,"Genotype(dna=[40284, 96825, 63273, 75860, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 64799, 61858, 35808, 44409, 78148, 293, 46903, 45854, 88466, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 30817, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 62317, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 63312, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 70219, 49372, 22036, 84969, 92219, 3951, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 43060, 59658, 36547, 48288, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 9470, 21785, 30556, 39806, 30016, 10825, 48121, 24436, 3554, 57218, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 65859, 13769, 37746, 36948, 63522, 7124, 96597, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 60571, 36147, 16140, 39317, 6692, 75299, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 42699, 79647, 98584, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 64637, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 15769, 99047, 76346, 26440, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 46937, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 68166, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 21520, 65819, 99056, 17757, 74287, 74635, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,20,7,0.9236283302307129,22,"Genotype(dna=[40284, 96825, 63273, 75860, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 64799, 61858, 35808, 44409, 78148, 293, 46903, 45854, 88466, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 30817, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 62317, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 63312, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 70219, 49372, 22036, 84969, 92219, 3951, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 43060, 59658, 36547, 48288, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 9470, 21785, 30556, 39806, 30016, 10825, 48121, 24436, 3554, 57218, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 65859, 13769, 37746, 36948, 63522, 7124, 96597, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 60571, 36147, 16140, 39317, 6692, 75299, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 42699, 79647, 98584, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 64637, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 15769, 99047, 76346, 26440, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 46937, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 68166, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 21520, 65819, 99056, 17757, 74287, 74635, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,20,8,1.0645017623901367,22,"Genotype(dna=[40284, 96825, 63273, 75860, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 64799, 61858, 35808, 44409, 78148, 293, 46903, 45854, 88466, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 30817, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 62317, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 63312, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 70219, 49372, 22036, 84969, 92219, 3951, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 43060, 59658, 36547, 48288, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 9470, 21785, 30556, 39806, 30016, 10825, 48121, 24436, 3554, 57218, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 65859, 13769, 37746, 36948, 63522, 7124, 96597, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 60571, 36147, 16140, 39317, 6692, 75299, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 42699, 79647, 98584, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 64637, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 15769, 99047, 76346, 26440, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 46937, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 68166, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 21520, 65819, 99056, 17757, 74287, 74635, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,20,9,1.200944185256958,22,"Genotype(dna=[40284, 96825, 63273, 75860, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 64799, 61858, 35808, 44409, 78148, 293, 46903, 45854, 88466, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 30817, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 62317, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 63312, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 70219, 49372, 22036, 84969, 92219, 3951, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 43060, 59658, 36547, 48288, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 9470, 21785, 30556, 39806, 30016, 10825, 48121, 24436, 3554, 57218, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 65859, 13769, 37746, 36948, 63522, 7124, 96597, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 60571, 36147, 16140, 39317, 6692, 75299, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 42699, 79647, 98584, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 64637, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 15769, 99047, 76346, 26440, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 46937, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 68166, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 21520, 65819, 99056, 17757, 74287, 74635, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,20,10,1.328174114227295,22,"Genotype(dna=[40284, 96825, 63273, 75860, 497, 81607, 13169, 38056, 8147, 40602, 30572, 17468, 52291, 19884, 64799, 61858, 35808, 44409, 78148, 293, 46903, 45854, 88466, 96955, 37736, 31323, 79169, 85645, 65549, 11364, 86070, 30817, 7861, 43138, 94011, 13355, 83908, 8309, 30767, 94716, 74090, 2271, 62317, 26532, 74629, 50478, 81994, 27953, 72214, 32403, 72509, 63312, 43200, 81329, 11084, 14552, 72883, 90596, 29737, 19134, 71620, 57483, 28582, 56246, 98640, 27433, 38874, 33928, 70219, 49372, 22036, 84969, 92219, 3951, 83022, 63022, 98726, 94979, 81504, 72149, 89882, 76980, 40354, 8575, 60863, 13226, 81281, 43060, 59658, 36547, 48288, 82237, 44717, 3088, 30037, 2151, 73444, 36259, 44758, 72585, 24213, 53592, 44284, 11438, 30647, 16333, 27333, 35742, 12026, 63012, 23690, 10756, 75536, 42184, 36345, 19554, 12778, 29388, 96953, 34495, 45518, 96109, 61652, 30971, 45887, 9470, 21785, 30556, 39806, 30016, 10825, 48121, 24436, 3554, 57218, 53196, 65273, 26519, 67779, 21457, 36119, 87208, 96171, 22380, 89259, 50306, 42607, 57868, 43349, 65859, 13769, 37746, 36948, 63522, 7124, 96597, 84415, 72230, 89139, 26750, 36758, 84543, 49548, 60571, 36147, 16140, 39317, 6692, 75299, 48460, 44854, 4411, 67032, 40058, 90327, 10511, 15211, 81171, 82008, 81418, 40304, 57593, 42699, 79647, 98584, 16853, 27896, 90266, 1502, 60735, 3891, 32712, 4053, 39844, 26076, 1341, 47093, 64637, 30323, 31161, 18304, 90742, 83932, 27001, 1358, 10727, 41101, 34013, 70431, 32385, 95533, 53000, 15264, 15769, 99047, 76346, 26440, 62391, 77169, 51295, 13281, 8649, 40618, 80426, 31349, 46937, 35925, 27396, 57878, 9609, 61009, 83505, 11171, 93606, 23445, 86892, 39425, 68166, 63025, 58208, 80720, 75753, 7632, 77539, 64325, 94019, 40951, 56662, 21520, 65819, 99056, 17757, 74287, 74635, 5165, 80645])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
