Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
4.0,3,10,1,0.36522722244262695,4,"Genotype(dna=[47747, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 51418, 62753, 78822, 71585, 64996, 70859, 42429, 47473, 56360, 97479, 53190, 4746, 99420, 4965, 23754, 20042, 46946, 28737, 38885, 31230, 47669, 75211, 25498, 81876, 88798, 45098, 50291, 47668, 70198, 92809, 14663, 29426, 24986, 45643, 24253, 70058, 27867, 21686, 3533, 15437, 25052, 38911, 90438, 95851, 42154, 70917, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49243, 80916, 60784, 3548, 46651, 766, 58511, 91485, 17864, 51174, 3901, 97428, 95976, 93884, 54843, 27718, 15060, 43320, 38735, 78328, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 59959, 29841, 69220, 36596, 85733, 42310, 52917, 74644, 13977, 35630, 888, 18767, 18520, 38915, 41478, 65799, 74075, 88364, 94115, 32936, 33892, 10682, 9410, 53852, 60962, 89016, 39096, 69378, 79990, 15735, 59305, 63075, 33257, 94091, 92211, 79035, 56491, 64982, 96303, 83805, 31062, 70971, 38998, 8608, 80157, 95810, 7460, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 8744, 6658, 94651, 63140, 7114, 86590, 18044, 56193, 11289, 3817, 89855, 64952, 66178, 66096, 8249, 52844, 31053, 12639, 22739, 98547, 77470, 33879, 1835, 66242, 41528, 68843, 41644, 24923, 17610, 50531, 9600, 80272, 31513, 70892, 31120, 16249, 94432, 63756, 31374, 62133, 14832, 67638, 14399, 46198, 48191, 59077, 55251, 21462, 30957, 81635, 79505, 74252, 69039, 25794, 26526, 9795, 30340, 38486, 22835, 11652, 67517, 61519, 8653, 16530, 90813, 16384, 95589, 55509, 77814, 17524, 60147, 4437, 91418, 26074, 27192, 53986, 16764, 13318, 97758, 81518, 46190, 40836, 89101, 73557, 92614, 81194, 31896, 72584, 673, 89391, 93246, 3306, 37801, 41910, 98482, 87788, 49369])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,3,10,2,0.45223307609558105,4,"Genotype(dna=[73056, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 64996, 70859, 42429, 47473, 56360, 97479, 53190, 4746, 99420, 4965, 23754, 20042, 46946, 28737, 38885, 31230, 47669, 75211, 25498, 81876, 88798, 45098, 50291, 47668, 70198, 92809, 14663, 29426, 24986, 45643, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 38911, 90438, 20283, 24368, 70917, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49243, 80916, 60784, 3548, 46651, 766, 58511, 91485, 17864, 51174, 3901, 97428, 95976, 93884, 54843, 27718, 15060, 43320, 38735, 78328, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 59959, 29841, 69220, 36596, 85733, 42310, 52917, 74644, 13977, 35630, 888, 18767, 18520, 38915, 41478, 65799, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 89016, 39096, 69378, 79990, 15735, 59305, 63075, 33257, 94091, 92211, 79035, 56491, 64982, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 7460, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 8744, 6658, 94651, 63140, 7114, 86590, 18044, 56193, 11289, 3817, 89855, 64952, 66178, 66096, 8249, 52844, 31053, 12639, 26248, 62621, 26446, 31701, 57516, 53821, 64479, 4832, 28712, 55210, 58130, 32582, 84860, 56077, 28274, 65349, 24603, 4148, 4824, 33343, 33211, 31770, 68901, 27271, 30338, 54674, 34299, 18573, 42600, 6720, 41224, 74100, 15316, 74672, 52817, 85585, 85717, 94024, 71806, 5308, 64787, 50786, 12177, 56375, 27645, 58990, 21686, 44117, 38824, 86102, 36113, 84212, 41292, 55048, 69209, 28211, 85817, 89910, 35166, 44371, 51404, 65062, 17536, 36710, 82294, 87602, 25068, 5838, 51747, 81205, 16729, 35316, 87449, 7927, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,3,10,3,0.5357916355133057,4,"Genotype(dna=[73056, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 64996, 70859, 42429, 47473, 56360, 97479, 53190, 4746, 99420, 4965, 23754, 20042, 46946, 28737, 38885, 31230, 47669, 75211, 25498, 81876, 88798, 45098, 50291, 47668, 70198, 92809, 14663, 29426, 24986, 45643, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 38911, 90438, 20283, 24368, 70917, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49243, 80916, 60784, 3548, 46651, 766, 58511, 91485, 17864, 51174, 3901, 97428, 95976, 93884, 54843, 27718, 15060, 43320, 38735, 78328, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 59959, 29841, 69220, 36596, 85733, 42310, 52917, 74644, 13977, 35630, 888, 18767, 18520, 38915, 41478, 65799, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 89016, 39096, 69378, 79990, 15735, 59305, 63075, 33257, 94091, 92211, 79035, 56491, 64982, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 7460, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 8744, 6658, 94651, 63140, 7114, 86590, 18044, 56193, 11289, 3817, 89855, 64952, 66178, 66096, 8249, 52844, 31053, 12639, 26248, 62621, 26446, 31701, 57516, 53821, 64479, 4832, 28712, 55210, 58130, 32582, 84860, 56077, 28274, 65349, 24603, 4148, 4824, 33343, 33211, 31770, 68901, 27271, 30338, 54674, 34299, 18573, 42600, 6720, 41224, 74100, 15316, 74672, 52817, 85585, 85717, 94024, 71806, 5308, 64787, 50786, 12177, 56375, 27645, 58990, 21686, 44117, 38824, 86102, 36113, 84212, 41292, 55048, 69209, 28211, 85817, 89910, 35166, 44371, 51404, 65062, 17536, 36710, 82294, 87602, 25068, 5838, 51747, 81205, 16729, 35316, 87449, 7927, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,3,10,4,0.630896806716919,4,"Genotype(dna=[73056, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 64996, 70859, 42429, 47473, 56360, 97479, 53190, 4746, 99420, 4965, 23754, 20042, 46946, 28737, 38885, 31230, 47669, 75211, 25498, 81876, 88798, 45098, 50291, 47668, 70198, 92809, 14663, 29426, 24986, 45643, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 38911, 90438, 20283, 24368, 70917, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49243, 80916, 60784, 3548, 46651, 766, 58511, 91485, 17864, 51174, 3901, 97428, 95976, 93884, 54843, 27718, 15060, 43320, 38735, 78328, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 59959, 29841, 69220, 36596, 85733, 42310, 52917, 74644, 13977, 35630, 888, 18767, 18520, 38915, 41478, 65799, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 89016, 39096, 69378, 79990, 15735, 59305, 63075, 33257, 94091, 92211, 79035, 56491, 64982, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 7460, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 8744, 6658, 94651, 63140, 7114, 86590, 18044, 56193, 11289, 3817, 89855, 64952, 66178, 66096, 8249, 52844, 31053, 12639, 26248, 62621, 26446, 31701, 57516, 53821, 64479, 4832, 28712, 55210, 58130, 32582, 84860, 56077, 28274, 65349, 24603, 4148, 4824, 33343, 33211, 31770, 68901, 27271, 30338, 54674, 34299, 18573, 42600, 6720, 41224, 74100, 15316, 74672, 52817, 85585, 85717, 94024, 71806, 5308, 64787, 50786, 12177, 56375, 27645, 58990, 21686, 44117, 38824, 86102, 36113, 84212, 41292, 55048, 69209, 28211, 85817, 89910, 35166, 44371, 51404, 65062, 17536, 36710, 82294, 87602, 25068, 5838, 51747, 81205, 16729, 35316, 87449, 7927, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
6.0,3,12,5,0.724611759185791,4,"Genotype(dna=[73056, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 22062, 70859, 42429, 47473, 56360, 97479, 53190, 20092, 99420, 4965, 23754, 20042, 46946, 28737, 48053, 31230, 47669, 75211, 25498, 81876, 56155, 45098, 30248, 47668, 17053, 92809, 14663, 29426, 24986, 45643, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 39633, 90438, 20283, 24368, 42788, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49582, 80916, 60784, 3548, 46651, 56356, 58511, 91485, 17864, 51174, 3901, 30958, 95976, 93884, 54843, 27718, 15060, 43320, 38735, 80813, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 59959, 29841, 69220, 36596, 85733, 42310, 9691, 33924, 13977, 35630, 888, 44166, 89992, 38915, 41478, 65799, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 89016, 11942, 69378, 79990, 15735, 59305, 35295, 33257, 94091, 93942, 40907, 56491, 49842, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 49940, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 8744, 6658, 59308, 52808, 7114, 86590, 768, 56193, 11289, 52860, 89855, 64952, 66178, 66096, 8249, 16711, 31053, 12639, 22739, 98547, 13263, 33879, 1835, 66242, 41528, 68843, 41644, 24923, 17610, 50531, 9600, 80272, 31513, 86979, 31120, 16249, 94432, 63756, 31374, 62133, 14832, 65764, 14399, 46198, 48191, 59077, 55251, 21462, 30957, 81635, 79505, 74252, 69039, 25794, 26526, 9795, 30340, 53403, 87496, 11652, 67517, 61519, 8653, 16530, 90813, 16384, 95589, 55509, 77814, 17524, 33883, 4437, 38112, 26074, 27192, 53986, 16764, 13318, 97758, 81518, 46190, 40836, 1988, 73557, 92614, 81194, 31896, 72584, 673, 89391, 93246, 3306, 37801, 41910, 98482, 87788, 49369])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
8.0,3,12,6,0.8244016170501709,4,"Genotype(dna=[34634, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 22062, 70859, 42429, 47473, 56360, 20054, 53190, 20092, 99420, 4965, 23754, 20042, 46946, 28737, 48053, 31230, 47669, 75211, 25498, 81876, 56155, 45098, 30248, 47668, 17053, 92809, 14663, 29426, 24986, 24494, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 39633, 90438, 20283, 24368, 42788, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49582, 80916, 60784, 3548, 46651, 56356, 58511, 91485, 17864, 51174, 3901, 30958, 95976, 93884, 54843, 27718, 15060, 70751, 38735, 80813, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 62524, 29841, 90193, 36596, 85733, 42310, 9691, 33924, 13977, 35630, 888, 44166, 89992, 38915, 41478, 11310, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 70110, 11942, 69378, 79990, 15735, 59305, 35295, 33257, 94091, 93942, 40907, 56491, 49842, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 49940, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 50201, 6658, 59308, 52808, 7114, 86590, 768, 56193, 11289, 52860, 89855, 64952, 66178, 66096, 8249, 16711, 31053, 12639, 22739, 98547, 13263, 33879, 1835, 66242, 41528, 68843, 41644, 24923, 17610, 50531, 9600, 80272, 64647, 86979, 31120, 16249, 80205, 63756, 31374, 62133, 14832, 65764, 14399, 46198, 48191, 59077, 55251, 21462, 30957, 81635, 79505, 74252, 69039, 25794, 58475, 9795, 30340, 38486, 22835, 11652, 67517, 34556, 8653, 16530, 14148, 16384, 95589, 55509, 77814, 17524, 60147, 10495, 38112, 26074, 27192, 53986, 16764, 4799, 97758, 81518, 46190, 94876, 1988, 57213, 45145, 38147, 16134, 72994, 10811, 40427, 87449, 55725, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
8.0,3,12,7,0.9236457347869873,4,"Genotype(dna=[34634, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 22062, 70859, 42429, 47473, 56360, 20054, 53190, 20092, 99420, 4965, 23754, 20042, 46946, 28737, 48053, 31230, 47669, 75211, 25498, 81876, 56155, 45098, 30248, 47668, 17053, 92809, 14663, 29426, 24986, 24494, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 39633, 90438, 20283, 24368, 42788, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49582, 80916, 60784, 3548, 46651, 56356, 58511, 91485, 17864, 51174, 3901, 30958, 95976, 93884, 54843, 27718, 15060, 70751, 38735, 80813, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 62524, 29841, 90193, 36596, 85733, 42310, 9691, 33924, 13977, 35630, 888, 44166, 89992, 38915, 41478, 11310, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 70110, 11942, 69378, 79990, 15735, 59305, 35295, 33257, 94091, 93942, 40907, 56491, 49842, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 49940, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 50201, 6658, 59308, 52808, 7114, 86590, 768, 56193, 11289, 52860, 89855, 64952, 66178, 66096, 8249, 16711, 31053, 12639, 22739, 98547, 13263, 33879, 1835, 66242, 41528, 68843, 41644, 24923, 17610, 50531, 9600, 80272, 64647, 86979, 31120, 16249, 80205, 63756, 31374, 62133, 14832, 65764, 14399, 46198, 48191, 59077, 55251, 21462, 30957, 81635, 79505, 74252, 69039, 25794, 58475, 9795, 30340, 38486, 22835, 11652, 67517, 34556, 8653, 16530, 14148, 16384, 95589, 55509, 77814, 17524, 60147, 10495, 38112, 26074, 27192, 53986, 16764, 4799, 97758, 81518, 46190, 94876, 1988, 57213, 45145, 38147, 16134, 72994, 10811, 40427, 87449, 55725, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
8.0,3,12,8,1.019273281097412,4,"Genotype(dna=[34634, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 22062, 70859, 42429, 47473, 56360, 20054, 53190, 20092, 99420, 4965, 23754, 20042, 46946, 28737, 48053, 31230, 47669, 75211, 25498, 81876, 56155, 45098, 30248, 47668, 17053, 92809, 14663, 29426, 24986, 24494, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 39633, 90438, 20283, 24368, 42788, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49582, 80916, 60784, 3548, 46651, 56356, 58511, 91485, 17864, 51174, 3901, 30958, 95976, 93884, 54843, 27718, 15060, 70751, 38735, 80813, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 62524, 29841, 90193, 36596, 85733, 42310, 9691, 33924, 13977, 35630, 888, 44166, 89992, 38915, 41478, 11310, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 70110, 11942, 69378, 79990, 15735, 59305, 35295, 33257, 94091, 93942, 40907, 56491, 49842, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 49940, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 50201, 6658, 59308, 52808, 7114, 86590, 768, 56193, 11289, 52860, 89855, 64952, 66178, 66096, 8249, 16711, 31053, 12639, 22739, 98547, 13263, 33879, 1835, 66242, 41528, 68843, 41644, 24923, 17610, 50531, 9600, 80272, 64647, 86979, 31120, 16249, 80205, 63756, 31374, 62133, 14832, 65764, 14399, 46198, 48191, 59077, 55251, 21462, 30957, 81635, 79505, 74252, 69039, 25794, 58475, 9795, 30340, 38486, 22835, 11652, 67517, 34556, 8653, 16530, 14148, 16384, 95589, 55509, 77814, 17524, 60147, 10495, 38112, 26074, 27192, 53986, 16764, 4799, 97758, 81518, 46190, 94876, 1988, 57213, 45145, 38147, 16134, 72994, 10811, 40427, 87449, 55725, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
8.0,3,12,9,1.118673324584961,4,"Genotype(dna=[34634, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 22062, 70859, 42429, 47473, 56360, 20054, 53190, 20092, 99420, 4965, 23754, 20042, 46946, 28737, 48053, 31230, 47669, 75211, 25498, 81876, 56155, 45098, 30248, 47668, 17053, 92809, 14663, 29426, 24986, 24494, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 39633, 90438, 20283, 24368, 42788, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49582, 80916, 60784, 3548, 46651, 56356, 58511, 91485, 17864, 51174, 3901, 30958, 95976, 93884, 54843, 27718, 15060, 70751, 38735, 80813, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 62524, 29841, 90193, 36596, 85733, 42310, 9691, 33924, 13977, 35630, 888, 44166, 89992, 38915, 41478, 11310, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 70110, 11942, 69378, 79990, 15735, 59305, 35295, 33257, 94091, 93942, 40907, 56491, 49842, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 49940, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 50201, 6658, 59308, 52808, 7114, 86590, 768, 56193, 11289, 52860, 89855, 64952, 66178, 66096, 8249, 16711, 31053, 12639, 22739, 98547, 13263, 33879, 1835, 66242, 41528, 68843, 41644, 24923, 17610, 50531, 9600, 80272, 64647, 86979, 31120, 16249, 80205, 63756, 31374, 62133, 14832, 65764, 14399, 46198, 48191, 59077, 55251, 21462, 30957, 81635, 79505, 74252, 69039, 25794, 58475, 9795, 30340, 38486, 22835, 11652, 67517, 34556, 8653, 16530, 14148, 16384, 95589, 55509, 77814, 17524, 60147, 10495, 38112, 26074, 27192, 53986, 16764, 4799, 97758, 81518, 46190, 94876, 1988, 57213, 45145, 38147, 16134, 72994, 10811, 40427, 87449, 55725, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
8.0,3,12,10,1.2185463905334473,4,"Genotype(dna=[34634, 21280, 22527, 80141, 28176, 6489, 7005, 21044, 89668, 7534, 88238, 34327, 92316, 87566, 87868, 64731, 13662, 26159, 18061, 55791, 62753, 78822, 71585, 22062, 70859, 42429, 47473, 56360, 20054, 53190, 20092, 99420, 4965, 23754, 20042, 46946, 28737, 48053, 31230, 47669, 75211, 25498, 81876, 56155, 45098, 30248, 47668, 17053, 92809, 14663, 29426, 24986, 24494, 24253, 70058, 27867, 21686, 52781, 15437, 25052, 39633, 90438, 20283, 24368, 42788, 65186, 5420, 40138, 94267, 51488, 21461, 18296, 49582, 80916, 60784, 3548, 46651, 56356, 58511, 91485, 17864, 51174, 3901, 30958, 95976, 93884, 54843, 27718, 15060, 70751, 38735, 80813, 73176, 7122, 10275, 63130, 21147, 88528, 69073, 6956, 62524, 29841, 90193, 36596, 85733, 42310, 9691, 33924, 13977, 35630, 888, 44166, 89992, 38915, 41478, 11310, 74075, 88364, 29725, 32936, 33892, 10682, 9410, 53852, 60962, 70110, 11942, 69378, 79990, 15735, 59305, 35295, 33257, 94091, 93942, 40907, 56491, 49842, 96303, 56003, 31062, 70971, 38998, 8608, 80157, 95810, 49940, 49889, 34221, 25141, 17360, 2027, 34706, 21728, 14275, 26592, 62902, 92050, 86, 50201, 6658, 59308, 52808, 7114, 86590, 768, 56193, 11289, 52860, 89855, 64952, 66178, 66096, 8249, 16711, 31053, 12639, 22739, 98547, 13263, 33879, 1835, 66242, 41528, 68843, 41644, 24923, 17610, 50531, 9600, 80272, 64647, 86979, 31120, 16249, 80205, 63756, 31374, 62133, 14832, 65764, 14399, 46198, 48191, 59077, 55251, 21462, 30957, 81635, 79505, 74252, 69039, 25794, 58475, 9795, 30340, 38486, 22835, 11652, 67517, 34556, 8653, 16530, 14148, 16384, 95589, 55509, 77814, 17524, 60147, 10495, 38112, 26074, 27192, 53986, 16764, 4799, 97758, 81518, 46190, 94876, 1988, 57213, 45145, 38147, 16134, 72994, 10811, 40427, 87449, 55725, 21923, 86077, 84212, 60892, 74606])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
