Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,7,17,1,0.20357179641723633,15,"Genotype(dna=[14775, 88902, 43122, 46041, 39733, 19049, 62706, 92479, 13650, 41302, 87416, 56727, 98570, 32759, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 86329, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 6922, 25211, 81865, 59555, 55841, 68377, 22712, 52894, 3232, 6287, 19356, 85895, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 9190, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 32479, 43724, 48287, 23503, 30039, 89393, 42218, 40329, 48210, 73560, 71141, 59099, 92485, 92300, 53032, 78387, 45305, 49610, 23337, 98984, 93134, 59999, 48088, 55005, 72168, 94163, 23038, 84705, 93945, 38835, 52384, 3395, 27099, 48529, 45432, 25078, 55882, 28020, 4322, 51658, 94110, 2800, 25587, 24145, 67929, 75736, 4816, 18684, 55898, 75546, 57844, 64746, 87558, 85276, 20913, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 97704, 8895, 74197, 60049, 874, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 7734, 44175, 26403, 58219, 1494, 4757, 64083, 87930, 18466, 73669, 77232, 49421, 67975, 26778, 66496, 28503, 65219, 66978, 90873, 54520, 85067, 62439, 92094, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 81922, 91028, 41693, 3510, 315, 61351, 4694, 50590, 58739, 72012, 35687, 85930, 40641, 49069, 49517, 97738, 50342, 96143, 29225, 9705, 67536, 38697, 44641, 15935, 69025, 21085, 94351, 93150, 26746, 38494, 22736, 74533, 8827, 12641, 63431, 77004, 14379, 11695, 70190, 98529, 14212, 4214, 49488, 35033, 28212, 25897, 82204, 44245, 26307, 32975, 19303, 85931, 17671, 53162, 94395, 34287, 49847, 30044, 51355, 92142, 12173, 66880, 75101, 20076, 21048, 38381, 31508, 28013, 52354, 58070, 60687, 82940, 50220, 49593, 29863, 49187])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
6.0,7,17,2,0.3155229091644287,15,"Genotype(dna=[14775, 88902, 43122, 46041, 39733, 19049, 62706, 92479, 13650, 41302, 87416, 56727, 98570, 32759, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 86329, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 6922, 25211, 81865, 59555, 55841, 68377, 22712, 52894, 3232, 6287, 19356, 85895, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 9190, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 32479, 43724, 48287, 23503, 30039, 89393, 42218, 40329, 48210, 73560, 71141, 59099, 92485, 92300, 53032, 78387, 45305, 49610, 23337, 98984, 93134, 59999, 48088, 55005, 72168, 94163, 23038, 84705, 93945, 38835, 52384, 3395, 27099, 48529, 45432, 25078, 55882, 28020, 4322, 51658, 94110, 2800, 25587, 24145, 67929, 75736, 4816, 18684, 55898, 75546, 57844, 64746, 87558, 85276, 20913, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 97704, 8895, 74197, 60049, 874, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 7734, 44175, 26403, 58219, 1494, 4757, 64083, 87930, 18466, 73669, 77232, 49421, 67975, 26778, 66496, 28503, 65219, 66978, 90873, 54520, 85067, 62439, 92094, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 81922, 91028, 41693, 3510, 315, 61351, 4694, 50590, 58739, 72012, 35687, 85930, 40641, 49069, 49517, 97738, 50342, 96143, 29225, 9705, 67536, 38697, 44641, 15935, 69025, 21085, 94351, 93150, 26746, 38494, 22736, 74533, 8827, 12641, 63431, 77004, 14379, 11695, 70190, 98529, 14212, 4214, 49488, 35033, 28212, 25897, 82204, 44245, 26307, 32975, 19303, 85931, 17671, 53162, 94395, 34287, 49847, 30044, 51355, 92142, 12173, 66880, 75101, 20076, 21048, 38381, 31508, 28013, 52354, 58070, 60687, 82940, 50220, 49593, 29863, 49187])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
6.0,7,17,3,0.4370145797729492,15,"Genotype(dna=[14775, 88902, 43122, 46041, 39733, 19049, 62706, 92479, 13650, 41302, 87416, 56727, 98570, 32759, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 86329, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 6922, 25211, 81865, 59555, 55841, 68377, 22712, 52894, 3232, 6287, 19356, 85895, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 9190, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 32479, 43724, 48287, 23503, 30039, 89393, 42218, 40329, 48210, 73560, 71141, 59099, 92485, 92300, 53032, 78387, 45305, 49610, 23337, 98984, 93134, 59999, 48088, 55005, 72168, 94163, 23038, 84705, 93945, 38835, 52384, 3395, 27099, 48529, 45432, 25078, 55882, 28020, 4322, 51658, 94110, 2800, 25587, 24145, 67929, 75736, 4816, 18684, 55898, 75546, 57844, 64746, 87558, 85276, 20913, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 97704, 8895, 74197, 60049, 874, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 7734, 44175, 26403, 58219, 1494, 4757, 64083, 87930, 18466, 73669, 77232, 49421, 67975, 26778, 66496, 28503, 65219, 66978, 90873, 54520, 85067, 62439, 92094, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 81922, 91028, 41693, 3510, 315, 61351, 4694, 50590, 58739, 72012, 35687, 85930, 40641, 49069, 49517, 97738, 50342, 96143, 29225, 9705, 67536, 38697, 44641, 15935, 69025, 21085, 94351, 93150, 26746, 38494, 22736, 74533, 8827, 12641, 63431, 77004, 14379, 11695, 70190, 98529, 14212, 4214, 49488, 35033, 28212, 25897, 82204, 44245, 26307, 32975, 19303, 85931, 17671, 53162, 94395, 34287, 49847, 30044, 51355, 92142, 12173, 66880, 75101, 20076, 21048, 38381, 31508, 28013, 52354, 58070, 60687, 82940, 50220, 49593, 29863, 49187])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
6.0,7,17,4,0.5604774951934814,15,"Genotype(dna=[14775, 88902, 43122, 46041, 39733, 19049, 62706, 92479, 13650, 41302, 87416, 56727, 98570, 32759, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 86329, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 6922, 25211, 81865, 59555, 55841, 68377, 22712, 52894, 3232, 6287, 19356, 85895, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 9190, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 32479, 43724, 48287, 23503, 30039, 89393, 42218, 40329, 48210, 73560, 71141, 59099, 92485, 92300, 53032, 78387, 45305, 49610, 23337, 98984, 93134, 59999, 48088, 55005, 72168, 94163, 23038, 84705, 93945, 38835, 52384, 3395, 27099, 48529, 45432, 25078, 55882, 28020, 4322, 51658, 94110, 2800, 25587, 24145, 67929, 75736, 4816, 18684, 55898, 75546, 57844, 64746, 87558, 85276, 20913, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 97704, 8895, 74197, 60049, 874, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 7734, 44175, 26403, 58219, 1494, 4757, 64083, 87930, 18466, 73669, 77232, 49421, 67975, 26778, 66496, 28503, 65219, 66978, 90873, 54520, 85067, 62439, 92094, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 81922, 91028, 41693, 3510, 315, 61351, 4694, 50590, 58739, 72012, 35687, 85930, 40641, 49069, 49517, 97738, 50342, 96143, 29225, 9705, 67536, 38697, 44641, 15935, 69025, 21085, 94351, 93150, 26746, 38494, 22736, 74533, 8827, 12641, 63431, 77004, 14379, 11695, 70190, 98529, 14212, 4214, 49488, 35033, 28212, 25897, 82204, 44245, 26307, 32975, 19303, 85931, 17671, 53162, 94395, 34287, 49847, 30044, 51355, 92142, 12173, 66880, 75101, 20076, 21048, 38381, 31508, 28013, 52354, 58070, 60687, 82940, 50220, 49593, 29863, 49187])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
7.0,5,11,5,0.6714358329772949,15,"Genotype(dna=[14775, 88902, 60638, 46041, 87973, 19049, 62706, 92479, 13650, 41302, 22696, 56727, 91691, 60986, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 53706, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 82019, 25211, 81865, 59555, 55841, 68377, 22712, 52894, 54227, 6287, 19356, 27310, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 9190, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 32479, 43724, 48287, 23503, 30039, 89393, 42218, 43151, 48210, 73560, 71141, 59099, 92485, 40749, 53032, 73400, 45305, 60813, 23337, 98984, 93134, 59999, 48088, 55005, 72168, 94163, 23038, 37988, 10033, 38835, 52384, 3395, 27099, 48529, 45432, 25078, 55882, 28020, 4322, 10991, 94110, 2800, 25587, 24145, 67929, 75736, 80690, 18684, 55898, 75546, 57844, 64746, 87558, 3474, 20913, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 97704, 8895, 74197, 60049, 874, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 37682, 44175, 59441, 58219, 1494, 4757, 64083, 87930, 18466, 73669, 77232, 49421, 67975, 26778, 87294, 28503, 65219, 97101, 90873, 54520, 85067, 62439, 41803, 46425, 45905, 16141, 2699, 67136, 27663, 79574, 93217, 91028, 41693, 3510, 35493, 24853, 55844, 48953, 7329, 16273, 9472, 38491, 75299, 92725, 74843, 73472, 85513, 34987, 62619, 25936, 70686, 54097, 85871, 97834, 38284, 27366, 33779, 34765, 62247, 21443, 99362, 42974, 79100, 7279, 21278, 15328, 21756, 67542, 73965, 53294, 436, 88103, 26853, 81886, 84028, 31988, 11489, 70549, 29144, 91767, 73446, 27191, 79908, 5802, 61668, 17553, 21844, 90514, 17221, 61938, 34707, 74747, 90324, 18185, 74235, 64341, 93670, 83820, 59060, 7591, 21870, 78717, 18820, 79329, 78071, 28312])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
8.0,5,17,6,0.7967607975006104,15,"Genotype(dna=[12552, 88902, 60638, 46041, 87973, 19049, 62706, 92479, 13650, 41302, 22696, 56727, 91691, 60986, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 53706, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 82019, 25211, 81865, 3308, 55841, 68377, 22712, 52894, 54227, 6287, 19356, 27310, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 66331, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 44706, 43724, 48287, 23503, 30039, 89393, 42218, 43151, 48210, 73560, 71141, 59099, 92485, 40749, 53032, 73400, 45305, 60813, 23337, 38594, 11958, 59999, 48088, 55005, 72168, 94163, 23038, 37988, 10033, 38835, 52384, 22141, 31319, 39588, 45432, 25078, 55882, 28020, 4322, 10991, 94110, 2800, 25587, 24145, 67929, 75736, 80690, 18684, 55898, 75546, 57844, 64746, 87558, 3474, 5619, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 63993, 8895, 74197, 60049, 52238, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 37682, 44175, 59441, 58219, 1494, 52011, 64083, 15995, 18466, 73669, 77232, 49421, 67975, 26778, 93166, 28503, 65219, 97101, 90873, 54520, 85067, 62439, 41803, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 93217, 91028, 41693, 3510, 48026, 24853, 55844, 48953, 7329, 16273, 9472, 38491, 43949, 92725, 74843, 73472, 85513, 34987, 62619, 25936, 70686, 71692, 85871, 18648, 38284, 27366, 33779, 20050, 62247, 21443, 99362, 42974, 79100, 7279, 21278, 15328, 21756, 67542, 73965, 53294, 436, 88103, 26853, 81886, 84028, 31988, 11489, 70549, 29144, 2811, 73446, 27191, 79908, 5802, 61668, 17553, 21844, 90514, 17221, 61938, 34707, 74747, 90324, 18185, 74235, 64341, 44682, 83820, 59060, 17496, 21870, 78717, 18820, 79329, 78071, 28312])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
8.0,5,17,7,0.9189963340759277,15,"Genotype(dna=[12552, 88902, 60638, 46041, 87973, 19049, 62706, 92479, 13650, 41302, 22696, 56727, 91691, 60986, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 53706, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 82019, 25211, 81865, 3308, 55841, 68377, 22712, 52894, 54227, 6287, 19356, 27310, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 66331, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 44706, 43724, 48287, 23503, 30039, 89393, 42218, 43151, 48210, 73560, 71141, 59099, 92485, 40749, 53032, 73400, 45305, 60813, 23337, 38594, 11958, 59999, 48088, 55005, 72168, 94163, 23038, 37988, 10033, 38835, 52384, 22141, 31319, 39588, 45432, 25078, 55882, 28020, 4322, 10991, 94110, 2800, 25587, 24145, 67929, 75736, 80690, 18684, 55898, 75546, 57844, 64746, 87558, 3474, 5619, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 63993, 8895, 74197, 60049, 52238, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 37682, 44175, 59441, 58219, 1494, 52011, 64083, 15995, 18466, 73669, 77232, 49421, 67975, 26778, 93166, 28503, 65219, 97101, 90873, 54520, 85067, 62439, 41803, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 93217, 91028, 41693, 3510, 48026, 24853, 55844, 48953, 7329, 16273, 9472, 38491, 43949, 92725, 74843, 73472, 85513, 34987, 62619, 25936, 70686, 71692, 85871, 18648, 38284, 27366, 33779, 20050, 62247, 21443, 99362, 42974, 79100, 7279, 21278, 15328, 21756, 67542, 73965, 53294, 436, 88103, 26853, 81886, 84028, 31988, 11489, 70549, 29144, 2811, 73446, 27191, 79908, 5802, 61668, 17553, 21844, 90514, 17221, 61938, 34707, 74747, 90324, 18185, 74235, 64341, 44682, 83820, 59060, 17496, 21870, 78717, 18820, 79329, 78071, 28312])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
8.0,5,17,8,1.0369586944580078,15,"Genotype(dna=[12552, 88902, 60638, 46041, 87973, 19049, 62706, 92479, 13650, 41302, 22696, 56727, 91691, 60986, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 53706, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 82019, 25211, 81865, 3308, 55841, 68377, 22712, 52894, 54227, 6287, 19356, 27310, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 64472, 52371, 50184, 6208, 66331, 79659, 81334, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 44706, 43724, 48287, 23503, 30039, 89393, 42218, 43151, 48210, 73560, 71141, 59099, 92485, 40749, 53032, 73400, 45305, 60813, 23337, 38594, 11958, 59999, 48088, 55005, 72168, 94163, 23038, 37988, 10033, 38835, 52384, 22141, 31319, 39588, 45432, 25078, 55882, 28020, 4322, 10991, 94110, 2800, 25587, 24145, 67929, 75736, 80690, 18684, 55898, 75546, 57844, 64746, 87558, 3474, 5619, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 63993, 8895, 74197, 60049, 52238, 10111, 32369, 28381, 49073, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 37682, 44175, 59441, 58219, 1494, 52011, 64083, 15995, 18466, 73669, 77232, 49421, 67975, 26778, 93166, 28503, 65219, 97101, 90873, 54520, 85067, 62439, 41803, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 93217, 91028, 41693, 3510, 48026, 24853, 55844, 48953, 7329, 16273, 9472, 38491, 43949, 92725, 74843, 73472, 85513, 34987, 62619, 25936, 70686, 71692, 85871, 18648, 38284, 27366, 33779, 20050, 62247, 21443, 99362, 42974, 79100, 7279, 21278, 15328, 21756, 67542, 73965, 53294, 436, 88103, 26853, 81886, 84028, 31988, 11489, 70549, 29144, 2811, 73446, 27191, 79908, 5802, 61668, 17553, 21844, 90514, 17221, 61938, 34707, 74747, 90324, 18185, 74235, 64341, 44682, 83820, 59060, 17496, 21870, 78717, 18820, 79329, 78071, 28312])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
9.0,5,12,9,1.1642661094665527,15,"Genotype(dna=[12552, 88902, 60638, 46041, 99241, 19049, 62706, 92479, 75726, 41302, 22696, 56727, 91691, 60986, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 53706, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 82019, 25211, 81865, 3308, 55841, 68377, 22712, 52894, 54227, 6287, 19356, 27310, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 19657, 52371, 52093, 6208, 66331, 79659, 96372, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 44706, 43724, 48287, 23503, 30039, 89393, 42218, 43151, 48210, 73560, 71141, 59099, 92485, 40749, 53032, 73400, 84362, 60813, 23337, 38594, 11958, 59999, 48088, 55005, 72168, 94163, 23038, 37988, 10033, 38835, 52384, 22141, 31319, 39588, 45432, 25078, 55882, 28020, 4322, 10991, 94110, 2800, 10135, 69745, 67929, 75736, 80690, 18684, 55898, 75546, 57844, 64746, 87558, 3474, 5619, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 63993, 8895, 74197, 60049, 52238, 10111, 32369, 28381, 51070, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 37682, 44175, 59441, 58219, 1494, 52011, 64083, 15995, 18466, 73669, 77232, 49421, 67975, 26778, 93166, 28503, 65219, 97101, 90873, 54520, 85067, 62439, 41803, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 93217, 91028, 41693, 3510, 28976, 24853, 55844, 39978, 7329, 16273, 9472, 38491, 72906, 92725, 74843, 73472, 85513, 34987, 62619, 25936, 70686, 93526, 85871, 18648, 38284, 27366, 33779, 20050, 62247, 32736, 99362, 42974, 79100, 7279, 21278, 15328, 21756, 67542, 73965, 53294, 436, 88103, 26853, 81886, 84028, 31988, 11489, 11073, 29144, 2811, 73446, 27191, 79908, 5802, 61668, 17553, 21844, 90514, 17221, 61938, 34707, 74747, 90324, 18185, 74235, 64341, 44682, 92942, 59060, 17496, 60687, 82940, 50220, 49593, 29863, 49187])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
9.0,5,12,10,1.2813239097595215,15,"Genotype(dna=[12552, 88902, 60638, 46041, 99241, 19049, 62706, 92479, 75726, 41302, 22696, 56727, 91691, 60986, 83683, 46729, 15149, 19622, 5738, 35914, 51656, 23154, 53706, 55739, 46658, 32485, 19472, 95038, 38067, 23620, 82019, 25211, 81865, 3308, 55841, 68377, 22712, 52894, 54227, 6287, 19356, 27310, 56648, 86428, 51325, 49938, 65896, 12336, 17546, 17683, 54426, 99551, 46418, 19657, 52371, 52093, 6208, 66331, 79659, 96372, 42812, 52085, 38304, 73189, 3523, 9842, 88032, 44706, 43724, 48287, 23503, 30039, 89393, 42218, 43151, 48210, 73560, 71141, 59099, 92485, 40749, 53032, 73400, 84362, 60813, 23337, 38594, 11958, 59999, 48088, 55005, 72168, 94163, 23038, 37988, 10033, 38835, 52384, 22141, 31319, 39588, 45432, 25078, 55882, 28020, 4322, 10991, 94110, 2800, 10135, 69745, 67929, 75736, 80690, 18684, 55898, 75546, 57844, 64746, 87558, 3474, 5619, 29386, 24724, 20386, 69361, 90271, 69413, 31773, 65255, 43354, 7723, 93322, 63993, 8895, 74197, 60049, 52238, 10111, 32369, 28381, 51070, 34307, 60590, 73865, 89120, 33165, 10662, 81363, 34470, 37682, 44175, 59441, 58219, 1494, 52011, 64083, 15995, 18466, 73669, 77232, 49421, 67975, 26778, 93166, 28503, 65219, 97101, 90873, 54520, 85067, 62439, 41803, 46425, 45905, 16141, 2699, 67136, 27663, 50765, 93217, 91028, 41693, 3510, 28976, 24853, 55844, 39978, 7329, 16273, 9472, 38491, 72906, 92725, 74843, 73472, 85513, 34987, 62619, 25936, 70686, 93526, 85871, 18648, 38284, 27366, 33779, 20050, 62247, 32736, 99362, 42974, 79100, 7279, 21278, 15328, 21756, 67542, 73965, 53294, 436, 88103, 26853, 81886, 84028, 31988, 11489, 11073, 29144, 2811, 73446, 27191, 79908, 5802, 61668, 17553, 21844, 90514, 17221, 61938, 34707, 74747, 90324, 18185, 74235, 64341, 44682, 92942, 59060, 17496, 60687, 82940, 50220, 49593, 29863, 49187])","{<class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0}"
