Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
3.0,6,14,1,0.15240025520324707,20,"Genotype(dna=[91394, 80769, 67448, 63365, 54841, 55737, 6756, 23222, 60844, 15688, 6792, 25385, 30727, 26876, 91131, 76332, 51210, 85697, 82310, 31683, 90434, 21867, 76635, 88267, 95897, 84264, 66511, 20573, 32238, 52316, 10751, 75654, 82591, 28174, 36975, 333, 89258, 29490, 14620, 40104, 85168, 65489, 19685, 44464, 96435, 24275, 57062, 18183, 5433, 77476, 97191, 3933, 44670, 94191, 97401, 96907, 77864, 82425, 64163, 47388, 23369, 63500, 86567, 10165, 55722, 92749, 86661, 48189, 235, 15291, 86985, 95420, 77431, 8743, 33806, 67113, 81122, 73021, 14151, 37656, 24600, 27884, 38095, 6895, 3709, 29384, 20591, 28768, 94218, 72424, 37561, 96358, 53747, 32575, 65794, 55847, 43107, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 72147, 78229, 94946, 46603, 4661, 12098, 90502, 15072, 49620, 49291, 40921, 9871, 3573, 69497, 69859, 62007, 81042, 33255, 49345, 68506, 20380, 20721, 84908, 22227, 19325, 90232, 97805, 28945, 60996, 61156, 88188, 84334, 37585, 97567, 90298, 50231, 96431, 49788, 4485, 61631, 12820, 85203, 92031, 93308, 51559, 11242, 16107, 72343, 68815, 92698, 92523, 5985, 92424, 30062, 31573, 30432, 50978, 42502, 6191, 51970, 895, 30599, 79245, 62214, 43626, 27484, 39896, 93247, 1221, 45388, 32427, 23032, 37532, 29991, 86089, 5943, 57753, 45103, 92282, 63838, 57231, 67999, 46620, 25248, 74873, 51244, 35825, 83267, 78464, 50616, 48460, 12362, 37062, 96709, 66055, 22079, 90653, 35123, 24291, 55590, 19193, 9178, 71422, 74910, 80715, 79073, 88501, 76895, 32493, 90649, 17285, 73479, 35328, 45321, 82168, 82153, 47204, 47373, 4075, 79284, 74024, 91700, 22252, 92042, 51690, 58736, 97810, 17723, 10491, 74723, 19051, 85994, 38060, 56331, 99254, 95870, 72211, 51776, 42933, 75591, 68198, 42155, 88820, 13707, 81393, 6373, 20661, 46565, 47739, 80489, 91417, 41693])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,8,15,2,0.27970385551452637,20,"Genotype(dna=[91394, 80769, 67448, 63365, 54841, 55737, 6756, 23222, 60844, 15688, 6792, 25385, 85292, 26876, 95818, 76332, 51162, 85697, 82310, 31683, 90434, 21867, 76635, 7380, 95897, 84264, 66511, 20573, 32238, 52316, 10751, 75654, 82591, 28174, 36975, 333, 89258, 29490, 14620, 40104, 90421, 65489, 19685, 44464, 96435, 24275, 57062, 18183, 5433, 77476, 57497, 3933, 44670, 94191, 97401, 96907, 77864, 82425, 64163, 47388, 23369, 63500, 86567, 10165, 55722, 92749, 86661, 48189, 235, 15291, 86985, 95420, 77431, 8743, 33806, 67113, 81122, 73021, 14151, 37656, 24600, 27884, 38095, 6895, 3709, 29384, 20591, 28768, 94218, 79080, 37561, 96358, 53747, 32575, 65794, 55847, 43107, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 72147, 78229, 94946, 46603, 14521, 12098, 90502, 15072, 49620, 49291, 40921, 9871, 3573, 69497, 69859, 62007, 81042, 33255, 28982, 47775, 20380, 58767, 84908, 93385, 19325, 90232, 97805, 28945, 60996, 61156, 88188, 84334, 37585, 97567, 90298, 50231, 66014, 49788, 4485, 61631, 12820, 85203, 92031, 93308, 51559, 70510, 16107, 72343, 68815, 92698, 92523, 5985, 92424, 30062, 31573, 13020, 50978, 42502, 6191, 51970, 895, 30599, 79245, 62214, 43626, 27484, 39896, 93247, 1221, 45388, 44820, 23032, 37532, 29991, 86089, 5943, 57753, 45103, 92282, 63838, 57231, 67999, 46620, 65045, 29030, 75856, 6424, 86272, 83598, 30302, 39487, 7181, 2435, 35500, 23037, 48068, 92817, 6398, 85454, 35276, 24592, 89086, 24987, 90093, 34694, 9264, 76826, 34095, 22643, 76788, 30540, 85423, 84602, 35630, 45380, 42275, 65345, 74878, 33234, 57552, 84241, 30162, 39689, 65961, 32531, 949, 90657, 87009, 12647, 99484, 76712, 51721, 40400, 40522, 29786, 69659, 24140, 26388, 25290, 14500, 55563, 31510, 22331, 52659, 72579, 29754, 3195, 36900, 38855, 66852, 50169, 80550])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,6,20,3,0.39939427375793457,20,"Genotype(dna=[3527, 83170, 90764, 85281, 8888, 48153, 39852, 58335, 57839, 53128, 10658, 43935, 57109, 71058, 33040, 8972, 72599, 91186, 3779, 54949, 99305, 42500, 47326, 18263, 42114, 81988, 81688, 98324, 64706, 86232, 18606, 25215, 27012, 15835, 74883, 8467, 24608, 85336, 61213, 89468, 70384, 18478, 94396, 82098, 60682, 86870, 21529, 35990, 6338, 20770, 67952, 82797, 31375, 31422, 25762, 65541, 32933, 32481, 61104, 42972, 99169, 53921, 33445, 38302, 55722, 92749, 86661, 48189, 78613, 15291, 97779, 95420, 77431, 8743, 33806, 67113, 81122, 73021, 14151, 37656, 24600, 27884, 38095, 6895, 3709, 29384, 20591, 28768, 94218, 72424, 37561, 40197, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 72147, 78229, 94946, 46603, 4661, 64452, 90502, 15072, 49620, 49291, 40921, 9871, 3573, 69497, 69859, 62007, 81042, 33255, 28982, 28140, 20380, 58767, 84908, 93385, 19325, 90232, 97805, 28945, 60996, 61156, 88188, 84334, 37585, 97567, 90298, 50231, 66014, 49788, 4485, 61631, 12820, 85203, 92031, 93308, 51559, 70510, 16107, 72343, 68815, 92698, 92523, 5985, 92424, 30062, 31573, 13020, 50978, 42502, 11327, 51970, 895, 30599, 79245, 62214, 43626, 27484, 39896, 93247, 1221, 45388, 44820, 23032, 37532, 29991, 86089, 5943, 57753, 45103, 92282, 63838, 57231, 67999, 46620, 65045, 29030, 75856, 40212, 86272, 83598, 30302, 39487, 7181, 2435, 35500, 23037, 48068, 92817, 6398, 85454, 35276, 24592, 89086, 24987, 90093, 34694, 9264, 76826, 34095, 22643, 76788, 30540, 85423, 84602, 35630, 45380, 42275, 65345, 74878, 33234, 57552, 84241, 30162, 39689, 65961, 32531, 949, 90657, 87009, 12647, 99484, 76712, 51721, 40400, 40522, 29786, 69659, 24140, 26388, 25290, 14500, 55563, 31510, 22331, 52659, 72579, 29754, 3195, 36900, 38855, 66852, 50169, 80550])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,19,4,0.5216224193572998,20,"Genotype(dna=[3527, 83170, 90764, 85281, 8888, 48153, 39852, 58335, 57839, 53128, 10658, 43935, 94426, 71058, 57105, 8972, 72599, 91186, 3779, 54949, 99305, 42500, 47326, 18263, 42114, 81988, 81688, 98324, 64706, 86232, 18606, 25215, 27012, 15835, 74883, 8467, 24608, 85336, 61213, 89468, 70384, 18478, 4228, 82098, 60682, 86870, 21529, 35990, 6338, 20770, 67952, 82797, 31375, 31422, 25762, 65541, 32933, 32481, 61104, 42972, 99169, 53921, 33445, 38302, 55722, 92749, 86661, 48189, 78613, 15291, 97779, 95420, 77431, 8743, 33806, 67113, 81122, 73021, 14151, 37656, 24600, 27884, 38095, 6895, 3709, 29384, 20591, 28768, 94218, 72424, 37561, 40197, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 29880, 78229, 94946, 46603, 4661, 64452, 90502, 15072, 49620, 49291, 40921, 9871, 3573, 69497, 74856, 21532, 81042, 33255, 49345, 68506, 20380, 20721, 84908, 22227, 19325, 90232, 97805, 28945, 60996, 61156, 88188, 84334, 37585, 97567, 90298, 96609, 26045, 49788, 4485, 61631, 12820, 85203, 92031, 93308, 51559, 11242, 71749, 89961, 68815, 92698, 92523, 86867, 92424, 30062, 7978, 91554, 50978, 42502, 6191, 93196, 895, 30599, 79245, 12445, 46955, 27484, 39896, 93247, 1221, 52693, 13078, 23032, 71107, 29991, 86089, 5943, 57753, 45103, 92282, 63838, 57231, 89151, 46620, 25248, 74873, 51244, 35825, 22134, 78464, 66717, 18558, 12362, 37062, 96709, 66055, 8934, 90653, 21132, 24291, 55590, 19193, 52711, 71422, 26166, 80715, 79073, 89975, 76895, 91345, 90649, 22830, 35108, 35328, 50512, 82168, 82153, 47204, 47373, 4075, 84831, 74024, 19797, 22252, 92042, 51690, 58736, 1611, 68516, 9690, 89455, 2168, 72110, 55294, 70659, 41149, 99817, 18612, 28950, 91228, 1282, 48553, 14189, 80287, 57642, 61233, 59013, 50406, 64277, 35072, 29846, 81035, 39349])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,19,5,0.6480615139007568,20,"Genotype(dna=[3527, 83170, 90764, 85281, 8888, 48153, 39852, 58335, 57839, 53128, 10658, 43935, 94426, 71058, 57105, 8972, 72599, 91186, 3779, 54949, 99305, 42500, 47326, 18263, 42114, 81988, 81688, 98324, 64706, 86232, 18606, 25215, 27012, 15835, 74883, 8467, 24608, 85336, 61213, 89468, 70384, 18478, 4228, 82098, 60682, 86870, 21529, 35990, 6338, 20770, 67952, 82797, 31375, 31422, 25762, 65541, 32933, 32481, 61104, 42972, 99169, 53921, 33445, 38302, 55722, 92749, 86661, 48189, 78613, 15291, 97779, 95420, 77431, 8743, 33806, 67113, 81122, 73021, 14151, 37656, 24600, 27884, 38095, 6895, 3709, 29384, 20591, 28768, 94218, 72424, 37561, 40197, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 29880, 78229, 94946, 46603, 4661, 64452, 90502, 15072, 49620, 49291, 40921, 9871, 3573, 69497, 74856, 21532, 81042, 33255, 49345, 68506, 20380, 20721, 84908, 22227, 19325, 90232, 97805, 28945, 60996, 61156, 88188, 84334, 37585, 97567, 90298, 96609, 26045, 49788, 4485, 61631, 12820, 85203, 92031, 93308, 51559, 11242, 71749, 89961, 68815, 92698, 92523, 86867, 92424, 30062, 7978, 91554, 50978, 42502, 6191, 93196, 895, 30599, 79245, 12445, 46955, 27484, 39896, 93247, 1221, 52693, 13078, 23032, 71107, 29991, 86089, 5943, 57753, 45103, 92282, 63838, 57231, 89151, 46620, 25248, 74873, 51244, 35825, 22134, 78464, 66717, 18558, 12362, 37062, 96709, 66055, 8934, 90653, 21132, 24291, 55590, 19193, 52711, 71422, 26166, 80715, 79073, 89975, 76895, 91345, 90649, 22830, 35108, 35328, 50512, 82168, 82153, 47204, 47373, 4075, 84831, 74024, 19797, 22252, 92042, 51690, 58736, 1611, 68516, 9690, 89455, 2168, 72110, 55294, 70659, 41149, 99817, 18612, 28950, 91228, 1282, 48553, 14189, 80287, 57642, 61233, 59013, 50406, 64277, 35072, 29846, 81035, 39349])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,19,6,0.7784373760223389,20,"Genotype(dna=[3527, 83170, 90764, 85281, 8888, 48153, 39852, 58335, 57839, 53128, 10658, 43935, 94426, 71058, 57105, 8972, 72599, 91186, 3779, 54949, 99305, 42500, 47326, 18263, 42114, 81988, 81688, 98324, 64706, 86232, 18606, 25215, 27012, 15835, 74883, 8467, 24608, 85336, 61213, 89468, 70384, 18478, 4228, 82098, 60682, 86870, 21529, 35990, 6338, 20770, 67952, 82797, 31375, 31422, 25762, 65541, 32933, 32481, 61104, 42972, 99169, 53921, 33445, 38302, 55722, 92749, 86661, 48189, 78613, 15291, 97779, 95420, 77431, 8743, 33806, 67113, 81122, 73021, 14151, 37656, 24600, 27884, 38095, 6895, 3709, 29384, 20591, 28768, 94218, 72424, 37561, 40197, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 29880, 78229, 94946, 46603, 4661, 64452, 90502, 15072, 49620, 49291, 40921, 9871, 3573, 69497, 74856, 21532, 81042, 33255, 49345, 68506, 20380, 20721, 84908, 22227, 19325, 90232, 97805, 28945, 60996, 61156, 88188, 84334, 37585, 97567, 90298, 96609, 26045, 49788, 4485, 61631, 12820, 85203, 92031, 93308, 51559, 11242, 71749, 89961, 68815, 92698, 92523, 86867, 92424, 30062, 7978, 91554, 50978, 42502, 6191, 93196, 895, 30599, 79245, 12445, 46955, 27484, 39896, 93247, 1221, 52693, 13078, 23032, 71107, 29991, 86089, 5943, 57753, 45103, 92282, 63838, 57231, 89151, 46620, 25248, 74873, 51244, 35825, 22134, 78464, 66717, 18558, 12362, 37062, 96709, 66055, 8934, 90653, 21132, 24291, 55590, 19193, 52711, 71422, 26166, 80715, 79073, 89975, 76895, 91345, 90649, 22830, 35108, 35328, 50512, 82168, 82153, 47204, 47373, 4075, 84831, 74024, 19797, 22252, 92042, 51690, 58736, 1611, 68516, 9690, 89455, 2168, 72110, 55294, 70659, 41149, 99817, 18612, 28950, 91228, 1282, 48553, 14189, 80287, 57642, 61233, 59013, 50406, 64277, 35072, 29846, 81035, 39349])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,6,19,7,0.9127557277679443,20,"Genotype(dna=[3527, 83170, 90764, 85281, 8888, 48153, 39852, 58335, 57839, 53128, 10658, 43935, 94426, 71058, 57105, 8972, 72599, 91186, 3779, 54949, 99305, 42500, 47326, 18263, 42114, 81988, 81688, 98324, 64706, 86232, 18606, 25215, 27012, 15835, 74883, 8467, 24608, 85336, 61213, 89468, 70384, 18478, 4228, 82098, 60682, 86870, 21529, 35990, 6338, 20770, 67952, 82797, 31375, 31422, 25762, 65541, 32933, 32481, 61104, 42972, 99169, 53921, 33445, 38302, 55722, 92749, 86661, 48189, 78613, 15291, 97779, 95420, 77431, 8743, 33806, 67113, 81122, 73021, 14151, 37656, 24600, 27884, 38095, 6895, 3709, 29384, 20591, 28768, 94218, 72424, 37561, 40197, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 29880, 78229, 94946, 46603, 4661, 64452, 90502, 15072, 49620, 49291, 40921, 9871, 3573, 69497, 74856, 21532, 81042, 33255, 49345, 68506, 20380, 20721, 84908, 22227, 19325, 90232, 97805, 28945, 60996, 61156, 88188, 84334, 37585, 97567, 90298, 96609, 26045, 49788, 4485, 61631, 12820, 85203, 92031, 93308, 51559, 11242, 71749, 89961, 68815, 92698, 92523, 86867, 92424, 30062, 7978, 91554, 50978, 42502, 6191, 93196, 895, 30599, 79245, 12445, 46955, 27484, 39896, 93247, 1221, 52693, 13078, 23032, 71107, 29991, 86089, 5943, 57753, 45103, 92282, 63838, 57231, 89151, 46620, 25248, 74873, 51244, 35825, 22134, 78464, 66717, 18558, 12362, 37062, 96709, 66055, 8934, 90653, 21132, 24291, 55590, 19193, 52711, 71422, 26166, 80715, 79073, 89975, 76895, 91345, 90649, 22830, 35108, 35328, 50512, 82168, 82153, 47204, 47373, 4075, 84831, 74024, 19797, 22252, 92042, 51690, 58736, 1611, 68516, 9690, 89455, 2168, 72110, 55294, 70659, 41149, 99817, 18612, 28950, 91228, 1282, 48553, 14189, 80287, 57642, 61233, 59013, 50406, 64277, 35072, 29846, 81035, 39349])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,15,8,1.034235954284668,20,"Genotype(dna=[91394, 80769, 67448, 63365, 54841, 55737, 6756, 23222, 60844, 15688, 6792, 25385, 30727, 26876, 91131, 18581, 51210, 85697, 82310, 25746, 90434, 21867, 76635, 88267, 95897, 84264, 66511, 91409, 15888, 52316, 36431, 75654, 41662, 28174, 36975, 37854, 89258, 39198, 14620, 40104, 85168, 65489, 12209, 44464, 96435, 24275, 57062, 33424, 5433, 77476, 95891, 68389, 44670, 94191, 97401, 93625, 58184, 1575, 36381, 47543, 53684, 63500, 86567, 10165, 55722, 92749, 86661, 48189, 11147, 15291, 48903, 95420, 27281, 8743, 84273, 67113, 87784, 73021, 14151, 7272, 24600, 27884, 62511, 6895, 31723, 29384, 7897, 28768, 94218, 85392, 22034, 85915, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 29880, 78229, 99678, 46603, 64863, 12098, 53236, 75598, 49620, 83309, 40921, 48090, 3573, 69497, 50137, 88569, 81042, 33255, 49345, 68506, 20380, 73754, 84908, 79182, 19325, 90232, 31491, 28945, 60996, 61156, 88188, 84334, 1734, 97567, 90298, 50231, 96431, 76609, 61386, 61631, 12820, 24025, 92031, 93308, 61292, 11242, 16107, 72343, 68815, 92698, 16593, 5985, 92424, 30062, 31573, 30432, 50978, 42502, 6191, 51970, 895, 30599, 61700, 43045, 43626, 19895, 39896, 93247, 29083, 45388, 90778, 23032, 37532, 29991, 83105, 40537, 67506, 45103, 92282, 63838, 57231, 67999, 46620, 66397, 15182, 46938, 35825, 83267, 78464, 50616, 23772, 12362, 37062, 39731, 86122, 22079, 90653, 35123, 46070, 55590, 19193, 66797, 71422, 74910, 792, 30896, 88501, 76895, 32493, 90649, 17285, 43900, 35328, 45321, 82168, 82153, 73891, 47373, 4075, 79284, 74024, 30415, 505, 92042, 51690, 58736, 42207, 17723, 10491, 74723, 19051, 75417, 38060, 86234, 20915, 95870, 72211, 73109, 42933, 37182, 68198, 42155, 55619, 39229, 45600, 6373, 20661, 46565, 47739, 80489, 91417, 41693])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,15,9,1.1616711616516113,20,"Genotype(dna=[91394, 80769, 67448, 63365, 54841, 55737, 6756, 23222, 60844, 15688, 6792, 25385, 30727, 26876, 91131, 18581, 51210, 85697, 82310, 25746, 90434, 21867, 76635, 88267, 95897, 84264, 66511, 91409, 15888, 52316, 36431, 75654, 41662, 28174, 36975, 37854, 89258, 39198, 14620, 40104, 85168, 65489, 12209, 44464, 96435, 24275, 57062, 33424, 5433, 77476, 95891, 68389, 44670, 94191, 97401, 93625, 58184, 1575, 36381, 47543, 53684, 63500, 86567, 10165, 55722, 92749, 86661, 48189, 11147, 15291, 48903, 95420, 27281, 8743, 84273, 67113, 87784, 73021, 14151, 7272, 24600, 27884, 62511, 6895, 31723, 29384, 7897, 28768, 94218, 85392, 22034, 85915, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 29880, 78229, 99678, 46603, 64863, 12098, 53236, 75598, 49620, 83309, 40921, 48090, 3573, 69497, 50137, 88569, 81042, 33255, 49345, 68506, 20380, 73754, 84908, 79182, 19325, 90232, 31491, 28945, 60996, 61156, 88188, 84334, 1734, 97567, 90298, 50231, 96431, 76609, 61386, 61631, 12820, 24025, 92031, 93308, 61292, 11242, 16107, 72343, 68815, 92698, 16593, 5985, 92424, 30062, 31573, 30432, 50978, 42502, 6191, 51970, 895, 30599, 61700, 43045, 43626, 19895, 39896, 93247, 29083, 45388, 90778, 23032, 37532, 29991, 83105, 40537, 67506, 45103, 92282, 63838, 57231, 67999, 46620, 66397, 15182, 46938, 35825, 83267, 78464, 50616, 23772, 12362, 37062, 39731, 86122, 22079, 90653, 35123, 46070, 55590, 19193, 66797, 71422, 74910, 792, 30896, 88501, 76895, 32493, 90649, 17285, 43900, 35328, 45321, 82168, 82153, 73891, 47373, 4075, 79284, 74024, 30415, 505, 92042, 51690, 58736, 42207, 17723, 10491, 74723, 19051, 75417, 38060, 86234, 20915, 95870, 72211, 73109, 42933, 37182, 68198, 42155, 55619, 39229, 45600, 6373, 20661, 46565, 47739, 80489, 91417, 41693])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,15,10,1.2856104373931885,20,"Genotype(dna=[91394, 80769, 67448, 63365, 54841, 55737, 6756, 23222, 60844, 15688, 6792, 25385, 30727, 26876, 91131, 18581, 51210, 85697, 82310, 25746, 90434, 21867, 76635, 88267, 95897, 84264, 66511, 91409, 15888, 52316, 36431, 75654, 41662, 28174, 36975, 37854, 89258, 39198, 14620, 40104, 85168, 65489, 12209, 44464, 96435, 24275, 57062, 33424, 5433, 77476, 95891, 68389, 44670, 94191, 97401, 93625, 58184, 1575, 36381, 47543, 53684, 63500, 86567, 10165, 55722, 92749, 86661, 48189, 11147, 15291, 48903, 95420, 27281, 8743, 84273, 67113, 87784, 73021, 14151, 7272, 24600, 27884, 62511, 6895, 31723, 29384, 7897, 28768, 94218, 85392, 22034, 85915, 53747, 32575, 65794, 55847, 25113, 53387, 18347, 23685, 40482, 14532, 88113, 11070, 29880, 78229, 99678, 46603, 64863, 12098, 53236, 75598, 49620, 83309, 40921, 48090, 3573, 69497, 50137, 88569, 81042, 33255, 49345, 68506, 20380, 73754, 84908, 79182, 19325, 90232, 31491, 28945, 60996, 61156, 88188, 84334, 1734, 97567, 90298, 50231, 96431, 76609, 61386, 61631, 12820, 24025, 92031, 93308, 61292, 11242, 16107, 72343, 68815, 92698, 16593, 5985, 92424, 30062, 31573, 30432, 50978, 42502, 6191, 51970, 895, 30599, 61700, 43045, 43626, 19895, 39896, 93247, 29083, 45388, 90778, 23032, 37532, 29991, 83105, 40537, 67506, 45103, 92282, 63838, 57231, 67999, 46620, 66397, 15182, 46938, 35825, 83267, 78464, 50616, 23772, 12362, 37062, 39731, 86122, 22079, 90653, 35123, 46070, 55590, 19193, 66797, 71422, 74910, 792, 30896, 88501, 76895, 32493, 90649, 17285, 43900, 35328, 45321, 82168, 82153, 73891, 47373, 4075, 79284, 74024, 30415, 505, 92042, 51690, 58736, 42207, 17723, 10491, 74723, 19051, 75417, 38060, 86234, 20915, 95870, 72211, 73109, 42933, 37182, 68198, 42155, 55619, 39229, 45600, 6373, 20661, 46565, 47739, 80489, 91417, 41693])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
