Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,5,9,1,0.44455504417419434,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 100000, 87544, 81933, 36797, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 98332, 157, 61053, 95073, 92616, 71131, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 3590, 63247, 8475, 67996, 6913, 55046, 77620, 94308, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 31006, 61205, 93768, 30197, 56139, 50732, 94071, 11050, 42585, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 60484, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 73435, 46, 92070, 54380, 10425, 42508, 42891, 57401, 74405, 96091, 73548, 86889, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 98845, 97994, 23536, 79044, 27315, 35951, 30991, 78796, 73216, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 17895, 70849, 39140, 90078, 32127, 39085, 44267, 89997, 56927, 13299, 15293, 77078, 19491, 3780, 63565, 52287, 69053, 65826, 97162, 31676, 69823, 15026, 38993, 58614, 85198, 59008, 91841, 71114, 98072, 62842, 54534, 33684, 12258, 40301, 2682, 57422, 71540, 767, 8932, 96869, 52350, 26275, 63241, 19660, 6247, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 69087, 48541, 49966, 30376, 16013, 34043, 1782, 22281, 43461, 88472, 90952, 27112, 61606, 77130, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 35366, 57552, 87031, 24021, 69238, 90127, 41142, 4460, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 81029, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,9,2,0.52079176902771,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 100000, 87544, 81933, 36797, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 98332, 157, 61053, 95073, 92616, 71131, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 3590, 63247, 8475, 67996, 6913, 55046, 77620, 94308, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 31006, 61205, 93768, 30197, 56139, 50732, 94071, 11050, 42585, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 60484, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 73435, 46, 92070, 54380, 10425, 42508, 42891, 57401, 74405, 96091, 73548, 86889, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 98845, 97994, 23536, 79044, 27315, 35951, 30991, 78796, 73216, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 17895, 70849, 39140, 90078, 32127, 39085, 44267, 89997, 56927, 13299, 15293, 77078, 19491, 3780, 63565, 52287, 69053, 65826, 97162, 31676, 69823, 15026, 38993, 58614, 85198, 59008, 91841, 71114, 98072, 62842, 54534, 33684, 12258, 40301, 2682, 57422, 71540, 767, 8932, 96869, 52350, 26275, 63241, 19660, 6247, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 69087, 48541, 49966, 30376, 16013, 34043, 1782, 22281, 43461, 88472, 90952, 27112, 61606, 77130, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 35366, 57552, 87031, 24021, 69238, 90127, 41142, 4460, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 81029, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,3,0.5660004615783691,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,4,0.6109991073608398,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,5,0.654839038848877,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,6,0.6994724273681641,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,7,0.7438609600067139,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,8,0.7877578735351562,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,9,0.8336782455444336,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,8,10,0.8834280967712402,13,"Genotype(dna=[25898, 69002, 32779, 83497, 17077, 85516, 12545, 21897, 27264, 48372, 53700, 25448, 48057, 64499, 77432, 78933, 17266, 39987, 17574, 10106, 27055, 31773, 29805, 87544, 81933, 68461, 38657, 81613, 62962, 70667, 88816, 69442, 54920, 16640, 31577, 95202, 51297, 72211, 21686, 41904, 50278, 17764, 39554, 81939, 32729, 10848, 74484, 49601, 9995, 13138, 30059, 98163, 94944, 20722, 81202, 91718, 61053, 95073, 92616, 67434, 70574, 39869, 64011, 37845, 48257, 95476, 43097, 81577, 63247, 8475, 67996, 66128, 55046, 77620, 70833, 75804, 28214, 60569, 91558, 47315, 18979, 58935, 43237, 99002, 14360, 36048, 14562, 67892, 28669, 7954, 93983, 95140, 61205, 98746, 30197, 56139, 50732, 94071, 11050, 42200, 74686, 89170, 35440, 71665, 82604, 65231, 80228, 71936, 28727, 60143, 93880, 57069, 25819, 83164, 82147, 15800, 6460, 30652, 23798, 4916, 50981, 76588, 90538, 13258, 99817, 46, 92070, 54380, 10425, 42508, 85785, 57401, 74405, 96091, 73548, 34975, 1431, 28517, 26920, 44146, 35729, 66984, 2888, 17344, 2930, 63441, 88147, 34650, 61091, 97994, 30044, 79044, 27315, 35951, 30991, 78796, 4267, 12684, 73578, 21639, 38252, 76676, 55848, 6697, 33123, 70849, 39140, 90078, 35351, 3716, 1778, 78333, 2819, 66806, 97499, 13263, 49377, 10107, 29379, 15356, 85663, 60005, 74977, 21058, 53701, 55252, 61948, 62792, 39123, 28912, 91841, 87823, 98072, 62842, 54534, 33684, 51576, 40301, 2682, 57422, 71540, 767, 8932, 30619, 52350, 26275, 63241, 19660, 8701, 69580, 9467, 7499, 74658, 99839, 6571, 78164, 13262, 48541, 49966, 30376, 16013, 34043, 22206, 22281, 43461, 88472, 90952, 27112, 61606, 33316, 8103, 61991, 95418, 83788, 50191, 96413, 70512, 88763, 20159, 57552, 76464, 24021, 69238, 90127, 41142, 54885, 94228, 21426, 58476, 62101, 17561, 89902, 23015, 84752, 48075, 40571])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
