Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,3,7,1,0.25882911682128906,16,"Genotype(dna=[62610, 30975, 48766, 2433, 52871, 48474, 32733, 91304, 62479, 71267, 2677, 83764, 38131, 20589, 10294, 29261, 73249, 1398, 42416, 35890, 55115, 20286, 9776, 60903, 35594, 9493, 83723, 18185, 29256, 36309, 47908, 48474, 99435, 79631, 88221, 28428, 24316, 48676, 33574, 91224, 2957, 75266, 62422, 41183, 50965, 15756, 67218, 3247, 68814, 6456, 40458, 19389, 47375, 14105, 3307, 3154, 34174, 75868, 39825, 83785, 23463, 95795, 10819, 49480, 69475, 7567, 90411, 85495, 53986, 71183, 87207, 7168, 55187, 6003, 79001, 20423, 51532, 85327, 40971, 87649, 33712, 28979, 54009, 24377, 78041, 78492, 83613, 18860, 2602, 42502, 51000, 40440, 49221, 33915, 10352, 1316, 73449, 97490, 50358, 36632, 56117, 96099, 5991, 64305, 992, 6499, 62532, 70733, 59520, 52272, 60855, 2077, 91334, 90235, 51739, 3135, 91195, 95705, 15350, 53568, 84924, 34330, 30669, 89245, 82981, 37017, 35382, 61729, 57943, 33453, 10713, 83461, 69051, 75977, 37226, 82042, 60838, 6823, 42503, 78509, 33515, 75966, 54783, 68360, 21493, 31417, 81950, 91739, 43684, 40237, 66663, 36351, 64653, 55221, 53370, 4521, 68866, 5580, 77347, 67604, 88514, 22852, 54290, 57652, 27478, 88679, 78460, 79915, 85242, 94866, 62909, 1815, 26818, 82252, 60452, 62944, 54043, 20653, 88098, 75203, 2499, 31836, 75885, 30811, 37813, 85383, 46705, 13731, 15227, 25281, 24018, 55022, 87444, 91784, 45958, 7138, 64673, 80169, 33521, 77568, 93460, 24975, 69441, 37314, 62550, 12686, 6279, 89121, 60437, 39259, 47351, 91842, 30419, 24340, 6566, 79331, 35058, 47412, 19825, 5586, 48951, 78714, 64368, 52820, 88894, 38439, 85099, 17560, 41503, 59606, 55957, 66609, 60162, 33130, 97877, 49488, 48624, 58540, 37022, 65431, 61764, 13258, 18481, 3747, 52501, 62802, 88229, 50492, 39205, 84129, 1620, 50757, 7409, 43051, 47675, 62670])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,11,2,0.3544595241546631,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 83687, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 99346, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 82104, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 53193, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 3, 21975, 96504, 25560, 87287, 76333, 38578, 80491, 87571, 77323, 54005, 3430, 6734, 15370, 67963, 70415, 138, 66872, 41137, 79470, 80511, 10477, 76888, 96044, 39662, 58577, 19217, 78273, 56262, 37082, 73780, 79947, 53544, 11068, 10791, 90384, 19439, 80857, 5582, 39025, 34415, 39730, 85557, 91423, 58225, 95005, 41402, 9775, 82372, 34176, 49458, 40234, 47174, 74000, 62575, 2857, 16277, 56669, 43859, 52669, 35783, 58944, 37967, 28618, 35664, 1860, 62190, 91739, 538, 94298, 25929, 10803, 54890, 20397, 77711, 29341, 44034, 77448, 74925, 14172, 97396, 35028, 1429, 2672, 22252, 48970, 54787, 76961, 38109, 47771, 98641, 28148, 20616, 76426, 26688, 34042, 68620, 19087, 71527, 10964, 36486, 63, 92661, 2568, 72200, 12908, 96974, 77731, 82386, 14650, 21260, 19506, 59859, 13369, 80845, 23777, 83339, 91976, 79021, 12517, 79200, 77228, 84144, 40962, 61422, 84465, 59304, 59376, 94432, 31202, 11257, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,3,0.4418375492095947,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,4,0.5369374752044678,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,5,0.6388816833496094,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,6,0.7460401058197021,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,7,0.8487074375152588,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,8,0.9603228569030762,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,9,1.0701794624328613,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,12,10,1.1804637908935547,16,"Genotype(dna=[87310, 70193, 90679, 29173, 27112, 66008, 82317, 70660, 86875, 41796, 94998, 97302, 35091, 67339, 3701, 80634, 80293, 66938, 28660, 47445, 74827, 63067, 45787, 17919, 93608, 60388, 98050, 94195, 22644, 14256, 24854, 2944, 12049, 16317, 95739, 96421, 85648, 84277, 12726, 20361, 4989, 24359, 80335, 90287, 44794, 90522, 15405, 69374, 99774, 30127, 45161, 26681, 74346, 57183, 11895, 23866, 11775, 2836, 10329, 4280, 55856, 19738, 19995, 89046, 95122, 20685, 26889, 51731, 5586, 8897, 46443, 15097, 89406, 52828, 53737, 33951, 16095, 22103, 50233, 13227, 25365, 46352, 89784, 57818, 49052, 56759, 2222, 75472, 25236, 10502, 27864, 50284, 53889, 7174, 77796, 27745, 54048, 95964, 87554, 72474, 44772, 5703, 67709, 78345, 45725, 2786, 85422, 19228, 54649, 30896, 42195, 21885, 53008, 7387, 49300, 5578, 52444, 83612, 98282, 58647, 85412, 4748, 18752, 12370, 27255, 93494, 35435, 28615, 5154, 8613, 25181, 30267, 34615, 7173, 74484, 8763, 85092, 52601, 24764, 65169, 20800, 45460, 83662, 10760, 28136, 95928, 75081, 49776, 54227, 60037, 47359, 9933, 14845, 17784, 96969, 32440, 15682, 45046, 98061, 4602, 56835, 28755, 85362, 14973, 18360, 30980, 37233, 65026, 85144, 5900, 49962, 16913, 56606, 56756, 58464, 97056, 56563, 15740, 46789, 86073, 76108, 75671, 84200, 31120, 1205, 47918, 53411, 52922, 1507, 90260, 32303, 59817, 56744, 6232, 67966, 12793, 40123, 80734, 68815, 61489, 9778, 78444, 6941, 55184, 79475, 66154, 52110, 32682, 37260, 31141, 39720, 98694, 48301, 10974, 65505, 90439, 34628, 6767, 59528, 12900, 28322, 1011, 96373, 25956, 95322, 10657, 11154, 51131, 70999, 98313, 77731, 17238, 46880, 21260, 585, 59859, 13369, 60910, 23777, 83339, 91976, 4419, 12517, 79200, 77228, 84144, 82992, 45616, 84465, 59304, 59376, 64391, 31202, 64355, 10627, 13439])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
