Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,4,24,1,0.2817695140838623,6,"Genotype(dna=[61646, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 14424, 73270, 95218, 93944, 62573, 33638, 97616, 94565, 30020, 78078, 78947, 42760, 13105, 28025, 56585, 5375, 44191, 71938, 10712, 68495, 15957, 15677, 46048, 16317, 13401, 49532, 81379, 8198, 52607, 70256, 17181, 38328, 85388, 59099, 83021, 98926, 85512, 20799, 3396, 30578, 1439, 23404, 14611, 18158, 39905, 83092, 57176, 76313, 72073, 83013, 53255, 11008, 45543, 9836, 36719, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 90680, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 21277, 32903, 53580, 2726, 23002, 43299, 55040, 36975, 1775, 55688, 37611, 91577, 28193, 86949, 80295, 37069, 26312, 29487, 62888, 71, 4048, 97721, 55532, 24043, 58497, 31029, 55556, 73126, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 66666, 79830, 83897, 60059, 89775, 27787, 18430, 64624, 85431, 48317, 36344, 30374, 79733, 94649, 61841, 20074, 31800, 11190, 25909, 5820, 38018, 53226, 40884, 94681, 26857, 23832, 79035, 39745, 12621, 71166, 85965, 65205, 83972, 35122, 78786, 28371, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 55866, 55638, 36327, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 80711, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 46394, 88767, 25188, 37280, 26615, 63011, 21143, 37309, 39662, 40575, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 32557, 33200, 94484, 6078, 43763, 58066, 93465, 44523, 48684, 17778, 30464, 36902, 64429, 72321, 15617, 11625, 9382, 87640, 8566, 92464, 50955, 46914, 91817, 63062, 11090, 97546, 20776, 84369, 36943, 90006, 6720, 87860, 31398, 85629, 1435, 54828, 89454, 95492, 7028, 74115, 981, 92458, 57902, 38143, 70459, 65783, 98590, 41478, 5848, 69018])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,18,2,0.6012823581695557,6,"Genotype(dna=[61646, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 14424, 73270, 95218, 67054, 62573, 33638, 97616, 94565, 30020, 78078, 78947, 42760, 13105, 28025, 56585, 5375, 44191, 71938, 10712, 68495, 15957, 15677, 46048, 13254, 13401, 49532, 81379, 8198, 52607, 70256, 17181, 38328, 85388, 59099, 83021, 98926, 85512, 20799, 3396, 30578, 1439, 23404, 14611, 18158, 39905, 83092, 57176, 76313, 72073, 83013, 53255, 11008, 45543, 9836, 36719, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 90680, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 21277, 32903, 53580, 2726, 23002, 43299, 55040, 36975, 1775, 55688, 37611, 91577, 28193, 86949, 80295, 37069, 26312, 29487, 62888, 71, 4048, 97721, 55532, 24043, 58497, 31029, 55556, 73126, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 66666, 79830, 83897, 60059, 89775, 27787, 18430, 64624, 85431, 48317, 36344, 30374, 79733, 94649, 61841, 20074, 31800, 11190, 15326, 5820, 38018, 53226, 40884, 94681, 26857, 3638, 79035, 39745, 12621, 71166, 85965, 65205, 83972, 68910, 78786, 28371, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 87136, 55638, 36327, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 80711, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 46394, 88767, 25188, 37280, 26615, 63011, 21143, 37309, 39662, 40575, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 48684, 17778, 30464, 36902, 64429, 72321, 15617, 11625, 9382, 87640, 8566, 92464, 50955, 46914, 91817, 63062, 11090, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 32911, 3444, 58521, 52624, 70819, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 66988, 27494, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,18,3,0.7016749382019043,6,"Genotype(dna=[61646, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 14424, 73270, 95218, 67054, 62573, 33638, 97616, 94565, 30020, 78078, 78947, 42760, 13105, 28025, 56585, 5375, 44191, 71938, 10712, 68495, 15957, 15677, 46048, 13254, 13401, 49532, 81379, 8198, 52607, 70256, 17181, 38328, 85388, 59099, 83021, 98926, 85512, 20799, 3396, 30578, 1439, 23404, 14611, 18158, 39905, 83092, 57176, 76313, 72073, 83013, 53255, 11008, 45543, 9836, 36719, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 90680, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 21277, 32903, 53580, 2726, 23002, 43299, 55040, 36975, 1775, 55688, 37611, 91577, 28193, 86949, 80295, 37069, 26312, 29487, 62888, 71, 4048, 97721, 55532, 24043, 58497, 31029, 55556, 73126, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 66666, 79830, 83897, 60059, 89775, 27787, 18430, 64624, 85431, 48317, 36344, 30374, 79733, 94649, 61841, 20074, 31800, 11190, 15326, 5820, 38018, 53226, 40884, 94681, 26857, 3638, 79035, 39745, 12621, 71166, 85965, 65205, 83972, 68910, 78786, 28371, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 87136, 55638, 36327, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 80711, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 46394, 88767, 25188, 37280, 26615, 63011, 21143, 37309, 39662, 40575, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 48684, 17778, 30464, 36902, 64429, 72321, 15617, 11625, 9382, 87640, 8566, 92464, 50955, 46914, 91817, 63062, 11090, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 32911, 3444, 58521, 52624, 70819, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 66988, 27494, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,18,4,0.8027362823486328,6,"Genotype(dna=[61646, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 14424, 73270, 95218, 67054, 62573, 33638, 97616, 94565, 30020, 78078, 78947, 42760, 13105, 28025, 56585, 5375, 44191, 71938, 10712, 68495, 15957, 15677, 46048, 13254, 13401, 49532, 81379, 8198, 52607, 70256, 17181, 38328, 85388, 59099, 83021, 98926, 85512, 20799, 3396, 30578, 1439, 23404, 14611, 18158, 39905, 83092, 57176, 76313, 72073, 83013, 53255, 11008, 45543, 9836, 36719, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 90680, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 21277, 32903, 53580, 2726, 23002, 43299, 55040, 36975, 1775, 55688, 37611, 91577, 28193, 86949, 80295, 37069, 26312, 29487, 62888, 71, 4048, 97721, 55532, 24043, 58497, 31029, 55556, 73126, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 66666, 79830, 83897, 60059, 89775, 27787, 18430, 64624, 85431, 48317, 36344, 30374, 79733, 94649, 61841, 20074, 31800, 11190, 15326, 5820, 38018, 53226, 40884, 94681, 26857, 3638, 79035, 39745, 12621, 71166, 85965, 65205, 83972, 68910, 78786, 28371, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 87136, 55638, 36327, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 80711, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 46394, 88767, 25188, 37280, 26615, 63011, 21143, 37309, 39662, 40575, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 48684, 17778, 30464, 36902, 64429, 72321, 15617, 11625, 9382, 87640, 8566, 92464, 50955, 46914, 91817, 63062, 11090, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 32911, 3444, 58521, 52624, 70819, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 66988, 27494, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,4,15,5,0.9029488563537598,6,"Genotype(dna=[68603, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 46545, 73270, 28233, 93944, 81122, 33638, 97616, 94565, 30020, 33548, 78949, 83379, 13105, 28025, 7077, 97896, 44191, 71938, 10712, 68495, 99164, 15677, 44926, 16317, 13401, 49532, 81379, 8198, 52607, 65966, 17181, 38328, 85388, 59099, 83021, 98926, 30787, 20799, 3396, 30578, 1439, 23404, 14611, 18158, 39905, 83092, 57176, 76313, 89348, 83013, 53255, 11008, 45543, 9836, 23665, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 61612, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 87194, 32903, 53580, 2726, 23002, 94067, 55040, 36975, 1775, 55688, 37611, 98621, 28193, 86949, 11184, 37069, 26312, 29487, 62888, 71, 4048, 97721, 20647, 24043, 58497, 92606, 55556, 73126, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 98715, 79635, 83897, 60059, 89775, 27787, 58500, 64624, 85431, 48317, 54973, 845, 79733, 94649, 61841, 20074, 31800, 11190, 15326, 5820, 38018, 53226, 40884, 85195, 26857, 3638, 79035, 39745, 12621, 65051, 85965, 65205, 83972, 68910, 78786, 28371, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 87136, 55638, 46208, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 24301, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 9538, 88767, 25188, 37280, 56072, 63011, 56603, 37309, 39662, 40575, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 16981, 17778, 30464, 36902, 55206, 72321, 15617, 87850, 9382, 91310, 50714, 92464, 50955, 46914, 55398, 63062, 46893, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 32911, 3444, 38157, 52624, 21413, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 36080, 22584, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,4,15,6,1.0075116157531738,6,"Genotype(dna=[68603, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 46545, 73270, 28233, 93944, 81122, 33638, 97616, 94565, 30020, 33548, 78949, 83379, 13105, 28025, 7077, 97896, 80071, 71938, 10712, 68495, 99164, 15677, 44926, 52628, 13401, 49532, 81379, 8198, 52607, 65966, 17181, 38328, 85388, 59099, 83021, 98926, 30787, 20799, 3396, 30578, 2766, 47923, 14611, 18158, 39905, 83092, 57176, 76313, 89348, 83013, 53255, 11008, 45543, 5509, 23665, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 61612, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 87194, 32903, 83291, 2726, 23002, 94067, 55040, 36975, 51050, 55688, 37611, 98621, 28193, 86949, 11184, 37069, 26312, 29487, 62888, 71, 4048, 97721, 20647, 24043, 58497, 92606, 55556, 70541, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 98715, 79635, 83897, 60059, 89775, 27787, 58500, 64624, 85431, 48317, 54973, 845, 79733, 94649, 61841, 20074, 31800, 11190, 92624, 5820, 38018, 53226, 40884, 18795, 26857, 3638, 79035, 39745, 12621, 65051, 85965, 65205, 83972, 68910, 78786, 15946, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 73961, 55638, 46208, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 24301, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 9538, 88767, 25188, 37280, 56072, 63011, 56603, 37309, 39662, 6396, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 16981, 17778, 30464, 36902, 55206, 72321, 15617, 87850, 9382, 91310, 50714, 92464, 50955, 21871, 55398, 63062, 46893, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 93967, 10295, 38157, 52624, 21413, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 36080, 22584, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,4,15,7,1.1237969398498535,6,"Genotype(dna=[68603, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 46545, 73270, 28233, 93944, 81122, 33638, 97616, 94565, 30020, 33548, 78949, 83379, 13105, 28025, 7077, 97896, 80071, 71938, 10712, 68495, 99164, 15677, 44926, 52628, 13401, 49532, 81379, 8198, 52607, 65966, 17181, 38328, 85388, 59099, 83021, 98926, 30787, 20799, 3396, 30578, 2766, 47923, 14611, 18158, 39905, 83092, 57176, 76313, 89348, 83013, 53255, 11008, 45543, 5509, 23665, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 61612, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 87194, 32903, 83291, 2726, 23002, 94067, 55040, 36975, 51050, 55688, 37611, 98621, 28193, 86949, 11184, 37069, 26312, 29487, 62888, 71, 4048, 97721, 20647, 24043, 58497, 92606, 55556, 70541, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 98715, 79635, 83897, 60059, 89775, 27787, 58500, 64624, 85431, 48317, 54973, 845, 79733, 94649, 61841, 20074, 31800, 11190, 92624, 5820, 38018, 53226, 40884, 18795, 26857, 3638, 79035, 39745, 12621, 65051, 85965, 65205, 83972, 68910, 78786, 15946, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 73961, 55638, 46208, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 24301, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 9538, 88767, 25188, 37280, 56072, 63011, 56603, 37309, 39662, 6396, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 16981, 17778, 30464, 36902, 55206, 72321, 15617, 87850, 9382, 91310, 50714, 92464, 50955, 21871, 55398, 63062, 46893, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 93967, 10295, 38157, 52624, 21413, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 36080, 22584, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,4,15,8,1.2221662998199463,6,"Genotype(dna=[68603, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 46545, 73270, 28233, 93944, 81122, 33638, 97616, 94565, 30020, 33548, 78949, 83379, 13105, 28025, 7077, 97896, 80071, 71938, 10712, 68495, 99164, 15677, 44926, 52628, 13401, 49532, 81379, 8198, 52607, 65966, 17181, 38328, 85388, 59099, 83021, 98926, 30787, 20799, 3396, 30578, 2766, 47923, 14611, 18158, 39905, 83092, 57176, 76313, 89348, 83013, 53255, 11008, 45543, 5509, 23665, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 61612, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 87194, 32903, 83291, 2726, 23002, 94067, 55040, 36975, 51050, 55688, 37611, 98621, 28193, 86949, 11184, 37069, 26312, 29487, 62888, 71, 4048, 97721, 20647, 24043, 58497, 92606, 55556, 70541, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 98715, 79635, 83897, 60059, 89775, 27787, 58500, 64624, 85431, 48317, 54973, 845, 79733, 94649, 61841, 20074, 31800, 11190, 92624, 5820, 38018, 53226, 40884, 18795, 26857, 3638, 79035, 39745, 12621, 65051, 85965, 65205, 83972, 68910, 78786, 15946, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 73961, 55638, 46208, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 24301, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 9538, 88767, 25188, 37280, 56072, 63011, 56603, 37309, 39662, 6396, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 16981, 17778, 30464, 36902, 55206, 72321, 15617, 87850, 9382, 91310, 50714, 92464, 50955, 21871, 55398, 63062, 46893, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 93967, 10295, 38157, 52624, 21413, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 36080, 22584, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,4,15,9,1.3183071613311768,6,"Genotype(dna=[68603, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 46545, 73270, 28233, 93944, 81122, 33638, 97616, 94565, 30020, 33548, 78949, 83379, 13105, 28025, 7077, 97896, 80071, 71938, 10712, 68495, 99164, 15677, 44926, 52628, 13401, 49532, 81379, 8198, 52607, 65966, 17181, 38328, 85388, 59099, 83021, 98926, 30787, 20799, 3396, 30578, 2766, 47923, 14611, 18158, 39905, 83092, 57176, 76313, 89348, 83013, 53255, 11008, 45543, 5509, 23665, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 61612, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 87194, 32903, 83291, 2726, 23002, 94067, 55040, 36975, 51050, 55688, 37611, 98621, 28193, 86949, 11184, 37069, 26312, 29487, 62888, 71, 4048, 97721, 20647, 24043, 58497, 92606, 55556, 70541, 47721, 63640, 48610, 26055, 27372, 70163, 3503, 14843, 19422, 98715, 79635, 83897, 60059, 89775, 27787, 58500, 64624, 85431, 48317, 54973, 845, 79733, 94649, 61841, 20074, 31800, 11190, 92624, 5820, 38018, 53226, 40884, 18795, 26857, 3638, 79035, 39745, 12621, 65051, 85965, 65205, 83972, 68910, 78786, 15946, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 73961, 55638, 46208, 82006, 96206, 33813, 71624, 29278, 95237, 65645, 27012, 13837, 24301, 60721, 58238, 30743, 61738, 67469, 59185, 73154, 5898, 79428, 73111, 56690, 9538, 88767, 25188, 37280, 56072, 63011, 56603, 37309, 39662, 6396, 74427, 86208, 72179, 66876, 22320, 60002, 77029, 81618, 17378, 23605, 94484, 6078, 43763, 58066, 93465, 44523, 16981, 17778, 30464, 36902, 55206, 72321, 15617, 87850, 9382, 91310, 50714, 92464, 50955, 21871, 55398, 63062, 46893, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 93967, 10295, 38157, 52624, 21413, 47390, 58366, 12799, 9476, 86156, 3297, 5797, 36080, 22584, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,20,10,1.4202606678009033,6,"Genotype(dna=[59757, 2835, 43550, 82949, 89838, 30743, 91536, 24273, 91892, 46545, 73270, 28233, 93944, 52449, 33638, 59932, 94565, 30020, 33548, 78949, 83379, 13105, 28025, 7077, 97896, 80071, 71938, 10712, 68495, 99164, 15677, 44926, 52628, 13401, 49532, 81379, 8198, 52607, 65966, 17181, 38328, 85388, 80448, 83021, 98926, 30787, 20799, 3396, 30578, 2766, 47923, 14611, 18158, 39905, 83092, 57176, 76313, 89348, 78923, 53255, 82376, 45543, 5509, 41171, 71589, 31576, 36076, 55776, 92857, 48719, 28382, 72326, 62533, 96189, 42421, 36078, 48667, 15522, 98253, 50364, 88916, 80674, 38870, 87194, 32903, 66456, 2726, 23002, 94067, 70236, 36975, 63745, 55688, 37611, 98621, 28193, 86949, 11184, 60387, 26312, 29487, 62888, 71, 4048, 36476, 20647, 24043, 58497, 92606, 55556, 70541, 47721, 63640, 48610, 26055, 22701, 70163, 3503, 14843, 19422, 98715, 79635, 83897, 60059, 89775, 27787, 58500, 64624, 85431, 48317, 54973, 845, 79733, 60900, 61841, 20074, 31800, 11190, 92624, 5820, 38018, 53226, 40884, 18795, 26857, 64224, 79035, 39745, 12621, 23951, 85965, 65205, 83972, 68910, 78786, 15946, 64964, 29513, 6011, 67296, 30588, 11652, 80337, 6459, 73961, 55638, 46208, 82006, 7063, 33813, 71624, 29278, 20065, 65645, 27012, 13837, 24301, 60721, 58238, 4940, 41619, 67469, 59185, 73154, 5898, 79428, 73111, 61648, 9538, 88767, 25188, 7908, 49179, 63011, 64674, 37309, 39662, 6396, 21013, 86208, 72179, 66876, 22320, 60002, 12563, 81618, 17378, 23605, 94484, 6078, 28926, 58066, 70986, 44523, 16981, 17778, 30464, 36902, 55206, 72321, 15617, 87850, 9382, 73867, 50714, 92464, 50955, 21871, 55398, 63062, 34741, 97546, 38325, 90459, 18884, 1874, 88735, 73455, 3330, 93967, 10295, 38157, 52624, 21413, 47390, 58366, 62581, 9476, 86156, 3297, 5797, 36080, 22584, 51081, 86965, 38456])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
