Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,5,13,1,0.42911410331726074,7,"Genotype(dna=[75721, 122, 62058, 97806, 84846, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 57542, 8404, 51579, 68977, 34918, 80322, 86455, 21650, 63466, 9436, 82431, 71180, 87063, 29263, 80283, 34724, 34377, 62033, 94576, 45583, 68425, 77265, 62471, 74803, 28996, 18623, 8631, 49013, 69304, 47722, 68672, 26848, 69137, 22168, 47945, 31279, 88300, 22590, 19982, 86745, 60332, 23293, 83955, 85470, 5670, 42200, 49972, 47416, 56106, 16126, 53742, 20164, 92094, 32962, 49171, 13474, 47811, 46746, 86901, 68496, 68334, 39636, 59350, 86800, 11534, 36046, 51845, 38076, 58484, 91097, 14653, 58892, 83182, 62696, 95771, 22873, 99457, 67808, 19645, 775, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 105, 74783, 34035, 7567, 77409, 23387, 40178, 94133, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 48708, 5754, 94031, 58003, 49247, 48126, 5472, 93393, 98709, 38698, 53467, 56487, 84959, 79618, 33658, 46183, 31277, 50509, 75851, 16970, 81075, 25114, 93309, 76049, 48805, 8304, 87241, 26624, 43181, 9277, 10477, 99095, 1966, 49729, 51545, 68919, 622, 65090, 84278, 99226, 3354, 14130, 77696, 73857, 60626, 10809, 91874, 57163, 54380, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 87868, 30463, 97052, 26246, 52648, 70997, 5319, 89108, 38532, 72594, 43273, 50789, 60279, 15482, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 789, 24398, 70632, 36001, 68158, 34385, 11352, 41030, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,13,2,0.5491495132446289,7,"Genotype(dna=[75721, 122, 62058, 97806, 84846, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 57542, 8404, 51579, 68977, 34918, 80322, 86455, 21650, 63466, 9436, 82431, 71180, 87063, 29263, 80283, 34724, 34377, 62033, 94576, 45583, 68425, 77265, 62471, 74803, 28996, 18623, 8631, 49013, 69304, 47722, 68672, 26848, 69137, 22168, 47945, 31279, 88300, 22590, 19982, 86745, 60332, 23293, 83955, 85470, 5670, 42200, 49972, 47416, 56106, 16126, 53742, 20164, 92094, 32962, 49171, 13474, 47811, 46746, 86901, 68496, 68334, 39636, 59350, 86800, 11534, 36046, 51845, 38076, 58484, 91097, 14653, 58892, 83182, 62696, 95771, 22873, 99457, 67808, 19645, 775, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 105, 74783, 34035, 7567, 77409, 23387, 40178, 94133, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 48708, 5754, 94031, 58003, 49247, 48126, 5472, 93393, 98709, 38698, 53467, 56487, 84959, 79618, 33658, 46183, 31277, 50509, 75851, 16970, 81075, 25114, 93309, 76049, 48805, 8304, 87241, 26624, 43181, 9277, 10477, 99095, 1966, 49729, 51545, 68919, 622, 65090, 84278, 99226, 3354, 14130, 77696, 73857, 60626, 10809, 91874, 57163, 54380, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 87868, 30463, 97052, 26246, 52648, 70997, 5319, 89108, 38532, 72594, 43273, 50789, 60279, 15482, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 789, 24398, 70632, 36001, 68158, 34385, 11352, 41030, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,13,3,0.6601033210754395,7,"Genotype(dna=[75721, 122, 62058, 97806, 84846, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 57542, 8404, 51579, 68977, 34918, 80322, 86455, 21650, 63466, 9436, 82431, 71180, 87063, 29263, 80283, 34724, 34377, 62033, 94576, 45583, 68425, 77265, 62471, 74803, 28996, 18623, 8631, 49013, 69304, 47722, 68672, 26848, 69137, 22168, 47945, 31279, 88300, 22590, 19982, 86745, 60332, 23293, 83955, 85470, 5670, 42200, 49972, 47416, 56106, 16126, 53742, 20164, 92094, 32962, 49171, 13474, 47811, 46746, 86901, 68496, 68334, 39636, 59350, 86800, 11534, 36046, 51845, 38076, 58484, 91097, 14653, 58892, 83182, 62696, 95771, 22873, 99457, 67808, 19645, 775, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 105, 74783, 34035, 7567, 77409, 23387, 40178, 94133, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 48708, 5754, 94031, 58003, 49247, 48126, 5472, 93393, 98709, 38698, 53467, 56487, 84959, 79618, 33658, 46183, 31277, 50509, 75851, 16970, 81075, 25114, 93309, 76049, 48805, 8304, 87241, 26624, 43181, 9277, 10477, 99095, 1966, 49729, 51545, 68919, 622, 65090, 84278, 99226, 3354, 14130, 77696, 73857, 60626, 10809, 91874, 57163, 54380, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 87868, 30463, 97052, 26246, 52648, 70997, 5319, 89108, 38532, 72594, 43273, 50789, 60279, 15482, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 789, 24398, 70632, 36001, 68158, 34385, 11352, 41030, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,13,4,0.7690529823303223,7,"Genotype(dna=[75721, 122, 62058, 97806, 84846, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 57542, 8404, 51579, 68977, 34918, 80322, 86455, 21650, 63466, 9436, 82431, 71180, 87063, 29263, 80283, 34724, 34377, 62033, 94576, 45583, 68425, 77265, 62471, 74803, 28996, 18623, 8631, 49013, 69304, 47722, 68672, 26848, 69137, 22168, 47945, 31279, 88300, 22590, 19982, 86745, 60332, 23293, 83955, 85470, 5670, 42200, 49972, 47416, 56106, 16126, 53742, 20164, 92094, 32962, 49171, 13474, 47811, 46746, 86901, 68496, 68334, 39636, 59350, 86800, 11534, 36046, 51845, 38076, 58484, 91097, 14653, 58892, 83182, 62696, 95771, 22873, 99457, 67808, 19645, 775, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 105, 74783, 34035, 7567, 77409, 23387, 40178, 94133, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 48708, 5754, 94031, 58003, 49247, 48126, 5472, 93393, 98709, 38698, 53467, 56487, 84959, 79618, 33658, 46183, 31277, 50509, 75851, 16970, 81075, 25114, 93309, 76049, 48805, 8304, 87241, 26624, 43181, 9277, 10477, 99095, 1966, 49729, 51545, 68919, 622, 65090, 84278, 99226, 3354, 14130, 77696, 73857, 60626, 10809, 91874, 57163, 54380, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 87868, 30463, 97052, 26246, 52648, 70997, 5319, 89108, 38532, 72594, 43273, 50789, 60279, 15482, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 789, 24398, 70632, 36001, 68158, 34385, 11352, 41030, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,6,12,5,0.868579626083374,7,"Genotype(dna=[75721, 1359, 62058, 97806, 84846, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 93345, 8404, 4577, 68977, 31452, 80322, 2792, 88762, 35172, 9436, 82431, 71180, 87063, 29263, 80283, 39103, 34377, 62033, 94576, 45583, 61080, 77265, 62471, 74803, 28996, 7442, 8631, 99255, 53285, 47722, 68672, 62133, 69137, 46306, 47945, 31279, 92522, 3659, 19982, 46822, 86399, 23293, 6830, 85470, 8263, 42200, 37075, 47416, 56106, 16126, 10002, 20164, 92094, 28800, 49171, 69904, 54994, 46746, 86901, 68496, 37409, 39636, 81719, 86800, 11534, 54576, 38706, 38076, 58484, 91097, 14653, 58892, 37400, 62696, 95771, 22873, 99457, 67808, 19645, 775, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 61841, 98722, 70393, 7567, 77409, 23387, 98703, 21102, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 48708, 5754, 94031, 58003, 49247, 58947, 5472, 93393, 98709, 57408, 53467, 56487, 83879, 79618, 33658, 46183, 31277, 50509, 75851, 61185, 81075, 25114, 93309, 76049, 98451, 8304, 88874, 26624, 43181, 9277, 13827, 99095, 58394, 49729, 5420, 68919, 54357, 65090, 84278, 99226, 55166, 63339, 77696, 73857, 60626, 60578, 91874, 57163, 91878, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 87868, 30463, 97052, 26246, 52648, 82564, 5319, 89108, 38532, 72594, 43273, 33094, 60279, 15482, 52825, 28928, 10110, 74845, 18141, 13330, 65135, 11567, 98738, 28263, 21341, 72907, 7209, 89257, 86196, 93200, 43986, 50806, 7179, 72139, 90572, 98032, 54778, 76538, 10002, 53339, 6566, 82118, 19074, 42007, 9634, 24936, 67924, 789, 24398, 70632, 2746, 68158, 34385, 11352, 41030, 14140, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,15,6,0.9737646579742432,7,"Genotype(dna=[75721, 1359, 62058, 97806, 62344, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 93345, 8404, 4577, 68977, 31452, 80322, 2792, 88762, 35172, 9436, 82431, 71180, 87063, 29263, 80283, 39103, 34377, 62033, 94576, 45583, 61080, 77265, 40784, 74803, 28996, 7442, 8631, 99255, 53285, 47722, 68672, 62133, 69137, 46306, 47945, 31279, 92522, 3659, 19982, 46822, 29792, 23293, 6830, 85470, 8263, 42200, 37075, 47416, 56106, 16126, 10002, 20164, 92094, 28800, 49171, 69904, 54994, 46746, 86901, 68496, 37409, 39636, 81719, 86800, 11534, 54576, 38706, 38076, 58484, 91097, 14653, 58892, 37400, 62696, 95771, 22873, 99457, 67808, 35090, 40758, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 61841, 98722, 70393, 7567, 77409, 23387, 98703, 21102, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 40254, 5754, 94031, 58003, 49247, 58947, 5472, 93393, 98709, 57408, 53467, 56487, 83879, 79618, 33658, 46183, 31277, 50509, 75851, 61185, 81075, 25114, 93309, 76049, 98451, 8304, 88874, 26624, 43181, 9277, 13827, 99095, 58394, 49729, 5420, 68919, 54357, 65090, 84278, 99226, 87130, 63339, 77696, 73857, 60626, 60578, 91874, 57163, 91878, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 90747, 28008, 97052, 26246, 52648, 82564, 5319, 15576, 38532, 72594, 43273, 50789, 60279, 55464, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 31131, 24398, 70632, 36001, 68158, 34385, 75922, 48557, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,15,7,1.0807716846466064,7,"Genotype(dna=[75721, 1359, 62058, 97806, 62344, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 93345, 8404, 4577, 68977, 31452, 80322, 2792, 88762, 35172, 9436, 82431, 71180, 87063, 29263, 80283, 39103, 34377, 62033, 94576, 45583, 61080, 77265, 40784, 74803, 28996, 7442, 8631, 99255, 53285, 47722, 68672, 62133, 69137, 46306, 47945, 31279, 92522, 3659, 19982, 46822, 29792, 23293, 6830, 85470, 8263, 42200, 37075, 47416, 56106, 16126, 10002, 20164, 92094, 28800, 49171, 69904, 54994, 46746, 86901, 68496, 37409, 39636, 81719, 86800, 11534, 54576, 38706, 38076, 58484, 91097, 14653, 58892, 37400, 62696, 95771, 22873, 99457, 67808, 35090, 40758, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 61841, 98722, 70393, 7567, 77409, 23387, 98703, 21102, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 40254, 5754, 94031, 58003, 49247, 58947, 5472, 93393, 98709, 57408, 53467, 56487, 83879, 79618, 33658, 46183, 31277, 50509, 75851, 61185, 81075, 25114, 93309, 76049, 98451, 8304, 88874, 26624, 43181, 9277, 13827, 99095, 58394, 49729, 5420, 68919, 54357, 65090, 84278, 99226, 87130, 63339, 77696, 73857, 60626, 60578, 91874, 57163, 91878, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 90747, 28008, 97052, 26246, 52648, 82564, 5319, 15576, 38532, 72594, 43273, 50789, 60279, 55464, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 31131, 24398, 70632, 36001, 68158, 34385, 75922, 48557, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,15,8,1.1871650218963623,7,"Genotype(dna=[75721, 1359, 62058, 97806, 62344, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 93345, 8404, 4577, 68977, 31452, 80322, 2792, 88762, 35172, 9436, 82431, 71180, 87063, 29263, 80283, 39103, 34377, 62033, 94576, 45583, 61080, 77265, 40784, 74803, 28996, 7442, 8631, 99255, 53285, 47722, 68672, 62133, 69137, 46306, 47945, 31279, 92522, 3659, 19982, 46822, 29792, 23293, 6830, 85470, 8263, 42200, 37075, 47416, 56106, 16126, 10002, 20164, 92094, 28800, 49171, 69904, 54994, 46746, 86901, 68496, 37409, 39636, 81719, 86800, 11534, 54576, 38706, 38076, 58484, 91097, 14653, 58892, 37400, 62696, 95771, 22873, 99457, 67808, 35090, 40758, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 61841, 98722, 70393, 7567, 77409, 23387, 98703, 21102, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 40254, 5754, 94031, 58003, 49247, 58947, 5472, 93393, 98709, 57408, 53467, 56487, 83879, 79618, 33658, 46183, 31277, 50509, 75851, 61185, 81075, 25114, 93309, 76049, 98451, 8304, 88874, 26624, 43181, 9277, 13827, 99095, 58394, 49729, 5420, 68919, 54357, 65090, 84278, 99226, 87130, 63339, 77696, 73857, 60626, 60578, 91874, 57163, 91878, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 90747, 28008, 97052, 26246, 52648, 82564, 5319, 15576, 38532, 72594, 43273, 50789, 60279, 55464, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 31131, 24398, 70632, 36001, 68158, 34385, 75922, 48557, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,15,9,1.3083219528198242,7,"Genotype(dna=[75721, 1359, 62058, 97806, 62344, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 93345, 8404, 4577, 68977, 31452, 80322, 2792, 88762, 35172, 9436, 82431, 71180, 87063, 29263, 80283, 39103, 34377, 62033, 94576, 45583, 61080, 77265, 40784, 74803, 28996, 7442, 8631, 99255, 53285, 47722, 68672, 62133, 69137, 46306, 47945, 31279, 92522, 3659, 19982, 46822, 29792, 23293, 6830, 85470, 8263, 42200, 37075, 47416, 56106, 16126, 10002, 20164, 92094, 28800, 49171, 69904, 54994, 46746, 86901, 68496, 37409, 39636, 81719, 86800, 11534, 54576, 38706, 38076, 58484, 91097, 14653, 58892, 37400, 62696, 95771, 22873, 99457, 67808, 35090, 40758, 89152, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 61841, 98722, 70393, 7567, 77409, 23387, 98703, 21102, 71389, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 40254, 5754, 94031, 58003, 49247, 58947, 5472, 93393, 98709, 57408, 53467, 56487, 83879, 79618, 33658, 46183, 31277, 50509, 75851, 61185, 81075, 25114, 93309, 76049, 98451, 8304, 88874, 26624, 43181, 9277, 13827, 99095, 58394, 49729, 5420, 68919, 54357, 65090, 84278, 99226, 87130, 63339, 77696, 73857, 60626, 60578, 91874, 57163, 91878, 62076, 23098, 8532, 57650, 52116, 64391, 17731, 67081, 98671, 1246, 90747, 28008, 97052, 26246, 52648, 82564, 5319, 15576, 38532, 72594, 43273, 50789, 60279, 55464, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 7179, 72139, 90572, 98032, 54778, 76538, 94943, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 67924, 31131, 24398, 70632, 36001, 68158, 34385, 75922, 48557, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,6,15,10,1.4316840171813965,7,"Genotype(dna=[75721, 1359, 62058, 97806, 62344, 61683, 66863, 44873, 77633, 71588, 49793, 30727, 82511, 97426, 49654, 46557, 93345, 8404, 4577, 68977, 31452, 80322, 2792, 88762, 35172, 9436, 82431, 71180, 87063, 29263, 80283, 39103, 34377, 62033, 94576, 45583, 61080, 77265, 40784, 74803, 28996, 7442, 8631, 10305, 53285, 47722, 68672, 62133, 69137, 46306, 47945, 31279, 92522, 3659, 19982, 46822, 29792, 23293, 6830, 85470, 8263, 42200, 37075, 86357, 56106, 16126, 10002, 20164, 92094, 28800, 49171, 69904, 54994, 46746, 86901, 68496, 37409, 39636, 81719, 86800, 11534, 54576, 37238, 38076, 58484, 91097, 14653, 58892, 37400, 62696, 95771, 22873, 99457, 67808, 35090, 40758, 32588, 17107, 48093, 64064, 68248, 86542, 31146, 81624, 48598, 68601, 44576, 49955, 33143, 2328, 72902, 26326, 61841, 98722, 70393, 7567, 77409, 23387, 98703, 21102, 86946, 35991, 42469, 33504, 31697, 34787, 57418, 11970, 68835, 83380, 64669, 11643, 26434, 16816, 55462, 38070, 80984, 40254, 5754, 94031, 58003, 49247, 58947, 5472, 93393, 98709, 57408, 53467, 56487, 83879, 79618, 33658, 46183, 31277, 50509, 75851, 61185, 81075, 25114, 93309, 76049, 98451, 8304, 2612, 26624, 43181, 9277, 13827, 99095, 58394, 49729, 5420, 68919, 54357, 65090, 84278, 99226, 87130, 63339, 77696, 73857, 60626, 60578, 91874, 57163, 91878, 62076, 23098, 8532, 57650, 52116, 88382, 17731, 67081, 98671, 1246, 90747, 28008, 97052, 26246, 52648, 82564, 5319, 15576, 38532, 72594, 43273, 50789, 60279, 55464, 11803, 28928, 10110, 74845, 2028, 13330, 65135, 11567, 98738, 28263, 73978, 59543, 7209, 89257, 26192, 93200, 43986, 63280, 920, 72139, 90572, 98032, 54778, 76538, 92528, 67212, 6566, 82118, 19074, 42007, 43822, 24936, 65737, 31131, 24398, 70632, 36001, 68158, 34385, 75922, 48557, 50295, 33426, 87025, 39161, 72835])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
