Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,3,5,1,0.232619047164917,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 42319, 85238, 75335, 36845, 70690, 30967, 40785, 10682, 73577, 96288, 89064, 88169, 48730, 25167, 87235, 44416, 19432, 4530, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 12953, 5671, 16435, 23793, 85493, 79238, 58800, 63028, 83275, 42783, 10000, 33921, 12711, 17930, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 95359, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 54748, 7155, 24019, 88939, 28232, 53312, 97726, 132, 89099, 43362, 41504, 65705, 65490, 17644, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 34732, 59318, 52317, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 82443, 21226, 17627, 27936, 12297, 647, 70351, 95066, 96503, 53580, 42559, 85866, 45232, 69238, 9893, 82297, 37414, 66003, 52754, 34789, 37972, 19845, 79475, 39287, 77848, 4147, 6286, 90520, 61087, 18542, 44985, 42522, 93512, 44505, 26128, 61825, 92269, 88629, 84586, 86308, 42791, 15749, 71918, 34039, 19772, 84483, 67581, 43205, 48285, 18584, 52444, 77699, 5494, 86078, 96018, 42859, 20640, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 24718, 24378, 59997, 84303, 9653, 1584, 9649, 44074, 47159, 91295, 72456, 95103, 60546, 50828, 62863, 22954, 61385, 21762, 12596, 97165, 40357, 71348, 18839, 80215, 25852, 57216, 40494, 55977, 67843, 25805, 54059, 49901, 76022, 9490, 6305, 67394, 45698, 57820, 2255, 35920, 88556, 98798, 11819, 44460, 55242, 22507, 2340, 40455, 62787, 86906, 9413, 45039, 42849, 58708, 69169, 43529, 15954, 22571, 32701, 77603, 47631, 8152, 88097, 96926, 47070, 91349, 52066, 3880, 26862, 58791, 88272, 84612, 765, 13040, 42557, 68566, 94383, 70328, 72581, 2423, 37522])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,3,5,2,0.3281745910644531,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 42319, 85238, 75335, 36845, 70690, 30967, 40785, 10682, 73577, 96288, 89064, 88169, 48730, 25167, 87235, 44416, 19432, 4530, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 12953, 5671, 16435, 23793, 85493, 79238, 58800, 63028, 83275, 42783, 10000, 33921, 12711, 17930, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 95359, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 54748, 7155, 24019, 88939, 28232, 53312, 97726, 132, 89099, 43362, 41504, 65705, 65490, 17644, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 34732, 59318, 52317, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 82443, 21226, 17627, 27936, 12297, 647, 70351, 95066, 96503, 53580, 42559, 85866, 45232, 69238, 9893, 82297, 37414, 66003, 52754, 34789, 37972, 19845, 79475, 39287, 77848, 4147, 6286, 90520, 61087, 18542, 44985, 42522, 93512, 44505, 26128, 61825, 92269, 88629, 84586, 86308, 42791, 15749, 71918, 34039, 19772, 84483, 67581, 43205, 48285, 18584, 52444, 77699, 5494, 86078, 96018, 42859, 20640, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 24718, 24378, 59997, 84303, 9653, 1584, 9649, 44074, 47159, 91295, 72456, 95103, 60546, 50828, 62863, 22954, 61385, 21762, 12596, 97165, 40357, 71348, 18839, 80215, 25852, 57216, 40494, 55977, 67843, 25805, 54059, 49901, 76022, 9490, 6305, 67394, 45698, 57820, 2255, 35920, 88556, 98798, 11819, 44460, 55242, 22507, 2340, 40455, 62787, 86906, 9413, 45039, 42849, 58708, 69169, 43529, 15954, 22571, 32701, 77603, 47631, 8152, 88097, 96926, 47070, 91349, 52066, 3880, 26862, 58791, 88272, 84612, 765, 13040, 42557, 68566, 94383, 70328, 72581, 2423, 37522])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,3,5,3,0.41411375999450684,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 70690, 30967, 40785, 10682, 73577, 96288, 89064, 88169, 48730, 25167, 87235, 44416, 19432, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 12953, 5671, 97985, 23793, 85493, 79238, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 95359, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 18127, 7155, 24019, 88939, 28232, 53312, 97726, 64181, 89099, 43362, 5825, 65705, 65490, 17644, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 34732, 59318, 52317, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 82443, 21226, 17627, 27936, 12297, 647, 70351, 95066, 96503, 53580, 42559, 85866, 45232, 69238, 9893, 82297, 37414, 66003, 52754, 34789, 37972, 49837, 79475, 39287, 77848, 4147, 6286, 28451, 61087, 18542, 44985, 42522, 93512, 44505, 16490, 7538, 92269, 88629, 84586, 86308, 42791, 15749, 71918, 34039, 19772, 84483, 67581, 43205, 48285, 18584, 52444, 77699, 5494, 86078, 96018, 42859, 1320, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 49022, 24378, 59997, 84303, 9653, 1584, 9649, 44074, 47159, 91295, 72456, 95103, 60546, 50828, 62863, 9506, 61385, 21762, 12596, 97165, 40357, 71348, 18839, 80215, 25852, 61039, 40494, 55977, 46845, 25805, 54059, 49901, 76022, 9490, 51445, 67394, 45698, 4929, 2255, 31958, 88556, 98798, 11819, 44460, 55242, 22507, 2340, 40455, 62787, 86906, 81085, 87097, 42849, 21238, 96705, 43529, 17305, 22571, 61743, 43977, 47631, 17234, 88097, 96926, 47070, 91349, 52066, 3880, 26862, 58791, 88272, 84612, 39069, 13040, 96839, 24033, 94383, 70328, 72581, 2423, 37522])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,3,5,4,0.48523855209350586,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 70690, 30967, 40785, 10682, 73577, 96288, 89064, 88169, 48730, 25167, 87235, 44416, 19432, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 12953, 5671, 97985, 23793, 85493, 79238, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 95359, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 18127, 7155, 24019, 88939, 28232, 53312, 97726, 64181, 89099, 43362, 5825, 65705, 65490, 17644, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 34732, 59318, 52317, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 82443, 21226, 17627, 27936, 12297, 647, 70351, 95066, 96503, 53580, 42559, 85866, 45232, 69238, 9893, 82297, 37414, 66003, 52754, 34789, 37972, 49837, 79475, 39287, 77848, 4147, 6286, 28451, 61087, 18542, 44985, 42522, 93512, 44505, 16490, 7538, 92269, 88629, 84586, 86308, 42791, 15749, 71918, 34039, 19772, 84483, 67581, 43205, 48285, 18584, 52444, 77699, 5494, 86078, 96018, 42859, 1320, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 49022, 24378, 59997, 84303, 9653, 1584, 9649, 44074, 47159, 91295, 72456, 95103, 60546, 50828, 62863, 9506, 61385, 21762, 12596, 97165, 40357, 71348, 18839, 80215, 25852, 61039, 40494, 55977, 46845, 25805, 54059, 49901, 76022, 9490, 51445, 67394, 45698, 4929, 2255, 31958, 88556, 98798, 11819, 44460, 55242, 22507, 2340, 40455, 62787, 86906, 81085, 87097, 42849, 21238, 96705, 43529, 17305, 22571, 61743, 43977, 47631, 17234, 88097, 96926, 47070, 91349, 52066, 3880, 26862, 58791, 88272, 84612, 39069, 13040, 96839, 24033, 94383, 70328, 72581, 2423, 37522])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,4,6,5,0.5556151866912842,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 70690, 30967, 40785, 28084, 73577, 96288, 89064, 88169, 48730, 25167, 87235, 44416, 17156, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 12953, 5671, 97985, 23793, 85493, 79238, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 95359, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 18127, 7155, 24019, 77855, 28232, 53312, 97726, 64181, 89958, 34718, 5825, 65705, 65490, 17644, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 34732, 59318, 17650, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 17591, 21226, 17627, 27936, 50132, 647, 70351, 95066, 96503, 53580, 42559, 85866, 45232, 69238, 9893, 82297, 37414, 66003, 52754, 34789, 43077, 49837, 79475, 39287, 77848, 4147, 6286, 28451, 25044, 71808, 44985, 42522, 93512, 44505, 26128, 61825, 92269, 65930, 84586, 86308, 42791, 12545, 71918, 34039, 55005, 84483, 67581, 43205, 11823, 99249, 78244, 77699, 84346, 95924, 96018, 42859, 20640, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 24718, 24378, 59997, 84303, 9653, 27784, 9649, 90817, 43264, 91295, 72456, 95103, 44251, 50828, 62863, 12025, 61385, 21762, 12596, 79131, 40357, 71348, 18839, 80215, 25852, 57216, 40494, 55977, 67843, 80626, 54059, 49901, 76022, 18512, 6305, 67394, 45698, 57820, 2255, 35920, 88556, 98798, 11819, 44460, 82903, 22507, 2340, 40455, 62787, 86906, 9413, 45039, 42849, 47472, 69169, 43529, 15954, 22571, 32701, 77603, 47631, 71040, 88097, 96926, 27357, 91349, 39750, 3880, 26862, 58791, 88272, 84612, 765, 13040, 42557, 68566, 94383, 70328, 72581, 2423, 7243])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,4,6,6,0.6232962608337402,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 70690, 30967, 40785, 28084, 73577, 96288, 89064, 88169, 48730, 25167, 87235, 44416, 17156, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 12953, 5671, 97985, 23793, 85493, 79238, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 95359, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 18127, 7155, 24019, 77855, 28232, 53312, 97726, 64181, 89958, 34718, 5825, 65705, 65490, 17644, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 34732, 59318, 17650, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 17591, 21226, 17627, 27936, 50132, 647, 70351, 95066, 96503, 53580, 42559, 85866, 45232, 69238, 9893, 82297, 37414, 66003, 52754, 34789, 43077, 49837, 79475, 39287, 77848, 4147, 6286, 28451, 25044, 71808, 44985, 42522, 93512, 44505, 26128, 61825, 92269, 65930, 84586, 86308, 42791, 12545, 71918, 34039, 55005, 84483, 67581, 43205, 11823, 99249, 78244, 77699, 84346, 95924, 96018, 42859, 20640, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 24718, 24378, 59997, 84303, 9653, 27784, 9649, 90817, 43264, 91295, 72456, 95103, 44251, 50828, 62863, 12025, 61385, 21762, 12596, 79131, 40357, 71348, 18839, 80215, 25852, 57216, 40494, 55977, 67843, 80626, 54059, 49901, 76022, 18512, 6305, 67394, 45698, 57820, 2255, 35920, 88556, 98798, 11819, 44460, 82903, 22507, 2340, 40455, 62787, 86906, 9413, 45039, 42849, 47472, 69169, 43529, 15954, 22571, 32701, 77603, 47631, 71040, 88097, 96926, 27357, 91349, 39750, 3880, 26862, 58791, 88272, 84612, 765, 13040, 42557, 68566, 94383, 70328, 72581, 2423, 7243])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,4,6,7,0.7005195617675781,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 70690, 30967, 40785, 28084, 73577, 96288, 89064, 88169, 48730, 25167, 87235, 44416, 17156, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 12953, 5671, 97985, 23793, 85493, 79238, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 95359, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 18127, 7155, 24019, 77855, 28232, 53312, 97726, 64181, 89958, 34718, 5825, 65705, 65490, 17644, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 34732, 59318, 17650, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 17591, 21226, 17627, 27936, 50132, 647, 70351, 95066, 96503, 53580, 42559, 85866, 45232, 69238, 9893, 82297, 37414, 66003, 52754, 34789, 43077, 49837, 79475, 39287, 77848, 4147, 6286, 28451, 25044, 71808, 44985, 42522, 93512, 44505, 26128, 61825, 92269, 65930, 84586, 86308, 42791, 12545, 71918, 34039, 55005, 84483, 67581, 43205, 11823, 99249, 78244, 77699, 84346, 95924, 96018, 42859, 20640, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 24718, 24378, 59997, 84303, 9653, 27784, 9649, 90817, 43264, 91295, 72456, 95103, 44251, 50828, 62863, 12025, 61385, 21762, 12596, 79131, 40357, 71348, 18839, 80215, 25852, 57216, 40494, 55977, 67843, 80626, 54059, 49901, 76022, 18512, 6305, 67394, 45698, 57820, 2255, 35920, 88556, 98798, 11819, 44460, 82903, 22507, 2340, 40455, 62787, 86906, 9413, 45039, 42849, 47472, 69169, 43529, 15954, 22571, 32701, 77603, 47631, 71040, 88097, 96926, 27357, 91349, 39750, 3880, 26862, 58791, 88272, 84612, 765, 13040, 42557, 68566, 94383, 70328, 72581, 2423, 7243])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,3,6,8,0.7728114128112793,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 9353, 30967, 40785, 28084, 73577, 80929, 89064, 39076, 48730, 92573, 87235, 44416, 17156, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 72571, 5671, 97985, 23793, 85493, 44648, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 2795, 74404, 7229, 76828, 6169, 35774, 8074, 20542, 47849, 45545, 273, 7155, 24019, 77855, 28232, 53312, 97726, 64181, 89958, 34718, 5825, 65705, 65490, 7102, 35971, 12225, 10086, 60794, 75301, 71846, 52485, 88767, 96495, 93303, 59318, 17650, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 17591, 21226, 17627, 27936, 50132, 647, 70351, 95066, 96503, 53580, 42559, 70336, 45232, 53790, 9893, 82297, 37414, 66003, 96783, 34789, 43077, 49837, 94397, 39287, 77848, 4147, 82255, 28451, 25044, 71808, 44985, 42522, 93512, 44505, 26128, 61825, 92269, 65930, 84586, 86308, 42791, 12545, 71918, 34039, 55005, 84483, 67581, 43205, 11823, 99249, 78244, 77699, 84346, 95924, 96018, 42859, 4621, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 72186, 24378, 59997, 84303, 9653, 27784, 9649, 90817, 43264, 91295, 72456, 95103, 44251, 39753, 62863, 12025, 61385, 91758, 12596, 79131, 40357, 71348, 18839, 80215, 25852, 57216, 40494, 55977, 67843, 80626, 54059, 49901, 76022, 18512, 6305, 67394, 45698, 24597, 2255, 35920, 88556, 98798, 11819, 44460, 82903, 22507, 2340, 40455, 62787, 86906, 69236, 45039, 42849, 11281, 66308, 93661, 63010, 22571, 32701, 77603, 57755, 71040, 88097, 96926, 95632, 91349, 52066, 3880, 24079, 47, 88272, 84612, 97804, 13040, 18834, 68566, 94383, 48123, 52415, 2423, 37522])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
11.0,5,7,9,0.8481082916259766,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 9353, 30967, 40785, 28084, 85832, 80929, 89064, 39076, 48730, 92573, 87235, 44416, 17156, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 72571, 5671, 97985, 23793, 85493, 44648, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 2795, 74404, 7229, 76828, 6169, 35774, 8074, 58984, 47849, 45545, 273, 7155, 24019, 77855, 28232, 53312, 97726, 64181, 89958, 34718, 5825, 65705, 65490, 7102, 35971, 12225, 37495, 60794, 75301, 71846, 52485, 88767, 96495, 93303, 59318, 17650, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 11957, 21226, 17627, 27936, 50132, 647, 70351, 95066, 96503, 53580, 42559, 70336, 45232, 53790, 23050, 82297, 37414, 66003, 52754, 34789, 43077, 49837, 79475, 39287, 77848, 4147, 6286, 28451, 25044, 71808, 19197, 26540, 93512, 44505, 26128, 61825, 25085, 65930, 84586, 86308, 42791, 12545, 71918, 66463, 1799, 84483, 67581, 43205, 11823, 99249, 78244, 77699, 84346, 95924, 96018, 42859, 20640, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 24718, 15412, 59997, 84303, 9653, 27784, 9649, 90817, 43264, 91295, 72456, 95103, 44251, 50828, 79148, 6477, 61385, 3100, 12596, 79131, 40357, 71348, 18839, 80215, 25852, 57216, 91947, 51136, 67843, 25805, 54059, 49901, 76022, 9490, 39737, 70784, 22400, 57820, 2255, 30092, 88556, 38335, 11819, 44460, 64030, 22507, 94161, 90837, 62787, 86906, 17453, 45039, 42849, 58708, 69169, 90183, 15954, 22571, 32701, 77603, 47631, 8152, 88097, 96926, 47070, 11450, 52066, 3880, 26862, 67115, 46357, 84612, 32020, 54287, 42557, 68566, 94383, 6687, 72581, 47854, 37522])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
11.0,5,7,10,0.9224905967712402,8,"Genotype(dna=[28398, 35882, 9299, 27253, 53601, 2581, 27350, 41507, 69422, 36033, 77545, 83849, 85238, 75335, 36845, 9353, 30967, 40785, 28084, 85832, 80929, 89064, 39076, 48730, 92573, 87235, 44416, 17156, 45583, 63966, 34342, 4613, 23422, 22935, 46638, 73961, 74706, 72564, 93151, 21522, 82655, 88625, 72571, 5671, 97985, 23793, 85493, 44648, 58800, 63028, 83275, 22267, 10000, 33921, 12711, 19208, 29591, 11052, 95776, 22550, 43059, 73461, 20125, 28944, 2795, 74404, 7229, 76828, 6169, 35774, 8074, 58984, 47849, 45545, 273, 7155, 24019, 77855, 28232, 53312, 97726, 64181, 89958, 34718, 5825, 65705, 65490, 7102, 35971, 12225, 37495, 60794, 75301, 71846, 52485, 88767, 96495, 93303, 59318, 17650, 46007, 85740, 196, 69765, 18928, 78057, 25745, 56982, 17700, 27465, 17799, 11957, 21226, 17627, 27936, 50132, 647, 70351, 95066, 96503, 53580, 42559, 70336, 45232, 53790, 23050, 82297, 37414, 66003, 52754, 34789, 43077, 49837, 79475, 39287, 77848, 4147, 6286, 28451, 25044, 71808, 19197, 26540, 93512, 44505, 26128, 61825, 25085, 65930, 84586, 86308, 42791, 12545, 71918, 66463, 1799, 84483, 67581, 43205, 11823, 99249, 78244, 77699, 84346, 95924, 96018, 42859, 20640, 56364, 19052, 46658, 13724, 83798, 64682, 45706, 24718, 15412, 59997, 84303, 9653, 27784, 9649, 90817, 43264, 91295, 72456, 95103, 44251, 50828, 79148, 6477, 61385, 3100, 12596, 79131, 40357, 71348, 18839, 80215, 25852, 57216, 91947, 51136, 67843, 25805, 54059, 49901, 76022, 9490, 39737, 70784, 22400, 57820, 2255, 30092, 88556, 38335, 11819, 44460, 64030, 22507, 94161, 90837, 62787, 86906, 17453, 45039, 42849, 58708, 69169, 90183, 15954, 22571, 32701, 77603, 47631, 8152, 88097, 96926, 47070, 11450, 52066, 3880, 26862, 67115, 46357, 84612, 32020, 54287, 42557, 68566, 94383, 6687, 72581, 47854, 37522])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
