Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
22.0,1,1,1,0.1403491497039795,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,2,0.2280430793762207,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,3,0.3288116455078125,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,4,0.43350958824157715,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,5,0.5171256065368652,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,6,0.6016173362731934,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,7,0.6977198123931885,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,8,0.8618416786193848,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,9,0.9149248600006104,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,10,0.9804785251617432,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,11,1.0233075618743896,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,12,1.0629146099090576,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,13,1.1119933128356934,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,14,1.273848533630371,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,15,1.3432652950286865,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,16,1.4187970161437988,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,17,1.5066163539886475,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,18,1.5534493923187256,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,19,1.5994248390197754,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,20,1.648329496383667,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,21,1.706125259399414,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,22,1.7614457607269287,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,23,1.8039190769195557,10802,"NT_0012_P_00001(__a=False, __b=True)"
22.0,1,1,24,1.825650691986084,10802,"NT_0012_P_00001(__a=False, __b=True)"
