Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
57.0,12,33,1,1.0372283458709717,30432,"NT_0008_P_00000(__a=NT_0005_P_00000(__a=NT_0000_P_00000(__a=True), __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00002(), __c=NT_0001_P_00000(__a=NT_0001_P_00002(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=46)), __b=NT_0001_P_00002(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=68))), __b=NT_0001_P_00003(__a=False, __b=60, __c=NT_0000_P_00000(__a=True)), __c=NT_0001_P_00000(__a=NT_0001_P_00003(__a=True, __b=22, __c=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True))))), __b=NT_0001_P_00001(__a=False, __b=NT_0000_P_00000(__a=False)), __c=82)), __c=NT_0001_P_00003(__a=True, __b=28, __c=NT_0000_P_00002(__a=35))), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))), __b=NT_0001_P_00001(__a=False, __b=NT_0000_P_00002(__a=92)), __c=19), __c=47)), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00002(__a=70))))"
34.0,11,29,2,1.4870336055755615,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=80))), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00002(__a=17), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=51)))))), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=51))))))))"
13.0,13,34,3,2.1610913276672363,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00002(__a=25), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=56))), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=51)))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
13.0,13,34,4,2.6887807846069336,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00002(__a=25), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=56))), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=51)))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
13.0,13,34,5,3.367115020751953,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00002(__a=25), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=56))), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00001(__a=True, __b=NT_0000_P_00002(__a=51)))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
10.0,12,36,6,3.8369805812835693,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00002(__a=15), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00002(__a=51))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
10.0,12,36,7,4.460721731185913,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00002(__a=15), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00002(__a=51))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
9.0,14,35,8,4.825113773345947,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00000(__a=False)))), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00002(__a=51))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
9.0,14,35,9,5.2050416469573975,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00000(__a=False)))), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00002(__a=51))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
9.0,14,35,10,5.58204197883606,30432,"NT_0008_P_00000(__a=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00002(__a=32), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00002(__a=79)), __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)))))), __c=NT_0005_P_00001(__a=False, __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=False, __b=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00000(__a=True), __c=NT_0005_P_00000(__a=NT_0000_P_00000(__a=False), __b=NT_0005_P_00003(__a=NT_0000_P_00001(__a=True, __b=NT_0000_P_00001(__a=False, __b=NT_0000_P_00001(__a=True, __b=NT_0000_P_00000(__a=False)))), __b=NT_0000_P_00002(__a=100), __c=NT_0005_P_00002()), __c=NT_0001_P_00003(__a=True, __b=38, __c=NT_0000_P_00002(__a=51))))))), __c=NT_0001_P_00001(__a=True, __b=NT_0000_P_00000(__a=True))))))"
