Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,4,15,1,0.05774855613708496,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,2,0.09832954406738281,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,3,0.13477230072021484,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,4,0.17586660385131836,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,5,0.22755765914916992,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,6,0.25988197326660156,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,7,0.2951490879058838,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,8,0.3337118625640869,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,9,0.3744945526123047,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,15,10,0.41545557975769043,28,"ActionBlock(actions=[Move(), Move(), Right(), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=Right()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), Move(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
