Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,5,17,1,0.0360417366027832,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,17,2,0.06743288040161133,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,17,3,0.10099577903747559,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,17,4,0.14320039749145508,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,17,5,0.1684255599975586,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,17,6,0.19741225242614746,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,17,7,0.2283315658569336,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,17,8,0.25431346893310547,1,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Right(), no_food=Left()))), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,12,9,0.2906301021575928,1,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,12,10,0.33506035804748535,1,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Move(), Left(), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Left()), Right(), Left(), IfFood(yes_food=Move(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
