Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,4,15,1,0.0503082275390625,0,"ActionBlock(actions=[Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move(), Left(), Move(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,4,15,2,0.08959078788757324,0,"ActionBlock(actions=[Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move(), Left(), Move(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,4,15,3,0.12998390197753906,0,"ActionBlock(actions=[Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move(), Left(), Move(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,4,15,4,0.21050500869750977,0,"ActionBlock(actions=[Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move(), Left(), Move(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,4,15,5,0.256136417388916,0,"ActionBlock(actions=[Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move(), Left(), Move(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,4,15,6,0.30220508575439453,0,"ActionBlock(actions=[Move(), Left(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Right())), Move(), Left(), Move(), IfFood(yes_food=Right(), no_food=Move()), IfFood(yes_food=Right(), no_food=Right()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,2,4,7,0.34439682960510254,0,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Right(), Move(), Move(), Left(), Left(), Right(), Left(), Move(), Right(), Right(), Move(), Right(), Left(), Right(), Left(), Move(), Left(), Move(), Move(), Left(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,2,4,8,0.41031837463378906,0,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Right(), Move(), Move(), Left(), Left(), Right(), Left(), Move(), Right(), Right(), Move(), Right(), Left(), Right(), Left(), Move(), Left(), Move(), Move(), Left(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,2,4,9,0.4631071090698242,0,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Right(), Move(), Move(), Left(), Left(), Right(), Left(), Move(), Right(), Right(), Move(), Right(), Left(), Right(), Left(), Move(), Left(), Move(), Move(), Left(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,2,4,10,0.5143759250640869,0,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Right(), Move(), Move(), Left(), Left(), Right(), Left(), Move(), Right(), Right(), Move(), Right(), Left(), Right(), Left(), Move(), Left(), Move(), Move(), Left(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
