Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,4,14,1,0.04787564277648926,16,"ActionBlock(actions=[Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move(), Left(), Move(), Move(), IfFood(yes_food=Right(), no_food=Right()), Move(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Left()), no_food=Left()), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Right())), Move(), Right(), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=IfFood(yes_food=Right(), no_food=Right())), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,2,0.08053946495056152,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,3,0.11145663261413574,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,4,0.13994526863098145,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,5,0.18445134162902832,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,6,0.2202756404876709,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,7,0.2584667205810547,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,8,0.2890474796295166,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,9,0.31688356399536133,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,26,10,0.3489987850189209,16,"ActionBlock(actions=[Move(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Right()), Right(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=Left())), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), no_food=Left())), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), IfFood(yes_food=Right(), no_food=Right()), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
