Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
4.0,5,9,1,0.050315141677856445,5,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), Move(), Move(), Move(), Left(), Left(), Move(), Right(), Move(), Right(), Left(), Move(), Left(), Right(), Move(), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=IfFood(yes_food=Left(), no_food=Left()))])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
4.0,5,9,2,0.13194847106933594,5,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), Move(), Move(), Move(), Left(), Left(), Move(), Right(), Move(), Right(), Left(), Move(), Left(), Right(), Move(), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=IfFood(yes_food=Left(), no_food=Left()))])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
4.0,5,9,3,0.17171168327331543,5,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), Move(), Move(), Move(), Left(), Left(), Move(), Right(), Move(), Right(), Left(), Move(), Left(), Right(), Move(), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=IfFood(yes_food=Left(), no_food=Left()))])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
4.0,5,9,4,0.25986289978027344,5,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), Move(), Move(), Move(), Left(), Left(), Move(), Right(), Move(), Right(), Left(), Move(), Left(), Right(), Move(), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=IfFood(yes_food=Left(), no_food=Left()))])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,5,14,5,0.30959010124206543,5,"ActionBlock(actions=[Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move()))), no_food=IfFood(yes_food=Move(), no_food=Move())), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Right()), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Right()), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Left(), Left(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Move(), no_food=Right())])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,5,14,6,0.3564314842224121,5,"ActionBlock(actions=[Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move()))), no_food=IfFood(yes_food=Move(), no_food=Move())), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Right()), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Right()), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Left(), Left(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Move(), no_food=Right())])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,5,14,7,0.43982911109924316,5,"ActionBlock(actions=[Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move()))), no_food=IfFood(yes_food=Move(), no_food=Move())), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Right()), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Right()), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Left(), Left(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Move(), no_food=Right())])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,5,14,8,0.4863312244415283,5,"ActionBlock(actions=[Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move()))), no_food=IfFood(yes_food=Move(), no_food=Move())), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Right()), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Right()), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Left(), Left(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Move(), no_food=Right())])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,5,14,9,0.5238220691680908,5,"ActionBlock(actions=[Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move()))), no_food=IfFood(yes_food=Move(), no_food=Move())), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Right()), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Right()), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Left(), Left(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Move(), no_food=Right())])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
5.0,5,14,10,0.5553543567657471,5,"ActionBlock(actions=[Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move()))), no_food=IfFood(yes_food=Move(), no_food=Move())), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Right()), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Right()), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Left(), Left(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Move(), no_food=Right())])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
