Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
138.0,15,224,1,13.872859477996826,265,"Genotype(dna=[71346, 490, 54504, 17503, 93368, 60213, 23794, 27834, 61287, 81547, 37657, 57547, 703, 87176, 69917, 5457, 20677, 63951, 57250, 55710, 37472, 38837, 45376, 99523, 28488, 81677, 68508, 10523, 42837, 39525, 93847, 71455, 5202, 41392, 45804, 81467, 93291, 88965, 62874, 97380, 26029, 64779, 65614, 11303, 51485, 8961, 9037, 48737, 27853, 92849, 43392, 84188, 59161, 65436, 26868, 99417, 38534, 21746, 59232, 83764, 39563, 94486, 37691, 99471, 72751, 92206, 97647, 35807, 95481, 26061, 45255, 43933, 72795, 15159, 31953, 58155, 1073, 99969, 64820, 15145, 51109, 19200, 22818, 46548, 19067, 2926, 55296, 72366, 49278, 62501, 75024, 67920, 40923, 70334, 53214, 82378, 81672, 56613, 75941, 79899, 89824, 29737, 57501, 12711, 40205, 21303, 57017, 72058, 99720, 41138, 22169, 46898, 41631, 70048, 31732, 97255, 28129, 41413, 54941, 51177, 60568, 71301, 13827, 85391, 36882, 89634, 67997, 56367, 90751, 4394, 34164, 97499, 91367, 80424, 9589, 70909, 94769, 90161, 18876, 14818, 84924, 25637, 12743, 11464, 47523, 19527, 84674, 69203, 4657, 4440, 56617, 7714, 69369, 66036, 74290, 31263, 60829, 22924, 26163, 45494, 66805, 2559, 74392, 56765, 70356, 4801, 30037, 4812, 10500, 32170, 31895, 64717, 55632, 71182, 35820, 40520, 3339, 16495, 81536, 90665, 82128, 78558, 68291, 29600, 51916, 84792, 49375, 42741, 40869, 90914, 7864, 88614, 51528, 61827, 89933, 88393, 69543, 75923, 1768, 25185, 28529, 83848, 86350, 66760, 74455, 60247, 34206, 9643, 73764, 10808, 11274, 57174, 23554, 51011, 86834, 25487, 40486, 65676, 41267, 18216, 32059, 7151, 68775, 45984, 14891, 19963, 62364, 24481, 12894, 87046, 2720, 56856, 16349, 53529, 50183, 80785, 61660, 77731, 54797, 85591, 68264, 77098, 94640, 13909, 42072, 64269, 59192, 35107, 78400, 48693, 936, 13850, 78957, 54858, 26032, 86287])"
130.0,15,223,2,16.26179599761963,265,"Genotype(dna=[71346, 490, 54504, 17503, 93368, 60213, 18334, 27834, 61287, 81547, 37657, 57547, 703, 87176, 69917, 5457, 20677, 63951, 57250, 55710, 37472, 38837, 45376, 99523, 28488, 81677, 68508, 10523, 42837, 39525, 93847, 71455, 5202, 41392, 45804, 81467, 93291, 88965, 62874, 97380, 26029, 64779, 65614, 11303, 51485, 8961, 9037, 48737, 27853, 92849, 43392, 84188, 59161, 65436, 26868, 99417, 38534, 21746, 81827, 83764, 69805, 94486, 37691, 99471, 72751, 92206, 97647, 35807, 95481, 88309, 45255, 81888, 72795, 15159, 31953, 58155, 1073, 99969, 64820, 15145, 51109, 19200, 22818, 46548, 19067, 2926, 55296, 72366, 49278, 22090, 75024, 67920, 40923, 70334, 53214, 82378, 81672, 56613, 75941, 79899, 89824, 29737, 57501, 12711, 40205, 21303, 57017, 72058, 99720, 41138, 22169, 46898, 41631, 70048, 31732, 78216, 56822, 63017, 58107, 59392, 8541, 65268, 55525, 68467, 6892, 38516, 6660, 95032, 42318, 80139, 1820, 24456, 13838, 37950, 48722, 36740, 41689, 99798, 39632, 11061, 29974, 36029, 97295, 81507, 82787, 73620, 88753, 33576, 26122, 9107, 69060, 8133, 58563, 80485, 99767, 44105, 95212, 85800, 28983, 74874, 27243, 73457, 62381, 52667, 65714, 44300, 37442, 37767, 98790, 45130, 77987, 43452, 99500, 47276, 16443, 4760, 2743, 46776, 31127, 58371, 43996, 57374, 3687, 51490, 13196, 62910, 32572, 28035, 12036, 3875, 31410, 54604, 48638, 81653, 91852, 63925, 4024, 2370, 26617, 19139, 31019, 21725, 29946, 65394, 68419, 58206, 99203, 36014, 32274, 55216, 98644, 68351, 21437, 70704, 21615, 47096, 71791, 89079, 21144, 38089, 87963, 21500, 91246, 84762, 59702, 94565, 41800, 40240, 34721, 67230, 80663, 46848, 28788, 75201, 52224, 57076, 14294, 75858, 85495, 14908, 33261, 30378, 45625, 46936, 32451, 945, 10716, 13804, 61962, 6774, 49785, 27337, 87512, 54285, 64896, 45637])"
117.0,15,232,3,18.010754346847534,265,"Genotype(dna=[5678, 52520, 90695, 84854, 98687, 23197, 21406, 9983, 75280, 35496, 35963, 58498, 89015, 28576, 8496, 58617, 840, 70357, 44998, 45207, 99542, 24638, 56035, 91915, 49021, 80634, 18827, 5977, 29549, 80620, 87429, 54057, 50994, 18520, 7342, 89634, 9078, 30401, 56692, 27652, 50962, 34504, 27523, 9745, 33870, 16799, 76905, 92696, 97154, 62516, 88888, 24122, 75476, 13567, 81025, 54889, 34122, 97818, 10113, 53804, 75106, 44102, 76715, 83288, 21958, 53427, 51019, 9806, 31917, 45510, 71793, 38697, 88183, 30571, 66791, 19033, 49158, 44457, 68081, 83205, 21640, 41061, 68878, 13554, 97911, 98995, 53216, 98809, 64534, 2906, 83779, 1130, 73028, 26860, 22349, 2550, 89177, 14923, 78867, 67045, 49119, 97685, 16104, 87671, 23710, 58742, 50503, 24740, 86269, 34558, 6456, 24999, 73873, 40407, 65141, 89519, 32864, 59582, 79585, 80377, 78361, 93989, 40767, 79287, 45549, 11098, 90660, 60443, 40596, 77600, 78546, 66630, 12101, 69923, 21840, 6790, 67092, 41625, 21176, 75091, 42046, 13170, 29017, 46341, 6360, 23152, 23520, 96142, 53881, 17509, 95592, 12492, 64019, 72741, 41319, 52896, 78463, 76698, 75279, 16407, 61967, 58292, 67563, 51811, 12409, 4155, 21560, 49478, 1054, 31744, 62404, 5377, 82441, 23156, 62389, 37071, 31481, 91157, 77251, 69078, 40425, 98339, 31254, 63326, 79303, 92274, 30278, 61265, 295, 6170, 57849, 96172, 65228, 69921, 51494, 99376, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 71116, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
117.0,15,232,4,20.14212417602539,265,"Genotype(dna=[5678, 52520, 90695, 84854, 98687, 23197, 21406, 9983, 75280, 35496, 35963, 58498, 89015, 28576, 8496, 58617, 840, 70357, 44998, 45207, 99542, 24638, 56035, 91915, 49021, 80634, 18827, 5977, 29549, 80620, 87429, 54057, 50994, 18520, 7342, 89634, 9078, 30401, 56692, 27652, 50962, 34504, 27523, 9745, 33870, 16799, 76905, 92696, 97154, 62516, 88888, 24122, 75476, 13567, 81025, 54889, 34122, 97818, 10113, 53804, 75106, 44102, 76715, 83288, 21958, 53427, 51019, 9806, 31917, 45510, 71793, 38697, 88183, 30571, 66791, 19033, 49158, 44457, 68081, 83205, 21640, 41061, 68878, 13554, 97911, 98995, 53216, 98809, 64534, 2906, 83779, 1130, 73028, 26860, 22349, 2550, 89177, 14923, 78867, 67045, 49119, 97685, 16104, 87671, 23710, 58742, 50503, 24740, 86269, 34558, 6456, 24999, 73873, 40407, 65141, 89519, 32864, 59582, 79585, 80377, 78361, 93989, 40767, 79287, 45549, 11098, 90660, 60443, 40596, 77600, 78546, 66630, 12101, 69923, 21840, 6790, 67092, 41625, 21176, 75091, 42046, 13170, 29017, 46341, 6360, 23152, 23520, 96142, 53881, 17509, 95592, 12492, 64019, 72741, 41319, 52896, 78463, 76698, 75279, 16407, 61967, 58292, 67563, 51811, 12409, 4155, 21560, 49478, 1054, 31744, 62404, 5377, 82441, 23156, 62389, 37071, 31481, 91157, 77251, 69078, 40425, 98339, 31254, 63326, 79303, 92274, 30278, 61265, 295, 6170, 57849, 96172, 65228, 69921, 51494, 99376, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 71116, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
117.0,15,232,5,22.16836714744568,265,"Genotype(dna=[5678, 52520, 90695, 84854, 98687, 23197, 21406, 9983, 75280, 35496, 35963, 58498, 89015, 28576, 8496, 58617, 840, 70357, 44998, 45207, 99542, 24638, 56035, 91915, 49021, 80634, 18827, 5977, 29549, 80620, 87429, 54057, 50994, 18520, 7342, 89634, 9078, 30401, 56692, 27652, 50962, 34504, 27523, 9745, 33870, 16799, 76905, 92696, 97154, 62516, 88888, 24122, 75476, 13567, 81025, 54889, 34122, 97818, 10113, 53804, 75106, 44102, 76715, 83288, 21958, 53427, 51019, 9806, 31917, 45510, 71793, 38697, 88183, 30571, 66791, 19033, 49158, 44457, 68081, 83205, 21640, 41061, 68878, 13554, 97911, 98995, 53216, 98809, 64534, 2906, 83779, 1130, 73028, 26860, 22349, 2550, 89177, 14923, 78867, 67045, 49119, 97685, 16104, 87671, 23710, 58742, 50503, 24740, 86269, 34558, 6456, 24999, 73873, 40407, 65141, 89519, 32864, 59582, 79585, 80377, 78361, 93989, 40767, 79287, 45549, 11098, 90660, 60443, 40596, 77600, 78546, 66630, 12101, 69923, 21840, 6790, 67092, 41625, 21176, 75091, 42046, 13170, 29017, 46341, 6360, 23152, 23520, 96142, 53881, 17509, 95592, 12492, 64019, 72741, 41319, 52896, 78463, 76698, 75279, 16407, 61967, 58292, 67563, 51811, 12409, 4155, 21560, 49478, 1054, 31744, 62404, 5377, 82441, 23156, 62389, 37071, 31481, 91157, 77251, 69078, 40425, 98339, 31254, 63326, 79303, 92274, 30278, 61265, 295, 6170, 57849, 96172, 65228, 69921, 51494, 99376, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 71116, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
117.0,15,232,6,23.983144998550415,265,"Genotype(dna=[5678, 52520, 90695, 84854, 98687, 23197, 21406, 9983, 75280, 35496, 35963, 58498, 89015, 28576, 8496, 58617, 840, 70357, 44998, 45207, 99542, 24638, 56035, 91915, 49021, 80634, 18827, 5977, 29549, 80620, 87429, 54057, 50994, 18520, 7342, 89634, 9078, 30401, 56692, 27652, 50962, 34504, 27523, 9745, 33870, 16799, 76905, 92696, 97154, 62516, 88888, 24122, 75476, 13567, 81025, 54889, 34122, 97818, 10113, 53804, 75106, 44102, 76715, 83288, 21958, 53427, 51019, 9806, 31917, 45510, 71793, 38697, 88183, 30571, 66791, 19033, 49158, 44457, 68081, 83205, 21640, 41061, 68878, 13554, 97911, 98995, 53216, 98809, 64534, 2906, 83779, 1130, 73028, 26860, 22349, 2550, 89177, 14923, 78867, 67045, 49119, 97685, 16104, 87671, 23710, 58742, 50503, 24740, 86269, 34558, 6456, 24999, 73873, 40407, 65141, 89519, 32864, 59582, 79585, 80377, 78361, 93989, 40767, 79287, 45549, 11098, 90660, 60443, 40596, 77600, 78546, 66630, 12101, 69923, 21840, 6790, 67092, 41625, 21176, 75091, 42046, 13170, 29017, 46341, 6360, 23152, 23520, 96142, 53881, 17509, 95592, 12492, 64019, 72741, 41319, 52896, 78463, 76698, 75279, 16407, 61967, 58292, 67563, 51811, 12409, 4155, 21560, 49478, 1054, 31744, 62404, 5377, 82441, 23156, 62389, 37071, 31481, 91157, 77251, 69078, 40425, 98339, 31254, 63326, 79303, 92274, 30278, 61265, 295, 6170, 57849, 96172, 65228, 69921, 51494, 99376, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 71116, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
94.0,15,237,7,25.61120867729187,265,"Genotype(dna=[88516, 41551, 75600, 39643, 10543, 42954, 84966, 4846, 16005, 86532, 42335, 47295, 86203, 22211, 2235, 27381, 52465, 72125, 68943, 35366, 22280, 57505, 41807, 1628, 73954, 16753, 91811, 82718, 43950, 83101, 69928, 81543, 45065, 3514, 58477, 24912, 64067, 9775, 30558, 6746, 14528, 22582, 97622, 64681, 49144, 44539, 57259, 36885, 49804, 78674, 61053, 89952, 87840, 33115, 606, 85674, 87342, 39421, 79764, 14457, 12786, 34501, 98985, 64969, 96097, 42005, 80547, 26380, 82555, 9768, 41349, 69541, 66527, 28191, 60626, 65544, 9415, 83507, 10402, 30622, 76529, 73117, 98628, 90582, 98509, 83994, 38750, 31813, 46899, 23029, 91407, 64879, 77193, 75725, 91986, 26305, 22304, 92041, 69185, 54686, 93539, 8101, 16844, 85688, 13279, 54059, 62338, 98532, 47245, 33649, 48993, 3969, 2463, 88524, 94628, 52180, 64816, 2078, 90013, 84198, 90206, 96819, 26128, 42262, 77679, 25800, 29913, 93204, 12149, 65425, 17188, 37038, 2085, 14940, 39438, 99212, 28930, 80496, 59412, 76510, 92730, 63807, 59974, 15437, 32018, 18594, 98833, 81310, 54333, 24590, 16589, 81120, 51751, 85088, 46986, 55267, 28005, 75746, 58550, 47805, 42139, 89269, 29028, 75785, 93740, 88295, 71705, 43633, 10247, 13385, 34602, 68637, 65974, 18545, 14480, 26307, 91677, 81508, 17914, 44354, 67118, 1612, 63125, 29883, 60160, 15421, 64172, 61126, 21300, 26160, 72573, 56468, 33646, 72331, 92669, 98953, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 48717, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
94.0,15,237,8,27.46969771385193,265,"Genotype(dna=[88516, 41551, 75600, 39643, 10543, 42954, 84966, 4846, 16005, 86532, 42335, 47295, 86203, 22211, 2235, 27381, 52465, 72125, 68943, 35366, 22280, 57505, 41807, 1628, 73954, 16753, 91811, 82718, 43950, 83101, 69928, 81543, 45065, 3514, 58477, 24912, 64067, 9775, 30558, 6746, 14528, 22582, 97622, 64681, 49144, 44539, 57259, 36885, 49804, 78674, 61053, 89952, 87840, 33115, 606, 85674, 87342, 39421, 79764, 14457, 12786, 34501, 98985, 64969, 96097, 42005, 80547, 26380, 82555, 9768, 41349, 69541, 66527, 28191, 60626, 65544, 9415, 83507, 10402, 30622, 76529, 73117, 98628, 90582, 98509, 83994, 38750, 31813, 46899, 23029, 91407, 64879, 77193, 75725, 91986, 26305, 22304, 92041, 69185, 54686, 93539, 8101, 16844, 85688, 13279, 54059, 62338, 98532, 47245, 33649, 48993, 3969, 2463, 88524, 94628, 52180, 64816, 2078, 90013, 84198, 90206, 96819, 26128, 42262, 77679, 25800, 29913, 93204, 12149, 65425, 17188, 37038, 2085, 14940, 39438, 99212, 28930, 80496, 59412, 76510, 92730, 63807, 59974, 15437, 32018, 18594, 98833, 81310, 54333, 24590, 16589, 81120, 51751, 85088, 46986, 55267, 28005, 75746, 58550, 47805, 42139, 89269, 29028, 75785, 93740, 88295, 71705, 43633, 10247, 13385, 34602, 68637, 65974, 18545, 14480, 26307, 91677, 81508, 17914, 44354, 67118, 1612, 63125, 29883, 60160, 15421, 64172, 61126, 21300, 26160, 72573, 56468, 33646, 72331, 92669, 98953, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 48717, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
94.0,15,237,9,28.45157265663147,265,"Genotype(dna=[88516, 41551, 75600, 39643, 10543, 42954, 84966, 4846, 16005, 86532, 42335, 47295, 86203, 22211, 2235, 27381, 52465, 72125, 68943, 35366, 22280, 57505, 41807, 1628, 73954, 16753, 91811, 82718, 43950, 83101, 69928, 81543, 45065, 3514, 58477, 24912, 64067, 9775, 30558, 6746, 14528, 22582, 97622, 64681, 49144, 44539, 57259, 36885, 49804, 78674, 61053, 89952, 87840, 33115, 606, 85674, 87342, 39421, 79764, 14457, 12786, 34501, 98985, 64969, 96097, 42005, 80547, 26380, 82555, 9768, 41349, 69541, 66527, 28191, 60626, 65544, 9415, 83507, 10402, 30622, 76529, 73117, 98628, 90582, 98509, 83994, 38750, 31813, 46899, 23029, 91407, 64879, 77193, 75725, 91986, 26305, 22304, 92041, 69185, 54686, 93539, 8101, 16844, 85688, 13279, 54059, 62338, 98532, 47245, 33649, 48993, 3969, 2463, 88524, 94628, 52180, 64816, 2078, 90013, 84198, 90206, 96819, 26128, 42262, 77679, 25800, 29913, 93204, 12149, 65425, 17188, 37038, 2085, 14940, 39438, 99212, 28930, 80496, 59412, 76510, 92730, 63807, 59974, 15437, 32018, 18594, 98833, 81310, 54333, 24590, 16589, 81120, 51751, 85088, 46986, 55267, 28005, 75746, 58550, 47805, 42139, 89269, 29028, 75785, 93740, 88295, 71705, 43633, 10247, 13385, 34602, 68637, 65974, 18545, 14480, 26307, 91677, 81508, 17914, 44354, 67118, 1612, 63125, 29883, 60160, 15421, 64172, 61126, 21300, 26160, 72573, 56468, 33646, 72331, 92669, 98953, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 48717, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
94.0,15,237,10,30.968088626861572,265,"Genotype(dna=[88516, 41551, 75600, 39643, 10543, 42954, 84966, 4846, 16005, 86532, 42335, 47295, 86203, 22211, 2235, 27381, 52465, 72125, 68943, 35366, 22280, 57505, 41807, 1628, 73954, 16753, 91811, 82718, 43950, 83101, 69928, 81543, 45065, 3514, 58477, 24912, 64067, 9775, 30558, 6746, 14528, 22582, 97622, 64681, 49144, 44539, 57259, 36885, 49804, 78674, 61053, 89952, 87840, 33115, 606, 85674, 87342, 39421, 79764, 14457, 12786, 34501, 98985, 64969, 96097, 42005, 80547, 26380, 82555, 9768, 41349, 69541, 66527, 28191, 60626, 65544, 9415, 83507, 10402, 30622, 76529, 73117, 98628, 90582, 98509, 83994, 38750, 31813, 46899, 23029, 91407, 64879, 77193, 75725, 91986, 26305, 22304, 92041, 69185, 54686, 93539, 8101, 16844, 85688, 13279, 54059, 62338, 98532, 47245, 33649, 48993, 3969, 2463, 88524, 94628, 52180, 64816, 2078, 90013, 84198, 90206, 96819, 26128, 42262, 77679, 25800, 29913, 93204, 12149, 65425, 17188, 37038, 2085, 14940, 39438, 99212, 28930, 80496, 59412, 76510, 92730, 63807, 59974, 15437, 32018, 18594, 98833, 81310, 54333, 24590, 16589, 81120, 51751, 85088, 46986, 55267, 28005, 75746, 58550, 47805, 42139, 89269, 29028, 75785, 93740, 88295, 71705, 43633, 10247, 13385, 34602, 68637, 65974, 18545, 14480, 26307, 91677, 81508, 17914, 44354, 67118, 1612, 63125, 29883, 60160, 15421, 64172, 61126, 21300, 26160, 72573, 56468, 33646, 72331, 92669, 98953, 45689, 48400, 20111, 23206, 26980, 24559, 27232, 82545, 61721, 68524, 53926, 70394, 93680, 12713, 74304, 55323, 37111, 94268, 10512, 44386, 1473, 92604, 22002, 53069, 36970, 59326, 46400, 63673, 56584, 54994, 32932, 618, 22710, 64041, 20899, 89845, 9030, 48717, 66951, 3241, 32497, 10158, 322, 23872, 53125, 28093, 21017, 88838, 29840, 42129, 16872, 99687, 13626, 92359, 9606, 4287, 81904, 90235, 50595, 84160])"
