Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
124.0,7,18,1,1.8335843086242676,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 61827, 5725, 19033, 12622, 17367, 89557, 72934, 1298, 53712, 80726, 23102, 48804, 76584, 44189, 23384, 57933, 32064, 83055, 35450, 25577, 80387, 91677, 77658, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 75468, 76514, 74443, 68379, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 13439, 11761, 75172, 58324, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 52459, 95737, 33608, 50330, 3897, 57143, 36314, 60765, 20577, 31590, 33118, 34159, 8413, 52229, 93748, 71223, 54608, 37445, 42089, 83363, 11397, 2933, 29796, 19953, 97473, 27541, 79263, 51764, 41152, 27867, 87266, 30940, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 11429, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 26483, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 85230, 42906, 14576, 89230, 14854, 24344, 71038, 20320, 36694, 82849, 50639, 3213, 43258, 83181, 88460, 51986, 34814, 96062, 95132, 71561, 53649, 74373, 46481, 87406, 83211, 42544, 82716, 57657, 21557, 93763, 96273, 42463, 4023, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 69348, 47174, 33587, 55394, 85326, 97730, 34513, 85279, 36128, 7309, 32030, 62979, 72316, 30288, 38627, 74382, 55883, 63825, 3582, 0, 34026, 92141, 29429, 349, 12792, 13669, 28337, 63329, 51285, 80465, 61528, 53211, 31418, 8448, 15483, 4264, 4146, 76794, 14074, 63210, 24517, 55904, 83589, 22461, 67355, 7262, 30555, 77239, 91286, 71377, 15595, 38579, 17820, 92621, 15771, 46818, 64402, 12570, 27673, 39537, 72511, 90620, 16300, 3382, 16491, 45367, 29927, 50650, 13079, 34528])"
124.0,7,18,2,2.6569385528564453,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 61827, 5725, 19033, 12622, 17367, 89557, 72934, 1298, 53712, 80726, 23102, 48804, 76584, 44189, 23384, 57933, 32064, 83055, 35450, 25577, 80387, 91677, 77658, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 75468, 76514, 74443, 68379, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 13439, 11761, 75172, 58324, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 52459, 95737, 33608, 50330, 3897, 57143, 36314, 60765, 20577, 31590, 33118, 34159, 8413, 52229, 93748, 71223, 54608, 37445, 42089, 83363, 11397, 2933, 29796, 19953, 97473, 27541, 79263, 51764, 41152, 27867, 87266, 30940, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 11429, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 26483, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 85230, 42906, 14576, 89230, 14854, 24344, 71038, 20320, 36694, 82849, 50639, 3213, 43258, 83181, 88460, 51986, 34814, 96062, 95132, 71561, 53649, 74373, 46481, 87406, 83211, 42544, 82716, 57657, 21557, 93763, 96273, 42463, 4023, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 69348, 47174, 33587, 55394, 85326, 97730, 34513, 85279, 36128, 7309, 32030, 62979, 72316, 30288, 38627, 74382, 55883, 63825, 3582, 0, 34026, 92141, 29429, 349, 12792, 13669, 28337, 63329, 51285, 80465, 61528, 53211, 31418, 8448, 15483, 4264, 4146, 76794, 14074, 63210, 24517, 55904, 83589, 22461, 67355, 7262, 30555, 77239, 91286, 71377, 15595, 38579, 17820, 92621, 15771, 46818, 64402, 12570, 27673, 39537, 72511, 90620, 16300, 3382, 16491, 45367, 29927, 50650, 13079, 34528])"
115.0,8,19,3,3.6139447689056396,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 61827, 5725, 19033, 12622, 17367, 89557, 72934, 1298, 53712, 80726, 23102, 48804, 76584, 92823, 23384, 57933, 32064, 15148, 35450, 25577, 80387, 62538, 77658, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 75468, 76514, 74443, 70761, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 13439, 11761, 75172, 58324, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 52459, 95737, 33608, 36493, 3897, 57143, 36314, 60765, 20577, 31590, 33118, 34159, 8413, 52229, 93748, 71223, 54608, 78193, 42089, 83363, 11397, 2933, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 82742, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 26483, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 85230, 42906, 14576, 89230, 14854, 24344, 71038, 20320, 36694, 82849, 50639, 27395, 43258, 83181, 88460, 51986, 55636, 96062, 95132, 71561, 53649, 74373, 46481, 87406, 83211, 42544, 52368, 57657, 21557, 93763, 96273, 42463, 88461, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 94948, 38849, 35717, 74630, 88343, 12346, 99030, 56773, 82611, 25524, 74903, 11813, 97834, 56311, 41623, 66838, 13970, 19871, 20738, 91779, 77895, 67981, 71332, 97685, 50451, 98592, 60665, 19792, 33290, 85026, 1830, 11758, 80863, 74974, 77925, 41794, 28348, 29738, 6387, 67770, 63263, 93243, 90820, 19913, 38698, 43691, 6278, 32976, 22605, 2161, 48483, 86658, 6160, 77394, 64977, 80573, 37343, 18676, 57138, 85344, 61429, 78636, 77518, 34898, 79717, 11966, 1104, 64707, 47410, 40568])"
110.0,8,20,4,4.32761025428772,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 95176, 5725, 19033, 12622, 17367, 89557, 72934, 88439, 53712, 80726, 23102, 48804, 76584, 92823, 23384, 57933, 49862, 15148, 35450, 25577, 80387, 62538, 77658, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 75468, 76514, 74443, 70761, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 40944, 11761, 75172, 68094, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 9207, 95737, 33608, 36493, 3897, 57143, 36314, 60765, 20577, 31590, 33118, 46825, 8413, 52229, 93748, 71223, 54608, 78193, 42089, 83363, 11397, 18988, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 10761, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 26483, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 85230, 42906, 20481, 89230, 14854, 24344, 26049, 20320, 36694, 82849, 50639, 27395, 43258, 83181, 88460, 51986, 34814, 96062, 43981, 71561, 53649, 74373, 46481, 87406, 83211, 19523, 82716, 57657, 21557, 93763, 96273, 42463, 88461, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 94948, 38849, 35717, 74630, 88343, 55229, 99030, 56773, 82611, 25524, 74903, 11813, 97834, 56311, 41623, 66838, 13970, 19871, 20738, 91779, 99149, 67981, 71332, 97685, 50451, 98592, 60665, 19792, 33290, 85026, 1830, 11758, 80863, 74974, 77925, 41794, 28348, 29738, 6387, 67770, 63263, 93243, 90820, 19913, 38698, 43691, 6278, 53875, 22605, 2161, 48483, 86658, 6160, 77394, 64977, 80573, 37343, 18676, 57138, 85344, 76716, 78636, 77518, 34898, 79717, 11966, 1104, 70890, 47410, 40568])"
110.0,8,20,5,5.235602378845215,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 95176, 5725, 19033, 12622, 17367, 89557, 72934, 88439, 53712, 80726, 23102, 48804, 76584, 92823, 23384, 57933, 49862, 15148, 35450, 25577, 80387, 62538, 77658, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 75468, 76514, 74443, 70761, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 40944, 11761, 75172, 68094, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 9207, 95737, 33608, 36493, 3897, 57143, 36314, 60765, 20577, 31590, 33118, 46825, 8413, 52229, 93748, 71223, 54608, 78193, 42089, 83363, 11397, 18988, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 10761, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 26483, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 85230, 42906, 20481, 89230, 14854, 24344, 26049, 20320, 36694, 82849, 50639, 27395, 43258, 83181, 88460, 51986, 34814, 96062, 43981, 71561, 53649, 74373, 46481, 87406, 83211, 19523, 82716, 57657, 21557, 93763, 96273, 42463, 88461, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 94948, 38849, 35717, 74630, 88343, 55229, 99030, 56773, 82611, 25524, 74903, 11813, 97834, 56311, 41623, 66838, 13970, 19871, 20738, 91779, 99149, 67981, 71332, 97685, 50451, 98592, 60665, 19792, 33290, 85026, 1830, 11758, 80863, 74974, 77925, 41794, 28348, 29738, 6387, 67770, 63263, 93243, 90820, 19913, 38698, 43691, 6278, 53875, 22605, 2161, 48483, 86658, 6160, 77394, 64977, 80573, 37343, 18676, 57138, 85344, 76716, 78636, 77518, 34898, 79717, 11966, 1104, 70890, 47410, 40568])"
110.0,8,20,6,5.969090700149536,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 95176, 5725, 19033, 12622, 17367, 89557, 72934, 88439, 53712, 80726, 23102, 48804, 76584, 92823, 23384, 57933, 49862, 15148, 35450, 25577, 80387, 62538, 77658, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 75468, 76514, 74443, 70761, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 40944, 11761, 75172, 68094, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 9207, 95737, 33608, 36493, 3897, 57143, 36314, 60765, 20577, 31590, 33118, 46825, 8413, 52229, 93748, 71223, 54608, 78193, 42089, 83363, 11397, 18988, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 10761, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 26483, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 85230, 42906, 20481, 89230, 14854, 24344, 26049, 20320, 36694, 82849, 50639, 27395, 43258, 83181, 88460, 51986, 34814, 96062, 43981, 71561, 53649, 74373, 46481, 87406, 83211, 19523, 82716, 57657, 21557, 93763, 96273, 42463, 88461, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 94948, 38849, 35717, 74630, 88343, 55229, 99030, 56773, 82611, 25524, 74903, 11813, 97834, 56311, 41623, 66838, 13970, 19871, 20738, 91779, 99149, 67981, 71332, 97685, 50451, 98592, 60665, 19792, 33290, 85026, 1830, 11758, 80863, 74974, 77925, 41794, 28348, 29738, 6387, 67770, 63263, 93243, 90820, 19913, 38698, 43691, 6278, 53875, 22605, 2161, 48483, 86658, 6160, 77394, 64977, 80573, 37343, 18676, 57138, 85344, 76716, 78636, 77518, 34898, 79717, 11966, 1104, 70890, 47410, 40568])"
109.0,8,20,7,6.779776573181152,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 95176, 5725, 19033, 19349, 17367, 89557, 72934, 88439, 53712, 83813, 23102, 48804, 76584, 92823, 23384, 57933, 49862, 15148, 35450, 25577, 80387, 62538, 31700, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 39348, 76514, 74443, 70761, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 13439, 11761, 40608, 58324, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 52459, 95737, 59384, 36493, 3897, 57143, 82398, 40557, 20577, 31590, 33118, 34159, 8413, 52229, 93748, 71223, 54608, 78193, 42089, 83363, 11397, 2933, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 18328, 33967, 94828, 80070, 96261, 36150, 91076, 68720, 84154, 82742, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 10319, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 53433, 42906, 14576, 89230, 14854, 24344, 71038, 20320, 36694, 82849, 50639, 27395, 43258, 83181, 88460, 51986, 55636, 96062, 95132, 71561, 53649, 74373, 46481, 87406, 83211, 3092, 52368, 57657, 21557, 93763, 96273, 42463, 88461, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 94948, 38849, 83980, 74630, 88343, 12346, 99030, 56773, 82611, 25524, 74903, 11813, 97834, 56311, 41623, 66838, 13970, 19871, 20738, 91779, 77895, 67981, 71332, 97685, 50451, 98592, 60665, 19792, 33290, 85026, 1830, 11758, 80863, 74974, 77925, 41794, 28348, 29738, 6387, 67770, 63263, 75703, 90820, 3859, 38698, 43691, 6278, 32976, 22605, 2161, 48483, 86658, 6160, 77394, 64977, 80573, 37343, 58767, 57138, 85344, 61429, 78636, 77518, 34898, 79717, 11966, 1104, 64707, 47410, 40568])"
109.0,8,20,8,7.495623350143433,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 85199, 15778, 68877, 95176, 5725, 19033, 19349, 17367, 89557, 72934, 88439, 53712, 83813, 23102, 48804, 76584, 92823, 23384, 57933, 49862, 15148, 35450, 25577, 80387, 62538, 31700, 62536, 59840, 29316, 18097, 20404, 82732, 72052, 39348, 76514, 74443, 70761, 76746, 73455, 15193, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 13439, 11761, 40608, 58324, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 52459, 95737, 59384, 36493, 3897, 57143, 82398, 40557, 20577, 31590, 33118, 34159, 8413, 52229, 93748, 71223, 54608, 78193, 42089, 83363, 11397, 2933, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 18328, 33967, 94828, 80070, 96261, 36150, 91076, 68720, 84154, 82742, 77708, 80378, 28542, 29590, 85476, 41081, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 43197, 85569, 86916, 69352, 24422, 81012, 10319, 73362, 9386, 65555, 27797, 27816, 54360, 19839, 11335, 83349, 15921, 53433, 42906, 14576, 89230, 14854, 24344, 71038, 20320, 36694, 82849, 50639, 27395, 43258, 83181, 88460, 51986, 55636, 96062, 95132, 71561, 53649, 74373, 46481, 87406, 83211, 3092, 52368, 57657, 21557, 93763, 96273, 42463, 88461, 22632, 61913, 50610, 30378, 19480, 1335, 62963, 72539, 23221, 83048, 94948, 38849, 83980, 74630, 88343, 12346, 99030, 56773, 82611, 25524, 74903, 11813, 97834, 56311, 41623, 66838, 13970, 19871, 20738, 91779, 77895, 67981, 71332, 97685, 50451, 98592, 60665, 19792, 33290, 85026, 1830, 11758, 80863, 74974, 77925, 41794, 28348, 29738, 6387, 67770, 63263, 75703, 90820, 3859, 38698, 43691, 6278, 32976, 22605, 2161, 48483, 86658, 6160, 77394, 64977, 80573, 37343, 58767, 57138, 85344, 61429, 78636, 77518, 34898, 79717, 11966, 1104, 64707, 47410, 40568])"
107.0,8,20,9,8.101256847381592,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 11380, 15778, 68877, 95176, 5725, 19033, 12622, 17367, 89557, 72934, 88439, 53712, 80726, 23102, 48804, 76584, 92823, 23384, 87059, 49862, 15148, 35450, 25577, 80387, 62538, 77658, 62536, 59840, 29316, 18097, 20404, 82732, 97808, 75468, 76514, 74443, 70761, 76746, 73455, 38848, 90164, 2452, 47636, 60294, 13195, 56125, 78344, 32990, 80325, 32730, 14805, 88992, 40944, 13969, 75172, 68094, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 9207, 95737, 33608, 36493, 3897, 57143, 28114, 60765, 20577, 31590, 33118, 46825, 8413, 52229, 93748, 71223, 54608, 71745, 42089, 83363, 11397, 18988, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 10761, 77708, 80378, 28542, 29590, 85476, 1171, 17129, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 46729, 48660, 43618, 19048, 41245, 42871, 31592, 64306, 18419, 1190, 80730, 11846, 79129, 16868, 17173, 77966, 1139, 99166, 78000, 51934, 9987, 40567, 92713, 56143, 58150, 76979, 1136, 14339, 50916, 80296, 75963, 77927, 68592, 50063, 53129, 35759, 58429, 85066, 43787, 1566, 28978, 32536, 94593, 97385, 89810, 99535, 86036, 96273, 42463, 4023, 22632, 61913, 50610, 30378, 43266, 1335, 62963, 14500, 23221, 67780, 11303, 53154, 79979, 59612, 84713, 61175, 22830, 24016, 39185, 24003, 63426, 56184, 18430, 54170, 65375, 39528, 22229, 62654, 85972, 10709, 80525, 58260, 45452, 6415, 74361, 98079, 22665, 50003, 13710, 49486, 81418, 37274, 78129, 31249, 5582, 68978, 91577, 55923, 15490, 26593, 51309, 12365, 94523, 90474, 64969, 1887, 61423, 34075, 85283, 92433, 40788, 38749, 34625, 83594, 46714, 67823, 10942, 49420, 69993, 41951, 71537, 98146, 45675, 39010, 59679, 44570, 13237, 75555, 34479, 50888])"
106.0,8,20,10,8.642069816589355,20169,"Genotype(dna=[90493, 82162, 12314, 43806, 11380, 15778, 68877, 95176, 5725, 19033, 12622, 17367, 89557, 72934, 88439, 53712, 80726, 23102, 48804, 76584, 92823, 23384, 87059, 49862, 15148, 35450, 25577, 80387, 62538, 54656, 62536, 59840, 29316, 18097, 20404, 82732, 97808, 75468, 76514, 74443, 70761, 76746, 73455, 38848, 90164, 2452, 47636, 62686, 13195, 56125, 78344, 32990, 38183, 32730, 14805, 88992, 40944, 13969, 75172, 68094, 14337, 79263, 12724, 95402, 34892, 70628, 35299, 2839, 9207, 95737, 33608, 36493, 3897, 57143, 28114, 60765, 20577, 31590, 33118, 46825, 8413, 52229, 93748, 71223, 54608, 71745, 42089, 83363, 11397, 18988, 29796, 19953, 97473, 27541, 37260, 51764, 41152, 30997, 87266, 56681, 51882, 34943, 33967, 94828, 80070, 96261, 44385, 91076, 68720, 84154, 74101, 77708, 80378, 28542, 29590, 85476, 1171, 44220, 65074, 42022, 48641, 20051, 30412, 80836, 93549, 52945, 46729, 48660, 43618, 19048, 41245, 42871, 31592, 64306, 18419, 1190, 80730, 11846, 79129, 16868, 17173, 77966, 1139, 99166, 78000, 51934, 9987, 40567, 92713, 56143, 58150, 76979, 1136, 14339, 50916, 80296, 75963, 77927, 68592, 50063, 53129, 35759, 58429, 85066, 43787, 1566, 28978, 29331, 94593, 97385, 89810, 99535, 86036, 96273, 42463, 4023, 22632, 61913, 50610, 30378, 43266, 1335, 62963, 14500, 23221, 67780, 11303, 53154, 79979, 59612, 84713, 61175, 22830, 24016, 39185, 24003, 63426, 56184, 18430, 54170, 81878, 39528, 22229, 62654, 85972, 10709, 80525, 58260, 45452, 6415, 74361, 98079, 22665, 50003, 13710, 49486, 81418, 37274, 78129, 31249, 5582, 68978, 91577, 55923, 15490, 26593, 51309, 12365, 71818, 90474, 64969, 1887, 61423, 34075, 85283, 92433, 40788, 38749, 34625, 83594, 46714, 67823, 10942, 15509, 69993, 41951, 9067, 98146, 45675, 39010, 20204, 44570, 13237, 75555, 34479, 50888])"
