Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
5.0,7,7,1,0.2245466709136963,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00000(__a=NT_0002_P_00002(__a=17)))))))
5.0,7,7,2,0.45992588996887207,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00000(__a=NT_0002_P_00002(__a=17)))))))
5.0,7,7,3,0.6972312927246094,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00000(__a=NT_0002_P_00002(__a=17)))))))
5.0,7,7,4,0.9547092914581299,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00000(__a=NT_0002_P_00002(__a=17)))))))
5.0,7,7,5,1.1846952438354492,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00000(__a=NT_0002_P_00002(__a=17)))))))
3.0,8,8,6,1.4606125354766846,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=False))))))))
3.0,8,8,7,1.7867279052734375,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=False))))))))
2.0,9,9,8,1.9874632358551025,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=True)))))))))
2.0,9,9,9,2.163353681564331,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=True)))))))))
2.0,9,9,10,2.3563296794891357,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=True)))))))))
2.0,9,9,11,2.536085605621338,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=True)))))))))
2.0,9,9,12,2.802295684814453,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=True)))))))))
2.0,9,9,13,2.983893394470215,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00001(__a=True)))))))))
0.0,12,12,14,3.196183681488037,162,NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00002(__a=NT_0003_P_00000(__a=NT_0002_P_00002(__a=82))))))))))))
