Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
30.0,13,183,1,3.880406618118286,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 63028, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 75186, 57270, 68177, 42444, 36513, 66462, 28270, 51902, 24163, 26604, 38285, 64792, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 6057, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 91419, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 43247, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 25736, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 31638, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 62205, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 87109, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 28625, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 89400, 63928, 20349, 26244, 18404, 26817, 65528, 58069, 5286, 90444, 10082, 95534, 92896, 95817, 75675, 61823, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 19476, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
10.0,13,307,2,4.777432918548584,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 63028, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 12103, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 54525, 75186, 83205, 68177, 42444, 36513, 66462, 28270, 51902, 24163, 26604, 38285, 64792, 39736, 41956, 25257, 21764, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 49737, 62257, 62401, 19255, 1477, 27711, 40950, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 91419, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 55146, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 43247, 99058, 88834, 68096, 5324, 10965, 53678, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 93321, 98032, 92272, 15260, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 67513, 21568, 32776, 86572, 22818, 25736, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 31638, 87414, 19344, 91671, 90756, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 73776, 23626, 39178, 2252, 72017, 43865, 5459, 62205, 31063, 38884, 70922, 17773, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 67559, 87109, 58251, 83868, 50457, 89332, 3838, 48542, 80794, 28625, 61620, 28625, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 89400, 63928, 20349, 26244, 18404, 26817, 65528, 58069, 5286, 90444, 10082, 95534, 92896, 95817, 75675, 61823, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 83467, 19476, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
10.0,13,307,3,5.884704828262329,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 63028, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 12103, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 54525, 75186, 83205, 68177, 42444, 36513, 66462, 28270, 51902, 24163, 26604, 38285, 64792, 39736, 41956, 25257, 21764, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 49737, 62257, 62401, 19255, 1477, 27711, 40950, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 91419, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 55146, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 43247, 99058, 88834, 68096, 5324, 10965, 53678, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 93321, 98032, 92272, 15260, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 67513, 21568, 32776, 86572, 22818, 25736, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 31638, 87414, 19344, 91671, 90756, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 73776, 23626, 39178, 2252, 72017, 43865, 5459, 62205, 31063, 38884, 70922, 17773, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 67559, 87109, 58251, 83868, 50457, 89332, 3838, 48542, 80794, 28625, 61620, 28625, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 89400, 63928, 20349, 26244, 18404, 26817, 65528, 58069, 5286, 90444, 10082, 95534, 92896, 95817, 75675, 61823, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 83467, 19476, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
1.0,13,290,4,7.8214099407196045,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 78472, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 47099, 57270, 63538, 42444, 36513, 66462, 28270, 51902, 5804, 26604, 38285, 56092, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 64485, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 66690, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 22278, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 64638, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 84486, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 82984, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 46560, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 80005, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 97344, 63928, 20349, 26244, 18404, 18428, 65528, 58069, 5286, 90444, 2645, 95534, 92896, 95817, 75675, 21578, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 69464, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
1.0,13,290,5,9.035139799118042,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 78472, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 47099, 57270, 63538, 42444, 36513, 66462, 28270, 51902, 5804, 26604, 38285, 56092, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 64485, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 66690, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 22278, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 64638, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 84486, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 82984, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 46560, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 80005, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 97344, 63928, 20349, 26244, 18404, 18428, 65528, 58069, 5286, 90444, 2645, 95534, 92896, 95817, 75675, 21578, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 69464, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
1.0,13,290,6,9.875922918319702,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 78472, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 47099, 57270, 63538, 42444, 36513, 66462, 28270, 51902, 5804, 26604, 38285, 56092, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 64485, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 66690, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 22278, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 64638, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 84486, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 82984, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 46560, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 80005, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 97344, 63928, 20349, 26244, 18404, 18428, 65528, 58069, 5286, 90444, 2645, 95534, 92896, 95817, 75675, 21578, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 69464, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
1.0,13,290,7,11.054540872573853,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 78472, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 47099, 57270, 63538, 42444, 36513, 66462, 28270, 51902, 5804, 26604, 38285, 56092, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 64485, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 66690, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 22278, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 64638, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 84486, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 82984, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 46560, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 80005, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 97344, 63928, 20349, 26244, 18404, 18428, 65528, 58069, 5286, 90444, 2645, 95534, 92896, 95817, 75675, 21578, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 69464, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
1.0,13,290,8,12.43723177909851,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 78472, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 47099, 57270, 63538, 42444, 36513, 66462, 28270, 51902, 5804, 26604, 38285, 56092, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 64485, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 66690, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 22278, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 64638, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 84486, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 82984, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 46560, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 80005, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 97344, 63928, 20349, 26244, 18404, 18428, 65528, 58069, 5286, 90444, 2645, 95534, 92896, 95817, 75675, 21578, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 69464, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
1.0,13,290,9,13.143476724624634,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 78472, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 47099, 57270, 63538, 42444, 36513, 66462, 28270, 51902, 5804, 26604, 38285, 56092, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 64485, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 66690, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 22278, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 64638, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 84486, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 82984, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 46560, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 80005, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 97344, 63928, 20349, 26244, 18404, 18428, 65528, 58069, 5286, 90444, 2645, 95534, 92896, 95817, 75675, 21578, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 69464, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
1.0,13,290,10,14.162527084350586,318,"Genotype(dna=[87009, 98770, 81934, 16004, 44392, 61725, 78472, 85881, 56198, 57893, 89572, 23801, 8614, 68767, 74700, 41025, 13032, 80167, 99665, 33269, 29021, 70216, 87891, 23399, 2083, 86454, 55156, 13961, 77255, 81541, 86056, 25824, 64375, 28313, 37890, 67377, 71827, 55255, 40730, 6702, 34969, 31266, 8819, 47099, 57270, 63538, 42444, 36513, 66462, 28270, 51902, 5804, 26604, 38285, 56092, 39736, 41956, 25257, 34316, 92111, 14459, 52994, 16779, 94357, 32449, 26539, 631, 61512, 7923, 62257, 62401, 19255, 1477, 27711, 64485, 14563, 46099, 11544, 25616, 1841, 37800, 65143, 79073, 63710, 3868, 88431, 83116, 52231, 67662, 63627, 52999, 21772, 46928, 66690, 67247, 25897, 40906, 53643, 18862, 59134, 99557, 64434, 34403, 43082, 83213, 12065, 80383, 4746, 47759, 59907, 51501, 81771, 42346, 28422, 42493, 32721, 94245, 93708, 94601, 38339, 22278, 99058, 88834, 68096, 5324, 10965, 89354, 58785, 72414, 63340, 72468, 96145, 19239, 12701, 43551, 15530, 35118, 39052, 98032, 92272, 6983, 30322, 98606, 6742, 1458, 43878, 18936, 50210, 67268, 52801, 21568, 32776, 86572, 22818, 64638, 1948, 59291, 52878, 95531, 76342, 19917, 62147, 24880, 98493, 87847, 78362, 84486, 8948, 19344, 91671, 18362, 20850, 62863, 88332, 80982, 91559, 98889, 81758, 21540, 70504, 23626, 39178, 66320, 72017, 43865, 5459, 82984, 31063, 38884, 70922, 83019, 12406, 67188, 52614, 68824, 54968, 75536, 49870, 47329, 72440, 51132, 60204, 56006, 3702, 46560, 19691, 83868, 57389, 89332, 3838, 48542, 80794, 28625, 61620, 80005, 3770, 24935, 70531, 75431, 9453, 48363, 83751, 97344, 63928, 20349, 26244, 18404, 18428, 65528, 58069, 5286, 90444, 2645, 95534, 92896, 95817, 75675, 21578, 71680, 74746, 93716, 66495, 4633, 75362, 6213, 19283, 69464, 20789, 30364, 13301, 2906, 9502, 1172, 66317, 16722, 54931])"
