Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
47.0,2,2,1,0.17144513130187988,10940,"Genotype(dna=[24040, 58484, 66863, 45985, 69453, 83174, 26873, 74309, 97355, 36643, 78913, 96862, 37357, 29827, 50620, 40812, 82213, 37625, 74726, 50217, 98404, 14465, 19002, 66666, 71460, 98724, 86122, 33906, 6617, 54126, 54658, 73046, 35687, 35097, 13033, 81530, 68774, 23104, 53765, 43053, 29726, 41409, 10999, 60256, 56060, 24180, 16562, 63860, 8432, 60243, 17629, 53336, 57388, 5096, 57377, 30554, 3562, 13830, 99158, 86545, 97959, 81986, 66205, 70697, 23498, 14566, 72048, 19589, 31401, 57884, 38589, 99920, 61224, 66100, 67893, 28497, 46970, 36322, 30679, 11843, 59982, 64590, 55565, 54241, 95711, 76865, 77457, 53871, 60441, 5206, 84672, 74584, 41191, 71867, 89877, 89299, 87999, 37617, 73223, 58146, 2059, 90876, 62001, 85068, 28083, 52012, 31641, 48655, 69680, 6073, 34617, 47067, 55545, 36962, 7621, 16651, 8024, 48479, 87166, 61693, 66775, 1680, 93870, 95299, 69321, 23372, 13491, 69980, 28893, 61796, 26322, 86809, 17393, 32143, 35268, 61853, 89717, 50372, 57220, 95181, 72822, 25211, 4162, 40110, 53605, 5009, 4537, 57557, 18404, 92739, 3926, 31591, 89834, 26265, 44899, 74128, 14853, 36157, 96027, 10524, 80229, 67417, 52551, 83462, 65573, 43415, 37614, 90041, 9083, 62226, 87409, 41819, 40773, 11505, 23792, 21539, 96842, 82356, 76909, 78596, 45839, 11708, 5550, 88642, 15618, 22684, 72698, 82030, 77765, 76200, 51596, 28407, 87970, 74189, 42198, 1207, 20400, 94508, 70281, 2671, 65399, 98622, 4475, 22533, 70002, 4472, 89010, 98193, 89416, 99278, 76268, 16817, 58954, 90177, 22876, 66585, 88095, 20681, 70428, 31868, 35000, 10537, 52926, 83375, 38362, 44382, 80239, 12029, 80754, 34274, 23121, 44879, 35572, 48571, 82102, 30572, 2403, 21623, 93540, 88142, 86493, 23050, 88225, 5481, 41729, 5793, 33578, 9145, 74076, 31024, 3504, 78787, 8896, 95418, 32801, 12676])"
47.0,2,2,2,0.29010462760925293,10940,"Genotype(dna=[24040, 58484, 66863, 45985, 69453, 83174, 26873, 74309, 97355, 36643, 78913, 96862, 37357, 29827, 50620, 40812, 82213, 37625, 74726, 50217, 98404, 14465, 19002, 66666, 71460, 98724, 86122, 33906, 6617, 54126, 54658, 73046, 35687, 35097, 13033, 81530, 68774, 23104, 53765, 43053, 29726, 41409, 10999, 60256, 56060, 24180, 16562, 63860, 8432, 60243, 17629, 53336, 57388, 5096, 57377, 30554, 3562, 13830, 99158, 86545, 97959, 81986, 66205, 70697, 23498, 14566, 72048, 19589, 31401, 57884, 38589, 99920, 61224, 66100, 67893, 28497, 46970, 36322, 30679, 11843, 59982, 64590, 55565, 54241, 95711, 76865, 77457, 53871, 60441, 5206, 84672, 74584, 41191, 71867, 89877, 89299, 87999, 37617, 73223, 58146, 2059, 90876, 62001, 85068, 28083, 52012, 31641, 48655, 69680, 6073, 34617, 47067, 55545, 36962, 7621, 16651, 8024, 48479, 87166, 61693, 66775, 1680, 93870, 95299, 69321, 23372, 13491, 69980, 28893, 61796, 26322, 86809, 17393, 32143, 35268, 61853, 89717, 50372, 57220, 95181, 72822, 25211, 4162, 40110, 53605, 5009, 4537, 57557, 18404, 92739, 3926, 31591, 89834, 26265, 44899, 74128, 14853, 36157, 96027, 10524, 80229, 67417, 52551, 83462, 65573, 43415, 37614, 90041, 9083, 62226, 87409, 41819, 40773, 11505, 23792, 21539, 96842, 82356, 76909, 78596, 45839, 11708, 5550, 88642, 15618, 22684, 72698, 82030, 77765, 76200, 51596, 28407, 87970, 74189, 42198, 1207, 20400, 94508, 70281, 2671, 65399, 98622, 4475, 22533, 70002, 4472, 89010, 98193, 89416, 99278, 76268, 16817, 58954, 90177, 22876, 66585, 88095, 20681, 70428, 31868, 35000, 10537, 52926, 83375, 38362, 44382, 80239, 12029, 80754, 34274, 23121, 44879, 35572, 48571, 82102, 30572, 2403, 21623, 93540, 88142, 86493, 23050, 88225, 5481, 41729, 5793, 33578, 9145, 74076, 31024, 3504, 78787, 8896, 95418, 32801, 12676])"
47.0,2,2,3,0.3919186592102051,10940,"Genotype(dna=[24040, 58484, 66863, 45985, 69453, 83174, 26873, 74309, 97355, 36643, 78913, 96862, 37357, 29827, 50620, 40812, 82213, 37625, 74726, 50217, 98404, 14465, 19002, 66666, 71460, 98724, 86122, 33906, 6617, 54126, 54658, 73046, 35687, 35097, 13033, 81530, 68774, 23104, 53765, 43053, 29726, 41409, 10999, 60256, 56060, 24180, 16562, 63860, 8432, 60243, 17629, 53336, 57388, 5096, 57377, 30554, 3562, 13830, 99158, 86545, 97959, 81986, 66205, 70697, 23498, 14566, 72048, 19589, 31401, 57884, 38589, 99920, 61224, 66100, 67893, 28497, 46970, 36322, 30679, 11843, 59982, 64590, 55565, 54241, 95711, 76865, 77457, 53871, 60441, 5206, 84672, 74584, 41191, 71867, 89877, 89299, 87999, 37617, 73223, 58146, 2059, 90876, 62001, 85068, 28083, 52012, 31641, 48655, 69680, 6073, 34617, 47067, 55545, 36962, 7621, 16651, 8024, 48479, 87166, 61693, 66775, 1680, 93870, 95299, 69321, 23372, 13491, 69980, 28893, 61796, 26322, 86809, 17393, 32143, 35268, 61853, 89717, 50372, 57220, 95181, 72822, 25211, 4162, 40110, 53605, 5009, 4537, 57557, 18404, 92739, 3926, 31591, 89834, 26265, 44899, 74128, 14853, 36157, 96027, 10524, 80229, 67417, 52551, 83462, 65573, 43415, 37614, 90041, 9083, 62226, 87409, 41819, 40773, 11505, 23792, 21539, 96842, 82356, 76909, 78596, 45839, 11708, 5550, 88642, 15618, 22684, 72698, 82030, 77765, 76200, 51596, 28407, 87970, 74189, 42198, 1207, 20400, 94508, 70281, 2671, 65399, 98622, 4475, 22533, 70002, 4472, 89010, 98193, 89416, 99278, 76268, 16817, 58954, 90177, 22876, 66585, 88095, 20681, 70428, 31868, 35000, 10537, 52926, 83375, 38362, 44382, 80239, 12029, 80754, 34274, 23121, 44879, 35572, 48571, 82102, 30572, 2403, 21623, 93540, 88142, 86493, 23050, 88225, 5481, 41729, 5793, 33578, 9145, 74076, 31024, 3504, 78787, 8896, 95418, 32801, 12676])"
47.0,2,2,4,0.5072362422943115,10940,"Genotype(dna=[24040, 58484, 66863, 45985, 69453, 83174, 26873, 74309, 97355, 36643, 78913, 96862, 37357, 29827, 50620, 40812, 82213, 37625, 74726, 50217, 98404, 14465, 19002, 66666, 71460, 98724, 86122, 33906, 6617, 54126, 54658, 73046, 35687, 35097, 13033, 81530, 68774, 23104, 53765, 43053, 29726, 41409, 10999, 60256, 56060, 24180, 16562, 63860, 8432, 60243, 17629, 53336, 57388, 5096, 57377, 30554, 3562, 13830, 99158, 86545, 97959, 81986, 66205, 70697, 23498, 14566, 72048, 19589, 31401, 57884, 38589, 99920, 61224, 66100, 67893, 28497, 46970, 36322, 30679, 11843, 59982, 64590, 55565, 54241, 95711, 76865, 77457, 53871, 60441, 5206, 84672, 74584, 41191, 71867, 89877, 89299, 87999, 37617, 73223, 58146, 2059, 90876, 62001, 85068, 28083, 52012, 31641, 48655, 69680, 6073, 34617, 47067, 55545, 36962, 7621, 16651, 8024, 48479, 87166, 61693, 66775, 1680, 93870, 95299, 69321, 23372, 13491, 69980, 28893, 61796, 26322, 86809, 17393, 32143, 35268, 61853, 89717, 50372, 57220, 95181, 72822, 25211, 4162, 40110, 53605, 5009, 4537, 57557, 18404, 92739, 3926, 31591, 89834, 26265, 44899, 74128, 14853, 36157, 96027, 10524, 80229, 67417, 52551, 83462, 65573, 43415, 37614, 90041, 9083, 62226, 87409, 41819, 40773, 11505, 23792, 21539, 96842, 82356, 76909, 78596, 45839, 11708, 5550, 88642, 15618, 22684, 72698, 82030, 77765, 76200, 51596, 28407, 87970, 74189, 42198, 1207, 20400, 94508, 70281, 2671, 65399, 98622, 4475, 22533, 70002, 4472, 89010, 98193, 89416, 99278, 76268, 16817, 58954, 90177, 22876, 66585, 88095, 20681, 70428, 31868, 35000, 10537, 52926, 83375, 38362, 44382, 80239, 12029, 80754, 34274, 23121, 44879, 35572, 48571, 82102, 30572, 2403, 21623, 93540, 88142, 86493, 23050, 88225, 5481, 41729, 5793, 33578, 9145, 74076, 31024, 3504, 78787, 8896, 95418, 32801, 12676])"
47.0,2,2,5,0.6027154922485352,10940,"Genotype(dna=[24040, 58484, 66863, 45985, 69453, 83174, 26873, 74309, 97355, 36643, 78913, 96862, 37357, 29827, 50620, 40812, 82213, 37625, 74726, 50217, 98404, 14465, 19002, 66666, 71460, 98724, 86122, 33906, 6617, 54126, 54658, 73046, 35687, 35097, 13033, 81530, 68774, 23104, 53765, 43053, 29726, 41409, 10999, 60256, 56060, 24180, 16562, 63860, 8432, 60243, 17629, 53336, 57388, 5096, 57377, 30554, 3562, 13830, 99158, 86545, 97959, 81986, 66205, 70697, 23498, 14566, 72048, 19589, 31401, 57884, 38589, 99920, 61224, 66100, 67893, 28497, 46970, 36322, 30679, 11843, 59982, 64590, 55565, 54241, 95711, 76865, 77457, 53871, 60441, 5206, 84672, 74584, 41191, 71867, 89877, 89299, 87999, 37617, 73223, 58146, 2059, 90876, 62001, 85068, 28083, 52012, 31641, 48655, 69680, 6073, 34617, 47067, 55545, 36962, 7621, 16651, 8024, 48479, 87166, 61693, 66775, 1680, 93870, 95299, 69321, 23372, 13491, 69980, 28893, 61796, 26322, 86809, 17393, 32143, 35268, 61853, 89717, 50372, 57220, 95181, 72822, 25211, 4162, 40110, 53605, 5009, 4537, 57557, 18404, 92739, 3926, 31591, 89834, 26265, 44899, 74128, 14853, 36157, 96027, 10524, 80229, 67417, 52551, 83462, 65573, 43415, 37614, 90041, 9083, 62226, 87409, 41819, 40773, 11505, 23792, 21539, 96842, 82356, 76909, 78596, 45839, 11708, 5550, 88642, 15618, 22684, 72698, 82030, 77765, 76200, 51596, 28407, 87970, 74189, 42198, 1207, 20400, 94508, 70281, 2671, 65399, 98622, 4475, 22533, 70002, 4472, 89010, 98193, 89416, 99278, 76268, 16817, 58954, 90177, 22876, 66585, 88095, 20681, 70428, 31868, 35000, 10537, 52926, 83375, 38362, 44382, 80239, 12029, 80754, 34274, 23121, 44879, 35572, 48571, 82102, 30572, 2403, 21623, 93540, 88142, 86493, 23050, 88225, 5481, 41729, 5793, 33578, 9145, 74076, 31024, 3504, 78787, 8896, 95418, 32801, 12676])"
41.0,2,3,6,0.7055041790008545,10940,"Genotype(dna=[12146, 13562, 7983, 9636, 77522, 83492, 63085, 52530, 60349, 54273, 51173, 44971, 78832, 88412, 45535, 55522, 2609, 75513, 14487, 8024, 29994, 16588, 52035, 91717, 73064, 62002, 59551, 18332, 86347, 79932, 44122, 3980, 45296, 35378, 67271, 77388, 54488, 53530, 40374, 80760, 90424, 69263, 43190, 20140, 69846, 15038, 80300, 20551, 50733, 63874, 54345, 76246, 74281, 13116, 42038, 93965, 24753, 51414, 97820, 47787, 69243, 74800, 73453, 96952, 9675, 1057, 14655, 82069, 75713, 34541, 17425, 55502, 2020, 9740, 90156, 92560, 49072, 84301, 5810, 64264, 81534, 59045, 47132, 34808, 3154, 14714, 54397, 65776, 20585, 57138, 62317, 30776, 49296, 15546, 18332, 35550, 31047, 60691, 75771, 46728, 65095, 95570, 64349, 16468, 25812, 77250, 3291, 11953, 78734, 51692, 92484, 15846, 73304, 32082, 51419, 23720, 26839, 33667, 47617, 25267, 50812, 35645, 17078, 46697, 28930, 26232, 52639, 41384, 53891, 69912, 19832, 81557, 14599, 21393, 52560, 87417, 44460, 99488, 95571, 73558, 68675, 73450, 23086, 61548, 20274, 91297, 1291, 88369, 23995, 80670, 61852, 11970, 5317, 77396, 42528, 86288, 55577, 57930, 14168, 86603, 2585, 17786, 9211, 4901, 60196, 61749, 90647, 98516, 93015, 86964, 62401, 46201, 20001, 66806, 32184, 17596, 49839, 5989, 16775, 93621, 53334, 18520, 74018, 53099, 85036, 35532, 63348, 38058, 50421, 44838, 65684, 57891, 30586, 98737, 19790, 89591, 4637, 71371, 36398, 2748, 26897, 845, 20973, 79393, 78060, 21864, 81611, 80600, 36592, 3650, 90956, 63470, 46075, 84470, 44946, 32381, 48571, 73665, 79543, 29635, 52074, 35991, 47670, 74660, 57690, 69304, 64956, 48400, 76904, 51299, 59890, 95316, 54958, 67172, 51375, 61595, 15634, 66118, 10941, 98290, 1421, 12465, 98316, 37560, 74932, 22322, 89053, 28799, 45643, 73635, 83959, 7670, 50482, 10833, 50561, 76259])"
41.0,2,3,7,0.8492782115936279,10940,"Genotype(dna=[12146, 13562, 7983, 9636, 77522, 83492, 63085, 52530, 60349, 54273, 51173, 44971, 78832, 88412, 45535, 55522, 2609, 75513, 14487, 8024, 29994, 16588, 52035, 91717, 73064, 62002, 59551, 18332, 86347, 79932, 44122, 3980, 45296, 35378, 67271, 77388, 54488, 53530, 40374, 80760, 90424, 69263, 43190, 20140, 69846, 15038, 80300, 20551, 50733, 63874, 54345, 76246, 74281, 13116, 42038, 93965, 24753, 51414, 97820, 47787, 69243, 74800, 73453, 96952, 9675, 1057, 14655, 82069, 75713, 34541, 17425, 55502, 2020, 9740, 90156, 92560, 49072, 84301, 5810, 64264, 81534, 59045, 47132, 34808, 3154, 14714, 54397, 65776, 20585, 57138, 62317, 30776, 49296, 15546, 18332, 35550, 31047, 60691, 75771, 46728, 65095, 95570, 64349, 16468, 25812, 77250, 3291, 11953, 78734, 51692, 92484, 15846, 73304, 32082, 51419, 23720, 26839, 33667, 47617, 25267, 50812, 35645, 17078, 46697, 28930, 26232, 52639, 41384, 53891, 69912, 19832, 81557, 14599, 21393, 52560, 87417, 44460, 99488, 95571, 73558, 68675, 73450, 23086, 61548, 20274, 91297, 1291, 88369, 23995, 80670, 61852, 11970, 5317, 77396, 42528, 86288, 55577, 57930, 14168, 86603, 2585, 17786, 9211, 4901, 60196, 61749, 90647, 98516, 93015, 86964, 62401, 46201, 20001, 66806, 32184, 17596, 49839, 5989, 16775, 93621, 53334, 18520, 74018, 53099, 85036, 35532, 63348, 38058, 50421, 44838, 65684, 57891, 30586, 98737, 19790, 89591, 4637, 71371, 36398, 2748, 26897, 845, 20973, 79393, 78060, 21864, 81611, 80600, 36592, 3650, 90956, 63470, 46075, 84470, 44946, 32381, 48571, 73665, 79543, 29635, 52074, 35991, 47670, 74660, 57690, 69304, 64956, 48400, 76904, 51299, 59890, 95316, 54958, 67172, 51375, 61595, 15634, 66118, 10941, 98290, 1421, 12465, 98316, 37560, 74932, 22322, 89053, 28799, 45643, 73635, 83959, 7670, 50482, 10833, 50561, 76259])"
41.0,2,3,8,1.0567407608032227,10940,"Genotype(dna=[12146, 13562, 7983, 9636, 77522, 83492, 63085, 52530, 60349, 54273, 51173, 44971, 78832, 88412, 45535, 55522, 2609, 75513, 14487, 8024, 29994, 16588, 52035, 91717, 73064, 62002, 59551, 18332, 86347, 79932, 44122, 3980, 45296, 35378, 67271, 77388, 54488, 53530, 40374, 80760, 90424, 69263, 43190, 20140, 69846, 15038, 80300, 20551, 50733, 63874, 54345, 76246, 74281, 13116, 42038, 93965, 24753, 51414, 97820, 47787, 69243, 74800, 73453, 96952, 9675, 1057, 14655, 82069, 75713, 34541, 17425, 55502, 2020, 9740, 90156, 92560, 49072, 84301, 5810, 64264, 81534, 59045, 47132, 34808, 3154, 14714, 54397, 65776, 20585, 57138, 62317, 30776, 49296, 15546, 18332, 35550, 31047, 60691, 75771, 46728, 65095, 95570, 64349, 16468, 25812, 77250, 3291, 11953, 78734, 51692, 92484, 15846, 73304, 32082, 51419, 23720, 26839, 33667, 47617, 25267, 50812, 35645, 17078, 46697, 28930, 26232, 52639, 41384, 53891, 69912, 19832, 81557, 14599, 21393, 52560, 87417, 44460, 99488, 95571, 73558, 68675, 73450, 23086, 61548, 20274, 91297, 1291, 88369, 23995, 80670, 61852, 11970, 5317, 77396, 42528, 86288, 55577, 57930, 14168, 86603, 2585, 17786, 9211, 4901, 60196, 61749, 90647, 98516, 93015, 86964, 62401, 46201, 20001, 66806, 32184, 17596, 49839, 5989, 16775, 93621, 53334, 18520, 74018, 53099, 85036, 35532, 63348, 38058, 50421, 44838, 65684, 57891, 30586, 98737, 19790, 89591, 4637, 71371, 36398, 2748, 26897, 845, 20973, 79393, 78060, 21864, 81611, 80600, 36592, 3650, 90956, 63470, 46075, 84470, 44946, 32381, 48571, 73665, 79543, 29635, 52074, 35991, 47670, 74660, 57690, 69304, 64956, 48400, 76904, 51299, 59890, 95316, 54958, 67172, 51375, 61595, 15634, 66118, 10941, 98290, 1421, 12465, 98316, 37560, 74932, 22322, 89053, 28799, 45643, 73635, 83959, 7670, 50482, 10833, 50561, 76259])"
41.0,2,3,9,1.1520979404449463,10940,"Genotype(dna=[12146, 13562, 7983, 9636, 77522, 83492, 63085, 52530, 60349, 54273, 51173, 44971, 78832, 88412, 45535, 55522, 2609, 75513, 14487, 8024, 29994, 16588, 52035, 91717, 73064, 62002, 59551, 18332, 86347, 79932, 44122, 3980, 45296, 35378, 67271, 77388, 54488, 53530, 40374, 80760, 90424, 69263, 43190, 20140, 69846, 15038, 80300, 20551, 50733, 63874, 54345, 76246, 74281, 13116, 42038, 93965, 24753, 51414, 97820, 47787, 69243, 74800, 73453, 96952, 9675, 1057, 14655, 82069, 75713, 34541, 17425, 55502, 2020, 9740, 90156, 92560, 49072, 84301, 5810, 64264, 81534, 59045, 47132, 34808, 3154, 14714, 54397, 65776, 20585, 57138, 62317, 30776, 49296, 15546, 18332, 35550, 31047, 60691, 75771, 46728, 65095, 95570, 64349, 16468, 25812, 77250, 3291, 11953, 78734, 51692, 92484, 15846, 73304, 32082, 51419, 23720, 26839, 33667, 47617, 25267, 50812, 35645, 17078, 46697, 28930, 26232, 52639, 41384, 53891, 69912, 19832, 81557, 14599, 21393, 52560, 87417, 44460, 99488, 95571, 73558, 68675, 73450, 23086, 61548, 20274, 91297, 1291, 88369, 23995, 80670, 61852, 11970, 5317, 77396, 42528, 86288, 55577, 57930, 14168, 86603, 2585, 17786, 9211, 4901, 60196, 61749, 90647, 98516, 93015, 86964, 62401, 46201, 20001, 66806, 32184, 17596, 49839, 5989, 16775, 93621, 53334, 18520, 74018, 53099, 85036, 35532, 63348, 38058, 50421, 44838, 65684, 57891, 30586, 98737, 19790, 89591, 4637, 71371, 36398, 2748, 26897, 845, 20973, 79393, 78060, 21864, 81611, 80600, 36592, 3650, 90956, 63470, 46075, 84470, 44946, 32381, 48571, 73665, 79543, 29635, 52074, 35991, 47670, 74660, 57690, 69304, 64956, 48400, 76904, 51299, 59890, 95316, 54958, 67172, 51375, 61595, 15634, 66118, 10941, 98290, 1421, 12465, 98316, 37560, 74932, 22322, 89053, 28799, 45643, 73635, 83959, 7670, 50482, 10833, 50561, 76259])"
41.0,2,3,10,1.2456786632537842,10940,"Genotype(dna=[12146, 13562, 7983, 9636, 77522, 83492, 63085, 52530, 60349, 54273, 51173, 44971, 78832, 88412, 45535, 55522, 2609, 75513, 14487, 8024, 29994, 16588, 52035, 91717, 73064, 62002, 59551, 18332, 86347, 79932, 44122, 3980, 45296, 35378, 67271, 77388, 54488, 53530, 40374, 80760, 90424, 69263, 43190, 20140, 69846, 15038, 80300, 20551, 50733, 63874, 54345, 76246, 74281, 13116, 42038, 93965, 24753, 51414, 97820, 47787, 69243, 74800, 73453, 96952, 9675, 1057, 14655, 82069, 75713, 34541, 17425, 55502, 2020, 9740, 90156, 92560, 49072, 84301, 5810, 64264, 81534, 59045, 47132, 34808, 3154, 14714, 54397, 65776, 20585, 57138, 62317, 30776, 49296, 15546, 18332, 35550, 31047, 60691, 75771, 46728, 65095, 95570, 64349, 16468, 25812, 77250, 3291, 11953, 78734, 51692, 92484, 15846, 73304, 32082, 51419, 23720, 26839, 33667, 47617, 25267, 50812, 35645, 17078, 46697, 28930, 26232, 52639, 41384, 53891, 69912, 19832, 81557, 14599, 21393, 52560, 87417, 44460, 99488, 95571, 73558, 68675, 73450, 23086, 61548, 20274, 91297, 1291, 88369, 23995, 80670, 61852, 11970, 5317, 77396, 42528, 86288, 55577, 57930, 14168, 86603, 2585, 17786, 9211, 4901, 60196, 61749, 90647, 98516, 93015, 86964, 62401, 46201, 20001, 66806, 32184, 17596, 49839, 5989, 16775, 93621, 53334, 18520, 74018, 53099, 85036, 35532, 63348, 38058, 50421, 44838, 65684, 57891, 30586, 98737, 19790, 89591, 4637, 71371, 36398, 2748, 26897, 845, 20973, 79393, 78060, 21864, 81611, 80600, 36592, 3650, 90956, 63470, 46075, 84470, 44946, 32381, 48571, 73665, 79543, 29635, 52074, 35991, 47670, 74660, 57690, 69304, 64956, 48400, 76904, 51299, 59890, 95316, 54958, 67172, 51375, 61595, 15634, 66118, 10941, 98290, 1421, 12465, 98316, 37560, 74932, 22322, 89053, 28799, 45643, 73635, 83959, 7670, 50482, 10833, 50561, 76259])"
