Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
39.0,9,40,1,0.7039694786071777,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=86, __b=NT_0004_P_00001(__a=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=37), __b=NT_0000_P_00004(__a=NT_0000_P_00003(__a=90)), __c=NT_0001_P_00000(__a=49, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00000(__a=False)), __c=NT_0000_P_00002(__a=True, __b=NT_0000_P_00004(__a=NT_0000_P_00003(__a=49))))))), __c=NT_0004_P_00000(__a=True, __b=NT_0002_P_00001(__a=NT_0001_P_00002(__a=94, __b=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))), __b=NT_0000_P_00000(__a=False), __c=True), __c=NT_0000_P_00002(__a=True, __b=NT_0000_P_00004(__a=NT_0000_P_00003(__a=96)))), __d=NT_0001_P_00000(__a=95, __b=NT_0000_P_00004(__a=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=16))), __c=NT_0000_P_00003(__a=10))), __b=NT_0001_P_00004(__a=NT_0001_P_00000(__a=42, __b=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True)), __c=NT_0000_P_00002(__a=True, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True)))))), __c=NT_0001_P_00002(__a=50, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=19)))))"
34.0,11,41,2,1.3017644882202148,110925,"NT_0012_P_00001(__a=NT_0011_P_00003(__a=NT_0007_P_00000(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=23))), __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=False))), __c=NT_0002_P_00001(__a=NT_0001_P_00003(__a=NT_0001_P_00000(__a=11, __b=NT_0000_P_00000(__a=True), __c=NT_0000_P_00000(__a=True)), __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=36))), __c=NT_0001_P_00000(__a=71, __b=NT_0000_P_00004(__a=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=78))))), __c=NT_0000_P_00000(__a=True))), __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=64)), __c=True)), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True))))))), __b=NT_0001_P_00000(__a=24, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00002(__a=False, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00000(__a=False))))), __c=NT_0000_P_00001(__a=NT_0000_P_00000(__a=True))), __c=NT_0001_P_00001(__a=False, __b=27))"
28.0,11,40,3,1.8776822090148926,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00001(__a=NT_0000_P_00000(__a=False)))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=23)))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
28.0,11,40,4,2.4297397136688232,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00001(__a=NT_0000_P_00000(__a=False)))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=23)))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
28.0,11,40,5,2.9904682636260986,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00001(__a=NT_0000_P_00000(__a=False)))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=23)))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
24.0,11,42,6,3.8027586936950684,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=False)))))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=23)))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
23.0,11,45,7,4.518876314163208,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=False)))))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=23)))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00003(__a=11)))))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
22.0,11,45,8,5.1413254737854,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=False)))))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=44))))))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
22.0,11,45,9,5.53264307975769,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=False)))))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=44))))))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
22.0,11,45,10,5.88105583190918,110925,"NT_0012_P_00001(__a=NT_0011_P_00000(__a=43, __b=NT_0004_P_00001(__a=NT_0001_P_00000(__a=76, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00003(__a=98))), __c=NT_0000_P_00000(__a=True))), __c=NT_0004_P_00001(__a=NT_0001_P_00000(__a=80, __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=41))))))), __c=NT_0000_P_00004(__a=NT_0000_P_00003(__a=73)))), __d=NT_0001_P_00000(__a=74, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00003(__a=64))), __c=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=False)))))), __b=NT_0001_P_00002(__a=68, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00004(__a=NT_0000_P_00001(__a=NT_0000_P_00003(__a=44))))))), __c=NT_0001_P_00004(__a=NT_0001_P_00003(__a=NT_0001_P_00001(__a=True, __b=45), __b=NT_0000_P_00002(__a=True, __b=NT_0000_P_00002(__a=False, __b=NT_0000_P_00001(__a=NT_0000_P_00004(__a=NT_0000_P_00000(__a=True))))), __c=NT_0001_P_00004(__a=NT_0001_P_00002(__a=97, __b=NT_0000_P_00000(__a=True))))))"
