Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
17.0,9,24,1,1.497814655303955,172,"Genotype(dna=[134, 24604, 18261, 6572, 42441, 68303, 33735, 98121, 65333, 52564, 87397, 77099, 9744, 16724, 66120, 50174, 73426, 46608, 620, 12715, 99242, 88672, 12741, 89840, 37935, 24728, 59102, 92298, 50248, 89510, 28321, 50146, 255, 71322, 13254, 65501, 28637, 13578, 89192, 35385, 46146, 70784, 5129, 21026, 60378, 51961, 27599, 608, 48111, 50099, 83841, 73525, 60989, 59271, 66903, 77861, 25191, 96288, 63161, 51583, 70546, 30455, 5816, 32293, 29239, 51701, 11502, 95153, 33862, 19192, 16767, 74856, 1842, 68543, 3350, 82395, 86510, 50095, 63051, 48302, 98583, 57835, 20356, 88363, 18740, 39334, 95396, 11824, 61802, 94033, 53915, 75033, 5720, 30767, 43602, 70356, 88313, 38896, 89111, 80805, 18964, 32415, 27555, 64790, 33441, 17126, 54822, 54497, 4807, 71850, 62369, 21082, 44388, 35053, 27370, 32698, 58043, 78499, 69331, 61320, 45246, 68394, 7103, 85621, 58520, 90137, 39188, 68217, 53923, 66746, 70089, 88813, 65456, 28385, 78476, 6426, 79476, 58857, 75115, 85602, 89521, 59812, 85412, 56984, 58824, 28091, 44613, 20901, 41613, 74621, 71932, 21002, 1830, 84875, 78934, 22901, 44001, 16683, 37526, 4749, 25002, 93012, 89223, 99457, 48782, 47594, 35412, 74561, 39511, 58349, 43571, 21070, 53775, 63715, 36205, 87702, 30787, 86171, 21545, 87444, 67929, 98681, 11978, 62446, 26062, 92566, 64223, 61563, 26431, 33120, 56294, 84912, 82662, 20128, 22465, 26744, 74554, 51500, 30961, 82613, 2614, 89531, 9060, 86257, 68392, 46258, 40263, 13279, 98210, 68298, 25837, 54857, 20715, 76311, 71218, 88662, 90467, 60428, 61692, 4400, 92404, 23019, 31742, 73922, 42163, 11571, 87832, 86465, 90368, 77863, 5843, 29477, 8597, 75108, 45695, 94584, 84985, 67201, 38463, 27063, 73864, 6111, 60806, 241, 47170, 17605, 68141, 35418, 85505, 46158, 22887, 34896, 8418, 65672, 37074, 41918])"
16.0,10,25,2,2.099811553955078,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 48903, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 38854, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 18494, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 181, 87835, 62553, 68463, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 8191, 51614, 66034, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 97958, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 58900, 37501, 95055, 49245, 82719, 59498, 34361, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 23535, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 24708, 98443, 95570, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 39394, 32842, 24571, 5308, 78324, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 92212, 54008, 19865, 51758])"
16.0,10,25,3,2.4556071758270264,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 48903, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 38854, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 18494, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 181, 87835, 62553, 68463, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 8191, 51614, 66034, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 97958, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 58900, 37501, 95055, 49245, 82719, 59498, 34361, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 23535, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 24708, 98443, 95570, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 39394, 32842, 24571, 5308, 78324, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 92212, 54008, 19865, 51758])"
16.0,10,25,4,3.245885133743286,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 48903, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 38854, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 18494, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 181, 87835, 62553, 68463, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 8191, 51614, 66034, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 97958, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 58900, 37501, 95055, 49245, 82719, 59498, 34361, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 23535, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 24708, 98443, 95570, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 39394, 32842, 24571, 5308, 78324, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 92212, 54008, 19865, 51758])"
13.0,10,25,5,3.575934648513794,172,"Genotype(dna=[134, 24604, 18261, 72239, 42441, 68303, 33735, 98121, 65333, 29949, 87397, 77099, 9744, 16724, 66120, 50174, 73426, 46608, 620, 12715, 96107, 88672, 12741, 89840, 37935, 24728, 59102, 92298, 50248, 89510, 28321, 50146, 255, 71322, 13254, 65501, 28637, 13578, 89192, 35385, 46146, 70784, 5129, 21026, 60378, 51961, 27599, 608, 48111, 50099, 83841, 73525, 60989, 59271, 66903, 77861, 25191, 83547, 63161, 51583, 70546, 30455, 5816, 32293, 29239, 51701, 11502, 95153, 46076, 19192, 16767, 74856, 1842, 68543, 3350, 82395, 86510, 50095, 63051, 92704, 98583, 57835, 20356, 88363, 18740, 39334, 95396, 11824, 61802, 94033, 53915, 75033, 5720, 30767, 43602, 70356, 59510, 38896, 97070, 80805, 60897, 32415, 27555, 64790, 33441, 17126, 54822, 54497, 4807, 71850, 62369, 21082, 44388, 21131, 27370, 32698, 83770, 78499, 69331, 61320, 45246, 68394, 7103, 85621, 58520, 90137, 39188, 68217, 53923, 66746, 70089, 88813, 65456, 28385, 78476, 6426, 79476, 58857, 75115, 85602, 89521, 74222, 85412, 56984, 58824, 28091, 44613, 20901, 41613, 74621, 30595, 21002, 1830, 84875, 78934, 22901, 44001, 16683, 37526, 4749, 25002, 93012, 89223, 99457, 48782, 47594, 35412, 74561, 39511, 58349, 43571, 21070, 53775, 63715, 36205, 87702, 30787, 25712, 21545, 69910, 67929, 98681, 11978, 26771, 26062, 92566, 64223, 61563, 26431, 77926, 56294, 84912, 82662, 20128, 22465, 26744, 74554, 51500, 30961, 82613, 2614, 89531, 9060, 86257, 68392, 46258, 40263, 13279, 98210, 68298, 25837, 54857, 20715, 76311, 71218, 88662, 65534, 60428, 61692, 4400, 92404, 5592, 31742, 73922, 42163, 11571, 87832, 86465, 90368, 77863, 5843, 29477, 8597, 75108, 45695, 94584, 59359, 67201, 80398, 24426, 42393, 6111, 60806, 241, 47170, 17605, 68141, 35418, 64916, 46158, 22887, 34896, 8418, 65672, 37074, 41918])"
8.0,10,25,6,3.8912181854248047,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 86177, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 75271, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 86416, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 56357, 42932, 62553, 95507, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 6428, 51614, 8286, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 54676, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 31376, 37501, 95055, 49245, 82719, 59498, 24549, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 98218, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 60442, 98443, 54700, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 48473, 32842, 24571, 5308, 74760, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 31750, 54008, 19865, 51758])"
8.0,10,25,7,4.130539178848267,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 86177, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 75271, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 86416, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 56357, 42932, 62553, 95507, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 6428, 51614, 8286, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 54676, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 31376, 37501, 95055, 49245, 82719, 59498, 24549, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 98218, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 60442, 98443, 54700, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 48473, 32842, 24571, 5308, 74760, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 31750, 54008, 19865, 51758])"
8.0,10,25,8,4.422724008560181,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 86177, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 75271, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 86416, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 56357, 42932, 62553, 95507, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 6428, 51614, 8286, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 54676, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 31376, 37501, 95055, 49245, 82719, 59498, 24549, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 98218, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 60442, 98443, 54700, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 48473, 32842, 24571, 5308, 74760, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 31750, 54008, 19865, 51758])"
8.0,10,25,9,4.855754137039185,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 86177, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 75271, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 86416, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 56357, 42932, 62553, 95507, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 6428, 51614, 8286, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 54676, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 31376, 37501, 95055, 49245, 82719, 59498, 24549, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 98218, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 60442, 98443, 54700, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 48473, 32842, 24571, 5308, 74760, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 31750, 54008, 19865, 51758])"
8.0,10,25,10,5.145606517791748,172,"Genotype(dna=[33367, 67118, 95164, 13591, 49666, 97829, 89246, 11004, 83783, 99442, 45339, 96294, 27066, 52641, 74058, 54933, 58661, 31268, 56365, 48451, 6111, 48747, 92233, 63454, 49935, 50525, 89440, 86177, 52017, 97063, 23705, 50158, 67221, 20486, 80863, 52251, 99551, 77135, 42421, 7455, 13247, 75271, 42695, 33622, 8522, 62330, 11575, 19512, 5032, 93895, 68395, 91372, 28992, 76950, 46565, 65065, 2951, 89871, 61262, 64854, 86416, 70037, 74280, 3799, 73987, 45138, 67209, 17714, 71280, 58874, 63334, 68471, 95218, 80512, 3748, 34841, 11403, 55956, 52083, 31330, 17567, 67125, 12374, 56357, 42932, 62553, 95507, 33659, 23204, 38196, 57676, 95327, 43313, 118, 18607, 11589, 58892, 38631, 12582, 88353, 14389, 37418, 74219, 27496, 8302, 357, 84355, 67770, 45091, 6428, 51614, 8286, 29626, 47546, 76135, 20220, 79084, 51548, 34400, 53000, 60569, 81821, 10806, 777, 33565, 667, 11372, 22922, 39124, 2848, 75305, 69695, 92946, 93819, 54676, 45670, 56265, 16861, 56203, 55017, 96263, 82992, 35039, 97704, 22290, 60266, 31008, 67384, 45556, 27202, 96724, 31376, 37501, 95055, 49245, 82719, 59498, 24549, 11523, 32888, 81297, 41025, 9802, 12234, 74691, 57697, 24824, 57016, 81035, 13103, 50325, 58187, 50548, 23341, 3819, 36396, 71645, 65355, 26497, 71263, 31405, 74455, 38092, 94181, 86993, 51940, 24664, 73558, 27837, 70076, 98218, 9350, 29123, 98285, 46666, 748, 71926, 2996, 86428, 72048, 16813, 73907, 60442, 98443, 54700, 59665, 54085, 96709, 9752, 75440, 74655, 41657, 51340, 48473, 32842, 24571, 5308, 74760, 24976, 68508, 23025, 12701, 45999, 96661, 33347, 70586, 28551, 65844, 50804, 39819, 17651, 33920, 56539, 8970, 83955, 92573, 30934, 6577, 24364, 98966, 20225, 48546, 36857, 49898, 44826, 82442, 22797, 83759, 81798, 14267, 37393, 33990, 31750, 54008, 19865, 51758])"
