Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.3626249134540558,4,10,1,87.17393922805786,16,1.4505252838134766,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398)))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.3626249134540558,4,10,2,109.30932569503784,16,1.4505252838134766,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398)))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.3626249134540558,4,10,3,130.7506182193756,16,1.4505252838134766,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398)))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.09592865407466888,4,10,4,159.694326877594,16,1.5443775653839111,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398))), ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=2), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.09592865407466888,4,10,5,197.74919605255127,16,1.5443775653839111,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398))), ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=2), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.09592865407466888,4,10,6,228.98647594451904,16,1.5443775653839111,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398))), ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=2), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.09592865407466888,4,10,7,249.8982629776001,16,1.5443775653839111,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398))), ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=2), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.09592865407466888,4,10,8,268.0797793865204,16,1.5443775653839111,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398))), ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=2), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.09592865407466888,4,10,9,293.2597622871399,16,1.5443775653839111,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398))), ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=2), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.09592865407466888,4,10,10,324.4096019268036,16,1.5443775653839111,"CNN(layers=[LTypeLayer(l_type=ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='sigmoid')), layer=DropoutL(rate=Rate(rate=0.06835638625240398))), ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=2), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.DenseL'>: 0, <class 'int'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
