Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.38862934708595276,3,10,1,124.42818093299866,13,3.2858994007110596,"CNN(layers=[DenseL(units=Units(units=32), activation=Activation(activation='selu')), ConvL(filters=Filters(filters=128), ksize=Ksize(ksize=3), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='elu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.34549424052238464,3,9,2,153.64924263954163,13,2.073537826538086,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu')), DropoutL(rate=Rate(rate=0.2255965805597182))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.30198097229003906,3,13,3,208.5179374217987,13,2.5774126052856445,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.30198097229003906,3,13,4,217.69964051246643,13,2.5774126052856445,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.30198097229003906,3,13,5,228.9673855304718,13,2.5774126052856445,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.30198097229003906,3,13,6,249.53798365592957,13,2.5774126052856445,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.30198097229003906,3,13,7,258.469363451004,13,2.5774126052856445,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.30198097229003906,3,13,8,277.99201130867004,13,2.5774126052856445,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.30198097229003906,3,13,9,294.1282947063446,13,2.5774126052856445,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
0.2871703803539276,3,7,10,321.6127128601074,13,2.8420798778533936,"CNN(layers=[ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='same'), activation=Activation(activation='tanh'))])","{<class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.PoolL'>: 0, <class 'examples.CNN.Start'>: 1, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0}"
