Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.22257870435714722,4,11,1,68.18117308616638,29,1.988427758216858,"CNN(layers=[LTypeLayer(l_type=DenseL(units=Units(units=64), activation=Activation(activation='relu')), layer=ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu')))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.22257870435714722,4,11,2,78.60840368270874,29,1.988427758216858,"CNN(layers=[LTypeLayer(l_type=DenseL(units=Units(units=64), activation=Activation(activation='relu')), layer=ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu')))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.22257870435714722,4,11,3,92.74256896972656,29,1.988427758216858,"CNN(layers=[LTypeLayer(l_type=DenseL(units=Units(units=64), activation=Activation(activation='relu')), layer=ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu')))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.22257870435714722,4,11,4,107.78353261947632,29,1.988427758216858,"CNN(layers=[LTypeLayer(l_type=DenseL(units=Units(units=64), activation=Activation(activation='relu')), layer=ConvL(filters=Filters(filters=512), ksize=Ksize(ksize=5), strides=Strides(strides=2), padding=Padding(padding='same'), activation=Activation(activation='relu')))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.048419784754514694,3,8,5,132.37993144989014,29,3.132642984390259,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='valid'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.048419784754514694,3,8,6,148.60373950004578,29,3.132642984390259,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='valid'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.048419784754514694,3,8,7,172.26550674438477,29,3.132642984390259,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='valid'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.048419784754514694,3,8,8,202.99541187286377,29,3.132642984390259,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='valid'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.048419784754514694,3,8,9,228.37268328666687,29,3.132642984390259,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='valid'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.048419784754514694,3,8,10,242.56089162826538,29,3.132642984390259,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='valid'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
0.048419784754514694,3,8,11,274.09135699272156,29,3.132642984390259,"CNN(layers=[ConvL(filters=Filters(filters=256), ksize=Ksize(ksize=4), strides=Strides(strides=1), padding=Padding(padding='valid'), activation=Activation(activation='relu'))])","{<class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'int'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolL'>: 0, <class 'float'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0}"
