Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
22.0,8,10,1,0.37271547317504883,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00003(__a=35))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
22.0,8,10,2,0.7314908504486084,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00003(__a=35))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
15.0,10,12,3,1.0937752723693848,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001()))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
15.0,10,12,4,1.470205545425415,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001()))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
11.0,13,15,5,1.7701735496520996,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001())))))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
11.0,13,15,6,2.1245179176330566,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001())))))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
11.0,13,15,7,2.471559524536133,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001())))))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
11.0,13,15,8,2.8148725032806396,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001())))))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
11.0,13,15,9,3.1418309211730957,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001())))))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
11.0,13,15,10,3.4273202419281006,424,"NT_0019_P_00001(__a=NT_0008_P_00000(__a=NT_0004_P_00001(__a=NT_0004_P_00000(__a=NT_0004_P_00003(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00000(__a=NT_0002_P_00002(__a=NT_0001_P_00001())))))))))), __b=NT_0002_P_00000(__a=NT_0002_P_00001(__a=NT_0000_P_00003())))))"
