Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
101.0,10,12,1,1.0690810680389404,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00000(__a=NT_0003_P_00001()), __b=NT_0000_P_00001(), __c=NT_0010_P_00004(__a=NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0003_P_00000(__a=99, __b=NT_0003_P_00000(__a=57, __b=NT_0003_P_00000(__a=100, __b=NT_0003_P_00001())))), __b=NT_0005_P_00001(__a=NT_0003_P_00001(), __b=93))), __d=NT_0000_P_00001()))))"
101.0,10,12,2,1.8636891841888428,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00000(__a=NT_0003_P_00001()), __b=NT_0000_P_00001(), __c=NT_0010_P_00004(__a=NT_0007_P_00000(__a=NT_0005_P_00000(__a=NT_0003_P_00000(__a=99, __b=NT_0003_P_00000(__a=57, __b=NT_0003_P_00000(__a=100, __b=NT_0003_P_00001())))), __b=NT_0005_P_00001(__a=NT_0003_P_00001(), __b=93))), __d=NT_0000_P_00001()))))"
86.0,6,8,3,2.5075063705444336,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00000(__a=NT_0003_P_00001()), __b=NT_0000_P_00001(), __c=NT_0010_P_00003(__a=NT_0004_P_00000(__a=21), __b=NT_0000_P_00001(), __c=NT_0009_P_00002(__a=False)), __d=NT_0000_P_00001()))))"
86.0,6,8,4,3.2270476818084717,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00000(__a=NT_0003_P_00001()), __b=NT_0000_P_00001(), __c=NT_0010_P_00003(__a=NT_0004_P_00000(__a=21), __b=NT_0000_P_00001(), __c=NT_0009_P_00002(__a=False)), __d=NT_0000_P_00001()))))"
86.0,6,8,5,3.7272932529449463,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00000(__a=NT_0003_P_00001()), __b=NT_0000_P_00001(), __c=NT_0010_P_00003(__a=NT_0004_P_00000(__a=21), __b=NT_0000_P_00001(), __c=NT_0009_P_00002(__a=False)), __d=NT_0000_P_00001()))))"
86.0,6,8,6,4.258499383926392,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00000(__a=NT_0003_P_00001()), __b=NT_0000_P_00001(), __c=NT_0010_P_00003(__a=NT_0004_P_00000(__a=21), __b=NT_0000_P_00001(), __c=NT_0009_P_00002(__a=False)), __d=NT_0000_P_00001()))))"
57.0,9,13,7,4.621509075164795,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00000(__a=NT_0003_P_00001()), __b=NT_0000_P_00001(), __c=NT_0010_P_00003(__a=NT_0004_P_00001(__a=NT_0000_P_00002(__a=True, __b=False, __c=47, __d=False, __e=29, __f=NT_0000_P_00001(), __g=NT_0000_P_00000(__a=84, __b=NT_0000_P_00001(), __c=False, __d=NT_0000_P_00001(), __e=False, __f=True, __g=False), __h=36), __b=82, __c=False, __d=NT_0003_P_00000(__a=38, __b=NT_0003_P_00000(__a=17, __b=NT_0003_P_00000(__a=49, __b=NT_0003_P_00001())))), __b=NT_0000_P_00001(), __c=NT_0009_P_00002(__a=False)), __d=NT_0000_P_00001()))))"
30.0,11,19,8,5.060377836227417,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00001(__a=NT_0003_P_00001(), __b=47), __b=NT_0000_P_00000(__a=90, __b=NT_0000_P_00000(__a=96, __b=NT_0000_P_00001(), __c=False, __d=NT_0000_P_00001(), __e=False, __f=True, __g=False), __c=False, __d=NT_0000_P_00004(__a=98, __b=48, __c=True, __d=5, __e=53, __f=49, __g=True, __h=NT_0000_P_00001()), __e=False, __f=False, __g=True), __c=NT_0010_P_00003(__a=NT_0004_P_00003(), __b=NT_0000_P_00003(__a=False, __b=NT_0000_P_00001(), __c=True, __d=False, __e=NT_0000_P_00001()), __c=NT_0009_P_00002(__a=True)), __d=NT_0000_P_00002(__a=True, __b=False, __c=19, __d=True, __e=87, __f=NT_0000_P_00004(__a=15, __b=86, __c=False, __d=14, __e=4, __f=87, __g=False, __h=NT_0000_P_00001()), __g=NT_0000_P_00000(__a=60, __b=NT_0000_P_00001(), __c=False, __d=NT_0000_P_00001(), __e=True, __f=False, __g=True), __h=46))))))))))"
30.0,11,19,9,5.368481397628784,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00001(__a=NT_0003_P_00001(), __b=47), __b=NT_0000_P_00000(__a=90, __b=NT_0000_P_00000(__a=96, __b=NT_0000_P_00001(), __c=False, __d=NT_0000_P_00001(), __e=False, __f=True, __g=False), __c=False, __d=NT_0000_P_00004(__a=98, __b=48, __c=True, __d=5, __e=53, __f=49, __g=True, __h=NT_0000_P_00001()), __e=False, __f=False, __g=True), __c=NT_0010_P_00003(__a=NT_0004_P_00003(), __b=NT_0000_P_00003(__a=False, __b=NT_0000_P_00001(), __c=True, __d=False, __e=NT_0000_P_00001()), __c=NT_0009_P_00002(__a=True)), __d=NT_0000_P_00002(__a=True, __b=False, __c=19, __d=True, __e=87, __f=NT_0000_P_00004(__a=15, __b=86, __c=False, __d=14, __e=4, __f=87, __g=False, __h=NT_0000_P_00001()), __g=NT_0000_P_00000(__a=60, __b=NT_0000_P_00001(), __c=False, __d=NT_0000_P_00001(), __e=True, __f=False, __g=True), __h=46))))))))))"
30.0,11,19,10,5.622300386428833,20630,"NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00000(__a=NT_0013_P_00000(), __b=NT_0014_P_00001(__a=NT_0005_P_00001(__a=NT_0003_P_00001(), __b=47), __b=NT_0000_P_00000(__a=90, __b=NT_0000_P_00000(__a=96, __b=NT_0000_P_00001(), __c=False, __d=NT_0000_P_00001(), __e=False, __f=True, __g=False), __c=False, __d=NT_0000_P_00004(__a=98, __b=48, __c=True, __d=5, __e=53, __f=49, __g=True, __h=NT_0000_P_00001()), __e=False, __f=False, __g=True), __c=NT_0010_P_00003(__a=NT_0004_P_00003(), __b=NT_0000_P_00003(__a=False, __b=NT_0000_P_00001(), __c=True, __d=False, __e=NT_0000_P_00001()), __c=NT_0009_P_00002(__a=True)), __d=NT_0000_P_00002(__a=True, __b=False, __c=19, __d=True, __e=87, __f=NT_0000_P_00004(__a=15, __b=86, __c=False, __d=14, __e=4, __f=87, __g=False, __h=NT_0000_P_00001()), __g=NT_0000_P_00000(__a=60, __b=NT_0000_P_00001(), __c=False, __d=NT_0000_P_00001(), __e=True, __f=False, __g=True), __h=46))))))))))"
