Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
39.0,2,3,1,0.2015695571899414,691,"NT_0006_P_00000(__a=29, __b=False, __c=NT_0002_P_00000(__a=False, __b=49, __c=False), __d=NT_0000_P_00000(__a=True))"
39.0,2,3,2,0.3823070526123047,691,"NT_0006_P_00000(__a=57, __b=False, __c=NT_0002_P_00000(__a=False, __b=94, __c=False), __d=NT_0000_P_00000(__a=False))"
39.0,2,3,3,0.5162713527679443,691,"NT_0006_P_00000(__a=57, __b=False, __c=NT_0002_P_00000(__a=False, __b=94, __c=False), __d=NT_0000_P_00000(__a=False))"
39.0,2,3,4,0.6506459712982178,691,"NT_0006_P_00000(__a=57, __b=False, __c=NT_0002_P_00000(__a=False, __b=94, __c=False), __d=NT_0000_P_00000(__a=False))"
36.0,2,3,5,0.789095401763916,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,6,0.9223835468292236,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,7,0.984384298324585,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,8,1.076181411743164,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,9,1.1671802997589111,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,10,1.2600185871124268,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,11,1.316725492477417,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,12,1.3725883960723877,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,13,1.4401090145111084,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,14,1.5536739826202393,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,15,1.6237273216247559,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
36.0,2,3,16,1.6704421043395996,691,"NT_0006_P_00000(__a=93, __b=False, __c=NT_0002_P_00000(__a=False, __b=100, __c=False), __d=NT_0000_P_00000(__a=True))"
