Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
3.0,8,8,1,0.461334228515625,604,"Genotype(dna=[2793, 95937, 81469, 60893, 59463, 72935, 98585, 62943, 92311, 96876, 8504, 80772, 40472, 69475, 83811, 66744, 61048, 83111, 90598, 24117, 97383, 44945, 20006, 51000, 79511, 90770, 75632, 160, 53546, 16187, 6236, 42566, 23770, 78030, 89810, 10701, 41664, 37575, 38163, 26429, 91724, 27997, 2987, 82007, 65132, 79827, 78202, 73848, 6749, 40835, 19398, 61805, 69036, 7872, 94965, 6005, 72812, 73377, 94143, 64969, 36305, 21777, 95931, 26175, 37489, 85020, 40480, 42811, 23432, 75432, 52554, 6145, 83018, 5832, 48675, 58532, 66576, 67890, 17293, 89633, 20046, 74515, 10459, 85938, 17050, 76126, 16658, 55234, 12181, 71640, 98797, 40140, 34641, 4307, 37678, 33989, 72224, 15201, 83837, 35544, 27514, 51598, 72308, 25991, 66911, 92320, 53764, 94089, 3029, 60247, 78956, 38921, 32544, 53608, 1173, 83008, 28584, 52184, 64940, 9451, 57199, 58791, 96727, 34526, 66318, 65715, 85628, 7509, 15440, 23719, 94471, 91520, 36592, 66742, 71279, 64395, 57399, 28314, 58434, 51554, 60039, 9147, 7656, 50722, 19583, 91119, 71939, 47520, 65027, 52911, 74896, 97845, 31078, 17310, 46948, 39028, 71358, 32753, 63423, 18098, 42966, 53038, 34666, 33542, 78899, 21889, 61901, 98646, 12604, 91232, 70280, 62913, 11744, 62985, 19072, 89066, 38459, 28001, 41764, 29590, 33497, 9278, 16086, 5995, 35885, 29870, 74809, 25928, 74880, 80511, 59931, 15559, 93712, 90675, 57714, 80526, 99725, 83568, 69448, 71154, 32720, 6916, 30503, 92247, 83314, 27794, 54271, 50503, 77481, 85499, 28228, 38515, 62642, 83594, 35533, 31499, 5148, 80206, 55039, 6963, 30007, 48775, 9907, 61346, 78966, 85761, 63882, 54193, 79452, 15624, 85243, 11505, 42861, 65361, 47749, 9273, 66654, 89297, 34840, 48589, 88879, 19294, 81663, 90454, 81328, 85254, 92792, 55988, 26918, 81026, 65142, 14043, 46918, 97436, 41409, 97044])"
3.0,8,8,2,0.6327333450317383,604,"Genotype(dna=[2793, 95937, 81469, 60893, 59463, 72935, 98585, 62943, 92311, 96876, 8504, 80772, 40472, 69475, 83811, 66744, 61048, 83111, 90598, 24117, 97383, 44945, 20006, 51000, 79511, 90770, 75632, 160, 53546, 16187, 6236, 42566, 23770, 78030, 89810, 10701, 41664, 37575, 38163, 26429, 91724, 27997, 2987, 82007, 65132, 79827, 78202, 73848, 6749, 40835, 19398, 61805, 69036, 7872, 94965, 6005, 72812, 73377, 94143, 64969, 36305, 21777, 95931, 26175, 37489, 85020, 40480, 42811, 23432, 75432, 52554, 6145, 83018, 5832, 48675, 58532, 66576, 67890, 17293, 89633, 20046, 74515, 10459, 85938, 17050, 76126, 16658, 55234, 12181, 71640, 98797, 40140, 34641, 4307, 37678, 33989, 72224, 15201, 83837, 35544, 27514, 51598, 72308, 25991, 66911, 92320, 53764, 94089, 3029, 60247, 78956, 38921, 32544, 53608, 1173, 83008, 28584, 52184, 64940, 9451, 57199, 58791, 96727, 34526, 66318, 65715, 85628, 7509, 15440, 23719, 94471, 91520, 36592, 66742, 71279, 64395, 57399, 28314, 58434, 51554, 60039, 9147, 7656, 50722, 19583, 91119, 71939, 47520, 65027, 52911, 74896, 97845, 31078, 17310, 46948, 39028, 71358, 32753, 63423, 18098, 42966, 53038, 34666, 33542, 78899, 21889, 61901, 98646, 12604, 91232, 70280, 62913, 11744, 62985, 19072, 89066, 38459, 28001, 41764, 29590, 33497, 9278, 16086, 5995, 35885, 29870, 74809, 25928, 74880, 80511, 59931, 15559, 93712, 90675, 57714, 80526, 99725, 83568, 69448, 71154, 32720, 6916, 30503, 92247, 83314, 27794, 54271, 50503, 77481, 85499, 28228, 38515, 62642, 83594, 35533, 31499, 5148, 80206, 55039, 6963, 30007, 48775, 9907, 61346, 78966, 85761, 63882, 54193, 79452, 15624, 85243, 11505, 42861, 65361, 47749, 9273, 66654, 89297, 34840, 48589, 88879, 19294, 81663, 90454, 81328, 85254, 92792, 55988, 26918, 81026, 65142, 14043, 46918, 97436, 41409, 97044])"
3.0,8,8,3,1.0111181735992432,604,"Genotype(dna=[2793, 95937, 81469, 60893, 59463, 72935, 98585, 62943, 92311, 96876, 8504, 80772, 40472, 69475, 83811, 66744, 61048, 83111, 90598, 24117, 97383, 44945, 20006, 51000, 79511, 90770, 75632, 160, 53546, 16187, 6236, 42566, 23770, 78030, 89810, 10701, 41664, 37575, 38163, 26429, 91724, 27997, 2987, 82007, 65132, 79827, 78202, 73848, 6749, 40835, 19398, 61805, 69036, 7872, 94965, 6005, 72812, 73377, 94143, 64969, 36305, 21777, 95931, 26175, 37489, 85020, 40480, 42811, 23432, 75432, 52554, 6145, 83018, 5832, 48675, 58532, 66576, 67890, 17293, 89633, 20046, 74515, 10459, 85938, 17050, 76126, 16658, 55234, 12181, 71640, 98797, 40140, 34641, 4307, 37678, 33989, 72224, 15201, 83837, 35544, 27514, 51598, 72308, 25991, 66911, 92320, 53764, 94089, 3029, 60247, 78956, 38921, 32544, 53608, 1173, 83008, 28584, 52184, 64940, 9451, 57199, 58791, 96727, 34526, 66318, 65715, 85628, 7509, 15440, 23719, 94471, 91520, 36592, 66742, 71279, 64395, 57399, 28314, 58434, 51554, 60039, 9147, 7656, 50722, 19583, 91119, 71939, 47520, 65027, 52911, 74896, 97845, 31078, 17310, 46948, 39028, 71358, 32753, 63423, 18098, 42966, 53038, 34666, 33542, 78899, 21889, 61901, 98646, 12604, 91232, 70280, 62913, 11744, 62985, 19072, 89066, 38459, 28001, 41764, 29590, 33497, 9278, 16086, 5995, 35885, 29870, 74809, 25928, 74880, 80511, 59931, 15559, 93712, 90675, 57714, 80526, 99725, 83568, 69448, 71154, 32720, 6916, 30503, 92247, 83314, 27794, 54271, 50503, 77481, 85499, 28228, 38515, 62642, 83594, 35533, 31499, 5148, 80206, 55039, 6963, 30007, 48775, 9907, 61346, 78966, 85761, 63882, 54193, 79452, 15624, 85243, 11505, 42861, 65361, 47749, 9273, 66654, 89297, 34840, 48589, 88879, 19294, 81663, 90454, 81328, 85254, 92792, 55988, 26918, 81026, 65142, 14043, 46918, 97436, 41409, 97044])"
3.0,8,8,4,1.2504324913024902,604,"Genotype(dna=[2793, 95937, 81469, 60893, 59463, 72935, 98585, 62943, 92311, 96876, 8504, 80772, 40472, 69475, 83811, 66744, 61048, 83111, 90598, 24117, 97383, 44945, 20006, 51000, 79511, 90770, 75632, 160, 53546, 16187, 6236, 42566, 23770, 78030, 89810, 10701, 41664, 37575, 38163, 26429, 91724, 27997, 2987, 82007, 65132, 79827, 78202, 73848, 6749, 40835, 19398, 61805, 69036, 7872, 94965, 6005, 72812, 73377, 94143, 64969, 36305, 21777, 95931, 26175, 37489, 85020, 40480, 42811, 23432, 75432, 52554, 6145, 83018, 5832, 48675, 58532, 66576, 67890, 17293, 89633, 20046, 74515, 10459, 85938, 17050, 76126, 16658, 55234, 12181, 71640, 98797, 40140, 34641, 4307, 37678, 33989, 72224, 15201, 83837, 35544, 27514, 51598, 72308, 25991, 66911, 92320, 53764, 94089, 3029, 60247, 78956, 38921, 32544, 53608, 1173, 83008, 28584, 52184, 64940, 9451, 57199, 58791, 96727, 34526, 66318, 65715, 85628, 7509, 15440, 23719, 94471, 91520, 36592, 66742, 71279, 64395, 57399, 28314, 58434, 51554, 60039, 9147, 7656, 50722, 19583, 91119, 71939, 47520, 65027, 52911, 74896, 97845, 31078, 17310, 46948, 39028, 71358, 32753, 63423, 18098, 42966, 53038, 34666, 33542, 78899, 21889, 61901, 98646, 12604, 91232, 70280, 62913, 11744, 62985, 19072, 89066, 38459, 28001, 41764, 29590, 33497, 9278, 16086, 5995, 35885, 29870, 74809, 25928, 74880, 80511, 59931, 15559, 93712, 90675, 57714, 80526, 99725, 83568, 69448, 71154, 32720, 6916, 30503, 92247, 83314, 27794, 54271, 50503, 77481, 85499, 28228, 38515, 62642, 83594, 35533, 31499, 5148, 80206, 55039, 6963, 30007, 48775, 9907, 61346, 78966, 85761, 63882, 54193, 79452, 15624, 85243, 11505, 42861, 65361, 47749, 9273, 66654, 89297, 34840, 48589, 88879, 19294, 81663, 90454, 81328, 85254, 92792, 55988, 26918, 81026, 65142, 14043, 46918, 97436, 41409, 97044])"
3.0,8,8,5,1.5223417282104492,604,"Genotype(dna=[2793, 95937, 81469, 60893, 59463, 72935, 98585, 62943, 92311, 96876, 8504, 80772, 40472, 69475, 83811, 66744, 61048, 83111, 90598, 24117, 97383, 44945, 20006, 51000, 79511, 90770, 75632, 160, 53546, 16187, 6236, 42566, 23770, 78030, 89810, 10701, 41664, 37575, 38163, 26429, 91724, 27997, 2987, 82007, 65132, 79827, 78202, 73848, 6749, 40835, 19398, 61805, 69036, 7872, 94965, 6005, 72812, 73377, 94143, 64969, 36305, 21777, 95931, 26175, 37489, 85020, 40480, 42811, 23432, 75432, 52554, 6145, 83018, 5832, 48675, 58532, 66576, 67890, 17293, 89633, 20046, 74515, 10459, 85938, 17050, 76126, 16658, 55234, 12181, 71640, 98797, 40140, 34641, 4307, 37678, 33989, 72224, 15201, 83837, 35544, 27514, 51598, 72308, 25991, 66911, 92320, 53764, 94089, 3029, 60247, 78956, 38921, 32544, 53608, 1173, 83008, 28584, 52184, 64940, 9451, 57199, 58791, 96727, 34526, 66318, 65715, 85628, 7509, 15440, 23719, 94471, 91520, 36592, 66742, 71279, 64395, 57399, 28314, 58434, 51554, 60039, 9147, 7656, 50722, 19583, 91119, 71939, 47520, 65027, 52911, 74896, 97845, 31078, 17310, 46948, 39028, 71358, 32753, 63423, 18098, 42966, 53038, 34666, 33542, 78899, 21889, 61901, 98646, 12604, 91232, 70280, 62913, 11744, 62985, 19072, 89066, 38459, 28001, 41764, 29590, 33497, 9278, 16086, 5995, 35885, 29870, 74809, 25928, 74880, 80511, 59931, 15559, 93712, 90675, 57714, 80526, 99725, 83568, 69448, 71154, 32720, 6916, 30503, 92247, 83314, 27794, 54271, 50503, 77481, 85499, 28228, 38515, 62642, 83594, 35533, 31499, 5148, 80206, 55039, 6963, 30007, 48775, 9907, 61346, 78966, 85761, 63882, 54193, 79452, 15624, 85243, 11505, 42861, 65361, 47749, 9273, 66654, 89297, 34840, 48589, 88879, 19294, 81663, 90454, 81328, 85254, 92792, 55988, 26918, 81026, 65142, 14043, 46918, 97436, 41409, 97044])"
3.0,8,8,6,1.6765375137329102,604,"Genotype(dna=[2793, 95937, 81469, 60893, 59463, 72935, 98585, 62943, 92311, 96876, 8504, 80772, 40472, 69475, 83811, 66744, 61048, 83111, 90598, 24117, 97383, 44945, 20006, 51000, 79511, 90770, 75632, 160, 53546, 16187, 6236, 42566, 23770, 78030, 89810, 10701, 41664, 37575, 38163, 26429, 91724, 27997, 2987, 82007, 65132, 79827, 78202, 73848, 6749, 40835, 19398, 61805, 69036, 7872, 94965, 6005, 72812, 73377, 94143, 64969, 36305, 21777, 95931, 26175, 37489, 85020, 40480, 42811, 23432, 75432, 52554, 6145, 83018, 5832, 48675, 58532, 66576, 67890, 17293, 89633, 20046, 74515, 10459, 85938, 17050, 76126, 16658, 55234, 12181, 71640, 98797, 40140, 34641, 4307, 37678, 33989, 72224, 15201, 83837, 35544, 27514, 51598, 72308, 25991, 66911, 92320, 53764, 94089, 3029, 60247, 78956, 38921, 32544, 53608, 1173, 83008, 28584, 52184, 64940, 9451, 57199, 58791, 96727, 34526, 66318, 65715, 85628, 7509, 15440, 23719, 94471, 91520, 36592, 66742, 71279, 64395, 57399, 28314, 58434, 51554, 60039, 9147, 7656, 50722, 19583, 91119, 71939, 47520, 65027, 52911, 74896, 97845, 31078, 17310, 46948, 39028, 71358, 32753, 63423, 18098, 42966, 53038, 34666, 33542, 78899, 21889, 61901, 98646, 12604, 91232, 70280, 62913, 11744, 62985, 19072, 89066, 38459, 28001, 41764, 29590, 33497, 9278, 16086, 5995, 35885, 29870, 74809, 25928, 74880, 80511, 59931, 15559, 93712, 90675, 57714, 80526, 99725, 83568, 69448, 71154, 32720, 6916, 30503, 92247, 83314, 27794, 54271, 50503, 77481, 85499, 28228, 38515, 62642, 83594, 35533, 31499, 5148, 80206, 55039, 6963, 30007, 48775, 9907, 61346, 78966, 85761, 63882, 54193, 79452, 15624, 85243, 11505, 42861, 65361, 47749, 9273, 66654, 89297, 34840, 48589, 88879, 19294, 81663, 90454, 81328, 85254, 92792, 55988, 26918, 81026, 65142, 14043, 46918, 97436, 41409, 97044])"
2.0,9,9,7,1.8751673698425293,604,"Genotype(dna=[71627, 57895, 35458, 403, 31617, 67429, 18437, 55049, 2949, 96987, 3900, 42033, 84709, 58703, 41176, 73748, 32348, 45581, 90791, 57251, 31421, 18263, 46066, 10354, 53247, 19199, 20750, 84095, 44727, 20342, 58687, 92553, 95689, 18319, 54396, 78906, 57826, 33429, 2780, 63803, 38704, 61671, 34778, 51874, 84309, 14339, 11901, 40446, 47738, 61886, 18957, 19643, 10453, 37208, 94837, 66656, 14663, 64117, 94078, 63880, 27748, 87212, 10637, 82521, 31966, 62939, 68260, 31716, 34979, 59675, 90997, 53812, 20512, 56993, 36194, 25276, 93244, 19370, 33334, 89799, 41553, 53675, 99479, 9327, 59499, 35206, 99985, 84182, 75096, 15720, 55556, 49228, 50415, 22941, 17704, 78482, 33159, 31505, 61539, 53853, 47906, 69442, 61184, 6264, 52262, 83919, 76718, 32278, 26168, 73564, 76044, 48849, 4230, 24175, 57009, 69139, 92904, 90362, 86012, 6105, 55138, 64997, 23011, 16203, 47785, 54798, 57954, 59834, 90215, 55919, 9836, 10988, 20383, 23627, 3158, 89300, 18662, 36319, 81163, 31795, 50743, 11544, 13595, 45500, 71945, 60553, 38429, 44641, 94881, 11386, 93991, 11272, 52388, 25843, 9279, 59173, 33280, 92779, 19199, 40834, 5586, 10432, 95535, 76254, 49865, 36003, 97795, 53493, 94770, 15154, 3047, 57680, 97795, 72675, 14665, 73567, 49369, 33377, 94251, 90373, 29717, 37021, 16597, 22986, 16461, 93399, 4404, 78287, 14642, 73716, 11438, 72065, 40034, 72102, 41588, 89652, 55482, 19287, 47242, 74282, 57673, 79294, 92080, 81068, 11, 12152, 37630, 62612, 95620, 40818, 25258, 63158, 19576, 28516, 70792, 60584, 35653, 10280, 97277, 38551, 42186, 37594, 45185, 74685, 80820, 80772, 24441, 40777, 99006, 92288, 68711, 72201, 40426, 66782, 13751, 11554, 33722, 44722, 26455, 75780, 87181, 92507, 55033, 1186, 27815, 49744, 35006, 4109, 1302, 82422, 20938, 96178, 27891, 31189, 80122, 8462])"
2.0,9,9,8,1.9743680953979492,604,"Genotype(dna=[71627, 57895, 35458, 403, 31617, 67429, 18437, 55049, 2949, 96987, 3900, 42033, 84709, 58703, 41176, 73748, 32348, 45581, 90791, 57251, 31421, 18263, 46066, 10354, 53247, 19199, 20750, 84095, 44727, 20342, 58687, 92553, 95689, 18319, 54396, 78906, 57826, 33429, 2780, 63803, 38704, 61671, 34778, 51874, 84309, 14339, 11901, 40446, 47738, 61886, 18957, 19643, 10453, 37208, 94837, 66656, 14663, 64117, 94078, 63880, 27748, 87212, 10637, 82521, 31966, 62939, 68260, 31716, 34979, 59675, 90997, 53812, 20512, 56993, 36194, 25276, 93244, 19370, 33334, 89799, 41553, 53675, 99479, 9327, 59499, 35206, 99985, 84182, 75096, 15720, 55556, 49228, 50415, 22941, 17704, 78482, 33159, 31505, 61539, 53853, 47906, 69442, 61184, 6264, 52262, 83919, 76718, 32278, 26168, 73564, 76044, 48849, 4230, 24175, 57009, 69139, 92904, 90362, 86012, 6105, 55138, 64997, 23011, 16203, 47785, 54798, 57954, 59834, 90215, 55919, 9836, 10988, 20383, 23627, 3158, 89300, 18662, 36319, 81163, 31795, 50743, 11544, 13595, 45500, 71945, 60553, 38429, 44641, 94881, 11386, 93991, 11272, 52388, 25843, 9279, 59173, 33280, 92779, 19199, 40834, 5586, 10432, 95535, 76254, 49865, 36003, 97795, 53493, 94770, 15154, 3047, 57680, 97795, 72675, 14665, 73567, 49369, 33377, 94251, 90373, 29717, 37021, 16597, 22986, 16461, 93399, 4404, 78287, 14642, 73716, 11438, 72065, 40034, 72102, 41588, 89652, 55482, 19287, 47242, 74282, 57673, 79294, 92080, 81068, 11, 12152, 37630, 62612, 95620, 40818, 25258, 63158, 19576, 28516, 70792, 60584, 35653, 10280, 97277, 38551, 42186, 37594, 45185, 74685, 80820, 80772, 24441, 40777, 99006, 92288, 68711, 72201, 40426, 66782, 13751, 11554, 33722, 44722, 26455, 75780, 87181, 92507, 55033, 1186, 27815, 49744, 35006, 4109, 1302, 82422, 20938, 96178, 27891, 31189, 80122, 8462])"
2.0,9,9,9,2.0906941890716553,604,"Genotype(dna=[71627, 57895, 35458, 403, 31617, 67429, 18437, 55049, 2949, 96987, 3900, 42033, 84709, 58703, 41176, 73748, 32348, 45581, 90791, 57251, 31421, 18263, 46066, 10354, 53247, 19199, 20750, 84095, 44727, 20342, 58687, 92553, 95689, 18319, 54396, 78906, 57826, 33429, 2780, 63803, 38704, 61671, 34778, 51874, 84309, 14339, 11901, 40446, 47738, 61886, 18957, 19643, 10453, 37208, 94837, 66656, 14663, 64117, 94078, 63880, 27748, 87212, 10637, 82521, 31966, 62939, 68260, 31716, 34979, 59675, 90997, 53812, 20512, 56993, 36194, 25276, 93244, 19370, 33334, 89799, 41553, 53675, 99479, 9327, 59499, 35206, 99985, 84182, 75096, 15720, 55556, 49228, 50415, 22941, 17704, 78482, 33159, 31505, 61539, 53853, 47906, 69442, 61184, 6264, 52262, 83919, 76718, 32278, 26168, 73564, 76044, 48849, 4230, 24175, 57009, 69139, 92904, 90362, 86012, 6105, 55138, 64997, 23011, 16203, 47785, 54798, 57954, 59834, 90215, 55919, 9836, 10988, 20383, 23627, 3158, 89300, 18662, 36319, 81163, 31795, 50743, 11544, 13595, 45500, 71945, 60553, 38429, 44641, 94881, 11386, 93991, 11272, 52388, 25843, 9279, 59173, 33280, 92779, 19199, 40834, 5586, 10432, 95535, 76254, 49865, 36003, 97795, 53493, 94770, 15154, 3047, 57680, 97795, 72675, 14665, 73567, 49369, 33377, 94251, 90373, 29717, 37021, 16597, 22986, 16461, 93399, 4404, 78287, 14642, 73716, 11438, 72065, 40034, 72102, 41588, 89652, 55482, 19287, 47242, 74282, 57673, 79294, 92080, 81068, 11, 12152, 37630, 62612, 95620, 40818, 25258, 63158, 19576, 28516, 70792, 60584, 35653, 10280, 97277, 38551, 42186, 37594, 45185, 74685, 80820, 80772, 24441, 40777, 99006, 92288, 68711, 72201, 40426, 66782, 13751, 11554, 33722, 44722, 26455, 75780, 87181, 92507, 55033, 1186, 27815, 49744, 35006, 4109, 1302, 82422, 20938, 96178, 27891, 31189, 80122, 8462])"
2.0,9,9,10,2.201202630996704,604,"Genotype(dna=[71627, 57895, 35458, 403, 31617, 67429, 18437, 55049, 2949, 96987, 3900, 42033, 84709, 58703, 41176, 73748, 32348, 45581, 90791, 57251, 31421, 18263, 46066, 10354, 53247, 19199, 20750, 84095, 44727, 20342, 58687, 92553, 95689, 18319, 54396, 78906, 57826, 33429, 2780, 63803, 38704, 61671, 34778, 51874, 84309, 14339, 11901, 40446, 47738, 61886, 18957, 19643, 10453, 37208, 94837, 66656, 14663, 64117, 94078, 63880, 27748, 87212, 10637, 82521, 31966, 62939, 68260, 31716, 34979, 59675, 90997, 53812, 20512, 56993, 36194, 25276, 93244, 19370, 33334, 89799, 41553, 53675, 99479, 9327, 59499, 35206, 99985, 84182, 75096, 15720, 55556, 49228, 50415, 22941, 17704, 78482, 33159, 31505, 61539, 53853, 47906, 69442, 61184, 6264, 52262, 83919, 76718, 32278, 26168, 73564, 76044, 48849, 4230, 24175, 57009, 69139, 92904, 90362, 86012, 6105, 55138, 64997, 23011, 16203, 47785, 54798, 57954, 59834, 90215, 55919, 9836, 10988, 20383, 23627, 3158, 89300, 18662, 36319, 81163, 31795, 50743, 11544, 13595, 45500, 71945, 60553, 38429, 44641, 94881, 11386, 93991, 11272, 52388, 25843, 9279, 59173, 33280, 92779, 19199, 40834, 5586, 10432, 95535, 76254, 49865, 36003, 97795, 53493, 94770, 15154, 3047, 57680, 97795, 72675, 14665, 73567, 49369, 33377, 94251, 90373, 29717, 37021, 16597, 22986, 16461, 93399, 4404, 78287, 14642, 73716, 11438, 72065, 40034, 72102, 41588, 89652, 55482, 19287, 47242, 74282, 57673, 79294, 92080, 81068, 11, 12152, 37630, 62612, 95620, 40818, 25258, 63158, 19576, 28516, 70792, 60584, 35653, 10280, 97277, 38551, 42186, 37594, 45185, 74685, 80820, 80772, 24441, 40777, 99006, 92288, 68711, 72201, 40426, 66782, 13751, 11554, 33722, 44722, 26455, 75780, 87181, 92507, 55033, 1186, 27815, 49744, 35006, 4109, 1302, 82422, 20938, 96178, 27891, 31189, 80122, 8462])"
