Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.48522167487684725,2,2,1,0.47451329231262207,0,0.4579560155239327,"Genotype(dna=[25061, 13822, 56887, 60410, 93892, 43279, 50348, 22053, 43344, 55274, 84935, 90108, 57051, 19401, 58627, 92907, 19333, 68702, 41428, 16937, 27376, 24487, 58212, 45766, 50970, 56005, 64481, 51057, 95654, 28856, 25715, 57576, 26773, 76877, 93060, 6526, 50901, 4361, 30674, 82991, 11096, 24478, 47659, 7469, 97407, 83633, 88800, 22724, 30548, 80056, 38997, 80282, 11354, 92395, 67124, 98499, 37280, 46277, 53927, 60069, 7070, 82821, 91331, 67649, 87245, 85001, 71720, 96261, 56440, 76147, 59585, 64251, 33390, 92289, 62344, 28235, 44196, 34848, 5535, 5741, 6888, 21346, 45849, 507, 37985, 85803, 934, 18403, 8347, 56065, 89195, 29119, 79775, 51971, 73107, 28963, 59467, 25277, 44499, 79733, 13413, 79476, 11222, 41815, 42326, 70241, 59735, 42617, 33488, 3778, 68418, 5813, 24920, 48326, 10500, 27471, 68749, 45317, 24613, 26426, 32935, 88167, 95554, 96416, 39494, 40924, 67751, 50419, 33376, 63187, 45080, 93386, 31452, 5833, 40083, 72348, 9481, 1206, 60415, 64920, 94975, 57435, 6221, 54017, 64694, 60360, 57685, 15482, 11221, 10679, 31607, 12940, 20158, 54265, 27979, 57755, 80315, 10111, 55959, 73270, 98936, 51704, 5157, 23643, 32732, 64227, 28842, 16788, 36568, 46150, 41890, 56995, 14062, 73014, 37421, 79964, 70919, 26369, 93201, 38881, 57905, 67375, 79255, 60565, 70276, 83146, 34208, 35723, 30380, 2170, 15562, 80592, 93311, 12963, 22619, 96060, 54350, 32607, 28582, 37297, 96479, 86457, 844, 97245, 70192, 67539, 56134, 6523, 15963, 50422, 84567, 35715, 15498, 96637, 74012, 47042, 30089, 88458, 93919, 92207, 71648, 86587, 36984, 29040, 96976, 31475, 8491, 67915, 40307, 88427, 42901, 30618, 48915, 82380, 62949, 37595, 76291, 22463, 17994, 2031, 72498, 66171, 42976, 48101, 76733, 83206, 3314, 17016, 51849, 20348, 23168, 66908, 10021, 17770, 27066, 65108])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 0, <class 'int'>: 2, <class 'geneticengine.grammars.coding.classes.Condition'>: 2}"
0.49045801526717553,3,4,2,0.6794607639312744,0,0.4922779922779922,"Genotype(dna=[24061, 3442, 73376, 30611, 43472, 45288, 38631, 34049, 49004, 37603, 10766, 27545, 7103, 59626, 30325, 78521, 1385, 5004, 12322, 95736, 89339, 55543, 15827, 32933, 43612, 92815, 91227, 41523, 89215, 41768, 95924, 95141, 69821, 7221, 77294, 86367, 1939, 47680, 39958, 97787, 30129, 99208, 87366, 23388, 78139, 918, 86673, 68384, 55339, 71163, 56994, 68114, 80320, 67464, 16963, 17477, 63243, 10755, 17184, 10707, 83493, 3540, 18504, 35628, 604, 68598, 53326, 76350, 34680, 92509, 45621, 52343, 59868, 66049, 72788, 23844, 88878, 86240, 77517, 18257, 8969, 29566, 27786, 93521, 50641, 87944, 37200, 67259, 50480, 20111, 50480, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 28192, 41522, 40485, 59300, 57625, 34965, 80802, 50745, 99320, 97275, 83652, 25229, 65355, 90838, 50084, 72156, 87013, 33338, 14526, 36631, 43472, 4492, 61550, 39452, 73200, 79198, 84408, 3712, 24165, 14474, 26933, 60242, 25201, 92560, 93416, 16798, 40583, 67157, 79991, 53408, 6976, 22805, 35983, 64971, 54794, 64035, 55332, 69490, 39254, 3573, 76819, 33640, 32489, 47839, 75842, 66724, 67187, 72818, 89118, 93322, 23319, 68410, 50933, 22979, 79244, 57851, 95452, 44790, 95347, 47781, 58889, 73557, 71610, 81977, 47412, 97450, 94285, 47178, 76396, 47762, 82465, 42320, 19850, 81875, 99727, 95461, 73917, 8315, 79030, 46, 98606, 93525, 51524, 3189, 57665, 73908, 30631, 92762, 65689, 57197, 70397, 38166, 51903, 31830, 76132, 42382, 86591, 61376, 2748, 73798, 60688, 39704, 12588, 1605, 57726, 70162, 51601, 92884, 75326, 41881, 93061, 35034, 2643, 52477, 15743, 85814, 68557, 40451, 46648, 456, 79649, 58048, 43434, 10498, 66545, 72979, 1017, 35348, 74302, 26197, 86933, 15209, 14533, 41425, 48077, 78352, 7798, 65318, 29405, 88842, 8177, 68434, 25810, 68226, 22177, 49891])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 1, <class 'int'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 4}"
0.49045801526717553,3,4,3,0.8889846801757812,0,0.4922779922779922,"Genotype(dna=[24061, 3442, 73376, 30611, 43472, 45288, 38631, 34049, 49004, 37603, 10766, 27545, 7103, 59626, 30325, 78521, 1385, 5004, 12322, 95736, 89339, 55543, 15827, 32933, 43612, 92815, 91227, 41523, 89215, 41768, 95924, 95141, 69821, 7221, 77294, 86367, 1939, 47680, 39958, 97787, 30129, 99208, 87366, 23388, 78139, 918, 86673, 68384, 55339, 71163, 56994, 68114, 80320, 67464, 16963, 17477, 63243, 10755, 17184, 10707, 83493, 3540, 18504, 35628, 604, 68598, 53326, 76350, 34680, 92509, 45621, 52343, 59868, 66049, 72788, 23844, 88878, 86240, 77517, 18257, 8969, 29566, 27786, 93521, 50641, 87944, 37200, 67259, 50480, 20111, 50480, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 28192, 41522, 40485, 59300, 57625, 34965, 80802, 50745, 99320, 97275, 83652, 25229, 65355, 90838, 50084, 72156, 87013, 33338, 14526, 36631, 43472, 4492, 61550, 39452, 73200, 79198, 84408, 3712, 24165, 14474, 26933, 60242, 25201, 92560, 93416, 16798, 40583, 67157, 79991, 53408, 6976, 22805, 35983, 64971, 54794, 64035, 55332, 69490, 39254, 3573, 76819, 33640, 32489, 47839, 75842, 66724, 67187, 72818, 89118, 93322, 23319, 68410, 50933, 22979, 79244, 57851, 95452, 44790, 95347, 47781, 58889, 73557, 71610, 81977, 47412, 97450, 94285, 47178, 76396, 47762, 82465, 42320, 19850, 81875, 99727, 95461, 73917, 8315, 79030, 46, 98606, 93525, 51524, 3189, 57665, 73908, 30631, 92762, 65689, 57197, 70397, 38166, 51903, 31830, 76132, 42382, 86591, 61376, 2748, 73798, 60688, 39704, 12588, 1605, 57726, 70162, 51601, 92884, 75326, 41881, 93061, 35034, 2643, 52477, 15743, 85814, 68557, 40451, 46648, 456, 79649, 58048, 43434, 10498, 66545, 72979, 1017, 35348, 74302, 26197, 86933, 15209, 14533, 41425, 48077, 78352, 7798, 65318, 29405, 88842, 8177, 68434, 25810, 68226, 22177, 49891])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 1, <class 'int'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 4}"
0.49564375605033884,3,4,4,1.1152653694152832,0,0.4792270531400966,"Genotype(dna=[24061, 3442, 73376, 30611, 43472, 45288, 38631, 4300, 49004, 37603, 73019, 27545, 7103, 59626, 30325, 78521, 1385, 5004, 12322, 95736, 89339, 55543, 15827, 32933, 43612, 92815, 91227, 41523, 89215, 41768, 95924, 95141, 69821, 7221, 77294, 86367, 1939, 47680, 39958, 97787, 30129, 73575, 87366, 23388, 78139, 918, 86673, 68384, 57551, 71163, 56994, 68114, 6858, 67464, 16963, 17477, 63243, 10755, 17184, 10707, 83493, 3540, 18504, 35628, 604, 68598, 53326, 76350, 12150, 92509, 37264, 31403, 59868, 66049, 72788, 23844, 88878, 86240, 77517, 18257, 8969, 29566, 27786, 93521, 50641, 87944, 37200, 24543, 50480, 20111, 50480, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 23918, 41522, 40485, 59300, 57625, 34965, 80802, 50745, 99320, 97275, 83652, 25229, 65355, 90838, 50084, 72156, 87013, 33338, 14526, 36631, 43472, 52168, 61550, 39452, 73200, 79198, 84408, 37955, 24165, 14474, 26933, 17443, 25201, 92560, 17631, 16798, 40583, 56319, 79991, 53408, 6976, 22805, 35983, 64971, 54794, 64035, 55332, 1591, 39254, 3573, 76819, 33640, 32489, 47839, 75842, 66724, 67187, 72818, 89118, 93322, 23319, 82138, 96144, 22979, 50218, 57851, 95452, 44790, 95347, 47781, 58889, 73557, 71610, 81977, 47412, 12330, 61280, 47178, 99419, 47762, 82465, 5383, 19850, 81875, 99727, 95461, 73917, 8315, 79030, 46, 98606, 93525, 51524, 3189, 57665, 73908, 30631, 92762, 65689, 57197, 70397, 38166, 51903, 31830, 76132, 42382, 86591, 61376, 2748, 73798, 60688, 39704, 23416, 62462, 57726, 70162, 51601, 92884, 75326, 41881, 93061, 35034, 2643, 52477, 15743, 85814, 68557, 40451, 46648, 456, 79649, 58048, 43434, 10498, 66545, 72979, 1017, 35348, 74302, 26197, 93923, 73674, 63652, 10455, 57874, 73526, 28679, 30578, 84212, 57774, 70026, 17112, 15664, 6403, 34416, 49662])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 1, <class 'int'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 4}"
0.49564375605033884,3,4,5,1.4462289810180664,0,0.4792270531400966,"Genotype(dna=[24061, 3442, 73376, 30611, 43472, 45288, 38631, 4300, 49004, 37603, 73019, 27545, 7103, 59626, 30325, 78521, 1385, 5004, 12322, 95736, 89339, 55543, 15827, 32933, 43612, 92815, 91227, 41523, 89215, 41768, 95924, 95141, 69821, 7221, 77294, 86367, 1939, 47680, 39958, 97787, 30129, 73575, 87366, 23388, 78139, 918, 86673, 68384, 57551, 71163, 56994, 68114, 6858, 67464, 16963, 17477, 63243, 10755, 17184, 10707, 83493, 3540, 18504, 35628, 604, 68598, 53326, 76350, 12150, 92509, 37264, 31403, 59868, 66049, 72788, 23844, 88878, 86240, 77517, 18257, 8969, 29566, 27786, 93521, 50641, 87944, 37200, 24543, 50480, 20111, 50480, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 23918, 41522, 40485, 59300, 57625, 34965, 80802, 50745, 99320, 97275, 83652, 25229, 65355, 90838, 50084, 72156, 87013, 33338, 14526, 36631, 43472, 52168, 61550, 39452, 73200, 79198, 84408, 37955, 24165, 14474, 26933, 17443, 25201, 92560, 17631, 16798, 40583, 56319, 79991, 53408, 6976, 22805, 35983, 64971, 54794, 64035, 55332, 1591, 39254, 3573, 76819, 33640, 32489, 47839, 75842, 66724, 67187, 72818, 89118, 93322, 23319, 82138, 96144, 22979, 50218, 57851, 95452, 44790, 95347, 47781, 58889, 73557, 71610, 81977, 47412, 12330, 61280, 47178, 99419, 47762, 82465, 5383, 19850, 81875, 99727, 95461, 73917, 8315, 79030, 46, 98606, 93525, 51524, 3189, 57665, 73908, 30631, 92762, 65689, 57197, 70397, 38166, 51903, 31830, 76132, 42382, 86591, 61376, 2748, 73798, 60688, 39704, 23416, 62462, 57726, 70162, 51601, 92884, 75326, 41881, 93061, 35034, 2643, 52477, 15743, 85814, 68557, 40451, 46648, 456, 79649, 58048, 43434, 10498, 66545, 72979, 1017, 35348, 74302, 26197, 93923, 73674, 63652, 10455, 57874, 73526, 28679, 30578, 84212, 57774, 70026, 17112, 15664, 6403, 34416, 49662])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 1, <class 'int'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 4}"
0.5062320230105465,3,4,6,1.7693464756011963,0,0.49067713444553485,"Genotype(dna=[53204, 3442, 73376, 30611, 43472, 45288, 38631, 34049, 85543, 37603, 6947, 27545, 7103, 45845, 30325, 78521, 1385, 5004, 12322, 38785, 89339, 55543, 15827, 17856, 43612, 92815, 77995, 41523, 89215, 41768, 95924, 95141, 69821, 7221, 97187, 86367, 1939, 47680, 39958, 97787, 30129, 7492, 87366, 96800, 34807, 918, 86673, 68384, 55339, 71163, 56994, 68114, 80320, 67464, 16963, 17477, 63243, 89443, 17184, 10707, 83493, 3540, 18504, 35628, 604, 68598, 53326, 76350, 34680, 92509, 45621, 52343, 59868, 66049, 72788, 23844, 88878, 86240, 77517, 18257, 10523, 72122, 27786, 37784, 50641, 87944, 37200, 67259, 50480, 20111, 50480, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 28192, 10261, 32187, 59300, 57625, 34965, 80802, 50745, 99320, 98897, 58846, 69833, 65355, 90838, 50084, 72156, 87013, 33338, 14526, 36631, 43472, 52168, 61550, 39452, 73200, 79198, 84408, 37955, 24165, 14474, 26933, 17443, 25201, 92560, 17631, 16798, 40583, 56319, 79991, 53408, 6976, 22805, 35983, 64971, 54794, 64035, 55332, 1591, 39254, 55694, 76819, 41026, 32489, 47839, 21964, 66724, 67187, 72818, 89118, 93322, 23319, 82138, 96144, 22979, 50218, 57851, 95452, 44790, 95347, 47781, 58889, 33529, 71610, 81977, 47412, 12330, 61280, 47178, 99419, 47762, 82465, 5383, 19850, 81875, 99727, 95461, 73917, 8315, 79030, 46, 68337, 93525, 51524, 3189, 57665, 73908, 57994, 92762, 65689, 82779, 70397, 38166, 51903, 31830, 76132, 42382, 86591, 61376, 15963, 43246, 84567, 52021, 15498, 96637, 33476, 47042, 30089, 88458, 93919, 92207, 71648, 94267, 36984, 26726, 96976, 31475, 8491, 67915, 40307, 88427, 42901, 30618, 48915, 82380, 62949, 37595, 80947, 37712, 17994, 2031, 72498, 66171, 42976, 48101, 76733, 83206, 81656, 96510, 51849, 20348, 23168, 66908, 10021, 26910, 87175, 99985])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 1, <class 'int'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 4}"
0.5062320230105465,3,4,7,2.20539927482605,0,0.49067713444553485,"Genotype(dna=[53204, 3442, 73376, 30611, 43472, 45288, 38631, 34049, 85543, 37603, 6947, 27545, 7103, 45845, 30325, 78521, 1385, 5004, 12322, 38785, 89339, 55543, 15827, 17856, 43612, 92815, 77995, 41523, 89215, 41768, 95924, 95141, 69821, 7221, 97187, 86367, 1939, 47680, 39958, 97787, 30129, 7492, 87366, 96800, 34807, 918, 86673, 68384, 55339, 71163, 56994, 68114, 80320, 67464, 16963, 17477, 63243, 89443, 17184, 10707, 83493, 3540, 18504, 35628, 604, 68598, 53326, 76350, 34680, 92509, 45621, 52343, 59868, 66049, 72788, 23844, 88878, 86240, 77517, 18257, 10523, 72122, 27786, 37784, 50641, 87944, 37200, 67259, 50480, 20111, 50480, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 28192, 10261, 32187, 59300, 57625, 34965, 80802, 50745, 99320, 98897, 58846, 69833, 65355, 90838, 50084, 72156, 87013, 33338, 14526, 36631, 43472, 52168, 61550, 39452, 73200, 79198, 84408, 37955, 24165, 14474, 26933, 17443, 25201, 92560, 17631, 16798, 40583, 56319, 79991, 53408, 6976, 22805, 35983, 64971, 54794, 64035, 55332, 1591, 39254, 55694, 76819, 41026, 32489, 47839, 21964, 66724, 67187, 72818, 89118, 93322, 23319, 82138, 96144, 22979, 50218, 57851, 95452, 44790, 95347, 47781, 58889, 33529, 71610, 81977, 47412, 12330, 61280, 47178, 99419, 47762, 82465, 5383, 19850, 81875, 99727, 95461, 73917, 8315, 79030, 46, 68337, 93525, 51524, 3189, 57665, 73908, 57994, 92762, 65689, 82779, 70397, 38166, 51903, 31830, 76132, 42382, 86591, 61376, 15963, 43246, 84567, 52021, 15498, 96637, 33476, 47042, 30089, 88458, 93919, 92207, 71648, 94267, 36984, 26726, 96976, 31475, 8491, 67915, 40307, 88427, 42901, 30618, 48915, 82380, 62949, 37595, 80947, 37712, 17994, 2031, 72498, 66171, 42976, 48101, 76733, 83206, 81656, 96510, 51849, 20348, 23168, 66908, 10021, 26910, 87175, 99985])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 1, <class 'int'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 4}"
0.5126582278481012,10,77,8,2.6353299617767334,0,0.5010940919037199,"Genotype(dna=[24061, 3442, 73376, 30611, 43472, 45288, 31888, 34049, 49004, 37603, 10766, 22367, 7103, 59626, 30325, 78521, 1385, 5004, 12322, 95736, 89339, 55543, 15827, 32933, 43612, 92815, 91227, 57770, 89215, 54400, 95924, 3248, 69821, 7221, 72981, 21281, 1939, 60500, 39958, 97787, 30129, 87262, 47659, 7469, 56938, 83633, 9557, 22724, 30548, 80056, 38997, 80282, 11354, 92395, 67124, 98499, 37280, 71462, 20550, 74721, 34152, 82821, 91331, 14396, 78094, 85001, 32784, 96261, 56440, 90792, 59585, 42284, 33390, 54088, 97763, 66311, 59395, 67028, 64991, 66711, 4079, 34137, 32304, 77044, 13385, 8926, 37200, 24543, 50480, 20111, 55979, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 23918, 41522, 40485, 59300, 57625, 34965, 80802, 50745, 99320, 97275, 83652, 25229, 65355, 90838, 24021, 72156, 87013, 33338, 14526, 29522, 43472, 52168, 61550, 39452, 73200, 79198, 84408, 37955, 24165, 14474, 11377, 46319, 25201, 92560, 17631, 16798, 40583, 19733, 79991, 19807, 6976, 22805, 35983, 10911, 54794, 64035, 23741, 1591, 39254, 3573, 76819, 33640, 32489, 47839, 75842, 66724, 67187, 72818, 89118, 93322, 23319, 82138, 96144, 22979, 50218, 57851, 95452, 44790, 95347, 47781, 4019, 73557, 71610, 81977, 47412, 12330, 61280, 90128, 99419, 47762, 82465, 5383, 19850, 81875, 99727, 95461, 73917, 92214, 79030, 46, 98606, 93525, 51524, 91182, 57665, 73908, 5662, 92762, 65689, 57197, 70397, 38166, 51903, 31830, 76132, 42382, 27620, 61376, 2748, 73798, 60688, 39704, 80054, 62462, 57726, 70162, 51601, 92884, 75326, 41881, 93061, 35034, 2643, 52477, 15743, 85814, 68557, 40451, 46648, 456, 79649, 58048, 43434, 10498, 66545, 72979, 1017, 35348, 74302, 26197, 93923, 97792, 63652, 10455, 57874, 73526, 28679, 30578, 84212, 9595, 70026, 17112, 15664, 14007, 34416, 49662])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 35, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 17, <class 'geneticengine.grammars.coding.logical_ops.And'>: 17, <class 'int'>: 70, <class 'geneticengine.grammars.coding.classes.Condition'>: 77}"
0.5126582278481012,10,77,9,2.9969449043273926,0,0.5010940919037199,"Genotype(dna=[24061, 3442, 73376, 30611, 43472, 45288, 31888, 34049, 49004, 37603, 10766, 22367, 7103, 59626, 30325, 78521, 1385, 5004, 12322, 95736, 89339, 55543, 15827, 32933, 43612, 92815, 91227, 57770, 89215, 54400, 95924, 3248, 69821, 7221, 72981, 21281, 1939, 60500, 39958, 97787, 30129, 87262, 47659, 7469, 56938, 83633, 9557, 22724, 30548, 80056, 38997, 80282, 11354, 92395, 67124, 98499, 37280, 71462, 20550, 74721, 34152, 82821, 91331, 14396, 78094, 85001, 32784, 96261, 56440, 90792, 59585, 42284, 33390, 54088, 97763, 66311, 59395, 67028, 64991, 66711, 4079, 34137, 32304, 77044, 13385, 8926, 37200, 24543, 50480, 20111, 55979, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 23918, 41522, 40485, 59300, 57625, 34965, 80802, 50745, 99320, 97275, 83652, 25229, 65355, 90838, 24021, 72156, 87013, 33338, 14526, 29522, 43472, 52168, 61550, 39452, 73200, 79198, 84408, 37955, 24165, 14474, 11377, 46319, 25201, 92560, 17631, 16798, 40583, 19733, 79991, 19807, 6976, 22805, 35983, 10911, 54794, 64035, 23741, 1591, 39254, 3573, 76819, 33640, 32489, 47839, 75842, 66724, 67187, 72818, 89118, 93322, 23319, 82138, 96144, 22979, 50218, 57851, 95452, 44790, 95347, 47781, 4019, 73557, 71610, 81977, 47412, 12330, 61280, 90128, 99419, 47762, 82465, 5383, 19850, 81875, 99727, 95461, 73917, 92214, 79030, 46, 98606, 93525, 51524, 91182, 57665, 73908, 5662, 92762, 65689, 57197, 70397, 38166, 51903, 31830, 76132, 42382, 27620, 61376, 2748, 73798, 60688, 39704, 80054, 62462, 57726, 70162, 51601, 92884, 75326, 41881, 93061, 35034, 2643, 52477, 15743, 85814, 68557, 40451, 46648, 456, 79649, 58048, 43434, 10498, 66545, 72979, 1017, 35348, 74302, 26197, 93923, 97792, 63652, 10455, 57874, 73526, 28679, 30578, 84212, 9595, 70026, 17112, 15664, 14007, 34416, 49662])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 35, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 17, <class 'geneticengine.grammars.coding.logical_ops.And'>: 17, <class 'int'>: 70, <class 'geneticengine.grammars.coding.classes.Condition'>: 77}"
0.5126582278481012,10,77,10,3.4402544498443604,0,0.5010940919037199,"Genotype(dna=[24061, 3442, 73376, 30611, 43472, 45288, 31888, 34049, 49004, 37603, 10766, 22367, 7103, 59626, 30325, 78521, 1385, 5004, 12322, 95736, 89339, 55543, 15827, 32933, 43612, 92815, 91227, 57770, 89215, 54400, 95924, 3248, 69821, 7221, 72981, 21281, 1939, 60500, 39958, 97787, 30129, 87262, 47659, 7469, 56938, 83633, 9557, 22724, 30548, 80056, 38997, 80282, 11354, 92395, 67124, 98499, 37280, 71462, 20550, 74721, 34152, 82821, 91331, 14396, 78094, 85001, 32784, 96261, 56440, 90792, 59585, 42284, 33390, 54088, 97763, 66311, 59395, 67028, 64991, 66711, 4079, 34137, 32304, 77044, 13385, 8926, 37200, 24543, 50480, 20111, 55979, 53147, 96370, 38845, 80813, 88469, 87103, 72724, 22596, 45022, 23918, 41522, 40485, 59300, 57625, 34965, 80802, 50745, 99320, 97275, 83652, 25229, 65355, 90838, 24021, 72156, 87013, 33338, 14526, 29522, 43472, 52168, 61550, 39452, 73200, 79198, 84408, 37955, 24165, 14474, 11377, 46319, 25201, 92560, 17631, 16798, 40583, 19733, 79991, 19807, 6976, 22805, 35983, 10911, 54794, 64035, 23741, 1591, 39254, 3573, 76819, 33640, 32489, 47839, 75842, 66724, 67187, 72818, 89118, 93322, 23319, 82138, 96144, 22979, 50218, 57851, 95452, 44790, 95347, 47781, 4019, 73557, 71610, 81977, 47412, 12330, 61280, 90128, 99419, 47762, 82465, 5383, 19850, 81875, 99727, 95461, 73917, 92214, 79030, 46, 98606, 93525, 51524, 91182, 57665, 73908, 5662, 92762, 65689, 57197, 70397, 38166, 51903, 31830, 76132, 42382, 27620, 61376, 2748, 73798, 60688, 39704, 80054, 62462, 57726, 70162, 51601, 92884, 75326, 41881, 93061, 35034, 2643, 52477, 15743, 85814, 68557, 40451, 46648, 456, 79649, 58048, 43434, 10498, 66545, 72979, 1017, 35348, 74302, 26197, 93923, 97792, 63652, 10455, 57874, 73526, 28679, 30578, 84212, 9595, 70026, 17112, 15664, 14007, 34416, 49662])","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'examples.game_of_life.MatrixElement'>: 35, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 17, <class 'geneticengine.grammars.coding.logical_ops.And'>: 17, <class 'int'>: 70, <class 'geneticengine.grammars.coding.classes.Condition'>: 77}"
