Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
203.0,6,10,1,0.3402702808380127,40651,"NT_0002_P_00000(__a=NT_0000_P_00000(__a=17, __b=NT_0000_P_00000(__a=68, __b=NT_0000_P_00000(__a=17, __b=NT_0000_P_00000(__a=50, __b=NT_0000_P_00002(__a=80), __c=17, __d=False), __c=7, __d=False), __c=11, __d=False), __c=13, __d=False), __b=NT_0000_P_00000(__a=44, __b=NT_0000_P_00000(__a=76, __b=NT_0000_P_00000(__a=1, __b=NT_0000_P_00001(__a=90, __b=False, __c=True, __d=86), __c=81, __d=True), __c=38, __d=False), __c=43, __d=False), __c=6, __d=87)"
159.0,8,9,2,0.5981316566467285,40651,"NT_0002_P_00000(__a=NT_0000_P_00001(__a=80, __b=False, __c=True, __d=94), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=40, __b=NT_0000_P_00000(__a=0, __b=NT_0000_P_00001(__a=9, __b=False, __c=True, __d=21), __c=49, __d=True), __c=52, __d=True), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
159.0,8,9,3,1.0169384479522705,40651,"NT_0002_P_00000(__a=NT_0000_P_00001(__a=80, __b=False, __c=True, __d=94), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=40, __b=NT_0000_P_00000(__a=0, __b=NT_0000_P_00001(__a=9, __b=False, __c=True, __d=21), __c=49, __d=True), __c=52, __d=True), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
95.0,8,11,4,1.3578317165374756,40651,"NT_0002_P_00000(__a=NT_0000_P_00000(__a=9, __b=NT_0000_P_00000(__a=25, __b=NT_0000_P_00002(__a=83), __c=82, __d=False), __c=44, __d=True), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=40, __b=NT_0000_P_00000(__a=0, __b=NT_0000_P_00001(__a=9, __b=False, __c=True, __d=21), __c=49, __d=True), __c=52, __d=True), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
95.0,8,11,5,1.583662509918213,40651,"NT_0002_P_00000(__a=NT_0000_P_00000(__a=9, __b=NT_0000_P_00000(__a=25, __b=NT_0000_P_00002(__a=83), __c=82, __d=False), __c=44, __d=True), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=40, __b=NT_0000_P_00000(__a=0, __b=NT_0000_P_00001(__a=9, __b=False, __c=True, __d=21), __c=49, __d=True), __c=52, __d=True), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
95.0,8,11,6,2.1003189086914062,40651,"NT_0002_P_00000(__a=NT_0000_P_00000(__a=9, __b=NT_0000_P_00000(__a=25, __b=NT_0000_P_00002(__a=83), __c=82, __d=False), __c=44, __d=True), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=40, __b=NT_0000_P_00000(__a=0, __b=NT_0000_P_00001(__a=9, __b=False, __c=True, __d=21), __c=49, __d=True), __c=52, __d=True), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
92.0,10,11,7,2.370166063308716,40651,"NT_0002_P_00000(__a=NT_0000_P_00001(__a=80, __b=False, __c=True, __d=94), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=94, __b=NT_0000_P_00000(__a=64, __b=NT_0000_P_00000(__a=28, __b=NT_0000_P_00000(__a=61, __b=NT_0000_P_00002(__a=77), __c=98, __d=False), __c=35, __d=False), __c=67, __d=True), __c=36, __d=False), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
92.0,10,11,8,2.6122524738311768,40651,"NT_0002_P_00000(__a=NT_0000_P_00001(__a=80, __b=False, __c=True, __d=94), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=94, __b=NT_0000_P_00000(__a=64, __b=NT_0000_P_00000(__a=28, __b=NT_0000_P_00000(__a=61, __b=NT_0000_P_00002(__a=77), __c=98, __d=False), __c=35, __d=False), __c=67, __d=True), __c=36, __d=False), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
92.0,10,11,9,2.8364031314849854,40651,"NT_0002_P_00000(__a=NT_0000_P_00001(__a=80, __b=False, __c=True, __d=94), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=94, __b=NT_0000_P_00000(__a=64, __b=NT_0000_P_00000(__a=28, __b=NT_0000_P_00000(__a=61, __b=NT_0000_P_00002(__a=77), __c=98, __d=False), __c=35, __d=False), __c=67, __d=True), __c=36, __d=False), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
90.0,10,11,10,3.0582032203674316,40651,"NT_0002_P_00000(__a=NT_0000_P_00001(__a=80, __b=False, __c=True, __d=94), __b=NT_0000_P_00000(__a=18, __b=NT_0000_P_00000(__a=97, __b=NT_0000_P_00000(__a=72, __b=NT_0000_P_00000(__a=35, __b=NT_0000_P_00000(__a=94, __b=NT_0000_P_00000(__a=64, __b=NT_0000_P_00000(__a=28, __b=NT_0000_P_00000(__a=100, __b=NT_0000_P_00002(__a=66), __c=37, __d=True), __c=35, __d=False), __c=67, __d=True), __c=36, __d=False), __c=98, __d=False), __c=10, __d=True), __c=74, __d=True), __c=57, __d=True), __c=77, __d=9)"
